map,scenid,tcost,distance,expect,steps,access,r,itype
random-100-33,0,940,6.82843,6.82843,6,6,0,forward
random-100-33,1,531.4,6,6,6,5,0,forward
random-100-33,2,296.2,4.82843,4.82843,4,3,0,forward
random-100-33,3,435.8,6.41421,6.41421,6,5,0,forward
random-100-33,4,341.2,4.24264,4.24264,3,2,0,forward
random-100-33,5,564,7.82843,7.82843,7,6,0,forward
random-100-33,6,643.4,7.82843,7.82843,7,7,0,forward
random-100-33,7,639.6,7.41421,7.41421,7,6,0,forward
random-100-33,8,850,7.41421,7.41421,7,7,0,forward
random-100-33,9,363.6,5.82843,5.82843,5,5,0,forward
random-100-33,10,835.4,11.4142,11.4142,11,11,0,forward
random-100-33,11,611.8,9.24264,9.24264,8,7,0,forward
random-100-33,12,666.2,9,9,9,9,0,forward
random-100-33,13,761.4,10.4142,10.4142,10,10,0,forward
random-100-33,14,728,10.6569,10.6569,9,8,0,forward
random-100-33,15,619.4,8,8,8,8,0,forward
random-100-33,16,483,8,8,8,8,0,forward
random-100-33,17,679.2,9.41421,9.41421,9,9,0,forward
random-100-33,18,840.6,11.4142,11.4142,11,11,0,forward
random-100-33,19,546.2,9.65685,9.65685,8,6,0,forward
random-100-33,20,623.6,12.4142,12.4142,12,11,0,forward
random-100-33,21,1167.8,13.4142,13.4142,13,12,0,forward
random-100-33,22,993.2,14,14,14,13,0,forward
random-100-33,23,941.2,15.2426,15.2426,14,14,0,forward
random-100-33,24,1258.2,15.4142,15.4142,15,15,0,forward
random-100-33,25,867,14.8284,14.8284,14,14,0,forward
random-100-33,26,650.6,14.6569,14.6569,13,12,0,forward
random-100-33,27,1121,15.4142,15.4142,15,14,0,forward
random-100-33,28,981.6,14.8284,14.8284,14,14,0,forward
random-100-33,29,873.2,14.2426,14.2426,13,12,0,forward
random-100-33,30,850.4,17.2426,17.2426,16,15,0,forward
random-100-33,31,803,18.0711,18.0711,16,15,0,forward
random-100-33,32,993.2,19.4142,19.4142,19,18,0,forward
random-100-33,33,1208,19.4853,19.4853,17,17,0,forward
random-100-33,34,1219.2,18.6569,18.6569,17,16,0,forward
random-100-33,35,1157.2,17.0711,17.0711,15,15,0,forward
random-100-33,36,1079.8,17.8284,17.8284,17,17,0,forward
random-100-33,37,1139.4,18.4142,18.4142,18,17,0,forward
random-100-33,38,1020.4,18.2426,18.2426,17,16,0,forward
random-100-33,39,925,19.2426,19.2426,18,17,0,forward
random-100-33,40,1291.6,21.4142,21.4142,21,21,0,forward
random-100-33,41,929.4,20.4142,20.4142,20,20,0,forward
random-100-33,42,1438.2,23.2426,23.2426,22,21,0,forward
random-100-33,43,1119.6,20.8284,20.8284,20,18,0,forward
random-100-33,44,1078.8,22.6569,22.6569,21,20,0,forward
random-100-33,45,962.2,22.2426,22.2426,21,20,0,forward
random-100-33,46,1471,23.2426,23.2426,22,22,0,forward
random-100-33,47,1095.6,22.2426,22.2426,21,20,0,forward
random-100-33,48,1473.4,23.6569,23.6569,22,22,0,forward
random-100-33,49,1178.2,20.8284,20.8284,20,19,0,forward
random-100-33,50,1354,27.6569,27.6569,26,25,0,forward
random-100-33,51,1222.4,27.4853,27.4853,25,24,0,forward
random-100-33,52,1490.6,27.2426,27.2426,26,25,0,forward
random-100-33,53,1448.8,27.8995,27.8995,25,23,0,forward
random-100-33,54,1794.6,27.8284,27.8284,27,27,0,forward
random-100-33,55,1245.2,24.6569,24.6569,23,22,0,forward
random-100-33,56,1281.6,24.8284,24.8284,24,24,0,forward
random-100-33,57,1632.8,25.2426,25.2426,24,24,0,forward
random-100-33,58,1680.6,25.2426,25.2426,24,24,0,forward
random-100-33,59,1031.2,27.4853,27.4853,25,24,0,forward
random-100-33,60,1397.6,29.0711,29.0711,27,26,0,forward
