map,scenid,tcost,distance,expect,steps,access,r,itype
Archipelago,0,1934.4,7.82843,5.82843,7,0,2,forward
Archipelago,1,1001,7.24264,6.24264,6,0,2,forward
Archipelago,2,1968.6,6.82843,6.82843,6,5,2,forward
Archipelago,3,770,4.41421,4.41421,4,0,2,forward
Archipelago,4,792,6,5,6,0,2,forward
Archipelago,5,971.4,6.65685,5.65685,5,0,2,forward
Archipelago,6,1397.2,8.07107,6.65685,6,1,2,forward
Archipelago,7,615.2,6.41421,6.41421,6,0,2,forward
Archipelago,8,776.8,7.82843,5.82843,7,0,2,forward
Archipelago,9,756.2,5.41421,4.82843,5,0,2,forward
Archipelago,10,1180,10.0711,10.0711,8,0,2,forward
Archipelago,11,1218.2,12.4142,11.8284,12,0,2,forward
Archipelago,12,1100.2,9.89949,9.07107,7,0,2,forward
Archipelago,13,1043.6,11.0711,11.0711,9,0,2,forward
Archipelago,14,752.4,9,8.41421,9,0,2,forward
Archipelago,15,1110.8,14.6569,11.8284,13,0,2,forward
Archipelago,16,853.8,10.0711,10.0711,8,0,2,forward
Archipelago,17,1001.2,9.48528,9.48528,7,0,2,forward
Archipelago,18,852.8,8.41421,8.41421,8,0,2,forward
Archipelago,19,782.2,8.82843,8.82843,8,0,2,forward
Archipelago,20,1208.8,14.6569,14.6569,13,0,2,forward
Archipelago,21,1384.4,15.7279,12.8995,12,0,2,forward
Archipelago,22,1711.4,16.0711,13.2426,14,1,2,forward
Archipelago,23,1579.6,16.1421,15.5563,12,0,2,forward
Archipelago,24,1776.6,17.6569,14.8284,16,5,2,forward
Archipelago,25,1661,15.8995,15.3137,13,0,2,forward
Archipelago,26,1342.2,14.1421,13.3137,10,0,2,forward
Archipelago,27,1780.2,14.8995,14.8995,12,0,2,forward
Archipelago,28,1556,15.7279,15.7279,12,0,2,forward
Archipelago,29,1430.8,14.0711,14.0711,12,0,2,forward
Archipelago,30,1365,16.7279,16.1421,13,0,2,forward
Archipelago,31,1448.2,17.6569,17.0711,16,0,2,forward
Archipelago,32,1572,19.8995,19.8995,17,0,2,forward
Archipelago,33,2228.6,19.4142,19.4142,19,4,2,forward
Archipelago,34,2816.4,19.8284,19.2426,19,3,2,forward
Archipelago,35,2130.8,20.799,19.3848,15,2,2,forward
Archipelago,36,1183.8,16.0711,16.0711,14,0,2,forward
Archipelago,37,1870.6,20.0711,19.4853,18,0,2,forward
Archipelago,38,1300.2,16.7279,16.7279,13,0,2,forward
Archipelago,39,1904.2,19.9706,17.9706,15,0,2,forward
Archipelago,40,2456.6,22.8995,22.8995,20,3,2,forward
Archipelago,41,2354.2,22.4853,21.8995,20,8,2,forward
Archipelago,42,1924.8,26.0711,23.2426,24,0,2,forward
Archipelago,43,2809.2,24.1421,23.5563,20,4,2,forward
Archipelago,44,3558.4,23.7279,22.7279,20,11,2,forward
Archipelago,45,1453.4,20.3848,20.3848,15,0,2,forward
Archipelago,46,2236.2,21.0711,21.0711,19,1,2,forward
Archipelago,47,1906,22.2426,22.2426,21,0,2,forward
Archipelago,48,2922,26.7279,23.8995,23,7,2,forward
Archipelago,49,1926.4,25.0711,22.2426,23,0,2,forward
Archipelago,50,2438.6,27.8701,27.8701,20,1,2,forward
Archipelago,51,2501.2,26.4558,26.4558,19,3,2,forward
Archipelago,52,1354.6,25.3137,24.4853,22,0,2,forward
Archipelago,53,1841.2,27.4853,27.4853,25,0,2,forward
Archipelago,54,2150.8,27.4142,26,27,0,2,forward
Archipelago,55,4590.4,27.4558,24.6274,20,4,2,forward
Archipelago,56,1389.8,26.0416,26.0416,19,0,2,forward
Archipelago,57,2365,25.0711,24.4853,23,9,2,forward
Archipelago,58,2532.6,28.2132,27.2132,22,0,2,forward
Archipelago,59,2266.8,27.3848,27.3848,22,0,2,forward
Archipelago,60,1565.2,30.8701,29.4558,23,0,2,forward
Archipelago,61,3611.4,29.3848,28.5563,24,12,2,forward
Archipelago,62,1939.6,30.6274,30.6274,24,1,2,forward
Archipelago,63,3738.6,31.2132,30.6274,25,12,2,forward
Archipelago,64,2979.6,30.799,29.9706,25,5,2,forward
Archipelago,65,2672,28.0416,28.0416,21,6,2,forward
Archipelago,66,2175,30.2426,30.2426,29,4,2,forward
Archipelago,67,2837.2,29.7279,29.7279,26,5,2,forward
Archipelago,68,3892,34.6985,31.8701,26,5,2,forward
Archipelago,69,2279.2,33.0416,30.2132,26,0,2,forward
Archipelago,70,1768,34.4558,33.0416,27,0,2,forward
Archipelago,71,2737.6,35.3137,35.3137,32,4,2,forward
Archipelago,72,3319.2,34.5563,33.5563,30,16,2,forward
Archipelago,73,1882,36.2132,34.799,30,0,2,forward
Archipelago,74,2392,32.4853,32.4853,30,1,2,forward
Archipelago,75,5187,35.4853,34.8995,33,30,2,forward
Archipelago,76,4752.2,35.6569,32.8284,34,10,2,forward
Archipelago,77,3169.4,33.8701,33.8701,26,4,2,forward
Archipelago,78,2345,35.4853,35.4853,33,0,2,forward
Archipelago,79,3865.6,32.6569,32.6569,31,11,2,forward
Archipelago,80,2908.8,39.2132,37.799,33,0,2,forward
Archipelago,81,5154.6,40.3848,38.3848,35,25,2,forward
Archipelago,82,11099.6,40.0416,38.0416,33,25,2,forward
Archipelago,83,3689,37.8995,37.8995,35,11,2,forward
Archipelago,84,4551.6,40.3848,39.5563,35,20,2,forward
Archipelago,85,4905.6,38.2426,38.2426,37,36,2,forward
Archipelago,86,7455.8,37.6274,37.6274,31,17,2,forward
Archipelago,87,3427,37.3553,36.7696,27,7,2,forward
Archipelago,88,4137.6,37.7279,36.7279,34,20,2,forward
Archipelago,89,4321.8,38.8995,38.8995,36,24,2,forward
Archipelago,90,2891.8,42.5269,42.5269,33,2,2,forward
Archipelago,91,3165.4,43.9411,41.1127,34,13,2,forward
Archipelago,92,5596.4,44.1421,43.1421,40,23,2,forward
Archipelago,93,4052.8,43.0416,43.0416,36,5,2,forward
Archipelago,94,7352.8,44.1127,43.1127,35,22,2,forward
Archipelago,95,3362.6,40.1421,40.1421,36,6,2,forward
Archipelago,96,4673.6,44.6985,43.2843,36,17,2,forward
Archipelago,97,4719,41.1127,41.1127,32,18,2,forward
Archipelago,98,3331.6,43.6274,42.2132,37,5,2,forward
