map,scenid,tcost,distance,expect,steps,access,r,itype
lt_backalley_g,0,1022.8,33.2843,7.82843,25,5,16,backward
lt_backalley_g,1,661.8,18.8995,6.41421,16,2,16,backward
lt_backalley_g,2,580.6,20.0711,5.41421,18,4,16,backward
lt_backalley_g,3,834.6,19.0711,6.41421,17,2,16,backward
lt_backalley_g,4,522.6,12.6569,4.41421,11,2,16,backward
lt_backalley_g,5,456.6,18.2426,6.24264,17,2,16,backward
lt_backalley_g,6,649.8,17.3137,5.41421,14,5,16,backward
lt_backalley_g,7,513.6,26.4558,6.65685,19,4,16,backward
lt_backalley_g,8,398.8,8.65685,7.24264,7,2,16,backward
lt_backalley_g,9,534.8,14.6569,6.24264,13,2,16,backward
lt_backalley_g,10,487.8,22.7279,8.24264,19,3,16,backward
lt_backalley_g,11,465,11.4142,9.65685,11,2,16,backward
lt_backalley_g,12,739.6,25.8995,8.65685,23,2,16,backward
lt_backalley_g,13,423.8,9,8,9,2,16,backward
lt_backalley_g,14,319.4,10.4853,10.4853,8,2,16,backward
lt_backalley_g,15,765.6,31.2132,8.82843,25,2,16,backward
lt_backalley_g,16,652,26.7279,10.4853,23,5,16,backward
lt_backalley_g,17,359.2,10.6569,9.82843,9,2,16,backward
lt_backalley_g,18,619,26.5563,9.24264,22,2,16,backward
lt_backalley_g,19,478.6,10.4142,9.82843,10,5,16,backward
lt_backalley_g,20,778.8,37.9411,12.8995,28,5,16,backward
lt_backalley_g,21,376.8,15.2426,13.2426,14,2,16,backward
lt_backalley_g,22,641.6,23.2426,15.2426,22,3,16,backward
lt_backalley_g,23,602.6,19.2426,15.8284,18,7,16,backward
lt_backalley_g,24,599.4,23.7279,15.2426,20,2,16,backward
lt_backalley_g,25,573.8,25.4853,15.4853,23,3,16,backward
lt_backalley_g,26,432.6,15.0711,13.8995,13,2,16,backward
lt_backalley_g,27,606,17.4142,15.6569,17,5,16,backward
lt_backalley_g,28,516,19.5563,13.4142,15,2,16,backward
lt_backalley_g,29,982.6,37.7279,15.4142,34,7,16,backward
lt_backalley_g,30,545.2,20.9706,18.9706,16,4,16,backward
lt_backalley_g,31,905.2,41.0416,16.4142,34,2,16,backward
lt_backalley_g,32,566,21.3137,19.5563,18,2,16,backward
lt_backalley_g,33,694.2,34.1421,19.4142,30,2,16,backward
lt_backalley_g,34,1093.6,38.5563,18.7279,34,6,16,backward
lt_backalley_g,35,771.8,19.8995,18.4853,17,8,16,backward
lt_backalley_g,36,522.8,21.4853,16.3137,19,3,16,backward
lt_backalley_g,37,832.6,34.8701,19.7279,27,5,16,backward
lt_backalley_g,38,684.6,27.6569,19.6569,26,2,16,backward
lt_backalley_g,39,1342.6,47.1421,18.1421,43,9,16,backward
lt_backalley_g,40,790.8,32.8701,22.9706,25,4,16,backward
lt_backalley_g,41,3129.8,41.2132,22.2426,35,5,16,backward
lt_backalley_g,42,788.4,30.2132,20.7279,24,5,16,backward
lt_backalley_g,43,1033,45.1421,22.8995,41,5,16,backward
lt_backalley_g,44,814.2,33.6274,22.3137,27,6,16,backward
lt_backalley_g,45,567,21.6569,20.8284,20,3,16,backward
lt_backalley_g,46,685.8,24.0711,21.2426,22,5,16,backward
lt_backalley_g,47,816.6,34.5269,21.799,25,8,16,backward
lt_backalley_g,48,854.6,30.4142,21.4142,30,6,16,backward
lt_backalley_g,49,602,25.799,20.4853,20,3,16,backward
