map,scenid,tcost,distance,expect,steps,access,r,itype
lt_undercityencounter,0,349,5.82843,5.82843,5,1,0,backward
lt_undercityencounter,1,356.4,5.24264,5.24264,4,3,0,backward
lt_undercityencounter,2,288.2,6.41421,6.41421,6,1,0,backward
lt_undercityencounter,3,240.6,5.24264,5.24264,4,1,0,backward
lt_undercityencounter,4,251.6,5.41421,5.41421,5,1,0,backward
lt_undercityencounter,5,325.4,6.65685,6.65685,5,2,0,backward
lt_undercityencounter,6,442,7.82843,7.82843,7,4,0,backward
lt_undercityencounter,7,371.6,7,7,7,2,0,backward
lt_undercityencounter,8,260.8,5.41421,5.41421,5,1,0,backward
lt_undercityencounter,9,221.4,4.41421,4.41421,4,1,0,backward
lt_undercityencounter,10,315,10.4853,10.4853,8,1,0,backward
lt_undercityencounter,11,308,9.48528,9.48528,7,1,0,backward
lt_undercityencounter,12,267.6,8,8,8,1,0,backward
lt_undercityencounter,13,409.6,11,11,11,1,0,backward
lt_undercityencounter,14,395.2,10.2426,10.2426,9,4,0,backward
lt_undercityencounter,15,466.2,10.4142,10.4142,10,2,0,backward
lt_undercityencounter,16,276.6,8.65685,8.65685,7,1,0,backward
lt_undercityencounter,17,358.8,10.8284,10.8284,10,1,0,backward
lt_undercityencounter,18,365,11.6569,11.6569,10,2,0,backward
lt_undercityencounter,19,392.6,9.41421,9.41421,9,3,0,backward
lt_undercityencounter,20,555,14.8995,14.8995,12,5,0,backward
lt_undercityencounter,21,688.4,15.2426,15.2426,14,8,0,backward
lt_undercityencounter,22,434.6,15.5563,15.5563,11,3,0,backward
lt_undercityencounter,23,404.2,14.8995,14.8995,12,3,0,backward
lt_undercityencounter,24,453.4,14.0711,14.0711,12,4,0,backward
lt_undercityencounter,25,342.2,13.6569,13.6569,12,2,0,backward
lt_undercityencounter,26,393.6,12.8284,12.8284,12,1,0,backward
lt_undercityencounter,27,502.8,13.0711,13.0711,11,3,0,backward
lt_undercityencounter,28,503,13.8284,13.8284,13,4,0,backward
lt_undercityencounter,29,328,12.2426,12.2426,11,1,0,backward
lt_undercityencounter,30,438.4,16.7279,16.7279,13,3,0,backward
lt_undercityencounter,31,437.8,17.8284,17.8284,17,1,0,backward
lt_undercityencounter,32,531.6,19.9706,19.9706,15,3,0,backward
lt_undercityencounter,33,388.6,19.4853,19.4853,17,2,0,backward
lt_undercityencounter,34,466.2,18.4142,18.4142,18,1,0,backward
lt_undercityencounter,35,625,17.8284,17.8284,17,2,0,backward
lt_undercityencounter,36,598,17.4853,17.4853,15,5,0,backward
lt_undercityencounter,37,430.8,17.3137,17.3137,14,1,0,backward
lt_undercityencounter,38,410.6,16.0711,16.0711,14,1,0,backward
lt_undercityencounter,39,375.4,17.1421,17.1421,13,2,0,backward
lt_undercityencounter,40,553.6,23.3137,23.3137,20,3,0,backward
lt_undercityencounter,41,595.2,22.2426,22.2426,21,7,0,backward
lt_undercityencounter,42,622,23.8284,23.8284,23,3,0,backward
lt_undercityencounter,43,522.2,21,21,21,1,0,backward
lt_undercityencounter,44,433.6,20.3137,20.3137,17,1,0,backward
lt_undercityencounter,45,517.6,20.3137,20.3137,17,4,0,backward
lt_undercityencounter,46,515.8,21.2426,21.2426,20,4,0,backward
lt_undercityencounter,47,466.2,21.4142,21.4142,21,1,0,backward
lt_undercityencounter,48,480.2,22.8995,22.8995,20,2,0,backward
lt_undercityencounter,49,383.8,20.4142,20.4142,20,1,0,backward
lt_undercityencounter,50,656.2,24.2132,24.2132,18,5,0,backward
lt_undercityencounter,51,636.4,26.0711,26.0711,24,4,0,backward
lt_undercityencounter,52,585.8,24.7279,24.7279,21,2,0,backward
lt_undercityencounter,53,703.8,26.0416,26.0416,19,7,0,backward
lt_undercityencounter,54,662.2,25.5563,25.5563,21,4,0,backward
lt_undercityencounter,55,524.4,24.4142,24.4142,24,1,0,backward
lt_undercityencounter,56,488,25.6569,25.6569,24,1,0,backward
lt_undercityencounter,57,554.2,26.8284,26.8284,26,1,0,backward
lt_undercityencounter,58,695,24.8995,24.8995,22,4,0,backward
lt_undercityencounter,59,647.2,26.7279,26.7279,23,7,0,backward
lt_undercityencounter,60,1043.8,31.5563,31.5563,27,11,0,backward
lt_undercityencounter,61,665.4,28.4558,28.4558,21,5,0,backward
lt_undercityencounter,62,669.4,30,30,30,1,0,backward
lt_undercityencounter,63,737.2,28.4142,28.4142,28,3,0,backward
lt_undercityencounter,64,730,30.4853,30.4853,28,5,0,backward
lt_undercityencounter,65,570.4,28.4142,28.4142,28,1,0,backward
lt_undercityencounter,66,546.4,29.9706,29.9706,25,5,0,backward
lt_undercityencounter,67,735.2,31.7279,31.7279,28,7,0,backward
lt_undercityencounter,68,779,30.3137,30.3137,27,5,0,backward
lt_undercityencounter,69,706.6,31.6274,31.6274,25,4,0,backward
lt_undercityencounter,70,737.6,33.2426,33.2426,32,2,0,backward
lt_undercityencounter,71,1107.4,35.6569,35.6569,34,14,0,backward
lt_undercityencounter,72,849.8,33.5563,33.5563,29,3,0,backward
lt_undercityencounter,73,740.6,34.5563,34.5563,30,10,0,backward
lt_undercityencounter,74,707.4,34.1421,34.1421,30,4,0,backward
lt_undercityencounter,75,743.2,34.5563,34.5563,30,6,0,backward
lt_undercityencounter,76,1107.2,32.7279,32.7279,29,13,0,backward
lt_undercityencounter,77,638.4,33.5563,33.5563,29,4,0,backward
lt_undercityencounter,78,727.4,32.7279,32.7279,29,7,0,backward
lt_undercityencounter,79,683.4,33,33,33,6,0,backward
