map,scenid,tcost,distance,expect,steps,access,r,itype
random-100-33,0,1802.2,6.82843,6.82843,6,3,0,backward
random-100-33,1,563.2,6,6,6,3,0,backward
random-100-33,2,623.4,4.82843,4.82843,4,3,0,backward
random-100-33,3,577.2,6.41421,6.41421,6,1,0,backward
random-100-33,4,509.6,4.24264,4.24264,3,2,0,backward
random-100-33,5,554.8,7.82843,7.82843,7,2,0,backward
random-100-33,6,715.2,7.82843,7.82843,7,3,0,backward
random-100-33,7,510.6,7.41421,7.41421,7,4,0,backward
random-100-33,8,538.6,7.41421,7.41421,7,2,0,backward
random-100-33,9,332.6,5.82843,5.82843,5,2,0,backward
random-100-33,10,925.6,11.4142,11.4142,11,8,0,backward
random-100-33,11,698.8,9.24264,9.24264,8,4,0,backward
random-100-33,12,583.8,9,9,9,5,0,backward
random-100-33,13,592.4,10.4142,10.4142,10,2,0,backward
random-100-33,14,514.6,10.6569,10.6569,9,4,0,backward
random-100-33,15,707.6,8,8,8,4,0,backward
random-100-33,16,656.2,8,8,8,3,0,backward
random-100-33,17,470.4,9.41421,9.41421,9,3,0,backward
random-100-33,18,602.4,11.4142,11.4142,11,2,0,backward
random-100-33,19,880.2,9.65685,9.65685,8,4,0,backward
random-100-33,20,637.8,12.4142,12.4142,12,3,0,backward
random-100-33,21,406.4,13.4142,13.4142,13,2,0,backward
random-100-33,22,653.8,14,14,14,5,0,backward
random-100-33,23,981.2,15.2426,15.2426,14,7,0,backward
random-100-33,24,1001.4,15.4142,15.4142,15,7,0,backward
random-100-33,25,896.2,14.8284,14.8284,14,7,0,backward
random-100-33,26,938.8,14.6569,14.6569,13,7,0,backward
random-100-33,27,875.4,15.4142,15.4142,15,5,0,backward
random-100-33,28,772.2,14.8284,14.8284,14,4,0,backward
random-100-33,29,891.4,14.2426,14.2426,13,4,0,backward
random-100-33,30,1117.2,17.2426,17.2426,16,8,0,backward
random-100-33,31,828.2,18.0711,18.0711,16,4,0,backward
random-100-33,32,938,19.4142,19.4142,19,8,0,backward
random-100-33,33,1136.2,19.4853,19.4853,17,6,0,backward
random-100-33,34,1241.2,18.6569,18.6569,17,11,0,backward
random-100-33,35,850.6,17.0711,17.0711,15,6,0,backward
random-100-33,36,1169.4,17.8284,17.8284,17,10,0,backward
