map,scenid,tcost,distance,expect,steps,access,r,itype
ht_keep,0,689.2,7,5.82843,7,2,4,backward
ht_keep,1,636.6,8.24264,7.65685,7,4,4,backward
ht_keep,2,395.6,8.24264,4,7,2,4,backward
ht_keep,3,781.8,10.2426,7.82843,9,3,4,backward
ht_keep,4,584.2,8.82843,7.41421,8,2,4,backward
ht_keep,5,518,10.6569,6.41421,9,2,4,backward
ht_keep,6,510.4,7.82843,4.41421,7,2,4,backward
ht_keep,7,571.4,10.2426,7.41421,9,2,4,backward
ht_keep,8,591,6.82843,6.82843,6,3,4,backward
ht_keep,9,492,6.24264,6.24264,5,2,4,backward
ht_keep,10,753.8,12.8284,9.65685,12,2,4,backward
ht_keep,11,785.8,16.2426,10.2426,15,3,4,backward
ht_keep,12,529.6,9.24264,9.24264,8,2,4,backward
ht_keep,13,642.6,12.2426,10.8284,11,3,4,backward
ht_keep,14,483.8,9.24264,9.24264,8,1,4,backward
ht_keep,15,554.4,13.4853,9.24264,11,2,4,backward
ht_keep,16,622,13.7279,11.4853,10,3,4,backward
ht_keep,17,667.8,12.4853,11.3137,10,4,4,backward
ht_keep,18,417.6,10.0711,9.48528,8,2,4,backward
ht_keep,19,579,10.4853,9.65685,8,2,4,backward
ht_keep,20,663.2,14.8995,14.8995,12,2,4,backward
ht_keep,21,608.6,15.5563,12.7279,11,2,4,backward
ht_keep,22,650.4,13.2426,13.2426,12,3,4,backward
ht_keep,23,488.4,16.0711,15.4853,14,2,4,backward
ht_keep,24,734.4,19.9706,12.8995,15,2,4,backward
ht_keep,25,642.2,18.0711,14.8995,16,2,4,backward
ht_keep,26,914,18.5563,15.5563,14,5,4,backward
ht_keep,27,765,17.8995,15.0711,15,2,4,backward
ht_keep,28,699.8,16.6569,14.6569,15,2,4,backward
ht_keep,29,993.6,16.0711,14.0711,14,7,4,backward
ht_keep,30,686.6,18.8284,17.4142,18,2,4,backward
ht_keep,31,907.4,19.0711,19.0711,17,7,4,backward
ht_keep,32,735.8,19.8284,17.2426,19,2,4,backward
ht_keep,33,1186.8,20.1421,18.9706,16,7,4,backward
ht_keep,34,670.8,16.6569,16.6569,15,2,4,backward
ht_keep,35,882.4,23.5563,19.3137,19,5,4,backward
ht_keep,36,1017.6,19.6569,16.4853,18,6,4,backward
ht_keep,37,815.8,20.7279,17.7279,17,3,4,backward
ht_keep,38,1030.6,18.4853,18.4853,16,7,4,backward
ht_keep,39,974,18.4853,18.4853,16,4,4,backward
ht_keep,40,784,24.2132,21.2132,18,3,4,backward
ht_keep,41,908.8,25.8995,23.8995,23,2,4,backward
ht_keep,42,898.6,21.7279,21.7279,18,3,4,backward
ht_keep,43,567.8,21.4142,21.4142,21,3,4,backward
ht_keep,44,980,26.0416,22.2132,19,6,4,backward
ht_keep,45,1040.4,22.6569,22.6569,21,8,4,backward
ht_keep,46,775.2,23.2426,21.2426,22,3,4,backward
ht_keep,47,697.2,21.4853,21.4853,19,2,4,backward
ht_keep,48,1022.8,24.2132,22.2132,18,6,4,backward
ht_keep,49,857,23.8284,23.8284,23,1,4,backward
ht_keep,50,1113.2,30.3137,27.7279,27,4,4,backward
ht_keep,51,1559.6,31.8995,27.6569,29,15,4,backward
ht_keep,52,988.2,28.1421,25.3137,24,3,4,backward
ht_keep,53,1037.2,28.8995,24.6569,26,5,4,backward
ht_keep,54,1063.6,25.7279,25.7279,22,4,4,backward
ht_keep,55,809.4,27.9706,27.9706,23,5,4,backward
ht_keep,56,834.8,27.8284,26.0711,27,2,4,backward
ht_keep,57,1029.8,25.7279,24.5563,22,5,4,backward
ht_keep,58,939.8,29,27.2426,29,2,4,backward
ht_keep,59,1008.4,27.799,27.799,22,6,4,backward
ht_keep,60,1093.8,28.3137,28.3137,25,7,4,backward
ht_keep,61,993.2,29.2132,29.2132,23,5,4,backward
ht_keep,62,1096.2,30.0416,30.0416,23,5,4,backward
ht_keep,63,816.8,30.799,29.3848,25,2,4,backward
ht_keep,64,1651.6,37.1421,31.1421,33,13,4,backward
ht_keep,65,1010.8,30.3848,29.5563,25,4,4,backward
ht_keep,66,1071.6,30.6274,30.6274,24,8,4,backward
ht_keep,67,1471,32.8995,29.8995,30,14,4,backward
ht_keep,68,839,32.0711,28.0711,30,3,4,backward
ht_keep,69,1390,29.5563,28.1421,25,11,4,backward
ht_keep,70,1167.2,34.799,32.3848,29,8,4,backward
ht_keep,71,1426.4,35.2426,35.2426,34,7,4,backward
ht_keep,72,1315.2,33.8995,33.8995,31,8,4,backward
ht_keep,73,891.4,34.8284,33.0711,34,4,4,backward
ht_keep,74,1623.6,34.3137,32.3137,31,13,4,backward
ht_keep,75,1312.6,34.7279,33.8995,31,9,4,backward
ht_keep,76,936.8,35.7279,35.7279,32,5,4,backward
ht_keep,77,1289.2,33.7279,33.7279,30,10,4,backward
ht_keep,78,1025,38.3848,32.7279,33,5,4,backward
ht_keep,79,1328,40.9706,35.9706,36,10,4,backward
ht_keep,80,1444,39.799,36.3848,34,9,4,backward
ht_keep,81,986.6,39.9706,39.1421,35,5,4,backward
ht_keep,82,1593.2,38.3137,37.3137,35,15,4,backward
ht_keep,83,1466.8,37.3137,37.3137,34,15,4,backward
ht_keep,84,1376.8,36.799,36.799,31,11,4,backward
ht_keep,85,1303.2,39.6274,38.4558,33,9,4,backward
ht_keep,86,1177.8,42.8701,39.4558,35,9,4,backward
ht_keep,87,1157.8,39.799,38.9706,34,2,4,backward
ht_keep,88,1149.2,39.6985,38.6985,31,5,4,backward
