map,scenid,tcost,distance,expect,steps,access,r,itype
room-100-10,0,2058.4,10.6569,6.65685,9,2,32,backward
room-100-10,1,1810.6,29.3137,4.41421,26,14,32,backward
room-100-10,2,1502.4,28.1421,7.82843,24,15,32,backward
room-100-10,3,2005.8,29.4853,4.82843,27,11,32,backward
room-100-10,4,1248.2,32.1421,6.65685,28,9,32,backward
room-100-10,5,2532.2,41.7279,5.41421,38,14,32,backward
room-100-10,6,833.8,15.4853,6.41421,13,2,32,backward
room-100-10,7,556,7.24264,5.82843,6,2,32,backward
room-100-10,8,1081.2,15.8995,6.24264,13,2,32,backward
room-100-10,9,1417.2,19.6569,6.82843,18,13,32,backward
room-100-10,10,905.2,16.4853,9.82843,14,5,32,backward
room-100-10,11,1556.8,38.5563,11.2426,34,13,32,backward
room-100-10,12,791.6,12.2426,11.0711,11,2,32,backward
room-100-10,13,1680.4,31.6569,11.4142,30,19,32,backward
room-100-10,14,1403.4,29.3137,9.65685,26,16,32,backward
room-100-10,15,1424.4,29.3137,10.8284,26,6,32,backward
room-100-10,16,899.2,14.4853,11.6569,12,4,32,backward
room-100-10,17,1347.2,35.0711,11.6569,33,4,32,backward
room-100-10,18,1386,37.5563,11.4142,33,15,32,backward
room-100-10,19,2229.2,36.9706,9.82843,32,18,32,backward
room-100-10,20,1542,53.2843,12.2426,45,15,32,backward
room-100-10,21,959,15.6569,15.6569,14,6,32,backward
room-100-10,22,1829.6,68.6274,15.6569,62,11,32,backward
room-100-10,23,1325.4,33.0711,14.2426,31,17,32,backward
room-100-10,24,1859.4,59.8701,12.8995,52,13,32,backward
room-100-10,25,1498.6,30.5563,15.8995,26,8,32,backward
room-100-10,26,1069,16.3137,12.4853,13,4,32,backward
room-100-10,27,1540.4,28.8995,13.6569,26,19,32,backward
room-100-10,28,1181.4,25.1421,14.8284,21,4,32,backward
room-100-10,29,815.4,17.0711,15.6569,15,5,32,backward
room-100-10,30,758.6,16.0711,16.0711,14,4,32,backward
room-100-10,31,1186.4,29.3137,18.6569,26,5,32,backward
room-100-10,32,824.2,20.3137,19.3137,17,6,32,backward
room-100-10,33,1703.4,31.9706,17.6569,27,15,32,backward
room-100-10,34,1039.4,29.5563,17.4853,25,11,32,backward
room-100-10,35,1789.6,34.7279,18.8284,31,12,32,backward
room-100-10,36,772.4,21.7279,16.0711,18,5,32,backward
room-100-10,37,1516.2,33.3137,17.2426,30,22,32,backward
room-100-10,38,906.4,24.4853,19.2426,22,7,32,backward
room-100-10,39,1755.8,49.799,17.8995,44,18,32,backward
room-100-10,40,1513,46.6985,21.3137,38,14,32,backward
room-100-10,41,1682.8,36.7279,20.8284,33,15,32,backward
room-100-10,42,984,27.3137,21.0711,24,6,32,backward
room-100-10,43,1602.4,51.1421,20.7279,47,20,32,backward
room-100-10,44,1331.6,29.7279,23.2426,26,9,32,backward
room-100-10,45,1120.8,28.9706,20.8995,24,6,32,backward
room-100-10,46,1331.4,37.7279,23.8284,34,6,32,backward
room-100-10,47,1274,25.4853,21.4853,23,10,32,backward
room-100-10,48,2865.4,58.0416,21.6569,51,36,32,backward
room-100-10,49,1368.2,42.1421,21.8995,38,11,32,backward
room-100-10,50,1636.2,55.8701,27.4853,48,13,32,backward
room-100-10,51,1817.4,47.6274,27.5563,41,19,32,backward
room-100-10,52,1009.4,30.3137,26.8995,27,8,32,backward
room-100-10,53,1028.2,26.3137,26.3137,23,7,32,backward
room-100-10,54,1051.2,28.1421,27.5563,24,7,32,backward
room-100-10,55,981.2,30.5563,24.3137,26,7,32,backward
room-100-10,56,979.6,33.2132,26.4853,27,9,32,backward
room-100-10,57,1179.8,32.1421,26.7279,28,10,32,backward
room-100-10,58,1424.4,41.3137,25.8995,38,14,32,backward
room-100-10,59,1579.8,53.8701,27.3137,46,14,32,backward
