map,scenid,tcost,distance,expect,steps,access,r,itype
ht_playershouse_n,0,694.8,5.82843,5.82843,5,4,2,backward
ht_playershouse_n,1,556.8,5,5,5,2,2,backward
ht_playershouse_n,2,552.6,6.41421,6.41421,6,2,2,backward
ht_playershouse_n,3,451.2,6.82843,6,6,2,2,backward
ht_playershouse_n,4,544.8,6.24264,6.24264,5,4,2,backward
ht_playershouse_n,5,607,7.65685,7.07107,6,3,2,backward
ht_playershouse_n,6,525,7.82843,7.24264,7,2,2,backward
ht_playershouse_n,7,407.2,6.41421,5.82843,6,2,2,backward
ht_playershouse_n,8,388,5.82843,4.41421,5,2,2,backward
ht_playershouse_n,9,352.6,5.41421,4.41421,5,2,2,backward
ht_playershouse_n,10,502,9.24264,9.24264,8,2,2,backward
ht_playershouse_n,11,694.8,9.82843,9.24264,9,2,2,backward
ht_playershouse_n,12,889.6,13.2426,11.8284,12,6,2,backward
ht_playershouse_n,13,609.2,9,8.41421,9,3,2,backward
ht_playershouse_n,14,567.8,12.4142,11,12,2,2,backward
ht_playershouse_n,15,539.6,12.2426,11.6569,11,2,2,backward
ht_playershouse_n,16,500.2,11.0711,8.24264,9,4,2,backward
ht_playershouse_n,17,650.2,11.0711,11.0711,9,4,2,backward
ht_playershouse_n,18,503,8.82843,8.82843,8,2,2,backward
ht_playershouse_n,19,638.2,8.07107,8.07107,6,5,2,backward
ht_playershouse_n,20,653.4,12.3137,12.3137,9,3,2,backward
ht_playershouse_n,21,544.2,14,14,14,1,2,backward
ht_playershouse_n,22,721.6,14.4142,13.8284,14,4,2,backward
ht_playershouse_n,23,720,15.4853,15.4853,13,5,2,backward
ht_playershouse_n,24,603.4,13.4142,12.8284,13,2,2,backward
ht_playershouse_n,25,532.2,16.1421,13.3137,12,2,2,backward
ht_playershouse_n,26,605.4,13.4142,13.4142,13,2,2,backward
ht_playershouse_n,27,415.2,12.3137,12.3137,9,2,2,backward
ht_playershouse_n,28,536.8,13.0711,13.0711,11,2,2,backward
ht_playershouse_n,29,746.8,15.8995,15.8995,13,4,2,backward
ht_playershouse_n,30,710.2,16.1421,16.1421,12,5,2,backward
ht_playershouse_n,31,738.8,20.7279,18.7279,17,4,2,backward
ht_playershouse_n,32,610.4,16.8995,16.8995,14,3,2,backward
ht_playershouse_n,33,532.2,18.1421,18.1421,14,1,2,backward
ht_playershouse_n,34,1064,17,16.4142,17,8,2,backward
ht_playershouse_n,35,970.2,19.6569,19.6569,18,6,2,backward
ht_playershouse_n,36,668.8,16.8284,16.8284,16,4,2,backward
ht_playershouse_n,37,699.6,18.0711,18.0711,16,2,2,backward
ht_playershouse_n,38,785.8,18.5563,18.5563,14,4,2,backward
ht_playershouse_n,39,838.6,20.6569,18.6569,19,4,2,backward
ht_playershouse_n,40,842.2,23.0711,21.6569,21,2,2,backward
ht_playershouse_n,41,678,23.4853,23.4853,21,2,2,backward
ht_playershouse_n,42,1006.4,23.7279,22.3137,20,8,2,backward
ht_playershouse_n,43,1057.2,23.1421,21.7279,19,6,2,backward
ht_playershouse_n,44,834.6,20.2426,20.2426,19,3,2,backward
ht_playershouse_n,45,981.4,23.2132,23.2132,17,8,2,backward
ht_playershouse_n,46,1016.8,24.7279,21.8995,21,6,2,backward
ht_playershouse_n,47,1215.6,24.7279,23.3137,21,11,2,backward
ht_playershouse_n,48,1326.2,23.4142,22,23,11,2,backward
ht_playershouse_n,49,781,22.2132,22.2132,16,3,2,backward
ht_playershouse_n,50,945.8,27.3137,27.3137,24,3,2,backward
ht_playershouse_n,51,1243,28.799,27.3848,23,7,2,backward
ht_playershouse_n,52,1073.4,27.799,27.799,22,6,2,backward
ht_playershouse_n,53,878,26.0711,25.4853,24,2,2,backward
ht_playershouse_n,54,1082.8,26.3137,25.7279,23,9,2,backward
ht_playershouse_n,55,795.6,24.3137,24.3137,21,3,2,backward
ht_playershouse_n,56,947.4,28.0711,26.0711,26,3,2,backward
ht_playershouse_n,57,1193.2,25.0711,25.0711,23,9,2,backward
