map,scenid,tcost,distance,expect,steps,access,r,itype
random-100-33,0,1716,6.82843,6.82843,6,3,8,backward
random-100-33,1,550,6,6,6,2,8,backward
random-100-33,2,1167.2,11.8284,4.82843,11,5,8,backward
random-100-33,3,682.6,6.41421,6.41421,6,3,8,backward
random-100-33,4,630.6,5.24264,4.24264,4,4,8,backward
random-100-33,5,1351,17.8284,7.82843,17,12,8,backward
random-100-33,6,847.6,7.82843,7.82843,7,5,8,backward
random-100-33,7,717.2,8.82843,7.41421,8,4,8,backward
random-100-33,8,1041.2,14.0711,7.41421,12,5,8,backward
random-100-33,9,810.2,12.2426,5.82843,11,5,8,backward
random-100-33,10,1387.6,19.4142,11.4142,19,12,8,backward
random-100-33,11,1174.2,14.0711,9.24264,12,9,8,backward
random-100-33,12,751.4,12.4142,9,12,3,8,backward
random-100-33,13,1184.2,16.6569,10.4142,15,8,8,backward
random-100-33,14,1048,15.2426,10.6569,14,5,8,backward
random-100-33,15,985,12.4142,8,12,8,8,backward
random-100-33,16,1295.8,16,8,16,9,8,backward
random-100-33,17,617.6,10,9.41421,10,4,8,backward
random-100-33,18,826.2,11.4142,11.4142,11,4,8,backward
random-100-33,19,1341,19.0711,9.65685,17,13,8,backward
random-100-33,20,994.8,17.4142,12.4142,17,4,8,backward
random-100-33,21,846.4,15.2426,13.4142,14,6,8,backward
random-100-33,22,891.2,14,14,14,4,8,backward
random-100-33,23,1005,15.2426,15.2426,14,8,8,backward
random-100-33,24,871,16.8284,15.4142,16,5,8,backward
random-100-33,25,1158.8,18.2426,14.8284,17,9,8,backward
random-100-33,26,1227.4,21.2426,14.6569,20,9,8,backward
random-100-33,27,1158.8,15.4142,15.4142,15,6,8,backward
random-100-33,28,1110.2,18.2426,14.8284,17,6,8,backward
random-100-33,29,1007,21.2426,14.2426,20,6,8,backward
random-100-33,30,1188.4,17.2426,17.2426,16,8,8,backward
random-100-33,31,1291.4,24.0711,18.0711,22,10,8,backward
random-100-33,32,1223.2,29.6569,19.4142,28,10,8,backward
random-100-33,33,1187,19.4853,19.4853,17,9,8,backward
random-100-33,34,1226,19.2426,18.6569,18,7,8,backward
random-100-33,35,1086.6,17.0711,17.0711,15,8,8,backward
random-100-33,36,1049.2,17.8284,17.8284,17,6,8,backward
random-100-33,37,1210.2,19.8284,18.4142,19,7,8,backward
random-100-33,38,1009.8,18.2426,18.2426,17,7,8,backward
random-100-33,39,1530.6,26.0711,19.2426,24,12,8,backward
