map,scenid,tcost,distance,expect,steps,access,r,itype
BlastFurnace,0,858.4,5.41421,5.41421,5,0,4,forward
BlastFurnace,1,597,7.65685,7.65685,6,0,4,forward
BlastFurnace,2,1078,7.65685,7.65685,6,0,4,forward
BlastFurnace,3,776.4,5.82843,4.82843,5,0,4,forward
BlastFurnace,4,696,7.65685,7.65685,6,0,4,forward
BlastFurnace,5,1611.8,7.65685,7.65685,6,4,4,forward
BlastFurnace,6,836.4,9.24264,6.65685,8,0,4,forward
BlastFurnace,7,645.8,8.24264,7.65685,7,0,4,forward
BlastFurnace,8,663.2,8.24264,5.41421,7,0,4,forward
BlastFurnace,9,813.2,9.65685,6,8,0,4,forward
BlastFurnace,10,729.6,12.4853,8.07107,10,0,4,forward
BlastFurnace,11,543.4,11.2426,8.07107,10,0,4,forward
BlastFurnace,12,1234.8,11.8995,11.8995,9,0,4,forward
BlastFurnace,13,1115.4,9.48528,8.48528,7,0,4,forward
BlastFurnace,14,1190.6,10.4853,9.89949,8,0,4,forward
BlastFurnace,15,1272,15.6569,10.8284,14,3,4,forward
BlastFurnace,16,1364,13.2426,11.4853,12,0,4,forward
BlastFurnace,17,950.2,11.8284,8.82843,11,0,4,forward
BlastFurnace,18,1434.8,17.1421,11.4853,13,0,4,forward
BlastFurnace,19,736.8,10.0711,10.0711,8,0,4,forward
BlastFurnace,20,750.4,16.4853,13.4853,14,0,4,forward
BlastFurnace,21,1113,14.8995,14.3137,12,0,4,forward
BlastFurnace,22,1139.4,12.7279,12.7279,9,0,4,forward
BlastFurnace,23,1153,17.0711,12.4853,15,0,4,forward
BlastFurnace,24,1633.2,17.8284,14.6569,17,0,4,forward
BlastFurnace,25,1344.8,17.1421,15.4853,13,0,4,forward
BlastFurnace,26,1554.2,16.8995,14.0711,14,0,4,forward
BlastFurnace,27,1589.6,14.4853,14.4853,12,0,4,forward
BlastFurnace,28,2377.4,14.2426,14.2426,13,8,4,forward
BlastFurnace,29,1377.8,15.8284,15.8284,15,0,4,forward
BlastFurnace,30,1908.8,19.3137,18.4853,16,0,4,forward
BlastFurnace,31,746,17,16.4142,17,0,4,forward
BlastFurnace,32,984.2,21.9706,17.7279,17,0,4,forward
BlastFurnace,33,1095.2,19.3848,19.3848,14,0,4,forward
BlastFurnace,34,1192.6,22.1421,19.3137,18,1,4,forward
BlastFurnace,35,1622.2,17.3137,17.3137,14,0,4,forward
BlastFurnace,36,963.8,24.4853,19.8995,22,0,4,forward
BlastFurnace,37,2135,18.3137,18.3137,15,3,4,forward
BlastFurnace,38,1592.2,18.8995,16.6569,16,0,4,forward
BlastFurnace,39,822.8,17.8284,17.2426,17,0,4,forward
BlastFurnace,40,2781,27.6569,21,26,2,4,forward
BlastFurnace,41,2069,26.4142,23.4142,26,3,4,forward
BlastFurnace,42,1284,20.7279,20.7279,17,0,4,forward
BlastFurnace,43,986,25.3848,21.1421,20,0,4,forward
BlastFurnace,44,979.8,23.5563,22.5563,19,2,4,forward
BlastFurnace,45,2132,28.9706,22.3137,24,0,4,forward
BlastFurnace,46,1204,22.799,22.799,17,0,4,forward
BlastFurnace,47,2529.8,27.3848,23.1421,22,0,4,forward
BlastFurnace,48,2115.4,26.2426,20.4142,25,6,4,forward
BlastFurnace,49,1102.6,26.0416,23.6274,19,0,4,forward
BlastFurnace,50,2802,24.2426,24.2426,23,6,4,forward
BlastFurnace,51,2820.2,28.8284,25.8284,28,6,4,forward
BlastFurnace,52,3056,24.9706,24.9706,20,8,4,forward
BlastFurnace,53,2098.2,29.799,27.5563,24,0,4,forward
BlastFurnace,54,2600.4,30.6569,27,29,0,4,forward
BlastFurnace,55,2167.2,31.2843,27.8701,23,0,4,forward
BlastFurnace,56,2363.8,24.6274,24.0416,18,0,4,forward
BlastFurnace,57,2926.8,27.2132,27.2132,21,4,4,forward
BlastFurnace,58,1619.8,29.4853,25.2426,27,0,4,forward
BlastFurnace,59,2195.6,26.1421,25.1421,22,4,4,forward
BlastFurnace,60,2329.8,35.4853,30.6569,33,23,4,forward
BlastFurnace,61,2400.6,34.6985,30.4558,26,0,4,forward
BlastFurnace,62,2107,31.0416,29.2843,24,0,4,forward
BlastFurnace,63,2772.2,32.2132,30.2132,26,0,4,forward
BlastFurnace,64,2651.2,29.1421,28.5563,25,0,4,forward
BlastFurnace,65,3469.4,30.4558,29.4558,23,8,4,forward
BlastFurnace,66,1534.6,31.8701,30.2132,24,0,4,forward
BlastFurnace,67,2621.2,31.6274,31.6274,25,1,4,forward
BlastFurnace,68,3485.4,31.4853,30.0711,29,25,4,forward
BlastFurnace,69,3318.6,32.7279,31.8995,29,10,4,forward
BlastFurnace,70,2950,33.9411,33.9411,24,0,4,forward
BlastFurnace,71,2830.2,38.2132,35.0416,32,3,4,forward
BlastFurnace,72,3217.4,34.799,33.0416,29,0,4,forward
BlastFurnace,73,3000.2,37.3137,34.2426,34,0,4,forward
BlastFurnace,74,3019.8,34.6569,34.6569,33,8,4,forward
BlastFurnace,75,3098.2,37.3848,35.3848,32,0,4,forward
BlastFurnace,76,4083,37.2843,35.5269,29,4,4,forward
BlastFurnace,77,1664.6,34.9706,34.9706,30,5,4,forward
BlastFurnace,78,3704.8,34.799,33.0416,29,2,4,forward
BlastFurnace,79,3250.2,39.7696,35.5269,29,0,4,forward
BlastFurnace,80,4083.4,44.2132,37.5563,38,4,4,forward
BlastFurnace,81,2156,39.5563,38.9706,35,0,4,forward
BlastFurnace,82,3591.2,40.7279,39.7279,37,1,4,forward
BlastFurnace,83,2864.4,37.5563,37.5563,33,0,4,forward
BlastFurnace,84,3205.2,42.2843,39.6985,34,5,4,forward
BlastFurnace,85,4579.2,41.5269,39.1127,32,19,4,forward
BlastFurnace,86,3515.4,42.6569,38.6569,41,9,4,forward
BlastFurnace,87,2336.4,38.8701,37.1127,31,0,4,forward
BlastFurnace,88,3821.4,40.3553,38.9411,30,4,4,forward
BlastFurnace,89,5504.6,39.1421,37.7279,35,23,4,forward
BlastFurnace,90,4383.6,43.8995,43.8995,41,24,4,forward
BlastFurnace,91,4970.6,42.9706,40.3848,38,16,4,forward
BlastFurnace,92,2668,45.5563,41.3137,41,28,4,forward
BlastFurnace,93,2198,46.7279,41.0711,43,0,4,forward
BlastFurnace,94,5932.4,42.9706,42.3848,38,22,4,forward
BlastFurnace,95,3982.8,44.7279,43.3137,41,21,4,forward
BlastFurnace,96,3047.6,47.1421,43.1421,43,8,4,forward
BlastFurnace,97,4275.8,42.5269,40.7696,33,11,4,forward
BlastFurnace,98,5127.2,41.2426,40.4142,40,17,4,forward
BlastFurnace,99,2285.6,45.2132,40.3848,39,0,4,forward
BlastFurnace,100,3182.8,46.3848,46.3848,41,25,4,forward
BlastFurnace,101,5154.2,46.3137,46.3137,43,34,4,forward
BlastFurnace,102,2196,46.4264,46.4264,34,0,4,forward
BlastFurnace,103,5138.6,52.2132,47.3848,46,19,4,forward
BlastFurnace,104,3602.6,47.8995,46.8995,45,4,4,forward
BlastFurnace,105,2689.8,44.3553,44.3553,34,0,4,forward
BlastFurnace,106,1912.2,47.6985,45.6985,39,6,4,forward
BlastFurnace,107,2401.2,54.3553,47.6985,44,2,4,forward
BlastFurnace,108,4691.4,49.5563,47.799,45,20,4,forward
BlastFurnace,109,3477.6,51.0833,45.4264,37,9,4,forward
BlastFurnace,110,5977.8,54.669,51.8406,41,23,4,forward
BlastFurnace,111,3577,55.8406,51.8406,43,19,4,forward
BlastFurnace,112,3175.2,52.3553,50.3553,42,13,4,forward
BlastFurnace,113,3633.4,49.6985,49.6985,41,0,4,forward
BlastFurnace,114,3358.8,49.4975,49.4975,35,7,4,forward
BlastFurnace,115,7250.2,51.3137,51.3137,48,35,4,forward
BlastFurnace,116,6063.4,49.5269,48.3553,40,10,4,forward
BlastFurnace,117,8523.4,49.8284,48.6569,49,43,4,forward
BlastFurnace,118,5079.8,52.2548,48.2548,39,17,4,forward
BlastFurnace,119,5286.8,49.9411,48.7696,40,14,4,forward
BlastFurnace,120,5597,58.2548,55.2548,45,31,4,forward
BlastFurnace,121,5681.2,55.4853,55.4853,53,16,4,forward
BlastFurnace,122,5129.4,54.6985,53.8701,46,30,4,forward
BlastFurnace,123,6357.4,54.1838,54.1838,43,13,4,forward
BlastFurnace,124,5950.6,52.9117,52.3259,38,4,4,forward
BlastFurnace,125,4898,54.7696,54.7696,44,37,4,forward
BlastFurnace,126,5476.2,54.8701,54.8701,47,9,4,forward
BlastFurnace,127,5483.2,57.4853,54.3137,55,13,4,forward
BlastFurnace,128,5446,56.7279,55.0711,53,11,4,forward
BlastFurnace,129,7970.6,59.1838,55.1838,48,35,4,forward
BlastFurnace,130,2709.2,57.6985,57.1127,49,0,4,forward
BlastFurnace,131,6243,56.3848,56.3848,51,43,4,forward
BlastFurnace,132,4334.8,58.0416,58.0416,51,35,4,forward
BlastFurnace,133,3573.2,58.8284,58.8284,58,6,4,forward
BlastFurnace,134,6719.4,63.9828,56.9117,47,13,4,forward
BlastFurnace,135,6601.6,58.2426,57.4142,57,24,4,forward
BlastFurnace,136,5788.6,61.2548,59.4975,48,14,4,forward
BlastFurnace,137,5836.8,61.3553,56.5269,51,11,4,forward
BlastFurnace,138,2880.4,60.4142,58.4142,60,5,4,forward
BlastFurnace,139,7796.2,61.9117,56.2548,47,38,4,forward
BlastFurnace,140,4508.2,67.6274,61.9706,61,29,4,forward
BlastFurnace,141,7047.8,67.8995,62.2426,65,39,4,forward
BlastFurnace,142,6099,64.4975,63.3259,50,16,4,forward
BlastFurnace,143,10037.4,64.799,60.5563,59,34,4,forward
BlastFurnace,144,8323,62.4853,61.3137,60,55,4,forward
BlastFurnace,145,7786.6,62.3848,62.3848,57,50,4,forward
BlastFurnace,146,4014.8,65.0833,63.0833,51,38,4,forward
BlastFurnace,147,5219.8,61.7401,61.7401,46,12,4,forward
BlastFurnace,148,6122.4,63.669,63.669,50,6,4,forward
BlastFurnace,149,6183.2,61.6985,61.6985,53,20,4,forward
BlastFurnace,150,3734,67.598,65.9411,56,15,4,forward
BlastFurnace,151,8026.6,66.0416,66.0416,59,56,4,forward
BlastFurnace,152,3059.4,67.6569,67.6569,66,20,4,forward
BlastFurnace,153,7003,67.2548,67.2548,54,29,4,forward
BlastFurnace,154,4712.8,67.9411,65.9411,58,17,4,forward
BlastFurnace,155,6384.2,67.669,65.669,54,20,4,forward
BlastFurnace,156,3824.4,67.4853,66.0711,65,5,4,forward
BlastFurnace,157,6410.6,70.3848,67.3137,65,52,4,forward
BlastFurnace,158,6947.2,67.598,64.598,56,7,4,forward
BlastFurnace,159,6632.6,69.2254,64.6396,51,12,4,forward
BlastFurnace,160,5463.6,71.2132,71.2132,65,49,4,forward
BlastFurnace,161,6873.8,70.0122,68.3553,58,12,4,forward
BlastFurnace,162,12466,69.598,68.1838,58,45,4,forward
BlastFurnace,163,6890.8,73.0416,71.0416,66,8,4,forward
BlastFurnace,164,6575.8,69.2426,69.2426,68,45,4,forward
BlastFurnace,165,6289,71.0833,69.0833,57,0,4,forward
BlastFurnace,166,10267.8,73.1421,68.5563,69,53,4,forward
BlastFurnace,167,10237.4,73.8995,69.0711,71,21,4,forward
BlastFurnace,168,9295.4,76.2132,69.5563,70,45,4,forward
BlastFurnace,169,4856.8,72.3137,71.1421,69,43,4,forward
BlastFurnace,170,7871.4,78.8995,75.8995,76,44,4,forward
BlastFurnace,171,5352,75.3137,75.3137,72,33,4,forward
BlastFurnace,172,10254.4,77.8701,74.2132,70,46,4,forward
BlastFurnace,173,11950.6,74.2132,73.2132,68,51,4,forward
BlastFurnace,174,6249.8,79.1543,74.3259,63,19,4,forward
BlastFurnace,175,7527.2,76.8406,75.0833,64,28,4,forward
BlastFurnace,176,9615.6,76.5685,75.7401,60,46,4,forward
BlastFurnace,177,9251.8,74.8112,73.397,57,24,4,forward
