map,scenid,tcost,distance,expect,steps,access,r,itype
ht_mansion2,0,1420.8,6.41421,6.41421,6,2,0,backward
ht_mansion2,1,857.4,5.65685,5.65685,4,1,0,backward
ht_mansion2,2,1341.8,6.24264,6.24264,5,3,0,backward
ht_mansion2,3,668.8,4.41421,4.41421,4,1,0,backward
ht_mansion2,4,881.2,7,7,7,1,0,backward
ht_mansion2,5,1283,6.65685,6.65685,5,3,0,backward
ht_mansion2,6,1160.4,5.24264,5.24264,4,4,0,backward
ht_mansion2,7,680.6,4.82843,4.82843,4,1,0,backward
ht_mansion2,8,1480.8,7.41421,7.41421,7,3,0,backward
ht_mansion2,9,749,6.82843,6.82843,6,1,0,backward
ht_mansion2,10,1146.6,10.4142,10.4142,10,1,0,backward
ht_mansion2,11,1006.4,11.4853,11.4853,9,1,0,backward
ht_mansion2,12,1166,9.24264,9.24264,8,2,0,backward
ht_mansion2,13,1368.2,10.2426,10.2426,9,3,0,backward
ht_mansion2,14,1607.6,8.41421,8.41421,8,5,0,backward
ht_mansion2,15,1186.2,11,11,11,1,0,backward
ht_mansion2,16,953,8.41421,8.41421,8,1,0,backward
ht_mansion2,17,999.6,8.41421,8.41421,8,1,0,backward
ht_mansion2,18,1108.6,8.48528,8.48528,6,2,0,backward
ht_mansion2,19,1003.6,8.82843,8.82843,8,1,0,backward
ht_mansion2,20,975.8,12,12,12,1,0,backward
ht_mansion2,21,1348.2,14.0711,14.0711,12,1,0,backward
ht_mansion2,22,1556.2,14.0711,14.0711,12,2,0,backward
ht_mansion2,23,1891.4,15.8995,15.8995,13,3,0,backward
ht_mansion2,24,1624.8,14.0711,14.0711,12,3,0,backward
ht_mansion2,25,1470.8,13.3137,13.3137,10,6,0,backward
ht_mansion2,26,1544,15.7279,15.7279,12,4,0,backward
ht_mansion2,27,1433.2,14.0711,14.0711,12,3,0,backward
ht_mansion2,28,1162.8,14.8284,14.8284,14,1,0,backward
ht_mansion2,29,1532,12.8284,12.8284,12,3,0,backward
ht_mansion2,30,1797.2,19.2426,19.2426,18,4,0,backward
ht_mansion2,31,1858,16.7279,16.7279,13,4,0,backward
ht_mansion2,32,1888.4,17.6569,17.6569,16,4,0,backward
ht_mansion2,33,1475.6,16.5563,16.5563,12,4,0,backward
ht_mansion2,34,1903.2,17.0711,17.0711,15,4,0,backward
ht_mansion2,35,1842.4,17.0711,17.0711,15,3,0,backward
ht_mansion2,36,1455.8,17,17,17,1,0,backward
ht_mansion2,37,1146.2,18.4142,18.4142,18,1,0,backward
ht_mansion2,38,2567.4,19.8995,19.8995,17,9,0,backward
ht_mansion2,39,1724,16.8995,16.8995,14,3,0,backward
ht_mansion2,40,1996.4,23.6274,23.6274,17,7,0,backward
ht_mansion2,41,1516.2,22.2426,22.2426,21,2,0,backward
ht_mansion2,42,1730.4,22.8995,22.8995,20,4,0,backward
ht_mansion2,43,1928.6,20.2426,20.2426,19,4,0,backward
ht_mansion2,44,1772.6,21.1421,21.1421,17,2,0,backward
ht_mansion2,45,1702,20,20,20,1,0,backward
ht_mansion2,46,1958.4,21.8284,21.8284,21,5,0,backward
ht_mansion2,47,1872,22.7279,22.7279,19,3,0,backward
ht_mansion2,48,1913.6,22.8284,22.8284,22,2,0,backward
ht_mansion2,49,2562,22.7279,22.7279,19,10,0,backward
ht_mansion2,50,2294.2,25.4142,25.4142,25,10,0,backward
ht_mansion2,51,2165.2,27.8995,27.8995,25,6,0,backward
ht_mansion2,52,2185,26.799,26.799,21,3,0,backward
ht_mansion2,53,2138.8,24.6569,24.6569,23,7,0,backward
ht_mansion2,54,2521,25.3848,25.3848,20,10,0,backward
ht_mansion2,55,1735.6,26.6274,26.6274,20,2,0,backward
ht_mansion2,56,1509.4,24.6274,24.6274,18,4,0,backward
ht_mansion2,57,2233.4,25.8284,25.8284,25,7,0,backward
ht_mansion2,58,1815.4,25.9706,25.9706,21,3,0,backward
ht_mansion2,59,2265,25.6569,25.6569,24,5,0,backward
ht_mansion2,60,1957.6,29.9706,29.9706,25,2,0,backward
ht_mansion2,61,2510.2,28.5563,28.5563,24,13,0,backward
ht_mansion2,62,2711.4,29.3137,29.3137,26,5,0,backward
ht_mansion2,63,3628.2,30.4853,30.4853,28,17,0,backward
ht_mansion2,64,2450.2,30.6569,30.6569,29,7,0,backward
ht_mansion2,65,1698,29.2426,29.2426,28,1,0,backward
ht_mansion2,66,3136,29.3137,29.3137,26,17,0,backward
ht_mansion2,67,1920.6,29.6569,29.6569,28,6,0,backward
ht_mansion2,68,2186.8,31.0711,31.0711,29,3,0,backward
ht_mansion2,69,1944.8,31.4853,31.4853,29,1,0,backward
ht_mansion2,70,2402.4,32.9706,32.9706,28,7,0,backward
ht_mansion2,71,1378.4,33.3137,33.3137,30,3,0,backward
ht_mansion2,72,2199.2,32.3137,32.3137,29,4,0,backward
ht_mansion2,73,2362.8,32.1421,32.1421,28,5,0,backward
ht_mansion2,74,2838.8,32.9706,32.9706,28,11,0,backward
ht_mansion2,75,2819.4,35.4853,35.4853,33,7,0,backward
ht_mansion2,76,3052.6,33.7279,33.7279,30,12,0,backward
ht_mansion2,77,2640.4,34.9706,34.9706,30,1,0,backward
ht_mansion2,78,1853,33.3137,33.3137,30,3,0,backward
ht_mansion2,79,2284.2,33.0416,33.0416,26,11,0,backward
ht_mansion2,80,1755.2,38.0711,38.0711,36,4,0,backward
ht_mansion2,81,2375,36,36,36,1,0,backward
ht_mansion2,82,2972.8,39.6274,39.6274,33,11,0,backward
ht_mansion2,83,2445.2,39.3848,39.3848,34,6,0,backward
ht_mansion2,84,2897.4,37.8995,37.8995,35,2,0,backward
ht_mansion2,85,2830.8,39.2843,39.2843,31,8,0,backward
ht_mansion2,86,2931.4,36.7279,36.7279,33,9,0,backward
ht_mansion2,87,2376,38.5563,38.5563,34,8,0,backward
ht_mansion2,88,2271.8,36.3137,36.3137,33,2,0,backward
ht_mansion2,89,2064.8,37.1421,37.1421,33,7,0,backward
ht_mansion2,90,2231.8,41.4853,41.4853,39,7,0,backward
ht_mansion2,91,1946.6,42.7279,42.7279,39,2,0,backward
ht_mansion2,92,2684.8,42.4853,42.4853,40,7,0,backward
ht_mansion2,93,3230.2,42.3137,42.3137,39,18,0,backward
ht_mansion2,94,2827.2,40.3848,40.3848,35,10,0,backward
ht_mansion2,95,2640.4,41.1421,41.1421,37,4,0,backward
ht_mansion2,96,3549.4,41.8995,41.8995,39,16,0,backward
ht_mansion2,97,3028,43.0711,43.0711,41,13,0,backward
ht_mansion2,98,2996,43.0416,43.0416,36,10,0,backward
ht_mansion2,99,3857,42.8701,42.8701,35,16,0,backward
ht_mansion2,100,2171.2,45.5563,45.5563,41,4,0,backward
ht_mansion2,101,4057,46.8701,46.8701,39,25,0,backward
ht_mansion2,102,3846.6,46.3848,46.3848,41,15,0,backward
ht_mansion2,103,3072.6,45.6569,45.6569,44,8,0,backward
ht_mansion2,104,3165.8,47.8701,47.8701,40,12,0,backward
ht_mansion2,105,3443.8,47.3137,47.3137,44,6,0,backward
ht_mansion2,106,3201.8,44.1421,44.1421,40,13,0,backward
ht_mansion2,107,3450.4,46.0711,46.0711,44,18,0,backward
ht_mansion2,108,2824,44.1421,44.1421,40,9,0,backward
ht_mansion2,109,2924.2,46.2132,46.2132,40,7,0,backward
ht_mansion2,110,2782.2,51.1421,51.1421,47,8,0,backward
ht_mansion2,111,2999.2,49.3848,49.3848,44,7,0,backward
ht_mansion2,112,2896,51.6274,51.6274,45,10,0,backward
ht_mansion2,113,2619.8,49.799,49.799,44,11,0,backward
ht_mansion2,114,3261.4,48.8995,48.8995,46,20,0,backward
ht_mansion2,115,3207.4,51.7279,51.7279,48,15,0,backward
ht_mansion2,116,3037,51.7279,51.7279,48,17,0,backward
ht_mansion2,117,3677.8,48.9706,48.9706,44,16,0,backward
ht_mansion2,118,3051.6,48.0711,48.0711,46,6,0,backward
ht_mansion2,119,2381.2,49.4142,49.4142,49,5,0,backward
ht_mansion2,120,3633.6,55.2843,55.2843,47,12,0,backward
ht_mansion2,121,4399.8,55.2843,55.2843,47,20,0,backward
ht_mansion2,122,3352.6,53.1421,53.1421,49,3,0,backward
ht_mansion2,123,3069.6,53.8701,53.8701,46,6,0,backward
ht_mansion2,124,2576.8,54.5563,54.5563,50,6,0,backward
ht_mansion2,125,3726.8,55.2132,55.2132,49,13,0,backward
ht_mansion2,126,2612.8,54.6985,54.6985,46,4,0,backward
ht_mansion2,127,4175.2,54.2132,54.2132,48,24,0,backward
ht_mansion2,128,5857.8,53.3553,53.3553,43,11,0,backward
ht_mansion2,129,3655.8,52.7279,52.7279,49,10,0,backward
ht_mansion2,130,2533.8,57.2132,57.2132,51,10,0,backward
ht_mansion2,131,3139.8,58.799,58.799,53,8,0,backward
ht_mansion2,132,4349.8,56.7696,56.7696,46,17,0,backward
ht_mansion2,133,3666.2,56.2426,56.2426,55,4,0,backward
ht_mansion2,134,3646.6,56.5269,56.5269,47,11,0,backward
ht_mansion2,135,2263,57.7279,57.7279,54,5,0,backward
ht_mansion2,136,3195.6,58.1421,58.1421,54,15,0,backward
ht_mansion2,137,3784.2,57.8701,57.8701,50,15,0,backward
ht_mansion2,138,3644.6,59.1127,59.1127,50,13,0,backward
ht_mansion2,139,4761.2,58.598,58.598,47,23,0,backward
ht_mansion2,140,3701.8,61.3848,61.3848,56,7,0,backward
ht_mansion2,141,2906.6,62.3137,62.3137,59,9,0,backward
ht_mansion2,142,3854.8,61.3848,61.3848,56,11,0,backward
ht_mansion2,143,3949.2,61.6985,61.6985,53,18,0,backward
ht_mansion2,144,2990.8,63.1127,63.1127,54,9,0,backward
ht_mansion2,145,3423.6,60.2426,60.2426,59,16,0,backward
ht_mansion2,146,3724.8,60.9706,60.9706,56,18,0,backward
ht_mansion2,147,3836,62.8701,62.8701,55,13,0,backward
ht_mansion2,148,4034.8,60.5563,60.5563,56,18,0,backward
ht_mansion2,149,2932.8,61.8995,61.8995,59,9,0,backward
ht_mansion2,150,4054.2,66.3848,66.3848,61,14,0,backward
ht_mansion2,151,4501.2,65.4558,65.4558,58,14,0,backward
ht_mansion2,152,4483.2,67.2132,67.2132,61,23,0,backward
ht_mansion2,153,2846.6,64.4558,64.4558,57,11,0,backward
ht_mansion2,154,5236.6,67.8701,67.8701,60,24,0,backward
