map,scenid,tcost,distance,expect,steps,access,r,itype
random-400-33,0,1712.6,7.41421,7.41421,7,7,0,forward
random-400-33,1,1202,7.82843,7.82843,7,6,0,forward
random-400-33,2,720.8,7.82843,7.82843,7,5,0,forward
random-400-33,3,1484.6,7,7,7,7,0,forward
random-400-33,4,1157.4,6.41421,6.41421,6,6,0,forward
random-400-33,5,972.6,7.41421,7.41421,7,6,0,forward
random-400-33,6,1537.8,7.24264,7.24264,6,5,0,forward
random-400-33,7,1099.2,4,4,4,4,0,forward
random-400-33,8,988.2,7.41421,7.41421,7,6,0,forward
random-400-33,9,559.6,7,7,7,7,0,forward
random-400-33,10,1804,11.8284,11.8284,11,11,0,forward
random-400-33,11,1418.8,8,8,8,7,0,forward
random-400-33,12,1304.8,9.82843,9.82843,9,8,0,forward
random-400-33,13,1468.4,9.24264,9.24264,8,7,0,forward
random-400-33,14,1397.8,11.4142,11.4142,11,9,0,forward
random-400-33,15,1663,10.4142,10.4142,10,10,0,forward
random-400-33,16,2586,11.8284,11.8284,11,11,0,forward
random-400-33,17,1076.4,11.8284,11.8284,11,11,0,forward
random-400-33,18,1785.8,9.41421,9.41421,9,9,0,forward
random-400-33,19,1683.6,11,11,11,10,0,forward
random-400-33,20,2159.4,12.0711,12.0711,10,10,0,forward
random-400-33,21,2463,15.2426,15.2426,14,13,0,forward
random-400-33,22,2872.4,13.8284,13.8284,13,13,0,forward
random-400-33,23,1859.4,12.2426,12.2426,11,10,0,forward
random-400-33,24,2253.2,12,12,12,12,0,forward
random-400-33,25,2657.8,15.0711,15.0711,13,12,0,forward
random-400-33,26,2659.4,15.0711,15.0711,13,13,0,forward
random-400-33,27,1730.2,13.4142,13.4142,13,12,0,forward
random-400-33,28,2213,13.2426,13.2426,12,12,0,forward
random-400-33,29,2215.6,13.8284,13.8284,13,12,0,forward
random-400-33,30,2661.4,19.2426,19.2426,18,18,0,forward
random-400-33,31,3331.2,19.2426,19.2426,18,18,0,forward
random-400-33,32,2287.2,16,16,16,16,0,forward
random-400-33,33,2570.8,17.6569,17.6569,16,15,0,forward
random-400-33,34,2938.6,16.4142,16.4142,16,16,0,forward
random-400-33,35,2322.2,18.2426,18.2426,17,17,0,forward
random-400-33,36,12360.6,17.0711,17.0711,15,14,0,forward
random-400-33,37,2699.8,18.6569,18.6569,17,17,0,forward
