map,scenid,tcost,distance,expect,steps,access,r,itype
Brushfire,0,917.6,5.82843,5.82843,5,1,0,backward
Brushfire,1,817.6,6.65685,6.65685,5,1,0,backward
Brushfire,2,899.4,7.82843,7.82843,7,1,0,backward
Brushfire,3,683,5.41421,5.41421,5,1,0,backward
Brushfire,4,647,4.82843,4.82843,4,1,0,backward
Brushfire,5,759,6.41421,6.41421,6,1,0,backward
Brushfire,6,563.4,4.82843,4.82843,4,1,0,backward
Brushfire,7,884.4,7.82843,7.82843,7,1,0,backward
Brushfire,8,695.4,4.82843,4.82843,4,1,0,backward
Brushfire,9,830.4,7.07107,7.07107,5,1,0,backward
Brushfire,10,833,9.89949,9.89949,7,1,0,backward
Brushfire,11,902.2,11.0711,11.0711,9,1,0,backward
Brushfire,12,838.8,10.0711,10.0711,8,1,0,backward
Brushfire,13,816.6,10.4142,10.4142,10,1,0,backward
Brushfire,14,853.2,10,10,10,1,0,backward
Brushfire,15,804,10.6569,10.6569,9,1,0,backward
Brushfire,16,1113.4,10.8284,10.8284,10,3,0,backward
Brushfire,17,776.2,9.07107,9.07107,7,1,0,backward
Brushfire,18,921.4,11.4142,11.4142,11,2,0,backward
Brushfire,19,1026.6,11,11,11,1,0,backward
Brushfire,20,1366.2,15.4853,15.4853,13,2,0,backward
Brushfire,21,932.4,14.1421,14.1421,10,1,0,backward
Brushfire,22,1219.6,13.4142,13.4142,13,7,0,backward
Brushfire,23,1028.4,13.6569,13.6569,12,1,0,backward
Brushfire,24,863.2,12,12,12,1,0,backward
Brushfire,25,1044.4,15.6569,15.6569,14,1,0,backward
Brushfire,26,1165.2,14.7279,14.7279,11,3,0,backward
Brushfire,27,798.6,12.4853,12.4853,10,1,0,backward
Brushfire,28,850,13.8995,13.8995,11,1,0,backward
Brushfire,29,1295.2,15.2426,15.2426,14,2,0,backward
Brushfire,30,1051.4,19.5563,19.5563,15,1,0,backward
Brushfire,31,1150,16.3137,16.3137,13,3,0,backward
Brushfire,32,1048,19.4142,19.4142,19,1,0,backward
Brushfire,33,1012,16.4142,16.4142,16,1,0,backward
Brushfire,34,1013.4,17.6569,17.6569,16,1,0,backward
Brushfire,35,1048.4,17,17,17,2,0,backward
Brushfire,36,1061,17,17,17,1,0,backward
Brushfire,37,1190.4,19.5563,19.5563,15,1,0,backward
Brushfire,38,906.8,17.1421,17.1421,13,1,0,backward
Brushfire,39,912,16.4142,16.4142,16,1,0,backward
Brushfire,40,1215.8,21.8284,21.8284,21,1,0,backward
Brushfire,41,1026.4,21.2426,21.2426,20,1,0,backward
Brushfire,42,1184.2,20.2426,20.2426,19,1,0,backward
Brushfire,43,983.8,20.2426,20.2426,19,1,0,backward
Brushfire,44,998,20.3848,20.3848,15,1,0,backward
Brushfire,45,1274,23.3137,23.3137,20,4,0,backward
Brushfire,46,1520.4,23.9706,23.9706,19,7,0,backward
Brushfire,47,1606.2,23.7279,23.7279,20,3,0,backward
Brushfire,48,1416.8,22.5563,22.5563,18,6,0,backward
Brushfire,49,1244.8,22.0711,22.0711,20,2,0,backward
Brushfire,50,1344,27.4558,27.4558,20,1,0,backward
Brushfire,51,1461.2,24.5563,24.5563,20,5,0,backward
Brushfire,52,1284.2,26.6569,26.6569,25,2,0,backward
Brushfire,53,1189,25.3848,25.3848,20,1,0,backward
Brushfire,54,1393.8,25.7279,25.7279,22,4,0,backward
Brushfire,55,1976.6,26.4558,26.4558,19,4,0,backward
Brushfire,56,1244,25.3137,25.3137,22,1,0,backward
Brushfire,57,927.4,26.4142,26.4142,26,1,0,backward
Brushfire,58,1035.4,27.799,27.799,22,1,0,backward
Brushfire,59,1292.6,27.4853,27.4853,25,3,0,backward
Brushfire,60,1081.8,29.9706,29.9706,25,1,0,backward
Brushfire,61,1626.8,31.8701,31.8701,24,3,0,backward
Brushfire,62,1319,30.5563,30.5563,26,4,0,backward
Brushfire,63,1506.8,29.4853,29.4853,27,1,0,backward
Brushfire,64,1742.6,29.2426,29.2426,28,8,0,backward
Brushfire,65,1528.4,31.1421,31.1421,27,4,0,backward
Brushfire,66,1424.2,30.8284,30.8284,30,1,0,backward
Brushfire,67,1627.6,30.4142,30.4142,30,5,0,backward
Brushfire,68,2105.2,29.8701,29.8701,22,8,0,backward
Brushfire,69,1576.4,28.1421,28.1421,24,4,0,backward
Brushfire,70,1705.2,34.2843,34.2843,26,4,0,backward
Brushfire,71,1398.2,33.799,33.799,28,1,0,backward
Brushfire,72,1546.4,35.6274,35.6274,29,1,0,backward
Brushfire,73,1397.4,34.9411,34.9411,25,2,0,backward
Brushfire,74,1739.8,34.6274,34.6274,28,2,0,backward
Brushfire,75,1605.4,34.1421,34.1421,30,4,0,backward
Brushfire,76,1879,34.5563,34.5563,30,9,0,backward
Brushfire,77,1781.4,32.6569,32.6569,31,4,0,backward
Brushfire,78,1434,34.8284,34.8284,34,7,0,backward
Brushfire,79,1412.2,33.4558,33.4558,26,1,0,backward
Brushfire,80,1876,36.6274,36.6274,30,8,0,backward
Brushfire,81,1310.6,37.3848,37.3848,32,4,0,backward
Brushfire,82,1581.4,39,39,39,4,0,backward
Brushfire,83,1792.2,38.8701,38.8701,31,1,0,backward
Brushfire,84,1398.2,36.8284,36.8284,36,1,0,backward
Brushfire,85,1431.4,39.2843,39.2843,31,2,0,backward
Brushfire,86,1425.6,37.4142,37.4142,37,1,0,backward
Brushfire,87,1276.2,38.3848,38.3848,33,3,0,backward
Brushfire,88,1955.6,39.8284,39.8284,39,14,0,backward
Brushfire,89,2076.8,39.6274,39.6274,33,8,0,backward
Brushfire,90,1944,40.9706,40.9706,36,4,0,backward
Brushfire,91,1329.6,43.1421,43.1421,39,1,0,backward
Brushfire,92,1963.2,40.7696,40.7696,30,5,0,backward
Brushfire,93,1437.8,41.9706,41.9706,37,2,0,backward
Brushfire,94,1824.2,42.598,42.598,31,3,0,backward
Brushfire,95,1710.4,40.0416,40.0416,33,7,0,backward
Brushfire,96,1789,40.6985,40.6985,32,3,0,backward
Brushfire,97,2196.2,43.2843,43.2843,35,4,0,backward
Brushfire,98,1560,43.2426,43.2426,42,1,0,backward
Brushfire,99,1854.4,43.9411,43.9411,34,1,0,backward
Brushfire,100,2569,47.5563,47.5563,43,11,0,backward
Brushfire,101,1584.8,45.7279,45.7279,42,1,0,backward
Brushfire,102,2566.6,44.6985,44.6985,36,10,0,backward
Brushfire,103,1793.8,46.8284,46.8284,46,1,0,backward
Brushfire,104,1510.2,46.9411,46.9411,37,1,0,backward
Brushfire,105,1779.2,44.3137,44.3137,41,3,0,backward
Brushfire,106,1678.2,44.9706,44.9706,40,5,0,backward
Brushfire,107,1899,44.4264,44.4264,32,5,0,backward
Brushfire,108,1481,44.4264,44.4264,32,4,0,backward
Brushfire,109,1607,45.7279,45.7279,42,6,0,backward
Brushfire,110,2108.8,48.7279,48.7279,45,8,0,backward
Brushfire,111,2302.8,51.3553,51.3553,41,5,0,backward
Brushfire,112,1745,51.9117,51.9117,37,1,0,backward
Brushfire,113,1808.4,51.3137,51.3137,48,2,0,backward
Brushfire,114,1940.2,50.4558,50.4558,43,3,0,backward
Brushfire,115,2147.8,51.4264,51.4264,39,4,0,backward
Brushfire,116,1562.4,49.0416,49.0416,42,1,0,backward
Brushfire,117,1681,49.4853,49.4853,47,4,0,backward
Brushfire,118,1894.6,48.4142,48.4142,48,10,0,backward
Brushfire,119,2118.2,49.1421,49.1421,45,11,0,backward
Brushfire,120,2189.8,55.6985,55.6985,47,4,0,backward
Brushfire,121,1547.6,53.598,53.598,42,3,0,backward
Brushfire,122,2775,55.1838,55.1838,44,15,0,backward
Brushfire,123,2312.6,55.5563,55.5563,51,6,0,backward
Brushfire,124,2952.6,55.7696,55.7696,45,13,0,backward
Brushfire,125,1420.8,52.8406,52.8406,40,4,0,backward
Brushfire,126,2032.4,55.6274,55.6274,49,3,0,backward
Brushfire,127,1859,54.7696,54.7696,44,1,0,backward
Brushfire,128,2051.2,52.9117,52.9117,38,10,0,backward
Brushfire,129,1869.8,52,52,52,4,0,backward
Brushfire,130,2344.2,57.2843,57.2843,49,14,0,backward
Brushfire,131,1777.6,56.1421,56.1421,52,3,0,backward
Brushfire,132,2114.4,56.3259,56.3259,41,4,0,backward
Brushfire,133,2812.4,59.0711,59.0711,57,16,0,backward
Brushfire,134,2085.8,58.5269,58.5269,49,3,0,backward
Brushfire,135,1702.2,59.598,59.598,48,1,0,backward
Brushfire,136,1701,57.0416,57.0416,50,1,0,backward
Brushfire,137,1668.6,56.1127,56.1127,47,5,0,backward
Brushfire,138,2596.2,59.3553,59.3553,49,14,0,backward
Brushfire,139,1911.4,56.3137,56.3137,53,1,0,backward
Brushfire,140,2377.6,63.4975,63.4975,49,6,0,backward
Brushfire,141,2466.8,63.4142,63.4142,63,14,0,backward
Brushfire,142,2845.8,60.1127,60.1127,51,12,0,backward
Brushfire,143,2572.2,63.6569,63.6569,62,19,0,backward
Brushfire,144,1935.6,62.2426,62.2426,61,1,0,backward
Brushfire,145,2332.4,62.5563,62.5563,58,6,0,backward
Brushfire,146,2741.8,63.6274,63.6274,57,17,0,backward
Brushfire,147,2353.6,62.7401,62.7401,47,6,0,backward
Brushfire,148,2129.8,62.669,62.669,49,5,0,backward
Brushfire,149,1681.4,63.2548,63.2548,50,3,0,backward
Brushfire,150,2715.8,64.2132,64.2132,58,7,0,backward
Brushfire,151,1947.8,67.7401,67.7401,52,13,0,backward
Brushfire,152,1960,67.397,67.397,50,13,0,backward
Brushfire,153,2388.2,66.0122,66.0122,54,3,0,backward
Brushfire,154,2003.6,67.669,67.669,54,1,0,backward
Brushfire,155,2046.2,67.9706,67.9706,63,8,0,backward
Brushfire,156,2040.8,64.5563,64.5563,60,18,0,backward
Brushfire,157,1822.8,65.4264,65.4264,53,5,0,backward
Brushfire,158,2226.6,64.598,64.598,53,9,0,backward
Brushfire,159,2080.2,66.4558,66.4558,59,3,0,backward
Brushfire,160,1796.4,68.2548,68.2548,55,4,0,backward
Brushfire,161,2030.6,71.2132,71.2132,65,1,0,backward
Brushfire,162,1946.6,70.3553,70.3553,60,3,0,backward
Brushfire,163,1976.4,69.2548,69.2548,56,9,0,backward
Brushfire,164,2124.2,71.3553,71.3553,61,16,0,backward
Brushfire,165,2454.2,70.8822,70.8822,51,5,0,backward
Brushfire,166,2424,68.2548,68.2548,55,6,0,backward
Brushfire,167,2102.6,71.8112,71.8112,54,14,0,backward
Brushfire,168,2892.4,68.7696,68.7696,58,13,0,backward
Brushfire,169,1995.2,69.0416,69.0416,62,9,0,backward
Brushfire,170,2525.8,75.0416,75.0416,68,2,0,backward
Brushfire,171,3059,72.799,72.799,67,31,0,backward
