map,scenid,tcost,distance,expect,steps,access,r,itype
ca_caverns2,0,230.8,7.07107,7.07107,5,0,0,forward
ca_caverns2,1,185.2,6.82843,6.82843,6,0,0,forward
ca_caverns2,2,170.4,7.24264,7.24264,6,0,0,forward
ca_caverns2,3,154.2,7.07107,7.07107,5,0,0,forward
ca_caverns2,4,193.6,4.41421,4.41421,4,2,0,forward
ca_caverns2,5,110,5,5,5,0,0,forward
ca_caverns2,6,184,5,5,5,1,0,forward
ca_caverns2,7,213.4,7.41421,7.41421,7,2,0,forward
ca_caverns2,8,187.8,7.24264,7.24264,6,0,0,forward
ca_caverns2,9,199.6,6.82843,6.82843,6,2,0,forward
ca_caverns2,10,210,9.65685,9.65685,8,0,0,forward
ca_caverns2,11,337.4,11.8995,11.8995,9,3,0,forward
ca_caverns2,12,188,10.6569,10.6569,9,0,0,forward
ca_caverns2,13,254.8,10.8284,10.8284,10,1,0,forward
ca_caverns2,14,274.6,10.4853,10.4853,8,1,0,forward
ca_caverns2,15,186.8,9.65685,9.65685,8,0,0,forward
ca_caverns2,16,218.4,10.6569,10.6569,9,1,0,forward
ca_caverns2,17,204,9.65685,9.65685,8,0,0,forward
ca_caverns2,18,307.6,9.07107,9.07107,7,1,0,forward
ca_caverns2,19,276,8.82843,8.82843,8,3,0,forward
ca_caverns2,20,449.6,14.2426,14.2426,13,8,0,forward
ca_caverns2,21,454,13.8284,13.8284,13,9,0,forward
ca_caverns2,22,552.6,15.0711,15.0711,13,7,0,forward
ca_caverns2,23,615.6,15.8995,15.8995,13,9,0,forward
ca_caverns2,24,365.8,15.8995,15.8995,13,4,0,forward
ca_caverns2,25,518.2,15.6569,15.6569,14,11,0,forward
ca_caverns2,26,216.8,12.4853,12.4853,10,0,0,forward
ca_caverns2,27,229.6,13.4853,13.4853,11,0,0,forward
ca_caverns2,28,379.6,15.4853,15.4853,13,10,0,forward
ca_caverns2,29,412.2,12.0711,12.0711,10,8,0,forward
ca_caverns2,30,615.2,17.2426,17.2426,16,12,0,forward
ca_caverns2,31,595.8,19.4142,19.4142,19,11,0,forward
ca_caverns2,32,672,19.6569,19.6569,18,15,0,forward
ca_caverns2,33,400,18.6569,18.6569,17,9,0,forward
ca_caverns2,34,796.8,19.6569,19.6569,18,14,0,forward
ca_caverns2,35,650.2,19.8284,19.8284,19,15,0,forward
ca_caverns2,36,453,18.3137,18.3137,15,10,0,forward
ca_caverns2,37,340.2,19.3848,19.3848,14,1,0,forward
ca_caverns2,38,374.2,17.4853,17.4853,15,3,0,forward
ca_caverns2,39,509.2,16.0711,16.0711,14,9,0,forward
ca_caverns2,40,823,23.8995,23.8995,21,14,0,forward
ca_caverns2,41,654,23.2426,23.2426,22,15,0,forward
ca_caverns2,42,836.8,23.1421,23.1421,19,15,0,forward
ca_caverns2,43,884.2,23.6569,23.6569,22,15,0,forward
ca_caverns2,44,558.8,23.4853,23.4853,21,13,0,forward
ca_caverns2,45,539.2,22.4853,22.4853,20,5,0,forward
ca_caverns2,46,639.2,21.5563,21.5563,17,5,0,forward
ca_caverns2,47,679.4,20.3137,20.3137,17,14,0,forward
ca_caverns2,48,771.6,20.0711,20.0711,18,16,0,forward
ca_caverns2,49,567.4,21.3137,21.3137,18,12,0,forward
ca_caverns2,50,768.2,24.4142,24.4142,24,15,0,forward
ca_caverns2,51,803.8,25.4853,25.4853,23,19,0,forward
ca_caverns2,52,686.4,26.5563,26.5563,22,11,0,forward
ca_caverns2,53,924.4,25.4853,25.4853,23,20,0,forward
ca_caverns2,54,428.6,25.8995,25.8995,23,6,0,forward
ca_caverns2,55,552.8,27.2132,27.2132,21,5,0,forward
ca_caverns2,56,636.6,27.3848,27.3848,22,11,0,forward
ca_caverns2,57,672.2,26.4853,26.4853,24,13,0,forward
ca_caverns2,58,911.4,25.6569,25.6569,24,19,0,forward
ca_caverns2,59,579.4,24.3137,24.3137,21,13,0,forward
ca_caverns2,60,992.2,30.2426,30.2426,29,27,0,forward
ca_caverns2,61,736.4,31.2426,31.2426,30,19,0,forward
ca_caverns2,62,969.4,29.9706,29.9706,25,22,0,forward
ca_caverns2,63,719.6,28.9706,28.9706,24,6,0,forward
ca_caverns2,64,785.2,31.1421,31.1421,27,19,0,forward
ca_caverns2,65,1137.4,30.8284,30.8284,30,27,0,forward
ca_caverns2,66,786.2,30.3848,30.3848,25,11,0,forward
ca_caverns2,67,817.8,31.1421,31.1421,27,22,0,forward
ca_caverns2,68,862,31.0711,31.0711,29,25,0,forward
ca_caverns2,69,684.8,28.7279,28.7279,25,11,0,forward
ca_caverns2,70,848.8,32.9706,32.9706,28,26,0,forward
ca_caverns2,71,705.2,34.1421,34.1421,30,15,0,forward
ca_caverns2,72,909.2,32.5563,32.5563,28,20,0,forward
ca_caverns2,73,1011,33.9706,33.9706,29,23,0,forward
ca_caverns2,74,975.8,33.3848,33.3848,28,24,0,forward
ca_caverns2,75,1002.8,34.8995,34.8995,32,25,0,forward
ca_caverns2,76,1056,32.6569,32.6569,31,25,0,forward
ca_caverns2,77,1035.8,32.8284,32.8284,32,25,0,forward
ca_caverns2,78,869.4,34.0711,34.0711,32,28,0,forward
ca_caverns2,79,1247.6,34.6569,34.6569,33,29,0,forward
ca_caverns2,80,927.4,37.5563,37.5563,33,23,0,forward
ca_caverns2,81,801.6,36.799,36.799,31,21,0,forward
ca_caverns2,82,946.2,37.0416,37.0416,30,17,0,forward
ca_caverns2,83,1195,37.4142,37.4142,37,30,0,forward
ca_caverns2,84,1290,36.3137,36.3137,33,29,0,forward
ca_caverns2,85,1183.6,39.4558,39.4558,32,29,0,forward
ca_caverns2,86,888,36.5563,36.5563,32,27,0,forward
ca_caverns2,87,808.4,38.6569,38.6569,37,30,0,forward
ca_caverns2,88,976.8,39.9411,39.9411,30,17,0,forward
ca_caverns2,89,835.8,38.4853,38.4853,36,27,0,forward
ca_caverns2,90,1099.2,42.4853,42.4853,40,32,0,forward
ca_caverns2,91,843.2,41.6569,41.6569,40,27,0,forward
ca_caverns2,92,1263.8,43.8995,43.8995,41,35,0,forward
ca_caverns2,93,876.2,42.799,42.799,37,29,0,forward
ca_caverns2,94,1203.8,42.6985,42.6985,34,32,0,forward
ca_caverns2,95,912.2,41.0711,41.0711,39,31,0,forward
ca_caverns2,96,912,42.8701,42.8701,35,25,0,forward
ca_caverns2,97,1114.4,40.6274,40.6274,34,29,0,forward
ca_caverns2,98,967.8,42.7279,42.7279,39,33,0,forward
ca_caverns2,99,913.4,40.9706,40.9706,36,20,0,forward
ca_caverns2,100,1586.8,46.8284,46.8284,46,38,0,forward
ca_caverns2,101,1292.2,44.6569,44.6569,43,38,0,forward
ca_caverns2,102,1109.4,44.6569,44.6569,43,33,0,forward
ca_caverns2,103,1136.4,47.6985,47.6985,39,29,0,forward
ca_caverns2,104,1083.8,44.8284,44.8284,44,36,0,forward
ca_caverns2,105,1246.8,47.3553,47.3553,37,22,0,forward
ca_caverns2,106,898.2,45.9706,45.9706,41,38,0,forward
ca_caverns2,107,1185.8,44.1421,44.1421,40,26,0,forward
ca_caverns2,108,673.4,45.0711,45.0711,43,36,0,forward
ca_caverns2,109,1092.2,46.4264,46.4264,34,28,0,forward
ca_caverns2,110,1513.2,49.8701,49.8701,42,37,0,forward
ca_caverns2,111,1292.2,51.1421,51.1421,47,42,0,forward
ca_caverns2,112,1451.2,48.3137,48.3137,45,34,0,forward
ca_caverns2,113,1219.2,51.2843,51.2843,43,35,0,forward
ca_caverns2,114,1337.2,51.3848,51.3848,46,38,0,forward
ca_caverns2,115,1406.6,50.7696,50.7696,40,31,0,forward
ca_caverns2,116,1292.4,50.799,50.799,45,36,0,forward
ca_caverns2,117,826.8,50.9411,50.9411,41,23,0,forward
ca_caverns2,118,1110.2,48.5563,48.5563,44,36,0,forward
ca_caverns2,119,1000.4,50.3848,50.3848,45,40,0,forward
ca_caverns2,120,1223.6,52.7696,52.7696,42,37,0,forward
ca_caverns2,121,1090.2,53.7279,53.7279,50,41,0,forward
ca_caverns2,122,1789.8,54.8995,54.8995,52,35,0,forward
ca_caverns2,123,1140,52.2132,52.2132,46,34,0,forward
ca_caverns2,124,1284.8,53.799,53.799,48,43,0,forward
ca_caverns2,125,1198.8,53.6274,53.6274,47,38,0,forward
ca_caverns2,126,1084,52.799,52.799,47,35,0,forward
ca_caverns2,127,1408.8,52.4853,52.4853,50,44,0,forward
ca_caverns2,128,1563,54.9706,54.9706,50,49,0,forward
ca_caverns2,129,1848.6,55.9411,55.9411,46,44,0,forward
ca_caverns2,130,1496.6,57.5563,57.5563,53,51,0,forward
ca_caverns2,131,1458.2,57.2132,57.2132,51,42,0,forward
