map,scenid,tcost,distance,expect,steps,access,r,itype
BlackLotus,0,1008,6,6,6,1,0,backward
BlackLotus,1,956,5.24264,5.24264,4,1,0,backward
BlackLotus,2,1083.2,6.65685,6.65685,5,1,0,backward
BlackLotus,3,1284,6.24264,6.24264,5,2,0,backward
BlackLotus,4,1063,6.82843,6.82843,6,1,0,backward
BlackLotus,5,1179.2,7.41421,7.41421,7,2,0,backward
BlackLotus,6,959,6.24264,6.24264,5,1,0,backward
BlackLotus,7,813,4.41421,4.41421,4,1,0,backward
BlackLotus,8,1222.6,7.24264,7.24264,6,3,0,backward
BlackLotus,9,931.6,5.24264,5.24264,4,1,0,backward
BlackLotus,10,1207.2,8.24264,8.24264,7,1,0,backward
BlackLotus,11,998.8,10.2426,10.2426,9,1,0,backward
BlackLotus,12,1222.4,11.0711,11.0711,9,1,0,backward
BlackLotus,13,1220.2,8.24264,8.24264,7,3,0,backward
BlackLotus,14,1003.8,10.4142,10.4142,10,1,0,backward
BlackLotus,15,1244.2,10.2426,10.2426,9,1,0,backward
BlackLotus,16,929.4,10,10,10,1,0,backward
BlackLotus,17,1127.2,11.6569,11.6569,10,1,0,backward
BlackLotus,18,1259,8.82843,8.82843,8,2,0,backward
BlackLotus,19,1734.8,10.0711,10.0711,8,7,0,backward
BlackLotus,20,1431.4,14.8995,14.8995,12,1,0,backward
BlackLotus,21,1689.2,15.8995,15.8995,13,4,0,backward
BlackLotus,22,1404.8,15.3137,15.3137,12,1,0,backward
BlackLotus,23,1338.2,15.8284,15.8284,15,3,0,backward
BlackLotus,24,1496.6,14.1421,14.1421,10,4,0,backward
BlackLotus,25,999.8,15.2426,15.2426,14,2,0,backward
BlackLotus,26,1357.4,12.6569,12.6569,11,4,0,backward
BlackLotus,27,1335.4,15.4853,15.4853,13,1,0,backward
BlackLotus,28,1489.2,15.3137,15.3137,12,1,0,backward
BlackLotus,29,1600,12.8284,12.8284,12,2,0,backward
BlackLotus,30,1756,19.8284,19.8284,19,2,0,backward
BlackLotus,31,1824.8,19.1421,19.1421,15,2,0,backward
BlackLotus,32,1533.8,16.3137,16.3137,13,3,0,backward
BlackLotus,33,1740.4,18.3137,18.3137,15,1,0,backward
BlackLotus,34,1630,18.9706,18.9706,14,2,0,backward
BlackLotus,35,1441,16.7279,16.7279,13,1,0,backward
BlackLotus,36,1441.6,16.5563,16.5563,12,1,0,backward
BlackLotus,37,1227.4,16.7279,16.7279,13,4,0,backward
BlackLotus,38,1318.2,18.5563,18.5563,14,1,0,backward
BlackLotus,39,1213.6,16.2426,16.2426,15,1,0,backward
BlackLotus,40,2597.2,20.7279,20.7279,17,3,0,backward
BlackLotus,41,2011,23.6569,23.6569,22,8,0,backward
BlackLotus,42,1599,22.4142,22.4142,22,4,0,backward
BlackLotus,43,1367.4,20.799,20.799,15,1,0,backward
