map,scenid,tcost,distance,expect,steps,access,r,itype
lt_backalley_g,0,403.2,7.82843,7.82843,7,3,0,forward
lt_backalley_g,1,158.8,6.41421,6.41421,6,0,0,forward
lt_backalley_g,2,105.8,5.41421,5.41421,5,0,0,forward
lt_backalley_g,3,402.8,6.41421,6.41421,6,5,0,forward
lt_backalley_g,4,127.6,4.41421,4.41421,4,0,0,forward
lt_backalley_g,5,148.8,6.24264,6.24264,5,0,0,forward
lt_backalley_g,6,289.4,5.41421,5.41421,5,3,0,forward
lt_backalley_g,7,106.6,6.65685,6.65685,5,0,0,forward
lt_backalley_g,8,142.4,7.24264,7.24264,6,0,0,forward
lt_backalley_g,9,118.8,6.24264,6.24264,5,0,0,forward
lt_backalley_g,10,194.6,8.24264,8.24264,7,0,0,forward
lt_backalley_g,11,198,9.65685,9.65685,8,0,0,forward
lt_backalley_g,12,186,8.65685,8.65685,7,0,0,forward
lt_backalley_g,13,177.6,8,8,8,0,0,forward
lt_backalley_g,14,185.2,10.4853,10.4853,8,0,0,forward
lt_backalley_g,15,280.8,8.82843,8.82843,8,1,0,forward
lt_backalley_g,16,227.4,10.4853,10.4853,8,1,0,forward
lt_backalley_g,17,230.6,9.82843,9.82843,9,1,0,forward
lt_backalley_g,18,351.2,9.24264,9.24264,8,2,0,forward
lt_backalley_g,19,392,9.82843,9.82843,9,7,0,forward
lt_backalley_g,20,241,12.8995,12.8995,10,2,0,forward
lt_backalley_g,21,191.2,13.2426,13.2426,12,0,0,forward
lt_backalley_g,22,427.8,15.2426,15.2426,14,8,0,forward
lt_backalley_g,23,295.2,15.8284,15.8284,15,0,0,forward
lt_backalley_g,24,220,15.2426,15.2426,14,0,0,forward
lt_backalley_g,25,529.8,15.4853,15.4853,13,7,0,forward
lt_backalley_g,26,312.4,13.8995,13.8995,11,3,0,forward
lt_backalley_g,27,431,15.6569,15.6569,14,7,0,forward
lt_backalley_g,28,416.2,13.4142,13.4142,13,3,0,forward
lt_backalley_g,29,429.8,15.4142,15.4142,15,9,0,forward
lt_backalley_g,30,326.4,18.9706,18.9706,14,3,0,forward
