map,scenid,tcost,distance,expect,steps,access,r,itype
ca_caverns1_mines,0,1095.2,4.82843,4.82843,4,3,0,backward
ca_caverns1_mines,1,711.8,6.82843,6.82843,6,1,0,backward
ca_caverns1_mines,2,576.2,4.41421,4.41421,4,1,0,backward
ca_caverns1_mines,3,540.4,4.82843,4.82843,4,1,0,backward
ca_caverns1_mines,4,749,4.41421,4.41421,4,2,0,backward
ca_caverns1_mines,5,719.6,5.41421,5.41421,5,2,0,backward
ca_caverns1_mines,6,598,5.41421,5.41421,5,1,0,backward
ca_caverns1_mines,7,625,6.41421,6.41421,6,1,0,backward
ca_caverns1_mines,8,726.4,5.41421,5.41421,5,2,0,backward
ca_caverns1_mines,9,510.2,6.82843,6.82843,6,1,0,backward
ca_caverns1_mines,10,967.8,9.41421,9.41421,9,3,0,backward
ca_caverns1_mines,11,803.6,10.2426,10.2426,9,1,0,backward
ca_caverns1_mines,12,1184.6,10.6569,10.6569,9,2,0,backward
ca_caverns1_mines,13,1281.8,11.4142,11.4142,11,6,0,backward
ca_caverns1_mines,14,841.4,9.24264,9.24264,8,2,0,backward
ca_caverns1_mines,15,685.6,9.07107,9.07107,7,1,0,backward
ca_caverns1_mines,16,690,8.48528,8.48528,6,1,0,backward
ca_caverns1_mines,17,1340,11.4142,11.4142,11,4,0,backward
ca_caverns1_mines,18,741,11.4853,11.4853,9,1,0,backward
ca_caverns1_mines,19,646.2,9.07107,9.07107,7,1,0,backward
ca_caverns1_mines,20,1593.4,15.8995,15.8995,13,7,0,backward
ca_caverns1_mines,21,1033.4,14.0711,14.0711,12,2,0,backward
ca_caverns1_mines,22,1085.6,15.8284,15.8284,15,2,0,backward
ca_caverns1_mines,23,1017.6,13.6569,13.6569,12,2,0,backward
ca_caverns1_mines,24,1141.2,15.4142,15.4142,15,3,0,backward
ca_caverns1_mines,25,841,14.4853,14.4853,12,1,0,backward
ca_caverns1_mines,26,864.8,12.0711,12.0711,10,1,0,backward
ca_caverns1_mines,27,1070.2,15.7279,15.7279,12,1,0,backward
ca_caverns1_mines,28,764.2,15.1421,15.1421,11,1,0,backward
ca_caverns1_mines,29,1031.2,12.2426,12.2426,11,2,0,backward
ca_caverns1_mines,30,985.8,18.3137,18.3137,15,1,0,backward
ca_caverns1_mines,31,997.8,16.6569,16.6569,15,2,0,backward
ca_caverns1_mines,32,1046.6,17.3137,17.3137,14,3,0,backward
ca_caverns1_mines,33,1231.8,18,18,18,2,0,backward
ca_caverns1_mines,34,1265.6,18.6569,18.6569,17,3,0,backward
ca_caverns1_mines,35,1310.8,18.2426,18.2426,17,6,0,backward
ca_caverns1_mines,36,904.8,17.8995,17.8995,15,4,0,backward
ca_caverns1_mines,37,1155,17.4142,17.4142,17,2,0,backward
ca_caverns1_mines,38,1015.4,17.4853,17.4853,15,1,0,backward
ca_caverns1_mines,39,1103,18.8995,18.8995,16,3,0,backward
ca_caverns1_mines,40,1469.4,22,22,22,7,0,backward
ca_caverns1_mines,41,1249.6,23.8995,23.8995,21,2,0,backward
ca_caverns1_mines,42,1555,23.1421,23.1421,19,4,0,backward
ca_caverns1_mines,43,1228.6,20.8284,20.8284,20,1,0,backward
ca_caverns1_mines,44,1131.2,20.3137,20.3137,17,5,0,backward
ca_caverns1_mines,45,951.2,20,20,20,1,0,backward
ca_caverns1_mines,46,1318.4,20.8284,20.8284,20,5,0,backward
ca_caverns1_mines,47,1201.6,23.4142,23.4142,23,3,0,backward
ca_caverns1_mines,48,1378,21.8284,21.8284,21,8,0,backward
ca_caverns1_mines,49,1102,21.8284,21.8284,21,2,0,backward
ca_caverns1_mines,50,1379.8,26.0711,26.0711,24,3,0,backward
ca_caverns1_mines,51,1231.4,25.4558,25.4558,18,2,0,backward
ca_caverns1_mines,52,1480.8,26.3137,26.3137,23,5,0,backward
ca_caverns1_mines,53,1376.2,24.9706,24.9706,20,4,0,backward
ca_caverns1_mines,54,1256.2,25.5563,25.5563,21,4,0,backward
ca_caverns1_mines,55,1458,27.9706,27.9706,23,6,0,backward
ca_caverns1_mines,56,1240.2,25.0416,25.0416,18,5,0,backward
ca_caverns1_mines,57,1322.2,26.2426,26.2426,25,1,0,backward
ca_caverns1_mines,58,1124.8,27.1421,27.1421,23,1,0,backward
ca_caverns1_mines,59,1438.2,25.8284,25.8284,25,1,0,backward
ca_caverns1_mines,60,1004.2,29.1421,29.1421,25,4,0,backward
ca_caverns1_mines,61,1928.6,30.2426,30.2426,29,11,0,backward
ca_caverns1_mines,62,1559.2,28.8701,28.8701,21,8,0,backward
ca_caverns1_mines,63,1689.2,28.3137,28.3137,25,5,0,backward
ca_caverns1_mines,64,1875.8,30.5563,30.5563,26,12,0,backward
ca_caverns1_mines,65,1739.4,28.5563,28.5563,24,13,0,backward
ca_caverns1_mines,66,1361.2,28.8995,28.8995,26,4,0,backward
ca_caverns1_mines,67,1834.8,29.9706,29.9706,25,8,0,backward
ca_caverns1_mines,68,1308.6,29.6274,29.6274,23,2,0,backward
ca_caverns1_mines,69,1608.6,30.4853,30.4853,28,7,0,backward
ca_caverns1_mines,70,1763.4,32.799,32.799,27,8,0,backward
ca_caverns1_mines,71,1756,33,33,33,7,0,backward
ca_caverns1_mines,72,1377.8,33.9411,33.9411,24,4,0,backward
ca_caverns1_mines,73,2285.2,35.8701,35.8701,28,11,0,backward
ca_caverns1_mines,74,1229.8,32.5563,32.5563,28,6,0,backward
ca_caverns1_mines,75,1920.8,33.7279,33.7279,30,3,0,backward
ca_caverns1_mines,76,1121.2,35.4853,35.4853,33,2,0,backward
ca_caverns1_mines,77,2228.6,33.7279,33.7279,30,10,0,backward
ca_caverns1_mines,78,1609,34.4853,34.4853,32,1,0,backward
ca_caverns1_mines,79,1585,34.2843,34.2843,26,6,0,backward
ca_caverns1_mines,80,1731.2,36.7279,36.7279,33,1,0,backward
ca_caverns1_mines,81,1946.6,36.4558,36.4558,29,10,0,backward
ca_caverns1_mines,82,2111.2,39.2426,39.2426,38,13,0,backward
ca_caverns1_mines,83,1765,39.2843,39.2843,31,6,0,backward
ca_caverns1_mines,84,1081.2,36.0416,36.0416,29,2,0,backward
ca_caverns1_mines,85,1585.8,39.1421,39.1421,35,7,0,backward
ca_caverns1_mines,86,1691.2,39.799,39.799,34,5,0,backward
ca_caverns1_mines,87,1359,36.7279,36.7279,33,7,0,backward
ca_caverns1_mines,88,1530,37.8995,37.8995,35,5,0,backward
ca_caverns1_mines,89,1705,39.1127,39.1127,30,9,0,backward
ca_caverns1_mines,90,2418.8,41.8284,41.8284,41,15,0,backward
ca_caverns1_mines,91,1169.6,41.6274,41.6274,35,2,0,backward
ca_caverns1_mines,92,1633.2,40.6985,40.6985,32,3,0,backward
ca_caverns1_mines,93,2160.8,43.3848,43.3848,38,4,0,backward
ca_caverns1_mines,94,865.6,43.4142,43.4142,43,3,0,backward
ca_caverns1_mines,95,1381.6,40.598,40.598,29,8,0,backward
ca_caverns1_mines,96,1385.2,42.6274,42.6274,36,5,0,backward
ca_caverns1_mines,97,1299.8,43.1421,43.1421,39,4,0,backward
ca_caverns1_mines,98,1641.8,41.6274,41.6274,35,4,0,backward
ca_caverns1_mines,99,1672.8,42.2132,42.2132,36,6,0,backward
ca_caverns1_mines,100,1327.4,46.4558,46.4558,39,2,0,backward
ca_caverns1_mines,101,1801.6,44.6274,44.6274,38,8,0,backward
ca_caverns1_mines,102,1598,44.3137,44.3137,41,4,0,backward
ca_caverns1_mines,103,1176,46.2426,46.2426,45,3,0,backward
ca_caverns1_mines,104,2031.2,47.3137,47.3137,44,11,0,backward
ca_caverns1_mines,105,2129.2,44.0711,44.0711,42,11,0,backward
ca_caverns1_mines,106,1927,46.4558,46.4558,39,2,0,backward
ca_caverns1_mines,107,1782.6,45.1838,45.1838,34,4,0,backward
ca_caverns1_mines,108,1360.4,45.4558,45.4558,38,5,0,backward
ca_caverns1_mines,109,1659.4,44.3137,44.3137,41,9,0,backward
ca_caverns1_mines,110,2065.2,48.6274,48.6274,42,5,0,backward
ca_caverns1_mines,111,1839.8,48.799,48.799,43,9,0,backward
ca_caverns1_mines,112,1474.2,49.598,49.598,38,6,0,backward
ca_caverns1_mines,113,2570.2,48.8995,48.8995,46,10,0,backward
ca_caverns1_mines,114,1793.2,50.2132,50.2132,44,4,0,backward
ca_caverns1_mines,115,2019.8,50.8406,50.8406,38,3,0,backward
ca_caverns1_mines,116,2018,51.4142,51.4142,51,1,0,backward
ca_caverns1_mines,117,1681.8,51.2132,51.2132,45,5,0,backward
ca_caverns1_mines,118,1644.8,48.8701,48.8701,41,6,0,backward
ca_caverns1_mines,119,1965.8,50.6274,50.6274,44,9,0,backward
ca_caverns1_mines,120,1526.4,53.8701,53.8701,46,3,0,backward
ca_caverns1_mines,121,1271.8,54.6569,54.6569,53,4,0,backward
ca_caverns1_mines,122,2449.8,53.3137,53.3137,50,17,0,backward
ca_caverns1_mines,123,2494.8,53.8995,53.8995,51,5,0,backward
ca_caverns1_mines,124,2235.8,55.3553,55.3553,45,10,0,backward
ca_caverns1_mines,125,2684.8,53.7279,53.7279,50,10,0,backward
ca_caverns1_mines,126,2821.6,55.3848,55.3848,50,17,0,backward
ca_caverns1_mines,127,1969.4,54.799,54.799,49,9,0,backward
ca_caverns1_mines,128,1745.2,53.598,53.598,42,7,0,backward
ca_caverns1_mines,129,2409,52.6985,52.6985,44,19,0,backward
ca_caverns1_mines,130,1976,56.4558,56.4558,49,6,0,backward
ca_caverns1_mines,131,2338.2,56.8701,56.8701,49,6,0,backward
ca_caverns1_mines,132,2014.2,59.799,59.799,54,8,0,backward
ca_caverns1_mines,133,1932.6,59.5269,59.5269,50,6,0,backward
ca_caverns1_mines,134,2712.8,59.4558,59.4558,52,8,0,backward
ca_caverns1_mines,135,1956.4,59.3553,59.3553,49,8,0,backward
ca_caverns1_mines,136,2606.4,56.6274,56.6274,50,16,0,backward
ca_caverns1_mines,137,2142.4,57.6569,57.6569,56,2,0,backward
ca_caverns1_mines,138,2223.2,59.0416,59.0416,52,5,0,backward
ca_caverns1_mines,139,2750,57.7696,57.7696,47,13,0,backward
ca_caverns1_mines,140,2652.2,62.3137,62.3137,59,19,0,backward
ca_caverns1_mines,141,2423.2,61.7696,61.7696,51,15,0,backward
ca_caverns1_mines,142,2578.4,60.2843,60.2843,52,16,0,backward
