map,scenid,tcost,distance,expect,steps,access,r,itype
ca_cavern1_haunted,0,1676.8,7.07107,7.07107,5,1,0,backward
ca_cavern1_haunted,1,647.8,4.82843,4.82843,4,3,0,backward
ca_cavern1_haunted,2,384.2,4,4,4,1,0,backward
ca_cavern1_haunted,3,620,4.82843,4.82843,4,1,0,backward
ca_cavern1_haunted,4,375.8,6,6,6,1,0,backward
ca_cavern1_haunted,5,504.4,5.41421,5.41421,5,3,0,backward
ca_cavern1_haunted,6,394.6,4,4,4,2,0,backward
ca_cavern1_haunted,7,473.2,5,5,5,1,0,backward
ca_cavern1_haunted,8,771.4,5.24264,5.24264,4,2,0,backward
ca_cavern1_haunted,9,605.2,7.24264,7.24264,6,1,0,backward
ca_cavern1_haunted,10,531.2,8.82843,8.82843,8,1,0,backward
ca_cavern1_haunted,11,675.4,11.0711,11.0711,9,1,0,backward
ca_cavern1_haunted,12,636.8,8.65685,8.65685,7,1,0,backward
ca_cavern1_haunted,13,766.4,8.07107,8.07107,6,1,0,backward
ca_cavern1_haunted,14,947,8.24264,8.24264,7,4,0,backward
ca_cavern1_haunted,15,473.8,8.24264,8.24264,7,1,0,backward
ca_cavern1_haunted,16,683.8,8.82843,8.82843,8,3,0,backward
ca_cavern1_haunted,17,576,11.4853,11.4853,9,1,0,backward
ca_cavern1_haunted,18,449.6,11.4853,11.4853,9,3,0,backward
ca_cavern1_haunted,19,470,8.24264,8.24264,7,1,0,backward
ca_cavern1_haunted,20,1089.8,14.8995,14.8995,12,4,0,backward
ca_cavern1_haunted,21,823.2,15.4853,15.4853,13,1,0,backward
ca_cavern1_haunted,22,647,15.0711,15.0711,13,1,0,backward
ca_cavern1_haunted,23,652.6,14.3137,14.3137,11,4,0,backward
ca_cavern1_haunted,24,712,15.8995,15.8995,13,1,0,backward
ca_cavern1_haunted,25,572.8,13.6569,13.6569,12,1,0,backward
ca_cavern1_haunted,26,823.4,15.5563,15.5563,11,2,0,backward
ca_cavern1_haunted,27,995.4,15.5563,15.5563,11,2,0,backward
ca_cavern1_haunted,28,607,14.8995,14.8995,12,2,0,backward
ca_cavern1_haunted,29,648.6,15.4853,15.4853,13,3,0,backward
ca_cavern1_haunted,30,619.8,17.2426,17.2426,16,3,0,backward
ca_cavern1_haunted,31,922.6,17.2426,17.2426,16,1,0,backward
ca_cavern1_haunted,32,974.8,17.1421,17.1421,13,3,0,backward
ca_cavern1_haunted,33,922.4,19.8995,19.8995,17,2,0,backward
ca_cavern1_haunted,34,740,17.9706,17.9706,13,4,0,backward
ca_cavern1_haunted,35,701.2,17.0711,17.0711,15,1,0,backward
ca_cavern1_haunted,36,667.2,18.0711,18.0711,16,1,0,backward
ca_cavern1_haunted,37,693.8,18.4853,18.4853,16,1,0,backward
ca_cavern1_haunted,38,599.6,19.7279,19.7279,16,1,0,backward
ca_cavern1_haunted,39,613,19.7279,19.7279,16,1,0,backward
ca_cavern1_haunted,40,1074.6,23.1421,23.1421,19,9,0,backward
ca_cavern1_haunted,41,889.4,21,21,21,1,0,backward
ca_cavern1_haunted,42,1091.4,21.8284,21.8284,21,3,0,backward
ca_cavern1_haunted,43,1030.2,23.3137,23.3137,20,7,0,backward
ca_cavern1_haunted,44,570.8,21.2132,21.2132,15,2,0,backward
ca_cavern1_haunted,45,967.2,23.7279,23.7279,20,6,0,backward
ca_cavern1_haunted,46,1159.2,22.8284,22.8284,22,9,0,backward
ca_cavern1_haunted,47,928,22.3137,22.3137,19,3,0,backward
ca_cavern1_haunted,48,1028.6,22.0711,22.0711,20,10,0,backward
ca_cavern1_haunted,49,985.2,23.1421,23.1421,19,2,0,backward
ca_cavern1_haunted,50,684,25.3137,25.3137,22,3,0,backward
ca_cavern1_haunted,51,871.6,25.8995,25.8995,23,1,0,backward
ca_cavern1_haunted,52,1001.2,26.0416,26.0416,19,3,0,backward
ca_cavern1_haunted,53,708,25.2426,25.2426,24,4,0,backward
ca_cavern1_haunted,54,789.8,26.6569,26.6569,25,1,0,backward
ca_cavern1_haunted,55,938.2,24.5563,24.5563,20,4,0,backward
ca_cavern1_haunted,56,1077.4,25.5563,25.5563,21,2,0,backward
ca_cavern1_haunted,57,912.4,25.8284,25.8284,25,2,0,backward
ca_cavern1_haunted,58,754.4,27.8701,27.8701,20,1,0,backward
ca_cavern1_haunted,59,592.8,27.1421,27.1421,23,3,0,backward
ca_cavern1_haunted,60,1415.6,31.4558,31.4558,24,11,0,backward
ca_cavern1_haunted,61,766,29.6274,29.6274,23,4,0,backward
ca_cavern1_haunted,62,663.6,28.1421,28.1421,24,3,0,backward
ca_cavern1_haunted,63,836.4,31.6274,31.6274,25,1,0,backward
ca_cavern1_haunted,64,1022.6,30.7279,30.7279,27,7,0,backward
ca_cavern1_haunted,65,1363.6,28.4853,28.4853,26,8,0,backward
ca_cavern1_haunted,66,795.4,31.8995,31.8995,29,4,0,backward
ca_cavern1_haunted,67,1231.6,29.2843,29.2843,21,6,0,backward
ca_cavern1_haunted,68,936.4,28.9706,28.9706,24,3,0,backward
ca_cavern1_haunted,69,1166.4,28.9706,28.9706,24,7,0,backward
