map,scenid,tcost,distance,expect,steps,access,r,itype
ht_mansion2,0,1322,32.6569,6.41421,31,5,32,backward
ht_mansion2,1,1128.6,28.3137,5.65685,25,9,32,backward
ht_mansion2,2,1430.2,57.0711,6.24264,55,3,32,backward
ht_mansion2,3,642.4,16.6569,4.41421,15,2,32,backward
ht_mansion2,4,483.6,11.4853,7,9,2,32,backward
ht_mansion2,5,1535.4,30.3848,6.65685,25,9,32,backward
ht_mansion2,6,416.6,5.82843,5.24264,5,2,32,backward
ht_mansion2,7,1438.2,48.9706,4.82843,44,7,32,backward
ht_mansion2,8,817.8,15.0711,7.41421,13,5,32,backward
ht_mansion2,9,919,35.8701,6.82843,28,6,32,backward
ht_mansion2,10,1176.2,27.0711,10.4142,25,10,32,backward
ht_mansion2,11,577.2,16.4853,11.4853,14,2,32,backward
ht_mansion2,12,797.6,26.3137,9.24264,23,3,32,backward
ht_mansion2,13,1860.8,52.1838,10.2426,41,20,32,backward
ht_mansion2,14,1083,48.3137,8.41421,45,8,32,backward
ht_mansion2,15,669,19,11,19,2,32,backward
ht_mansion2,16,1145.8,31.0416,8.41421,24,10,32,backward
ht_mansion2,17,673.6,21.4853,8.41421,19,4,32,backward
ht_mansion2,18,733.6,21.4853,8.48528,19,5,32,backward
ht_mansion2,19,1089.4,34.0711,8.82843,32,2,32,backward
ht_mansion2,20,1082.6,34.6569,12,33,4,32,backward
ht_mansion2,21,781,22.1421,14.0711,18,2,32,backward
ht_mansion2,22,1875.4,51.8701,14.0711,44,23,32,backward
ht_mansion2,23,2306.4,47.2132,15.8995,41,14,32,backward
ht_mansion2,24,1192.8,42.799,14.0711,37,10,32,backward
ht_mansion2,25,1039.4,39.0416,13.3137,32,9,32,backward
ht_mansion2,26,1332.4,37.4853,15.7279,35,15,32,backward
ht_mansion2,27,1048.2,45.9706,14.0711,41,8,32,backward
ht_mansion2,28,1114.4,41.3848,14.8284,36,7,32,backward
ht_mansion2,29,1021.4,29.8284,12.8284,29,10,32,backward
ht_mansion2,30,878.6,19.2426,19.2426,18,6,32,backward
ht_mansion2,31,1005.6,22.1421,16.7279,18,6,32,backward
ht_mansion2,32,971,29.5563,17.6569,25,4,32,backward
ht_mansion2,33,895.4,28.4853,16.5563,26,5,32,backward
ht_mansion2,34,925,22.8284,17.0711,22,5,32,backward
ht_mansion2,35,1288.6,45.9706,17.0711,41,9,32,backward
ht_mansion2,36,467,17.8284,17,17,2,32,backward
ht_mansion2,37,1339.4,48.0416,18.4142,41,15,32,backward
ht_mansion2,38,985.6,46.6274,19.8995,40,8,32,backward
ht_mansion2,39,1351.6,37.7279,16.8995,34,14,32,backward
ht_mansion2,40,1100,39.0416,23.6274,32,14,32,backward
ht_mansion2,41,1122.8,49.4558,22.2426,42,15,32,backward
ht_mansion2,42,1557,51.6274,22.8995,45,15,32,backward
ht_mansion2,43,1397.6,56.3137,20.2426,53,18,32,backward
ht_mansion2,44,869.8,30.8995,21.1421,28,3,32,backward
ht_mansion2,45,1152.4,37.8701,20,30,4,32,backward
ht_mansion2,46,1320.4,51.6985,21.8284,43,7,32,backward
ht_mansion2,47,1570.6,45.7279,22.7279,42,13,32,backward
ht_mansion2,48,906,31.8995,22.8284,29,7,32,backward
ht_mansion2,49,1135.2,29.2132,22.7279,23,9,32,backward
ht_mansion2,50,872,25.4142,25.4142,25,5,32,backward
ht_mansion2,51,1278,74.8995,27.8995,72,11,32,backward
ht_mansion2,52,1043.8,35.799,26.799,30,7,32,backward
ht_mansion2,53,1592.4,39.1421,24.6569,35,10,32,backward
ht_mansion2,54,1666.2,64.2132,25.3848,58,13,32,backward
ht_mansion2,55,1279.2,52.598,26.6274,41,7,32,backward
ht_mansion2,56,1027.2,28.0416,24.6274,21,7,32,backward
ht_mansion2,57,1663.4,56.0416,25.8284,49,23,32,backward
ht_mansion2,58,843.8,31.2426,25.9706,30,4,32,backward
ht_mansion2,59,1087.6,57.4558,25.6569,50,7,32,backward
ht_mansion2,60,1380.8,54.4558,29.9706,47,9,32,backward
ht_mansion2,61,1018,46.3137,28.5563,43,5,32,backward
ht_mansion2,62,781.4,30.9706,29.3137,26,5,32,backward
ht_mansion2,63,1631,54.5269,30.4853,45,18,32,backward
ht_mansion2,64,1298.8,42.3137,30.6569,39,6,32,backward
ht_mansion2,65,904.6,36.2426,29.2426,35,4,32,backward
ht_mansion2,66,1156.8,49.5563,29.3137,45,3,32,backward
ht_mansion2,67,1023.2,29.6569,29.6569,28,4,32,backward
ht_mansion2,68,809.4,63.8995,31.0711,61,5,32,backward
ht_mansion2,69,836.2,36.3137,31.4853,33,2,32,backward
ht_mansion2,70,1501.2,64.3848,32.9706,59,10,32,backward
ht_mansion2,71,1541.4,60.3137,33.3137,57,17,32,backward
ht_mansion2,72,1031.4,48.7279,32.3137,45,10,32,backward
ht_mansion2,73,1395.2,52.1421,32.1421,48,15,32,backward
ht_mansion2,74,1152.8,36.4853,32.9706,34,10,32,backward
ht_mansion2,75,1320.6,48.7279,35.4853,45,10,32,backward
ht_mansion2,76,1781.8,46.5563,33.7279,42,24,32,backward
ht_mansion2,77,1038.8,36.1421,34.9706,32,2,32,backward
ht_mansion2,78,1180.4,43.2132,33.3137,37,8,32,backward
ht_mansion2,79,2091.2,75.1421,33.0416,71,20,32,backward
ht_mansion2,80,2020,63.4853,38.0711,61,7,32,backward
ht_mansion2,81,910.8,36.8284,36,36,2,32,backward
ht_mansion2,82,1171.8,41.3848,39.6274,36,12,32,backward
ht_mansion2,83,1215.2,54.9706,39.3848,50,14,32,backward
ht_mansion2,84,1550.2,68.2132,37.8995,62,15,32,backward
ht_mansion2,85,2058.8,89.9411,39.2843,80,20,32,backward
ht_mansion2,86,973,36.7279,36.7279,33,5,32,backward
ht_mansion2,87,1157.8,54.9706,38.5563,50,15,32,backward
ht_mansion2,88,1113.6,42.9411,36.3137,33,5,32,backward
ht_mansion2,89,1506.4,66.4558,37.1421,59,7,32,backward
ht_mansion2,90,1246.6,41.4853,41.4853,39,6,32,backward
ht_mansion2,91,1691.6,74.799,42.7279,69,20,32,backward
ht_mansion2,92,1473.2,58.3137,42.4853,55,12,32,backward
ht_mansion2,93,1747.2,69.1421,42.3137,65,22,32,backward
ht_mansion2,94,1632.2,66.5269,40.3848,57,10,32,backward
ht_mansion2,95,979,42.3137,41.1421,39,3,32,backward
ht_mansion2,96,1279.2,42.7279,41.8995,39,15,32,backward
ht_mansion2,97,1423,59.4853,43.0711,57,14,32,backward
ht_mansion2,98,1482.2,58.4558,43.0416,51,8,32,backward
ht_mansion2,99,2065.2,86.4975,42.8701,72,29,32,backward
ht_mansion2,100,1450.2,58.2843,45.5563,50,14,32,backward
ht_mansion2,101,1458.2,71.9706,46.8701,67,18,32,backward
ht_mansion2,102,1163.2,49.2132,46.3848,43,12,32,backward
ht_mansion2,103,2341,80.5563,45.6569,76,28,32,backward
ht_mansion2,104,1151.6,71.8701,47.8701,64,8,32,backward
ht_mansion2,105,852.8,51.5563,47.3137,47,6,32,backward
ht_mansion2,106,1452,44.1421,44.1421,40,14,32,backward
ht_mansion2,107,1493.8,60.799,46.0711,55,19,32,backward
ht_mansion2,108,1047.6,60.5563,44.1421,56,11,32,backward
ht_mansion2,109,1318,54.6274,46.2132,48,14,32,backward
ht_mansion2,110,1232,60.3848,51.1421,55,13,32,backward
ht_mansion2,111,1498.6,61.2843,49.3848,53,8,32,backward
ht_mansion2,112,1580.8,52.2132,51.6274,46,17,32,backward
ht_mansion2,113,1075.4,50.6274,49.799,44,9,32,backward
ht_mansion2,114,1159.2,48.8995,48.8995,46,6,32,backward
ht_mansion2,115,1125.6,53.7279,51.7279,50,11,32,backward
ht_mansion2,116,1574.8,59.8284,51.7279,59,20,32,backward
ht_mansion2,117,2065.4,88.6985,48.9706,80,24,32,backward
ht_mansion2,118,865.6,48.0711,48.0711,46,9,32,backward
ht_mansion2,119,1929.8,77.2426,49.4142,76,16,32,backward
ht_mansion2,120,1409.2,85.2843,55.2843,77,10,32,backward
ht_mansion2,121,2192,68.4558,55.2843,61,25,32,backward
ht_mansion2,122,1383,72.5563,53.1421,68,14,32,backward
ht_mansion2,123,1318,63.3553,53.8701,53,15,32,backward
ht_mansion2,124,2125,88.4264,54.5563,76,19,32,backward
ht_mansion2,125,1577,55.2132,55.2132,49,16,32,backward
ht_mansion2,126,1317.2,55.8701,54.6985,48,6,32,backward
ht_mansion2,127,1861,67.8701,54.2132,60,20,32,backward
ht_mansion2,128,1712,81.1838,53.3553,70,15,32,backward
ht_mansion2,129,2252,81.9411,52.7279,72,30,32,backward
ht_mansion2,130,1234.8,64.2843,57.2132,56,8,32,backward
ht_mansion2,131,1317.4,63.2132,58.799,57,11,32,backward
ht_mansion2,132,1579.2,68.0833,56.7696,54,22,32,backward
ht_mansion2,133,1522,61.2132,56.2426,55,8,32,backward
ht_mansion2,134,2024.4,71.1838,56.5269,60,18,32,backward
ht_mansion2,135,1338.6,62.6985,57.7279,54,14,32,backward
ht_mansion2,136,1137.4,67.799,58.1421,62,12,32,backward
ht_mansion2,137,1454.8,61.0416,57.8701,54,19,32,backward
ht_mansion2,138,1117.6,62.2843,59.1127,54,8,32,backward
ht_mansion2,139,1820.6,79.2548,58.598,66,23,32,backward
ht_mansion2,140,1218.2,83.6274,61.3848,77,11,32,backward
ht_mansion2,141,2240.8,92.3137,62.3137,89,11,32,backward
ht_mansion2,142,1621.8,63.0416,61.3848,56,14,32,backward
ht_mansion2,143,2247,102.527,61.6985,93,23,32,backward
ht_mansion2,144,2105.6,111.941,63.1127,102,15,32,backward
ht_mansion2,145,1609.6,60.2426,60.2426,59,18,32,backward
ht_mansion2,146,2280.2,94.4558,60.9706,87,33,32,backward
ht_mansion2,147,2669.2,84.6985,62.8701,76,33,32,backward
ht_mansion2,148,1337.8,66.8995,60.5563,64,17,32,backward
ht_mansion2,149,1146,61.8995,61.8995,59,11,32,backward
ht_mansion2,150,2463,111.184,66.3848,100,34,32,backward
ht_mansion2,151,1608.6,74.4558,65.4558,67,15,32,backward
ht_mansion2,152,1391.2,69.2132,67.2132,63,14,32,backward
ht_mansion2,153,1396.8,66.4558,64.4558,59,11,32,backward
ht_mansion2,154,1916.2,67.8701,67.8701,60,22,32,backward
ht_mansion2,155,2426.6,97.3553,64.8701,87,21,32,backward
ht_mansion2,156,1557.8,91.2132,67.2132,85,14,32,backward
ht_mansion2,157,1543.8,65.3137,65.3137,62,16,32,backward
ht_mansion2,158,924,87.2426,67,86,6,32,backward
ht_mansion2,159,1324.2,94.6274,66.799,88,12,32,backward
ht_mansion2,160,1813,71.1421,70.3137,67,14,32,backward
ht_mansion2,161,2302.2,118.456,70.2132,111,28,32,backward
ht_mansion2,162,1944.2,89.598,68.5269,78,14,32,backward
ht_mansion2,163,1861.2,85.1421,70.0711,81,24,32,backward
ht_mansion2,164,1603.2,84.4558,68.9706,77,24,32,backward
ht_mansion2,165,1624.2,68.1421,68.1421,64,10,32,backward
ht_mansion2,166,2333.6,112.912,68.1127,98,32,32,backward
ht_mansion2,167,1444.8,79.3553,68.1127,69,11,32,backward
ht_mansion2,168,2204.2,85.5269,68.6274,76,26,32,backward
ht_mansion2,169,1501.2,96.598,70.3553,85,22,32,backward
ht_mansion2,170,1799,74.6985,74.6985,66,18,32,backward
ht_mansion2,171,2143,89.0416,74.8995,82,15,32,backward
ht_mansion2,172,1296,88.6274,75.3848,82,10,32,backward
ht_mansion2,173,2825,109.284,75.4853,101,19,32,backward
ht_mansion2,174,2389,80.5563,75.3848,76,16,32,backward
ht_mansion2,175,2526.4,106.598,75.3553,95,24,32,backward
ht_mansion2,176,1799.8,86.3137,75.8995,83,11,32,backward
ht_mansion2,177,1133,98.1421,75.7279,94,6,32,backward
ht_mansion2,178,2163.6,109.184,72.3848,98,20,32,backward
ht_mansion2,179,2064.6,101.213,72.2132,95,14,32,backward
ht_mansion2,180,2725.8,121.385,78.3848,116,38,32,backward
ht_mansion2,181,2466.8,110.284,78.2132,102,30,32,backward
ht_mansion2,182,1531.4,78.8701,78.0416,71,20,32,backward
ht_mansion2,183,1773.4,79.8701,77.5269,72,17,32,backward
ht_mansion2,184,1903.8,85.7696,77.8701,75,24,32,backward
ht_mansion2,185,2279.6,78.1838,78.1838,67,19,32,backward
ht_mansion2,186,1365.4,84.1127,78.5269,75,12,32,backward
ht_mansion2,187,1249.4,77.5563,76.3848,73,8,32,backward
ht_mansion2,188,1713.6,79.9706,79.9706,75,10,32,backward
ht_mansion2,189,1844.2,76.5563,76.5563,72,25,32,backward
ht_mansion2,190,1686.2,84.1421,83.3137,80,17,32,backward
ht_mansion2,191,2268.2,118.054,81.1127,99,20,32,backward
ht_mansion2,192,1626,123.698,81.4558,115,12,32,backward
ht_mansion2,193,1884.8,102.012,82.2132,90,24,32,backward
ht_mansion2,194,1250.6,101.184,83.669,90,9,32,backward
ht_mansion2,195,2007.2,86.4264,81.1838,74,27,32,backward
ht_mansion2,196,1765.4,85.2132,82.7279,79,23,32,backward
ht_mansion2,197,1313.2,101.284,81.3137,93,15,32,backward
ht_mansion2,198,1774.2,87.8701,83.6274,80,19,32,backward
ht_mansion2,199,1488.6,96.8701,80.3848,89,13,32,backward
ht_mansion2,200,2824.6,118.77,87.3553,108,35,32,backward
ht_mansion2,201,2366.2,112.113,85.0416,103,30,32,backward
ht_mansion2,202,2262.2,137.799,84.9706,132,10,32,backward
ht_mansion2,203,1544.4,117.456,84.799,110,15,32,backward
ht_mansion2,204,1453,96.2843,85.0416,88,11,32,backward
ht_mansion2,205,1438.2,91.8701,87.6274,84,14,32,backward
ht_mansion2,206,1927.4,99.1421,86.4853,95,25,32,backward
ht_mansion2,207,1797.4,91.799,87.6985,86,20,32,backward
ht_mansion2,208,1302.4,102.142,86.3137,98,13,32,backward
ht_mansion2,209,1882.6,104.284,85.5563,96,19,32,backward
ht_mansion2,210,1647,99.7696,90.8995,89,13,32,backward
ht_mansion2,211,3209.6,108.355,88.5269,98,52,32,backward
ht_mansion2,212,1099.4,105.627,89.6274,99,10,32,backward
ht_mansion2,213,2334,106.841,90.8406,94,23,32,backward
ht_mansion2,214,1681,90.6274,90.6274,84,8,32,backward
ht_mansion2,215,1800.8,88.7696,88.7696,78,21,32,backward
ht_mansion2,216,1829.6,89.4558,89.4558,82,22,32,backward
ht_mansion2,217,1399,88.799,88.799,83,11,32,backward
ht_mansion2,218,2668,119.113,90.0416,110,35,32,backward
ht_mansion2,219,1845.2,98.669,90.669,85,17,32,backward
ht_mansion2,220,1348,104.456,93.2843,97,8,32,backward
ht_mansion2,221,1834,104.627,94.5269,98,20,32,backward
ht_mansion2,222,2171.6,96.7401,92.8406,81,29,32,backward
ht_mansion2,223,1898.6,106.971,92.7279,102,9,32,backward
ht_mansion2,224,2258.8,96.1127,95.5269,87,29,32,backward
ht_mansion2,225,1710.6,93.2548,93.2548,80,16,32,backward
ht_mansion2,226,1210,94.4853,93.3137,92,8,32,backward
ht_mansion2,227,2490,102.456,94.2132,95,27,32,backward
ht_mansion2,228,2120.2,100.083,94.8406,86,26,32,backward
ht_mansion2,229,1879.8,101.326,94.2548,86,16,32,backward
ht_mansion2,230,2196,103.456,99.1127,96,11,32,backward
ht_mansion2,231,1839.6,106.284,96.8701,98,19,32,backward
ht_mansion2,232,1267.2,116.113,96.9411,107,10,32,backward
ht_mansion2,233,2349.6,115.385,97.3848,110,18,32,backward
ht_mansion2,234,1967.8,108.154,97.9117,92,23,32,backward
ht_mansion2,235,2171.8,97.3553,96.5269,87,25,32,backward
ht_mansion2,236,2316.4,127.87,98.0416,120,21,32,backward
ht_mansion2,237,1547.8,117.627,99.6274,111,10,32,backward
ht_mansion2,238,6798.4,97.1838,97.1838,86,15,32,backward
ht_mansion2,239,2074.4,98.9411,98.9411,89,8,32,backward
ht_mansion2,240,2946.2,114.385,102.899,109,43,32,backward
ht_mansion2,241,2159.2,135.456,103.213,128,17,32,backward
ht_mansion2,242,2823,123.284,103.87,115,29,32,backward
ht_mansion2,243,1414,102.284,101.113,94,8,32,backward
ht_mansion2,244,2103.4,103.669,100.012,90,24,32,backward
ht_mansion2,245,2398.2,130.598,103.142,119,21,32,backward
ht_mansion2,246,2749.8,142.64,101.941,124,40,32,backward
ht_mansion2,247,1880.4,104.77,103.113,94,18,32,backward
ht_mansion2,248,1879.2,118.355,100.698,108,21,32,backward
ht_mansion2,249,2330.4,106.627,101.456,100,18,32,backward
ht_mansion2,250,2053.6,107.113,104.77,98,20,32,backward
ht_mansion2,251,2656.4,143.598,107.113,132,24,32,backward
