map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lgt604d,0,162,190,0,0,3,0
lgt604d,1,142,160,0,0,3,0
lgt604d,2,80,85,0,0,3,0
lgt604d,3,109,112,0,0,3,0
lgt604d,4,144,138,0,0,3,0
lgt604d,5,228,192,0,0,3,0
lgt604d,6,105,120,0,0,3,0
lgt604d,7,130,141,0,0,3,0
lgt604d,8,129,130,0,0,3,0
lgt604d,9,133,126,0,0,3,0
lgt604d,10,137,155,0,0,3,0
lgt604d,11,123,123,0,0,3,0
lgt604d,12,176,163,0,0,3,0
lgt604d,13,189,215,0,0,3,0
lgt604d,14,161,181,0,0,3,0
lgt604d,15,163,179,0,0,3,0
lgt604d,16,172,181,0,0,3,0
lgt604d,17,121,132,0,0,3,0
lgt604d,18,181,187,0,0,3,0
lgt604d,19,157,168,0,0,3,0
lgt604d,20,383,391,0,0,3,0
lgt604d,21,255,255,0,0,3,0
lgt604d,22,220,218,0,0,3,0
lgt604d,23,285,288,0,0,3,0
lgt604d,24,229,218,0,0,3,0
lgt604d,25,327,327,0,0,3,0
lgt604d,26,571,510,0,0,3,0
lgt604d,27,281,264,0,0,3,0
lgt604d,28,168,175,0,0,3,0
lgt604d,29,276,279,0,0,3,0
lgt604d,30,364,390,0,0,3,0
lgt604d,31,338,343,0,0,3,0
lgt604d,32,318,310,0,0,3,0
lgt604d,33,337,317,0,0,3,0
lgt604d,34,334,340,0,0,3,0
lgt604d,35,259,260,0,0,3,0
lgt604d,36,397,359,0,0,3,0
lgt604d,37,379,360,0,0,3,0
lgt604d,38,265,262,0,0,3,0
lgt604d,39,243,246,0,0,3,0
lgt604d,40,281,279,0,0,3,0
lgt604d,41,474,446,0,0,3,0
lgt604d,42,383,385,0,0,3,0
lgt604d,43,316,338,0,0,3,0
lgt604d,44,414,431,0,0,3,0
lgt604d,45,361,356,0,0,3,0
lgt604d,46,689,646,0,0,3,0
lgt604d,47,330,339,0,0,3,0
lgt604d,48,315,318,0,0,3,0
lgt604d,49,575,563,0,0,3,0
lgt604d,50,349,342,0,0,3,0
lgt604d,51,368,368,0,0,3,0
lgt604d,52,319,317,0,0,3,0
lgt604d,53,439,442,0,0,3,0
lgt604d,54,380,392,0,0,3,0
lgt604d,55,414,423,0,0,3,0
lgt604d,56,498,488,0,0,3,0
lgt604d,57,453,465,0,0,3,0
lgt604d,58,316,317,0,0,3,0
lgt604d,59,398,401,0,0,3,0
lgt604d,60,514,424,0,0,3,0
lgt604d,61,807,605,0,0,3,0
lgt604d,62,623,529,0,0,3,0
lgt604d,63,517,458,0,0,3,0
lgt604d,64,473,423,0,0,3,0
lgt604d,65,927,847,0,0,3,0
lgt604d,66,503,415,0,0,3,0
lgt604d,67,442,383,0,0,3,0
lgt604d,68,544,480,0,0,3,0
lgt604d,69,458,422,0,0,3,0
lgt604d,70,614,558,0,0,3,0
lgt604d,71,569,452,0,0,3,0
lgt604d,72,760,640,0,0,3,0
lgt604d,73,599,524,0,0,3,0
lgt604d,74,747,683,0,0,3,0
lgt604d,75,918,760,0,0,3,0
lgt604d,76,711,675,0,0,3,0
lgt604d,77,613,470,0,0,3,0
lgt604d,78,454,397,0,0,3,0
lgt604d,79,503,421,0,0,3,0
lgt604d,80,539,420,0,0,3,0
lgt604d,81,922,767,0,0,3,0
lgt604d,82,1012,820,0,0,3,0
lgt604d,83,829,612,0,0,3,0
lgt604d,84,763,541,0,0,3,0
lgt604d,85,627,473,0,0,3,0
lgt604d,86,575,473,0,0,3,0
lgt604d,87,498,430,0,0,3,0
lgt604d,88,640,533,0,0,3,0
lgt604d,89,580,398,0,0,3,0
lgt604d,90,1246,753,0,0,3,0
lgt604d,91,667,456,0,0,3,0
lgt604d,92,676,499,0,0,3,0
lgt604d,93,797,572,0,0,3,0
lgt604d,94,752,578,0,0,3,0
lgt604d,95,732,541,0,0,3,0
lgt604d,96,679,471,0,0,3,0
lgt604d,97,914,775,0,0,3,0
lgt604d,98,560,433,0,0,3,0
lgt604d,99,698,432,0,0,3,0
lgt604d,100,1019,758,0,0,3,0
lgt604d,101,721,466,0,0,3,0
lgt604d,102,926,603,0,0,3,0
lgt604d,103,647,416,0,0,3,0
lgt604d,104,755,480,0,0,3,0
lgt604d,105,813,510,0,0,3,0
lgt604d,106,805,496,0,0,3,0
lgt604d,107,1103,623,0,0,3,0
lgt604d,108,1280,944,0,0,3,0
lgt604d,109,1263,891,0,0,3,0
lgt604d,110,1134,782,0,0,3,0
lgt604d,111,808,440,0,0,3,0
lgt604d,112,698,484,0,0,3,0
lgt604d,113,1156,762,0,0,3,0
lgt604d,114,1437,857,0,0,3,0
lgt604d,115,825,500,0,0,3,0
lgt604d,116,1191,642,0,0,3,0
lgt604d,117,1303,742,0,0,3,0
lgt604d,118,1389,781,0,0,3,0
lgt604d,119,958,609,0,0,3,0
lgt604d,120,839,487,0,0,3,0
lgt604d,121,761,430,0,0,3,0
lgt604d,122,814,468,0,0,3,0
lgt604d,123,1267,806,0,0,3,0
lgt604d,124,1174,680,0,0,3,0
lgt604d,125,1936,921,0,0,3,0
lgt604d,126,1065,686,0,0,3,0
lgt604d,127,825,497,0,0,3,0
lgt604d,128,980,653,0,0,3,0
lgt604d,129,1015,502,0,0,3,0
lgt604d,130,882,461,0,0,3,0
lgt604d,131,1000,550,0,0,3,0
lgt604d,132,1314,715,0,0,3,0
lgt604d,133,1168,726,0,0,3,0
lgt604d,134,1058,582,0,0,3,0
lgt604d,135,1073,489,0,0,3,0
lgt604d,136,1543,763,0,0,3,0
lgt604d,137,1173,627,0,0,3,0
lgt604d,138,1380,831,0,0,3,0
lgt604d,139,936,504,0,0,3,0
lgt604d,140,951,478,0,0,3,0
lgt604d,141,1159,472,0,0,3,0
lgt604d,142,1210,601,0,0,3,0
lgt604d,143,1157,645,0,0,3,0
lgt604d,144,1301,675,0,0,3,0
lgt604d,145,1000,464,0,0,3,0
lgt604d,146,1157,618,0,0,3,0
lgt604d,147,1178,609,0,0,3,0
lgt604d,148,1037,523,0,0,3,0
lgt604d,149,1148,550,0,0,3,0
