map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
ost000t,0,212,352,0,0,0,0
ost000t,1,224,201,0,0,0,0
ost000t,2,230,190,0,0,0,0
ost000t,3,199,313,0,0,0,0
ost000t,4,174,338,0,0,0,0
ost000t,5,232,295,0,0,0,0
ost000t,6,198,377,0,0,0,0
ost000t,7,180,358,0,0,0,0
ost000t,8,167,244,0,0,0,0
ost000t,9,241,345,0,0,0,0
ost000t,10,238,242,0,0,0,0
ost000t,11,228,291,0,0,0,0
ost000t,12,336,319,0,0,0,0
ost000t,13,181,239,0,0,0,0
ost000t,14,263,283,0,0,0,0
ost000t,15,1171,1013,0,0,0,0
ost000t,16,271,297,0,0,0,0
ost000t,17,274,288,0,0,0,0
ost000t,18,1054,1283,0,0,0,0
ost000t,19,738,1000,0,0,0,0
ost000t,20,443,446,0,0,0,0
ost000t,21,465,976,0,0,0,0
ost000t,22,331,494,0,0,0,0
ost000t,23,398,721,0,0,0,0
ost000t,24,357,491,0,0,0,0
ost000t,25,568,681,0,0,0,0
ost000t,26,460,1039,0,0,0,0
ost000t,27,504,548,0,0,0,0
ost000t,28,531,744,0,0,0,0
ost000t,29,691,647,0,0,0,0
ost000t,30,882,999,0,0,0,0
ost000t,31,428,603,0,0,0,0
ost000t,32,433,1129,0,0,0,0
ost000t,33,501,882,0,0,0,0
ost000t,34,436,541,0,0,0,0
ost000t,35,618,1452,0,0,0,0
ost000t,36,370,582,0,0,0,0
ost000t,37,287,342,0,0,0,0
ost000t,38,721,1263,0,0,0,0
ost000t,39,390,496,0,0,0,0
ost000t,40,770,1581,0,0,0,0
ost000t,41,448,622,0,0,0,0
ost000t,42,370,388,0,0,0,0
ost000t,43,625,757,0,0,0,0
ost000t,44,494,549,0,0,0,0
ost000t,45,1331,2119,0,0,0,0
ost000t,46,630,1427,0,0,0,0
ost000t,47,1015,1905,0,0,0,0
ost000t,48,598,815,0,0,0,0
ost000t,49,1202,1749,0,0,0,0
ost000t,50,1408,1880,0,0,0,0
ost000t,51,622,1388,0,0,0,0
ost000t,52,983,1514,0,0,0,0
ost000t,53,1878,2816,0,0,0,0
ost000t,54,553,813,0,0,0,0
ost000t,55,555,841,0,0,0,0
ost000t,56,1376,2562,0,0,0,0
ost000t,57,800,1498,0,0,0,0
ost000t,58,562,629,0,0,0,0
ost000t,59,1176,1654,0,0,0,0
ost000t,60,1957,3274,0,0,0,0
ost000t,61,1056,1852,0,0,0,0
ost000t,62,849,1942,0,0,0,0
ost000t,63,2338,3037,0,0,0,0
ost000t,64,840,1080,0,0,0,0
ost000t,65,2267,3348,0,0,0,0
ost000t,66,1795,2397,0,0,0,0
ost000t,67,1053,1517,0,0,0,0
ost000t,68,1430,999,0,0,0,0
ost000t,69,912,1503,0,0,0,0
ost000t,70,2403,2677,0,0,0,0
ost000t,71,1100,1470,0,0,0,0
ost000t,72,2246,2425,0,0,0,0
ost000t,73,1109,2379,0,0,0,0
ost000t,74,1127,1289,0,0,0,0
ost000t,75,779,2602,0,0,0,0
ost000t,76,623,1205,0,0,0,0
ost000t,77,731,1103,0,0,0,0
ost000t,78,1678,1479,0,0,0,0
ost000t,79,1542,2118,0,0,0,0
ost000t,80,1178,1003,0,0,0,0
ost000t,81,1248,1832,0,0,0,0
ost000t,82,775,923,0,0,0,0
ost000t,83,1510,2282,0,0,0,0
ost000t,84,1164,1293,0,0,0,0
ost000t,85,1017,1183,0,0,0,0
ost000t,86,1413,1406,0,0,0,0
ost000t,87,1976,1688,0,0,0,0
ost000t,88,861,2005,0,0,0,0
ost000t,89,844,737,0,0,0,0
ost000t,90,1131,775,0,0,0,0
ost000t,91,2127,2608,0,0,0,0
ost000t,92,2401,2590,0,0,0,0
ost000t,93,2071,2147,0,0,0,0
ost000t,94,2432,1820,0,0,0,0
ost000t,95,993,758,0,0,0,0
ost000t,96,1969,1512,0,0,0,0
ost000t,97,966,1013,0,0,0,0
ost000t,98,819,711,0,0,0,0
ost000t,99,1157,1210,0,0,0,0
ost000t,100,2066,1751,0,0,0,0
ost000t,101,1624,1850,0,0,0,0
ost000t,102,1009,650,0,0,0,0
ost000t,103,1413,1673,0,0,0,0
ost000t,104,1135,882,0,0,0,0
ost000t,105,1420,1542,0,0,0,0
ost000t,106,2512,1646,0,0,0,0
ost000t,107,1294,932,0,0,0,0
ost000t,108,2449,1184,0,0,0,0
ost000t,109,2221,2345,0,0,0,0
ost000t,110,1108,501,0,0,0,0
ost000t,111,2166,1661,0,0,0,0
ost000t,112,1686,1154,0,0,0,0
ost000t,113,1400,1241,0,0,0,0
ost000t,114,3016,1728,0,0,0,0
ost000t,115,1616,1242,0,0,0,0
ost000t,116,2382,2352,0,0,0,0
ost000t,117,2245,1552,0,0,0,0
ost000t,118,3424,2053,0,0,0,0
ost000t,119,2876,3338,0,0,0,0
ost000t,120,3042,2293,0,0,0,0
ost000t,121,2888,969,0,0,0,0
ost000t,122,2247,1212,0,0,0,0
ost000t,123,3400,2913,0,0,0,0
ost000t,124,2187,2165,0,0,0,0
ost000t,125,2057,2274,0,0,0,0
ost000t,126,2133,2015,0,0,0,0
ost000t,127,1371,750,0,0,0,0
ost000t,128,1589,1173,0,0,0,0
ost000t,129,2731,1872,0,0,0,0
ost000t,130,2372,1545,0,0,0,0
ost000t,131,1596,1081,0,0,0,0
ost000t,132,1763,1571,0,0,0,0
ost000t,133,2195,1698,0,0,0,0
ost000t,134,5212,2921,0,0,0,0
ost000t,135,1903,1912,0,0,0,0
ost000t,136,3710,2344,0,0,0,0
ost000t,137,3743,2185,0,0,0,0
ost000t,138,2983,1742,0,0,0,0
ost000t,139,2435,2629,0,0,0,0
ost000t,140,2776,672,0,0,0,0
ost000t,141,3981,1937,0,0,0,0
ost000t,142,5488,4351,0,0,0,0
ost000t,143,2769,1193,0,0,0,0
ost000t,144,2763,1636,0,0,0,0
ost000t,145,4141,1637,0,0,0,0
ost000t,146,4987,1110,0,0,0,0
ost000t,147,3361,2341,0,0,0,0
ost000t,148,3937,3611,0,0,0,0
ost000t,149,5084,2056,0,0,0,0
ost000t,150,1924,671,0,0,0,0
ost000t,151,2127,799,0,0,0,0
ost000t,152,2381,1373,0,0,0,0
ost000t,153,2484,1111,0,0,0,0
ost000t,154,4547,1704,0,0,0,0
ost000t,155,1966,1243,0,0,0,0
ost000t,156,2602,1695,0,0,0,0
ost000t,157,2660,1018,0,0,0,0
ost000t,158,1823,802,0,0,0,0
ost000t,159,5030,1735,0,0,0,0
ost000t,160,2524,1549,0,0,0,0
ost000t,161,2954,1690,0,0,0,0
ost000t,162,4847,2805,0,0,0,0
ost000t,163,4016,2438,0,0,0,0
ost000t,164,5776,3489,0,0,0,0
ost000t,165,2738,3161,0,0,0,0
ost000t,166,2195,1826,0,0,0,0
ost000t,167,4074,2467,0,0,0,0
ost000t,168,4404,2992,0,0,0,0
ost000t,169,2088,1355,0,0,0,0
ost000t,170,2176,1033,0,0,0,0
ost000t,171,5323,2857,0,0,0,0
ost000t,172,2797,2159,0,0,0,0
ost000t,173,1923,792,0,0,0,0
ost000t,174,2412,1521,0,0,0,0
ost000t,175,2299,1423,0,0,0,0
ost000t,176,4638,1579,0,0,0,0
ost000t,177,4042,1691,0,0,0,0
