map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lak104d,0,148,156,0,0,0,1
lak104d,1,167,156,0,0,0,1
lak104d,2,163,158,0,0,0,1
lak104d,3,162,160,0,0,0,1
lak104d,4,120,110,0,0,0,1
lak104d,5,131,129,0,0,0,1
lak104d,6,125,120,0,0,0,1
lak104d,7,106,105,0,0,0,1
lak104d,8,135,132,0,0,0,1
lak104d,9,98,93,0,0,0,1
lak104d,10,235,225,0,0,0,1
lak104d,11,204,194,0,0,0,1
lak104d,12,152,161,0,0,0,1
lak104d,13,186,176,0,0,0,1
lak104d,14,185,173,0,0,0,1
lak104d,15,247,267,0,0,0,1
lak104d,16,301,245,0,0,0,1
lak104d,17,155,151,0,0,0,1
lak104d,18,166,164,0,0,0,1
lak104d,19,261,231,0,0,0,1
lak104d,20,323,275,0,0,0,1
lak104d,21,274,241,0,0,0,1
lak104d,22,348,313,0,0,0,1
lak104d,23,228,227,0,0,0,1
lak104d,24,327,297,0,0,0,1
lak104d,25,235,227,0,0,0,1
lak104d,26,317,265,0,0,0,1
lak104d,27,231,259,0,0,0,1
lak104d,28,293,263,0,0,0,1
lak104d,29,251,245,0,0,0,1
lak104d,30,378,326,0,0,0,1
lak104d,31,305,307,0,0,0,1
lak104d,32,331,275,0,0,0,1
lak104d,33,365,282,0,0,0,1
lak104d,34,425,393,0,0,0,1
lak104d,35,413,401,0,0,0,1
lak104d,36,319,276,0,0,0,1
lak104d,37,312,287,0,0,0,1
lak104d,38,292,285,0,0,0,1
lak104d,39,410,372,0,0,0,1
lak104d,40,396,374,0,0,0,1
lak104d,41,307,306,0,0,0,1
lak104d,42,441,422,0,0,0,1
lak104d,43,402,372,0,0,0,1
lak104d,44,429,388,0,0,0,1
lak104d,45,420,377,0,0,0,1
lak104d,46,441,450,0,0,0,1
lak104d,47,388,402,0,0,0,1
lak104d,48,435,398,0,0,0,1
lak104d,49,557,431,0,0,0,1
lak104d,50,499,452,0,0,0,1
lak104d,51,443,386,0,0,0,1
lak104d,52,374,368,0,0,0,1
lak104d,53,347,359,0,0,0,1
lak104d,54,491,447,0,0,0,1
lak104d,55,523,453,0,0,0,1
lak104d,56,496,428,0,0,0,1
lak104d,57,474,457,0,0,0,1
lak104d,58,399,388,0,0,0,1
lak104d,59,474,417,0,0,0,1
lak104d,60,509,352,0,0,0,1
lak104d,61,541,450,0,0,0,1
lak104d,62,550,407,0,0,0,1
lak104d,63,513,374,0,0,0,1
lak104d,64,518,409,0,0,0,1
lak104d,65,686,452,0,0,0,1
lak104d,66,785,536,0,0,0,1
lak104d,67,560,422,0,0,0,1
lak104d,68,455,384,0,0,0,1
lak104d,69,486,399,0,0,0,1
lak104d,70,684,475,0,0,0,1
lak104d,71,655,401,0,0,0,1
lak104d,72,551,357,0,0,0,1
lak104d,73,622,367,0,0,0,1
lak104d,74,597,380,0,0,0,1
lak104d,75,735,430,0,0,0,1
lak104d,76,630,430,0,0,0,1
lak104d,77,524,365,0,0,0,1
lak104d,78,649,427,0,0,0,1
lak104d,79,857,501,0,0,0,1
lak104d,80,781,384,0,0,0,1
lak104d,81,571,371,0,0,0,1
lak104d,82,628,359,0,0,0,1
lak104d,83,611,369,0,0,0,1
lak104d,84,760,381,0,0,0,1
lak104d,85,573,359,0,0,0,1
lak104d,86,842,383,0,0,0,1
lak104d,87,638,395,0,0,0,1
lak104d,88,720,391,0,0,0,1
lak104d,89,654,468,0,0,0,1
lak104d,90,831,420,0,0,0,1
lak104d,91,881,387,0,0,0,1
lak104d,92,705,362,0,0,0,1
lak104d,93,816,358,0,0,0,1
lak104d,94,588,350,0,0,0,1
lak104d,95,590,377,0,0,0,1
lak104d,96,701,363,0,0,0,1
lak104d,97,1157,537,0,0,0,1
lak104d,98,777,360,0,0,0,1
lak104d,99,586,332,0,0,0,1
lak104d,100,1302,481,0,0,0,1
lak104d,101,786,376,0,0,0,1
lak104d,102,807,450,0,0,0,1
lak104d,103,1261,646,0,0,0,1
lak104d,104,941,411,0,0,0,1
lak104d,105,737,391,0,0,0,1
lak104d,106,1169,529,0,0,0,1
lak104d,107,1004,471,0,0,0,1
lak104d,108,788,388,0,0,0,1
lak104d,109,872,427,0,0,0,1
lak104d,110,850,396,0,0,0,1
lak104d,111,1147,526,0,0,0,1
lak104d,112,923,481,0,0,0,1
lak104d,113,1136,544,0,0,0,1
lak104d,114,845,409,0,0,0,1
lak104d,115,989,404,0,0,0,1
lak104d,116,775,391,0,0,0,1
lak104d,117,964,365,0,0,0,1
lak104d,118,706,363,0,0,0,1
lak104d,119,707,373,0,0,0,1
lak104d,120,813,372,0,0,0,1
lak104d,121,959,367,0,0,0,1
lak104d,122,840,362,0,0,0,1
lak104d,123,714,370,0,0,0,1
lak104d,124,701,362,0,0,0,1
lak104d,125,1101,581,0,0,0,1
lak104d,126,821,404,0,0,0,1
lak104d,127,834,375,0,0,0,1
lak104d,128,749,367,0,0,0,1
lak104d,129,744,382,0,0,0,1
