map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
den510d,0,232,225,0,0,0,0
den510d,1,160,144,0,0,0,0
den510d,2,173,168,0,0,0,0
den510d,3,196,199,0,0,0,0
den510d,4,138,129,0,0,0,0
den510d,5,117,110,0,0,0,0
den510d,6,82,73,0,0,0,0
den510d,7,111,107,0,0,0,0
den510d,8,116,135,0,0,0,0
den510d,9,178,180,0,0,0,0
den510d,10,259,284,0,0,0,0
den510d,11,195,204,0,0,0,0
den510d,12,210,213,0,0,0,0
den510d,13,231,241,0,0,0,0
den510d,14,243,239,0,0,0,0
den510d,15,151,161,0,0,0,0
den510d,16,228,230,0,0,0,0
den510d,17,162,164,0,0,0,0
den510d,18,225,209,0,0,0,0
den510d,19,380,373,0,0,0,0
den510d,20,253,261,0,0,0,0
den510d,21,269,286,0,0,0,0
den510d,22,392,372,0,0,0,0
den510d,23,228,223,0,0,0,0
den510d,24,273,288,0,0,0,0
den510d,25,240,250,0,0,0,0
den510d,26,337,358,0,0,0,0
den510d,27,437,436,0,0,0,0
den510d,28,274,289,0,0,0,0
den510d,29,255,247,0,0,0,0
den510d,30,446,463,0,0,0,0
den510d,31,350,356,0,0,0,0
den510d,32,541,514,0,0,0,0
den510d,33,366,368,0,0,0,0
den510d,34,368,379,0,0,0,0
den510d,35,421,455,0,0,0,0
den510d,36,518,499,0,0,0,0
den510d,37,571,560,0,0,0,0
den510d,38,290,296,0,0,0,0
den510d,39,312,329,0,0,0,0
den510d,40,351,330,0,0,0,0
den510d,41,417,422,0,0,0,0
den510d,42,549,511,0,0,0,0
den510d,43,1043,1116,0,0,0,0
den510d,44,540,544,0,0,0,0
den510d,45,336,317,0,0,0,0
den510d,46,417,417,0,0,0,0
den510d,47,680,632,0,0,0,0
den510d,48,521,508,0,0,0,0
den510d,49,389,403,0,0,0,0
den510d,50,384,404,0,0,0,0
den510d,51,631,642,0,0,0,0
den510d,52,705,743,0,0,0,0
den510d,53,630,634,0,0,0,0
den510d,54,603,608,0,0,0,0
den510d,55,473,457,0,0,0,0
den510d,56,397,392,0,0,0,0
den510d,57,654,671,0,0,0,0
den510d,58,497,496,0,0,0,0
den510d,59,485,461,0,0,0,0
den510d,60,659,642,0,0,0,0
den510d,61,501,476,0,0,0,0
den510d,62,717,607,0,0,0,0
den510d,63,770,735,0,0,0,0
den510d,64,879,888,0,0,0,0
den510d,65,881,812,0,0,0,0
den510d,66,722,656,0,0,0,0
den510d,67,548,502,0,0,0,0
den510d,68,565,524,0,0,0,0
den510d,69,676,626,0,0,0,0
den510d,70,763,646,0,0,0,0
den510d,71,865,745,0,0,0,0
den510d,72,804,537,0,0,0,0
den510d,73,801,700,0,0,0,0
den510d,74,1008,581,0,0,0,0
den510d,75,702,425,0,0,0,0
den510d,76,673,554,0,0,0,0
den510d,77,671,538,0,0,0,0
den510d,78,793,599,0,0,0,0
den510d,79,687,530,0,0,0,0
den510d,80,577,378,0,0,0,0
den510d,81,541,363,0,0,0,0
den510d,82,956,491,0,0,0,0
den510d,83,719,438,0,0,0,0
den510d,84,872,610,0,0,0,0
den510d,85,867,666,0,0,0,0
den510d,86,645,501,0,0,0,0
den510d,87,1153,867,0,0,0,0
den510d,88,870,633,0,0,0,0
den510d,89,899,734,0,0,0,0
den510d,90,796,583,0,0,0,0
den510d,91,1032,653,0,0,0,0
den510d,92,776,475,0,0,0,0
den510d,93,717,547,0,0,0,0
den510d,94,1011,870,0,0,0,0
den510d,95,734,613,0,0,0,0
den510d,96,919,532,0,0,0,0
den510d,97,885,528,0,0,0,0
den510d,98,897,437,0,0,0,0
den510d,99,824,480,0,0,0,0
den510d,100,933,624,0,0,0,0
den510d,101,1819,896,0,0,0,0
den510d,102,951,632,0,0,0,0
den510d,103,1178,640,0,0,0,0
den510d,104,848,549,0,0,0,0
den510d,105,1194,743,0,0,0,0
den510d,106,741,511,0,0,0,0
den510d,107,974,546,0,0,0,0
den510d,108,933,609,0,0,0,0
den510d,109,1512,1059,0,0,0,0
den510d,110,1027,420,0,0,0,0
den510d,111,1185,640,0,0,0,0
den510d,112,873,429,0,0,0,0
den510d,113,1181,599,0,0,0,0
den510d,114,973,544,0,0,0,0
den510d,115,1615,882,0,0,0,0
den510d,116,873,479,0,0,0,0
den510d,117,745,442,0,0,0,0
den510d,118,1313,795,0,0,0,0
den510d,119,1014,637,0,0,0,0
den510d,120,1378,648,0,0,0,0
den510d,121,1036,448,0,0,0,0
den510d,122,1445,548,0,0,0,0
den510d,123,1053,487,0,0,0,0
den510d,124,1587,707,0,0,0,0
den510d,125,1375,764,0,0,0,0
den510d,126,1253,579,0,0,0,0
den510d,127,1032,418,0,0,0,0
den510d,128,1122,492,0,0,0,0
den510d,129,1072,631,0,0,0,0
den510d,130,992,471,0,0,0,0
den510d,131,1287,611,0,0,0,0
den510d,132,874,422,0,0,0,0
den510d,133,1290,539,0,0,0,0
den510d,134,1176,712,0,0,0,0
den510d,135,1949,967,0,0,0,0
den510d,136,1247,600,0,0,0,0
den510d,137,1557,695,0,0,0,0
den510d,138,1322,477,0,0,0,0
den510d,139,1294,851,0,0,0,0
den510d,140,1487,629,0,0,0,0
den510d,141,1371,529,0,0,0,0
den510d,142,1145,451,0,0,0,0
den510d,143,1414,473,0,0,0,0
den510d,144,1611,784,0,0,0,0
den510d,145,1431,533,0,0,0,0
den510d,146,1092,433,0,0,0,0
den510d,147,1272,642,0,0,0,0
den510d,148,1383,637,0,0,0,0
den510d,149,1092,497,0,0,0,0
den510d,150,1705,775,0,0,0,0
den510d,151,1204,466,0,0,0,0
den510d,152,1229,480,0,0,0,0
den510d,153,1764,808,0,0,0,0
den510d,154,1433,517,0,0,0,0
den510d,155,1743,801,0,0,0,0
den510d,156,1521,498,0,0,0,0
den510d,157,1892,793,0,0,0,0
den510d,158,1393,611,0,0,0,0
den510d,159,1492,587,0,0,0,0
den510d,160,2149,874,0,0,0,0
den510d,161,1825,437,0,0,0,0
den510d,162,1313,350,0,0,0,0
den510d,163,2376,855,0,0,0,0
den510d,164,1622,470,0,0,0,0
den510d,165,1640,773,0,0,0,0
den510d,166,1473,592,0,0,0,0
den510d,167,1556,540,0,0,0,0
den510d,168,2028,902,0,0,0,0
den510d,169,1867,766,0,0,0,0
den510d,170,2033,691,0,0,0,0
den510d,171,2264,881,0,0,0,0
den510d,172,1744,490,0,0,0,0
den510d,173,2267,840,0,0,0,0
den510d,174,2022,802,0,0,0,0
den510d,175,1848,712,0,0,0,0
den510d,176,2115,602,0,0,0,0
den510d,177,1596,632,0,0,0,0
den510d,178,1444,553,0,0,0,0
den510d,179,1337,417,0,0,0,0
den510d,180,2385,583,0,0,0,0
den510d,181,1548,374,0,0,0,0
den510d,182,1955,716,0,0,0,0
den510d,183,1969,843,0,0,0,0
den510d,184,1819,622,0,0,0,0
den510d,185,2704,485,0,0,0,0
den510d,186,1482,461,0,0,0,0
den510d,187,1767,673,0,0,0,0
den510d,188,1385,407,0,0,0,0
den510d,189,1724,736,0,0,0,0
den510d,190,1610,421,0,0,0,0
den510d,191,2618,965,0,0,0,0
den510d,192,2514,1178,0,0,0,0
den510d,193,2090,786,0,0,0,0
den510d,194,2155,514,0,0,0,0
den510d,195,2348,644,0,0,0,0
den510d,196,1562,454,0,0,0,0
den510d,197,1882,486,0,0,0,0
den510d,198,2344,714,0,0,0,0
den510d,199,2155,569,0,0,0,0
den510d,200,2457,592,0,0,0,0
den510d,201,2123,423,0,0,0,0
den510d,202,2028,716,0,0,0,0
den510d,203,2007,437,0,0,0,0
den510d,204,1837,471,0,0,0,0
den510d,205,1511,398,0,0,0,0
den510d,206,1847,393,0,0,0,0
den510d,207,2333,831,0,0,0,0
den510d,208,2287,525,0,0,0,0
den510d,209,2617,1335,0,0,0,0
den510d,210,2650,362,0,0,0,0
den510d,211,2045,428,0,0,0,0
den510d,212,1875,522,0,0,0,0
den510d,213,1754,401,0,0,0,0
den510d,214,2261,932,0,0,0,0
den510d,215,1911,702,0,0,0,0
den510d,216,1633,431,0,0,0,0
den510d,217,2185,563,0,0,0,0
den510d,218,1834,478,0,0,0,0
den510d,219,2323,401,0,0,0,0
den510d,220,3244,1141,0,0,0,0
den510d,221,2101,495,0,0,0,0
den510d,222,3102,1067,0,0,0,0
den510d,223,1873,389,0,0,0,0
den510d,224,1584,318,0,0,0,0
den510d,225,1571,351,0,0,0,0
den510d,226,2409,565,0,0,0,0
den510d,227,2621,998,0,0,0,0
