map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
DarkContinent,0,1470,1214,0,0,0,1
DarkContinent,1,759,997,0,0,0,1
DarkContinent,2,1252,2066,0,0,0,1
DarkContinent,3,1304,1776,0,0,0,1
DarkContinent,4,1246,1160,0,0,0,1
DarkContinent,5,1804,1591,0,0,0,1
DarkContinent,6,1999,1642,0,0,0,1
DarkContinent,7,1517,880,0,0,0,1
DarkContinent,8,782,741,0,0,0,1
DarkContinent,9,1018,1322,0,0,0,1
DarkContinent,10,2046,1743,0,0,0,1
DarkContinent,11,1718,1969,0,0,0,1
DarkContinent,12,1979,1874,0,0,0,1
DarkContinent,13,1895,2195,0,0,0,1
DarkContinent,14,2446,2872,0,0,0,1
DarkContinent,15,1510,1575,0,0,0,1
DarkContinent,16,2748,2433,0,0,0,1
DarkContinent,17,1555,2004,0,0,0,1
DarkContinent,18,2584,2076,0,0,0,1
DarkContinent,19,3341,2598,0,0,0,1
DarkContinent,20,2917,2292,0,0,0,1
DarkContinent,21,3215,3209,0,0,0,1
DarkContinent,22,3552,3811,0,0,0,1
DarkContinent,23,2009,1887,0,0,0,1
DarkContinent,24,2867,2490,0,0,0,1
DarkContinent,25,3198,3794,0,0,0,1
DarkContinent,26,2559,2084,0,0,0,1
DarkContinent,27,3369,3229,0,0,0,1
DarkContinent,28,3757,3167,0,0,0,1
DarkContinent,29,2883,3195,0,0,0,1
DarkContinent,30,4471,3930,0,0,0,1
DarkContinent,31,4138,3437,0,0,0,1
DarkContinent,32,3858,3826,0,0,0,1
DarkContinent,33,2345,2573,0,0,0,1
DarkContinent,34,3818,2931,0,0,0,1
DarkContinent,35,3242,3587,0,0,0,1
DarkContinent,36,2461,2379,0,0,0,1
DarkContinent,37,2902,3338,0,0,0,1
DarkContinent,38,3334,3800,0,0,0,1
DarkContinent,39,4114,4958,0,0,0,1
DarkContinent,40,5204,4217,0,0,0,1
DarkContinent,41,4114,6107,0,0,0,1
DarkContinent,42,3376,3516,0,0,0,1
DarkContinent,43,5542,5874,0,0,0,1
DarkContinent,44,6268,5532,0,0,0,1
DarkContinent,45,3088,2801,0,0,0,1
DarkContinent,46,3393,3305,0,0,0,1
DarkContinent,47,3906,5536,0,0,0,1
DarkContinent,48,5486,4680,0,0,0,1
DarkContinent,49,3655,4498,0,0,0,1
DarkContinent,50,5298,5713,0,0,0,1
DarkContinent,51,4227,3343,0,0,0,1
DarkContinent,52,3594,3642,0,0,0,1
