map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
den200n,0,169,213,0,0,3,0
den200n,1,145,168,0,0,3,0
den200n,2,114,131,0,0,3,0
den200n,3,107,108,0,0,3,0
den200n,4,86,95,0,0,3,0
den200n,5,111,111,0,0,3,0
den200n,6,105,111,0,0,3,0
den200n,7,111,101,0,0,3,0
den200n,8,86,81,0,0,3,0
den200n,9,98,134,0,0,3,0
den200n,10,239,241,0,0,3,0
den200n,11,223,211,0,0,3,0
den200n,12,209,186,0,0,3,0
den200n,13,239,237,0,0,3,0
den200n,14,271,278,0,0,3,0
den200n,15,238,237,0,0,3,0
den200n,16,190,195,0,0,3,0
den200n,17,492,479,0,0,3,0
den200n,18,339,313,0,0,3,0
den200n,19,224,231,0,0,3,0
den200n,20,357,349,0,0,3,0
den200n,21,317,308,0,0,3,0
den200n,22,740,795,0,0,3,0
den200n,23,305,318,0,0,3,0
den200n,24,281,282,0,0,3,0
den200n,25,419,428,0,0,3,0
den200n,26,212,230,0,0,3,0
den200n,27,519,508,0,0,3,0
den200n,28,281,301,0,0,3,0
den200n,29,264,260,0,0,3,0
den200n,30,801,752,0,0,3,0
den200n,31,561,598,0,0,3,0
den200n,32,564,530,0,0,3,0
den200n,33,600,621,0,0,3,0
den200n,34,332,362,0,0,3,0
den200n,35,758,850,0,0,3,0
den200n,36,340,372,0,0,3,0
den200n,37,603,565,0,0,3,0
den200n,38,285,287,0,0,3,0
den200n,39,265,255,0,0,3,0
den200n,40,942,972,0,0,3,0
den200n,41,642,611,0,0,3,0
den200n,42,851,802,0,0,3,0
den200n,43,485,493,0,0,3,0
den200n,44,601,577,0,0,3,0
den200n,45,579,542,0,0,3,0
den200n,46,824,828,0,0,3,0
den200n,47,532,533,0,0,3,0
den200n,48,1002,975,0,0,3,0
den200n,49,797,795,0,0,3,0
den200n,50,555,539,0,0,3,0
den200n,51,443,429,0,0,3,0
den200n,52,710,758,0,0,3,0
den200n,53,882,836,0,0,3,0
den200n,54,972,1075,0,0,3,0
den200n,55,850,871,0,0,3,0
den200n,56,528,552,0,0,3,0
den200n,57,865,935,0,0,3,0
den200n,58,612,576,0,0,3,0
den200n,59,692,736,0,0,3,0
den200n,60,638,537,0,0,3,0
den200n,61,928,848,0,0,3,0
den200n,62,1011,1082,0,0,3,0
den200n,63,784,841,0,0,3,0
den200n,64,815,825,0,0,3,0
den200n,65,694,631,0,0,3,0
den200n,66,693,593,0,0,3,0
den200n,67,1070,1009,0,0,3,0
den200n,68,1146,1091,0,0,3,0
den200n,69,650,638,0,0,3,0
den200n,70,1246,935,0,0,3,0
den200n,71,800,649,0,0,3,0
den200n,72,599,542,0,0,3,0
den200n,73,892,793,0,0,3,0
den200n,74,1082,869,0,0,3,0
den200n,75,953,695,0,0,3,0
den200n,76,1230,901,0,0,3,0
den200n,77,850,662,0,0,3,0
den200n,78,1068,926,0,0,3,0
den200n,79,1273,1001,0,0,3,0
den200n,80,992,824,0,0,3,0
den200n,81,810,660,0,0,3,0
den200n,82,938,680,0,0,3,0
den200n,83,1188,739,0,0,3,0
den200n,84,1374,1080,0,0,3,0
den200n,85,1621,1276,0,0,3,0
den200n,86,1344,1183,0,0,3,0
den200n,87,1001,984,0,0,3,0
den200n,88,690,631,0,0,3,0
den200n,89,1362,1117,0,0,3,0
den200n,90,891,677,0,0,3,0
den200n,91,1190,752,0,0,3,0
den200n,92,1231,892,0,0,3,0
den200n,93,1029,648,0,0,3,0
den200n,94,1040,603,0,0,3,0
den200n,95,1522,1180,0,0,3,0
den200n,96,1066,710,0,0,3,0
den200n,97,1240,945,0,0,3,0
den200n,98,922,646,0,0,3,0
den200n,99,1796,1091,0,0,3,0
den200n,100,1171,749,0,0,3,0
den200n,101,1277,801,0,0,3,0
den200n,102,1315,807,0,0,3,0
den200n,103,1077,655,0,0,3,0
den200n,104,1920,1260,0,0,3,0
den200n,105,1850,1128,0,0,3,0
den200n,106,1658,826,0,0,3,0
den200n,107,1049,738,0,0,3,0
den200n,108,1233,877,0,0,3,0
den200n,109,1197,808,0,0,3,0
den200n,110,1320,634,0,0,3,0
den200n,111,1073,630,0,0,3,0
den200n,112,1303,778,0,0,3,0
den200n,113,1659,894,0,0,3,0
den200n,114,1670,843,0,0,3,0
den200n,115,1292,686,0,0,3,0
den200n,116,1111,623,0,0,3,0
den200n,117,1306,637,0,0,3,0
den200n,118,1228,875,0,0,3,0
den200n,119,1160,617,0,0,3,0
den200n,120,1442,726,0,0,3,0
den200n,121,1073,526,0,0,3,0
den200n,122,1147,586,0,0,3,0
den200n,123,1195,557,0,0,3,0
den200n,124,1018,434,0,0,3,0
den200n,125,1441,930,0,0,3,0
den200n,126,2094,1181,0,0,3,0
den200n,127,1775,950,0,0,3,0
den200n,128,1913,848,0,0,3,0
den200n,129,1891,781,0,0,3,0
den200n,130,1550,826,0,0,3,0
den200n,131,1259,552,0,0,3,0
den200n,132,1192,802,0,0,3,0
den200n,133,1204,590,0,0,3,0
den200n,134,1144,453,0,0,3,0
den200n,135,1320,804,0,0,3,0
den200n,136,2222,760,0,0,3,0
den200n,137,1278,505,0,0,3,0
den200n,138,1392,627,0,0,3,0
den200n,139,1383,736,0,0,3,0
den200n,140,1563,676,0,0,3,0
den200n,141,1270,509,0,0,3,0
den200n,142,1177,531,0,0,3,0
den200n,143,1339,495,0,0,3,0
den200n,144,2038,768,0,0,3,0
den200n,145,1575,468,0,0,3,0
den200n,146,1272,486,0,0,3,0
den200n,147,1834,822,0,0,3,0
den200n,148,2309,1028,0,0,3,0
den200n,149,1351,505,0,0,3,0
den200n,150,1181,394,0,0,3,0
den200n,151,1276,453,0,0,3,0
den200n,152,1430,470,0,0,3,0
den200n,153,1780,847,0,0,3,0
den200n,154,1536,516,0,0,3,0
den200n,155,1432,404,0,0,3,0
den200n,156,1628,775,0,0,3,0
den200n,157,1220,514,0,0,3,0
den200n,158,1352,577,0,0,3,0
den200n,159,1276,532,0,0,3,0
den200n,160,1444,432,0,0,3,0
den200n,161,1378,540,0,0,3,0
den200n,162,1353,648,0,0,3,0
den200n,163,1371,610,0,0,3,0
den200n,164,1700,825,0,0,3,0
den200n,165,1553,605,0,0,3,0
den200n,166,1272,558,0,0,3,0
den200n,167,1465,469,0,0,3,0
den200n,168,1727,558,0,0,3,0
den200n,169,1669,818,0,0,3,0
den200n,170,1783,524,0,0,3,0
den200n,171,1940,708,0,0,3,0
den200n,172,1645,681,0,0,3,0
den200n,173,1428,427,0,0,3,0
den200n,174,1683,501,0,0,3,0
den200n,175,3014,1051,0,0,3,0
den200n,176,1639,523,0,0,3,0
den200n,177,1693,637,0,0,3,0
den200n,178,1552,665,0,0,3,0
