map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
ost003d,0,295,323,0,0,0,1
ost003d,1,320,278,0,0,0,1
ost003d,2,368,349,0,0,0,1
ost003d,3,160,164,0,0,0,1
ost003d,4,155,129,0,0,0,1
ost003d,5,119,122,0,0,0,1
ost003d,6,320,348,0,0,0,1
ost003d,7,128,123,0,0,0,1
ost003d,8,221,163,0,0,0,1
ost003d,9,136,128,0,0,0,1
ost003d,10,360,297,0,0,0,1
ost003d,11,709,762,0,0,0,1
ost003d,12,464,515,0,0,0,1
ost003d,13,344,340,0,0,0,1
ost003d,14,225,201,0,0,0,1
ost003d,15,428,481,0,0,0,1
ost003d,16,517,459,0,0,0,1
ost003d,17,478,400,0,0,0,1
ost003d,18,362,288,0,0,0,1
ost003d,19,356,281,0,0,0,1
ost003d,20,576,566,0,0,0,1
ost003d,21,798,760,0,0,0,1
ost003d,22,632,682,0,0,0,1
ost003d,23,454,512,0,0,0,1
ost003d,24,474,544,0,0,0,1
ost003d,25,366,413,0,0,0,1
ost003d,26,529,529,0,0,0,1
ost003d,27,690,699,0,0,0,1
ost003d,28,475,446,0,0,0,1
ost003d,29,591,634,0,0,0,1
ost003d,30,811,711,0,0,0,1
ost003d,31,1004,914,0,0,0,1
ost003d,32,600,593,0,0,0,1
ost003d,33,835,862,0,0,0,1
ost003d,34,994,963,0,0,0,1
ost003d,35,630,595,0,0,0,1
ost003d,36,678,686,0,0,0,1
ost003d,37,1014,1088,0,0,0,1
ost003d,38,816,877,0,0,0,1
ost003d,39,753,798,0,0,0,1
ost003d,40,1313,1198,0,0,0,1
ost003d,41,1080,935,0,0,0,1
ost003d,42,1089,929,0,0,0,1
ost003d,43,1045,866,0,0,0,1
ost003d,44,771,713,0,0,0,1
ost003d,45,907,827,0,0,0,1
ost003d,46,900,1049,0,0,0,1
ost003d,47,964,986,0,0,0,1
ost003d,48,1125,1197,0,0,0,1
ost003d,49,1003,1013,0,0,0,1
ost003d,50,1296,1037,0,0,0,1
ost003d,51,1217,1278,0,0,0,1
