map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
AR0605SR,0,10497,1370,0,0,3,1
AR0605SR,1,9748,1287,0,0,3,1
AR0605SR,2,17992,1180,0,0,3,1
AR0605SR,3,22267,2195,0,0,3,1
AR0605SR,4,10917,1676,0,0,3,1
AR0605SR,5,8276,1809,0,0,3,1
AR0605SR,6,6707,1625,0,0,3,1
AR0605SR,7,2709,3811,0,0,3,1
AR0605SR,8,14264,844,0,0,3,1
AR0605SR,9,25360,1647,0,0,3,1
AR0605SR,10,14067,2718,0,0,3,1
AR0605SR,11,23550,1286,0,0,3,1
AR0605SR,12,26603,1447,0,0,3,1
AR0605SR,13,17986,1656,0,0,3,1
AR0605SR,14,31807,4325,0,0,3,1
AR0605SR,15,12555,1427,0,0,3,1
AR0605SR,16,8744,1745,0,0,3,1
AR0605SR,17,29245,2636,0,0,3,1
AR0605SR,18,19411,3006,0,0,3,1
AR0605SR,19,10606,1001,0,0,3,1
AR0605SR,20,5211,1728,0,0,3,1
AR0605SR,21,12610,2025,0,0,3,1
AR0605SR,22,35178,864,0,0,3,1
AR0605SR,23,15250,2814,0,0,3,1
AR0605SR,24,32596,1268,0,0,3,1
AR0605SR,25,12661,2215,0,0,3,1
AR0605SR,26,20593,2000,0,0,3,1
AR0605SR,27,24849,2383,0,0,3,1
AR0605SR,28,3380,4053,0,0,3,1
AR0605SR,29,25487,3877,0,0,3,1
AR0605SR,30,27284,1007,0,0,3,1
AR0605SR,31,18653,2892,0,0,3,1
AR0605SR,32,35628,1475,0,0,3,1
AR0605SR,33,8791,1244,0,0,3,1
AR0605SR,34,34177,1051,0,0,3,1
AR0605SR,35,14889,3065,0,0,3,1
AR0605SR,36,31548,2460,0,0,3,1
AR0605SR,37,17170,2552,0,0,3,1
AR0605SR,38,20283,2752,0,0,3,1
AR0605SR,39,18004,2048,0,0,3,1
AR0605SR,40,16188,1123,0,0,3,1
AR0605SR,41,21016,1310,0,0,3,1
AR0605SR,42,25385,1321,0,0,3,1
AR0605SR,43,24543,1907,0,0,3,1
AR0605SR,44,19918,1443,0,0,3,1
AR0605SR,45,24296,3340,0,0,3,1
AR0605SR,46,6545,1140,0,0,3,1
AR0605SR,47,26028,1319,0,0,3,1
AR0605SR,48,26877,1048,0,0,3,1
AR0605SR,49,4839,1341,0,0,3,1
AR0605SR,50,30912,1966,0,0,3,1
AR0605SR,51,21926,1649,0,0,3,1
AR0605SR,52,34997,2725,0,0,3,1
AR0605SR,53,34111,2190,0,0,3,1
AR0605SR,54,23455,2627,0,0,3,1
AR0605SR,55,11993,987,0,0,3,1
AR0605SR,56,5885,1842,0,0,3,1
AR0605SR,57,4020,1413,0,0,3,1
AR0605SR,58,41766,1406,0,0,3,1
AR0605SR,59,12033,1077,0,0,3,1
AR0605SR,60,14347,2058,0,0,3,1
AR0605SR,61,28124,874,0,0,3,1
AR0605SR,62,24248,2430,0,0,3,1
AR0605SR,63,6221,997,0,0,3,1
AR0605SR,64,9993,1339,0,0,3,1
AR0605SR,65,8772,1259,0,0,3,1
AR0605SR,66,24944,956,0,0,3,1
AR0605SR,67,20200,2823,0,0,3,1
AR0605SR,68,19202,2293,0,0,3,1
AR0605SR,69,35553,1515,0,0,3,1
AR0605SR,70,32197,2511,0,0,3,1
AR0605SR,71,15521,2514,0,0,3,1
AR0605SR,72,4940,2787,0,0,3,1
AR0605SR,73,1960,1813,0,0,3,1
AR0605SR,74,9186,2176,0,0,3,1
AR0605SR,75,18092,2072,0,0,3,1
AR0605SR,76,8858,2126,0,0,3,1
AR0605SR,77,12632,1828,0,0,3,1
AR0605SR,78,17608,3032,0,0,3,1
AR0605SR,79,7430,997,0,0,3,1
AR0605SR,80,25864,1230,0,0,3,1
AR0605SR,81,12453,2073,0,0,3,1
AR0605SR,82,32890,4231,0,0,3,1
AR0605SR,83,22889,1143,0,0,3,1
AR0605SR,84,26019,931,0,0,3,1
AR0605SR,85,28094,1640,0,0,3,1
AR0605SR,86,31098,1940,0,0,3,1
