map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
rmtst03,0,263,305,0,0,3,0
rmtst03,1,334,363,0,0,3,0
rmtst03,2,218,214,0,0,3,0
rmtst03,3,119,127,0,0,3,0
rmtst03,4,210,235,0,0,3,0
rmtst03,5,203,221,0,0,3,0
rmtst03,6,116,119,0,0,3,0
rmtst03,7,127,117,0,0,3,0
rmtst03,8,192,205,0,0,3,0
rmtst03,9,164,159,0,0,3,0
rmtst03,10,365,380,0,0,3,0
rmtst03,11,413,407,0,0,3,0
rmtst03,12,588,593,0,0,3,0
rmtst03,13,565,598,0,0,3,0
rmtst03,14,446,464,0,0,3,0
rmtst03,15,268,288,0,0,3,0
rmtst03,16,469,494,0,0,3,0
rmtst03,17,466,498,0,0,3,0
rmtst03,18,440,407,0,0,3,0
rmtst03,19,287,251,0,0,3,0
rmtst03,20,469,488,0,0,3,0
rmtst03,21,687,658,0,0,3,0
rmtst03,22,488,549,0,0,3,0
rmtst03,23,391,401,0,0,3,0
rmtst03,24,271,273,0,0,3,0
rmtst03,25,370,382,0,0,3,0
rmtst03,26,683,706,0,0,3,0
rmtst03,27,684,718,0,0,3,0
rmtst03,28,438,444,0,0,3,0
rmtst03,29,395,415,0,0,3,0
rmtst03,30,863,876,0,0,3,0
rmtst03,31,698,732,0,0,3,0
rmtst03,32,1064,1102,0,0,3,0
rmtst03,33,658,686,0,0,3,0
rmtst03,34,709,769,0,0,3,0
rmtst03,35,646,646,0,0,3,0
rmtst03,36,715,687,0,0,3,0
rmtst03,37,541,564,0,0,3,0
rmtst03,38,656,645,0,0,3,0
rmtst03,39,758,712,0,0,3,0
rmtst03,40,895,859,0,0,3,0
rmtst03,41,720,712,0,0,3,0
rmtst03,42,622,651,0,0,3,0
rmtst03,43,1029,1106,0,0,3,0
rmtst03,44,896,898,0,0,3,0
rmtst03,45,1168,1199,0,0,3,0
rmtst03,46,606,656,0,0,3,0
rmtst03,47,1024,1068,0,0,3,0
rmtst03,48,889,911,0,0,3,0
rmtst03,49,504,498,0,0,3,0
rmtst03,50,1015,987,0,0,3,0
rmtst03,51,855,858,0,0,3,0
rmtst03,52,1165,1236,0,0,3,0
rmtst03,53,977,1001,0,0,3,0
rmtst03,54,774,834,0,0,3,0
rmtst03,55,953,980,0,0,3,0
rmtst03,56,753,766,0,0,3,0
rmtst03,57,1061,1005,0,0,3,0
rmtst03,58,1221,1219,0,0,3,0
rmtst03,59,1162,1126,0,0,3,0
rmtst03,60,1161,1147,0,0,3,0
rmtst03,61,1071,1026,0,0,3,0
rmtst03,62,1336,1219,0,0,3,0
rmtst03,63,950,912,0,0,3,0
