map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
orz106d,0,115,111,0,0,3,0
orz106d,1,181,168,0,0,3,0
orz106d,2,128,115,0,0,3,0
orz106d,3,99,92,0,0,3,0
orz106d,4,102,107,0,0,3,0
orz106d,5,127,128,0,0,3,0
orz106d,6,121,117,0,0,3,0
orz106d,7,93,96,0,0,3,0
orz106d,8,144,146,0,0,3,0
orz106d,9,146,137,0,0,3,0
orz106d,10,195,199,0,0,3,0
orz106d,11,246,241,0,0,3,0
orz106d,12,247,275,0,0,3,0
orz106d,13,174,183,0,0,3,0
orz106d,14,201,215,0,0,3,0
orz106d,15,222,215,0,0,3,0
orz106d,16,180,177,0,0,3,0
orz106d,17,232,208,0,0,3,0
orz106d,18,257,247,0,0,3,0
orz106d,19,127,132,0,0,3,0
orz106d,20,288,293,0,0,3,0
orz106d,21,302,309,0,0,3,0
orz106d,22,296,267,0,0,3,0
orz106d,23,347,334,0,0,3,0
orz106d,24,303,308,0,0,3,0
orz106d,25,329,337,0,0,3,0
orz106d,26,246,268,0,0,3,0
orz106d,27,269,264,0,0,3,0
orz106d,28,304,307,0,0,3,0
orz106d,29,280,276,0,0,3,0
orz106d,30,350,338,0,0,3,0
orz106d,31,385,381,0,0,3,0
orz106d,32,385,397,0,0,3,0
orz106d,33,408,412,0,0,3,0
orz106d,34,321,349,0,0,3,0
orz106d,35,355,360,0,0,3,0
orz106d,36,384,387,0,0,3,0
orz106d,37,388,395,0,0,3,0
orz106d,38,388,371,0,0,3,0
orz106d,39,376,376,0,0,3,0
orz106d,40,516,522,0,0,3,0
orz106d,41,438,430,0,0,3,0
orz106d,42,466,474,0,0,3,0
orz106d,43,442,447,0,0,3,0
orz106d,44,477,460,0,0,3,0
orz106d,45,402,426,0,0,3,0
orz106d,46,436,448,0,0,3,0
orz106d,47,458,455,0,0,3,0
orz106d,48,433,434,0,0,3,0
orz106d,49,412,428,0,0,3,0
orz106d,50,501,523,0,0,3,0
orz106d,51,475,481,0,0,3,0
orz106d,52,470,470,0,0,3,0
orz106d,53,472,488,0,0,3,0
orz106d,54,449,443,0,0,3,0
orz106d,55,444,441,0,0,3,0
orz106d,56,449,444,0,0,3,0
orz106d,57,481,482,0,0,3,0
orz106d,58,446,448,0,0,3,0
orz106d,59,448,451,0,0,3,0
orz106d,60,501,504,0,0,3,0
orz106d,61,482,483,0,0,3,0
orz106d,62,481,469,0,0,3,0
orz106d,63,544,495,0,0,3,0
orz106d,64,513,528,0,0,3,0
orz106d,65,522,512,0,0,3,0
orz106d,66,507,511,0,0,3,0
orz106d,67,660,517,0,0,3,0
orz106d,68,560,475,0,0,3,0
orz106d,69,521,460,0,0,3,0
orz106d,70,577,469,0,0,3,0
orz106d,71,584,446,0,0,3,0
orz106d,72,610,493,0,0,3,0
orz106d,73,608,479,0,0,3,0
orz106d,74,628,494,0,0,3,0
orz106d,75,600,560,0,0,3,0
orz106d,76,582,504,0,0,3,0
orz106d,77,578,498,0,0,3,0
orz106d,78,599,502,0,0,3,0
orz106d,79,622,449,0,0,3,0
