map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lak200d,0,215,246,0,0,3,0
lak200d,1,146,155,0,0,3,0
lak200d,2,199,211,0,0,3,0
lak200d,3,134,137,0,0,3,0
lak200d,4,122,123,0,0,3,0
lak200d,5,188,177,0,0,3,0
lak200d,6,233,208,0,0,3,0
lak200d,7,85,93,0,0,3,0
lak200d,8,194,193,0,0,3,0
lak200d,9,133,120,0,0,3,0
lak200d,10,212,237,0,0,3,0
lak200d,11,268,261,0,0,3,0
lak200d,12,160,166,0,0,3,0
lak200d,13,189,162,0,0,3,0
lak200d,14,255,239,0,0,3,0
lak200d,15,144,141,0,0,3,0
lak200d,16,224,213,0,0,3,0
lak200d,17,218,206,0,0,3,0
lak200d,18,194,212,0,0,3,0
lak200d,19,133,131,0,0,3,0
lak200d,20,351,367,0,0,3,0
lak200d,21,269,257,0,0,3,0
lak200d,22,272,283,0,0,3,0
lak200d,23,292,291,0,0,3,0
lak200d,24,264,284,0,0,3,0
lak200d,25,323,329,0,0,3,0
lak200d,26,207,225,0,0,3,0
lak200d,27,256,260,0,0,3,0
lak200d,28,500,429,0,0,3,0
lak200d,29,350,338,0,0,3,0
lak200d,30,586,572,0,0,3,0
lak200d,31,306,310,0,0,3,0
lak200d,32,301,303,0,0,3,0
lak200d,33,269,274,0,0,3,0
lak200d,34,346,321,0,0,3,0
lak200d,35,371,354,0,0,3,0
lak200d,36,345,338,0,0,3,0
lak200d,37,405,392,0,0,3,0
lak200d,38,330,328,0,0,3,0
lak200d,39,404,389,0,0,3,0
lak200d,40,358,340,0,0,3,0
lak200d,41,364,366,0,0,3,0
lak200d,42,578,554,0,0,3,0
lak200d,43,401,381,0,0,3,0
lak200d,44,369,379,0,0,3,0
lak200d,45,566,587,0,0,3,0
lak200d,46,517,486,0,0,3,0
lak200d,47,455,467,0,0,3,0
lak200d,48,607,521,0,0,3,0
lak200d,49,578,587,0,0,3,0
lak200d,50,602,591,0,0,3,0
lak200d,51,436,445,0,0,3,0
lak200d,52,401,415,0,0,3,0
lak200d,53,613,623,0,0,3,0
lak200d,54,394,423,0,0,3,0
lak200d,55,545,553,0,0,3,0
lak200d,56,489,514,0,0,3,0
