map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
ost000a,0,286,410,0,0,3,1
ost000a,1,224,197,0,0,3,1
ost000a,2,267,423,0,0,3,1
ost000a,3,198,307,0,0,3,1
ost000a,4,230,483,0,0,3,1
ost000a,5,403,446,0,0,3,1
ost000a,6,237,267,0,0,3,1
ost000a,7,241,244,0,0,3,1
ost000a,8,566,721,0,0,3,1
ost000a,9,424,583,0,0,3,1
ost000a,10,430,805,0,0,3,1
ost000a,11,727,649,0,0,3,1
ost000a,12,360,639,0,0,3,1
ost000a,13,483,619,0,0,3,1
ost000a,14,409,501,0,0,3,1
ost000a,15,918,1299,0,0,3,1
ost000a,16,625,747,0,0,3,1
ost000a,17,692,1165,0,0,3,1
ost000a,18,313,554,0,0,3,1
ost000a,19,506,677,0,0,3,1
ost000a,20,705,1571,0,0,3,1
ost000a,21,638,1601,0,0,3,1
ost000a,22,850,1452,0,0,3,1
ost000a,23,724,1316,0,0,3,1
ost000a,24,452,774,0,0,3,1
ost000a,25,772,1108,0,0,3,1
ost000a,26,673,1006,0,0,3,1
ost000a,27,633,659,0,0,3,1
ost000a,28,1502,2372,0,0,3,1
ost000a,29,722,796,0,0,3,1
ost000a,30,704,1235,0,0,3,1
ost000a,31,931,1116,0,0,3,1
ost000a,32,889,1044,0,0,3,1
ost000a,33,757,1409,0,0,3,1
ost000a,34,568,591,0,0,3,1
ost000a,35,1232,1756,0,0,3,1
ost000a,36,823,1101,0,0,3,1
ost000a,37,791,1142,0,0,3,1
ost000a,38,697,894,0,0,3,1
ost000a,39,792,1431,0,0,3,1
ost000a,40,757,856,0,0,3,1
ost000a,41,1284,2801,0,0,3,1
ost000a,42,1233,1708,0,0,3,1
ost000a,43,762,1013,0,0,3,1
ost000a,44,806,1126,0,0,3,1
ost000a,45,1303,2443,0,0,3,1
ost000a,46,868,1365,0,0,3,1
ost000a,47,977,1927,0,0,3,1
ost000a,48,1077,1209,0,0,3,1
ost000a,49,1411,1756,0,0,3,1
ost000a,50,1097,1334,0,0,3,1
ost000a,51,825,1217,0,0,3,1
ost000a,52,1156,2666,0,0,3,1
ost000a,53,1108,1699,0,0,3,1
ost000a,54,2458,2494,0,0,3,1
ost000a,55,1367,1957,0,0,3,1
ost000a,56,1272,1514,0,0,3,1
ost000a,57,1021,1863,0,0,3,1
ost000a,58,1617,2265,0,0,3,1
ost000a,59,1231,1193,0,0,3,1
ost000a,60,1143,1375,0,0,3,1
ost000a,61,1168,1460,0,0,3,1
ost000a,62,1563,1663,0,0,3,1
ost000a,63,1077,1101,0,0,3,1
ost000a,64,965,807,0,0,3,1
ost000a,65,958,1559,0,0,3,1
ost000a,66,1699,1558,0,0,3,1
ost000a,67,1106,2014,0,0,3,1
ost000a,68,1174,2041,0,0,3,1
ost000a,69,1179,1734,0,0,3,1
ost000a,70,1209,1126,0,0,3,1
ost000a,71,933,615,0,0,3,1
ost000a,72,2460,3677,0,0,3,1
ost000a,73,1195,1101,0,0,3,1
ost000a,74,1857,2343,0,0,3,1
ost000a,75,1819,2157,0,0,3,1
ost000a,76,2038,1584,0,0,3,1
ost000a,77,2010,1765,0,0,3,1
ost000a,78,3470,3112,0,0,3,1
ost000a,79,2255,2193,0,0,3,1
ost000a,80,3466,3558,0,0,3,1
ost000a,81,1815,1395,0,0,3,1
ost000a,82,2673,1802,0,0,3,1
ost000a,83,2108,1225,0,0,3,1
ost000a,84,1971,1181,0,0,3,1
ost000a,85,2556,3127,0,0,3,1
ost000a,86,2572,1683,0,0,3,1
ost000a,87,1070,605,0,0,3,1
ost000a,88,2345,2248,0,0,3,1
ost000a,89,2360,2275,0,0,3,1
ost000a,90,1824,1273,0,0,3,1
ost000a,91,2673,1789,0,0,3,1
ost000a,92,1934,878,0,0,3,1
ost000a,93,1509,811,0,0,3,1
ost000a,94,3558,2722,0,0,3,1
ost000a,95,2899,1802,0,0,3,1
ost000a,96,2803,1423,0,0,3,1
ost000a,97,2042,762,0,0,3,1
ost000a,98,2767,1720,0,0,3,1
ost000a,99,3037,1890,0,0,3,1
ost000a,100,2614,1579,0,0,3,1
ost000a,101,1784,879,0,0,3,1
ost000a,102,1674,1316,0,0,3,1
ost000a,103,2948,2199,0,0,3,1
ost000a,104,4021,1605,0,0,3,1
ost000a,105,3380,1949,0,0,3,1
ost000a,106,2140,975,0,0,3,1
ost000a,107,2719,2777,0,0,3,1
ost000a,108,2824,1380,0,0,3,1
ost000a,109,2527,2927,0,0,3,1
ost000a,110,3080,2389,0,0,3,1
ost000a,111,2460,1101,0,0,3,1
ost000a,112,2237,700,0,0,3,1
ost000a,113,3726,2324,0,0,3,1
ost000a,114,5064,1887,0,0,3,1
ost000a,115,4099,1796,0,0,3,1
ost000a,116,4451,1814,0,0,3,1
ost000a,117,3297,1882,0,0,3,1
ost000a,118,2197,788,0,0,3,1
ost000a,119,2124,1083,0,0,3,1
ost000a,120,2045,973,0,0,3,1
ost000a,121,1329,684,0,0,3,1
ost000a,122,1592,680,0,0,3,1
ost000a,123,4250,1151,0,0,3,1
ost000a,124,3270,1765,0,0,3,1
ost000a,125,2798,1710,0,0,3,1
ost000a,126,2547,1339,0,0,3,1
ost000a,127,1627,571,0,0,3,1
ost000a,128,5188,1581,0,0,3,1
ost000a,129,2673,1445,0,0,3,1
ost000a,130,2683,1295,0,0,3,1
ost000a,131,3122,1644,0,0,3,1
ost000a,132,1536,756,0,0,3,1
ost000a,133,2788,1024,0,0,3,1
ost000a,134,4450,1041,0,0,3,1
ost000a,135,3624,2400,0,0,3,1
ost000a,136,4576,2000,0,0,3,1
ost000a,137,4305,1837,0,0,3,1
ost000a,138,3747,1430,0,0,3,1
ost000a,139,2350,757,0,0,3,1
ost000a,140,8236,2051,0,0,3,1
ost000a,141,5538,1546,0,0,3,1
ost000a,142,6010,2201,0,0,3,1
ost000a,143,5133,1741,0,0,3,1
ost000a,144,5941,1903,0,0,3,1
ost000a,145,3359,1020,0,0,3,1
ost000a,146,5112,1809,0,0,3,1
ost000a,147,2044,1261,0,0,3,1
ost000a,148,3858,2092,0,0,3,1
ost000a,149,2030,961,0,0,3,1
ost000a,150,5851,2318,0,0,3,1
ost000a,151,2262,835,0,0,3,1
ost000a,152,6255,2344,0,0,3,1
ost000a,153,2679,731,0,0,3,1
ost000a,154,3426,932,0,0,3,1
ost000a,155,4149,1355,0,0,3,1
ost000a,156,3159,1263,0,0,3,1
ost000a,157,3961,1201,0,0,3,1
ost000a,158,5985,1751,0,0,3,1
ost000a,159,5362,2085,0,0,3,1
ost000a,160,4765,1124,0,0,3,1
ost000a,161,1722,1015,0,0,3,1
ost000a,162,6577,1910,0,0,3,1
ost000a,163,3375,1053,0,0,3,1
ost000a,164,3265,1451,0,0,3,1
ost000a,165,3939,1492,0,0,3,1
ost000a,166,6319,1631,0,0,3,1
ost000a,167,5245,1806,0,0,3,1
ost000a,168,2314,621,0,0,3,1
ost000a,169,5592,1566,0,0,3,1
ost000a,170,6024,2288,0,0,3,1
ost000a,171,3489,1556,0,0,3,1
ost000a,172,2668,1245,0,0,3,1
ost000a,173,7117,1363,0,0,3,1
ost000a,174,3475,1225,0,0,3,1
ost000a,175,2833,765,0,0,3,1
ost000a,176,4153,840,0,0,3,1
ost000a,177,8031,1547,0,0,3,1
ost000a,178,3966,730,0,0,3,1
ost000a,179,3736,1074,0,0,3,1
ost000a,180,3150,722,0,0,3,1
ost000a,181,6457,2183,0,0,3,1
ost000a,182,5578,1343,0,0,3,1
ost000a,183,3905,812,0,0,3,1
ost000a,184,2456,878,0,0,3,1
ost000a,185,7906,1561,0,0,3,1
ost000a,186,6094,1796,0,0,3,1
ost000a,187,4688,1754,0,0,3,1
ost000a,188,8290,1865,0,0,3,1
ost000a,189,4629,1762,0,0,3,1
ost000a,190,6606,1597,0,0,3,1
ost000a,191,3137,644,0,0,3,1
ost000a,192,5462,1442,0,0,3,1
ost000a,193,3624,734,0,0,3,1
ost000a,194,2447,731,0,0,3,1
ost000a,195,4679,892,0,0,3,1
ost000a,196,7496,1112,0,0,3,1
ost000a,197,2034,553,0,0,3,1
ost000a,198,3778,815,0,0,3,1
ost000a,199,3709,1732,0,0,3,1
ost000a,200,4660,1932,0,0,3,1
ost000a,201,7344,1576,0,0,3,1
ost000a,202,5123,1692,0,0,3,1
ost000a,203,6100,682,0,0,3,1
ost000a,204,4294,1094,0,0,3,1
ost000a,205,5333,1244,0,0,3,1
ost000a,206,4318,725,0,0,3,1
ost000a,207,4406,1710,0,0,3,1
ost000a,208,3910,911,0,0,3,1
ost000a,209,7271,1033,0,0,3,1
ost000a,210,4695,1496,0,0,3,1
ost000a,211,3047,651,0,0,3,1
ost000a,212,5202,1638,0,0,3,1
ost000a,213,5689,848,0,0,3,1
ost000a,214,4542,1554,0,0,3,1
ost000a,215,7214,1884,0,0,3,1
ost000a,216,3530,952,0,0,3,1
ost000a,217,7593,2151,0,0,3,1
ost000a,218,5796,2001,0,0,3,1
ost000a,219,3801,1068,0,0,3,1
ost000a,220,10055,1921,0,0,3,1
ost000a,221,2522,497,0,0,3,1
ost000a,222,3520,617,0,0,3,1
ost000a,223,8319,1912,0,0,3,1
ost000a,224,5233,1557,0,0,3,1
ost000a,225,7878,2763,0,0,3,1
ost000a,226,5547,1323,0,0,3,1
ost000a,227,5053,1166,0,0,3,1
ost000a,228,5335,1793,0,0,3,1
ost000a,229,9465,2070,0,0,3,1
ost000a,230,3682,680,0,0,3,1
ost000a,231,4144,553,0,0,3,1
ost000a,232,7594,1634,0,0,3,1
ost000a,233,2364,533,0,0,3,1
ost000a,234,6394,1676,0,0,3,1
ost000a,235,4952,799,0,0,3,1
ost000a,236,2924,562,0,0,3,1
ost000a,237,5446,1172,0,0,3,1
ost000a,238,5628,1024,0,0,3,1
ost000a,239,6395,1780,0,0,3,1
ost000a,240,7079,1052,0,0,3,1
ost000a,241,5205,607,0,0,3,1
ost000a,242,4165,988,0,0,3,1
ost000a,243,2802,723,0,0,3,1
ost000a,244,8026,1033,0,0,3,1
ost000a,245,6757,1685,0,0,3,1
ost000a,246,3379,1308,0,0,3,1
ost000a,247,9242,2301,0,0,3,1
ost000a,248,4516,596,0,0,3,1
ost000a,249,5091,672,0,0,3,1
ost000a,250,6052,1427,0,0,3,1
ost000a,251,4551,1230,0,0,3,1
ost000a,252,8297,2297,0,0,3,1
ost000a,253,3925,930,0,0,3,1
ost000a,254,8196,2010,0,0,3,1
ost000a,255,11598,2164,0,0,3,1
ost000a,256,8015,2085,0,0,3,1
ost000a,257,8998,774,0,0,3,1
ost000a,258,7577,935,0,0,3,1
ost000a,259,8665,979,0,0,3,1
ost000a,260,5696,1337,0,0,3,1
ost000a,261,7736,1060,0,0,3,1
ost000a,262,3880,561,0,0,3,1
ost000a,263,4493,806,0,0,3,1
ost000a,264,3798,413,0,0,3,1
ost000a,265,5710,906,0,0,3,1
ost000a,266,6076,1517,0,0,3,1
ost000a,267,7567,1232,0,0,3,1
ost000a,268,5225,872,0,0,3,1
ost000a,269,3529,536,0,0,3,1
ost000a,270,6755,1334,0,0,3,1
ost000a,271,4721,1679,0,0,3,1
ost000a,272,6944,1057,0,0,3,1
ost000a,273,9157,1661,0,0,3,1
ost000a,274,7027,926,0,0,3,1
ost000a,275,4900,927,0,0,3,1
ost000a,276,3576,639,0,0,3,1
ost000a,277,4451,1366,0,0,3,1
ost000a,278,4305,625,0,0,3,1
ost000a,279,3962,990,0,0,3,1
ost000a,280,10078,2162,0,0,3,1
