map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
brc504d,0,157,140,0,0,0,0
brc504d,1,175,163,0,0,0,0
brc504d,2,213,207,0,0,0,0
brc504d,3,161,153,0,0,0,0
brc504d,4,168,215,0,0,0,0
brc504d,5,155,156,0,0,0,0
brc504d,6,134,129,0,0,0,0
brc504d,7,164,161,0,0,0,0
brc504d,8,133,132,0,0,0,0
brc504d,9,82,80,0,0,0,0
brc504d,10,261,290,0,0,0,0
brc504d,11,205,213,0,0,0,0
brc504d,12,269,289,0,0,0,0
brc504d,13,207,223,0,0,0,0
brc504d,14,218,236,0,0,0,0
brc504d,15,254,201,0,0,0,0
brc504d,16,279,267,0,0,0,0
brc504d,17,257,246,0,0,0,0
brc504d,18,410,400,0,0,0,0
brc504d,19,199,206,0,0,0,0
brc504d,20,306,392,0,0,0,0
brc504d,21,410,406,0,0,0,0
brc504d,22,407,401,0,0,0,0
brc504d,23,248,254,0,0,0,0
brc504d,24,367,397,0,0,0,0
brc504d,25,217,207,0,0,0,0
brc504d,26,358,345,0,0,0,0
brc504d,27,392,397,0,0,0,0
brc504d,28,387,377,0,0,0,0
brc504d,29,307,305,0,0,0,0
brc504d,30,381,370,0,0,0,0
brc504d,31,791,722,0,0,0,0
brc504d,32,529,494,0,0,0,0
brc504d,33,678,696,0,0,0,0
brc504d,34,487,473,0,0,0,0
brc504d,35,571,564,0,0,0,0
brc504d,36,420,445,0,0,0,0
brc504d,37,495,438,0,0,0,0
brc504d,38,755,714,0,0,0,0
brc504d,39,336,337,0,0,0,0
brc504d,40,531,539,0,0,0,0
brc504d,41,716,696,0,0,0,0
brc504d,42,518,524,0,0,0,0
brc504d,43,388,367,0,0,0,0
brc504d,44,759,782,0,0,0,0
brc504d,45,639,627,0,0,0,0
brc504d,46,927,938,0,0,0,0
brc504d,47,733,647,0,0,0,0
brc504d,48,450,430,0,0,0,0
brc504d,49,480,468,0,0,0,0
brc504d,50,991,1013,0,0,0,0
brc504d,51,601,656,0,0,0,0
brc504d,52,1111,1100,0,0,0,0
brc504d,53,1064,1023,0,0,0,0
brc504d,54,613,591,0,0,0,0
brc504d,55,631,569,0,0,0,0
brc504d,56,940,868,0,0,0,0
brc504d,57,787,739,0,0,0,0
brc504d,58,1004,890,0,0,0,0
brc504d,59,723,644,0,0,0,0
brc504d,60,1178,1150,0,0,0,0
brc504d,61,795,660,0,0,0,0
brc504d,62,765,644,0,0,0,0
brc504d,63,824,765,0,0,0,0
brc504d,64,1191,1025,0,0,0,0
brc504d,65,1200,1095,0,0,0,0
brc504d,66,1026,862,0,0,0,0
brc504d,67,630,592,0,0,0,0
brc504d,68,762,721,0,0,0,0
brc504d,69,695,666,0,0,0,0
brc504d,70,1397,1227,0,0,0,0
