map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
rmtst,0,215,209,0,0,3,0
rmtst,1,155,156,0,0,3,0
rmtst,2,256,278,0,0,3,0
rmtst,3,304,291,0,0,3,0
rmtst,4,184,167,0,0,3,0
rmtst,5,269,280,0,0,3,0
rmtst,6,200,197,0,0,3,0
rmtst,7,173,145,0,0,3,0
rmtst,8,163,153,0,0,3,0
rmtst,9,200,187,0,0,3,0
rmtst,10,569,601,0,0,3,0
rmtst,11,441,452,0,0,3,0
rmtst,12,408,434,0,0,3,0
rmtst,13,465,452,0,0,3,0
rmtst,14,386,417,0,0,3,0
rmtst,15,294,313,0,0,3,0
rmtst,16,271,285,0,0,3,0
rmtst,17,211,217,0,0,3,0
rmtst,18,370,326,0,0,3,0
rmtst,19,226,239,0,0,3,0
rmtst,20,544,556,0,0,3,0
rmtst,21,560,573,0,0,3,0
rmtst,22,577,610,0,0,3,0
rmtst,23,493,497,0,0,3,0
rmtst,24,615,599,0,0,3,0
rmtst,25,559,521,0,0,3,0
rmtst,26,380,405,0,0,3,0
rmtst,27,307,341,0,0,3,0
rmtst,28,269,255,0,0,3,0
rmtst,29,295,286,0,0,3,0
rmtst,30,530,523,0,0,3,0
rmtst,31,524,539,0,0,3,0
rmtst,32,823,839,0,0,3,0
rmtst,33,491,524,0,0,3,0
rmtst,34,605,610,0,0,3,0
rmtst,35,709,730,0,0,3,0
rmtst,36,773,747,0,0,3,0
rmtst,37,583,588,0,0,3,0
rmtst,38,653,661,0,0,3,0
rmtst,39,583,591,0,0,3,0
rmtst,40,853,810,0,0,3,0
rmtst,41,938,932,0,0,3,0
rmtst,42,813,842,0,0,3,0
rmtst,43,960,961,0,0,3,0
rmtst,44,714,694,0,0,3,0
rmtst,45,863,902,0,0,3,0
rmtst,46,740,782,0,0,3,0
rmtst,47,589,599,0,0,3,0
rmtst,48,1102,1072,0,0,3,0
rmtst,49,759,762,0,0,3,0
rmtst,50,866,863,0,0,3,0
rmtst,51,866,863,0,0,3,0
rmtst,52,858,758,0,0,3,0
rmtst,53,861,821,0,0,3,0
rmtst,54,631,631,0,0,3,0
rmtst,55,545,575,0,0,3,0
rmtst,56,1038,1033,0,0,3,0
rmtst,57,970,977,0,0,3,0
rmtst,58,1002,994,0,0,3,0
rmtst,59,1063,916,0,0,3,0
rmtst,60,925,891,0,0,3,0
rmtst,61,989,856,0,0,3,0
rmtst,62,859,845,0,0,3,0
