map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lak100n,0,216,275,0,0,3,1
lak100n,1,392,531,0,0,3,1
lak100n,2,245,472,0,0,3,1
lak100n,3,135,142,0,0,3,1
lak100n,4,574,769,0,0,3,1
lak100n,5,298,485,0,0,3,1
lak100n,6,188,183,0,0,3,1
lak100n,7,85,116,0,0,3,1
lak100n,8,275,338,0,0,3,1
lak100n,9,316,412,0,0,3,1
lak100n,10,396,597,0,0,3,1
lak100n,11,327,467,0,0,3,1
lak100n,12,468,733,0,0,3,1
lak100n,13,466,622,0,0,3,1
lak100n,14,374,379,0,0,3,1
lak100n,15,431,725,0,0,3,1
lak100n,16,242,358,0,0,3,1
lak100n,17,389,434,0,0,3,1
lak100n,18,536,901,0,0,3,1
lak100n,19,331,462,0,0,3,1
lak100n,20,417,641,0,0,3,1
lak100n,21,368,545,0,0,3,1
lak100n,22,328,388,0,0,3,1
lak100n,23,319,368,0,0,3,1
lak100n,24,646,857,0,0,3,1
lak100n,25,343,469,0,0,3,1
lak100n,26,408,484,0,0,3,1
lak100n,27,708,816,0,0,3,1
lak100n,28,452,484,0,0,3,1
lak100n,29,467,468,0,0,3,1
lak100n,30,850,1309,0,0,3,1
lak100n,31,316,587,0,0,3,1
lak100n,32,528,538,0,0,3,1
lak100n,33,626,671,0,0,3,1
lak100n,34,579,667,0,0,3,1
lak100n,35,500,519,0,0,3,1
lak100n,36,816,1074,0,0,3,1
lak100n,37,476,502,0,0,3,1
lak100n,38,610,665,0,0,3,1
lak100n,39,983,1072,0,0,3,1
lak100n,40,840,975,0,0,3,1
lak100n,41,743,724,0,0,3,1
lak100n,42,906,1164,0,0,3,1
lak100n,43,608,623,0,0,3,1
lak100n,44,740,804,0,0,3,1
lak100n,45,671,740,0,0,3,1
lak100n,46,556,606,0,0,3,1
lak100n,47,733,692,0,0,3,1
lak100n,48,970,1316,0,0,3,1
lak100n,49,531,585,0,0,3,1
lak100n,50,784,1229,0,0,3,1
lak100n,51,906,902,0,0,3,1
lak100n,52,683,847,0,0,3,1
lak100n,53,714,702,0,0,3,1
lak100n,54,655,771,0,0,3,1
lak100n,55,618,628,0,0,3,1
lak100n,56,860,910,0,0,3,1
lak100n,57,815,860,0,0,3,1
lak100n,58,684,702,0,0,3,1
lak100n,59,565,589,0,0,3,1
lak100n,60,707,817,0,0,3,1
lak100n,61,949,818,0,0,3,1
lak100n,62,1012,801,0,0,3,1
lak100n,63,803,564,0,0,3,1
lak100n,64,967,1360,0,0,3,1
lak100n,65,716,650,0,0,3,1
lak100n,66,1305,1397,0,0,3,1
lak100n,67,1199,1006,0,0,3,1
lak100n,68,813,704,0,0,3,1
lak100n,69,907,1058,0,0,3,1
lak100n,70,1118,868,0,0,3,1
lak100n,71,679,500,0,0,3,1
lak100n,72,918,809,0,0,3,1
lak100n,73,766,684,0,0,3,1
lak100n,74,860,595,0,0,3,1
lak100n,75,735,533,0,0,3,1
lak100n,76,876,534,0,0,3,1
lak100n,77,803,783,0,0,3,1
lak100n,78,1600,810,0,0,3,1
lak100n,79,1112,772,0,0,3,1
lak100n,80,1005,669,0,0,3,1
lak100n,81,1035,691,0,0,3,1
lak100n,82,808,416,0,0,3,1
lak100n,83,1154,690,0,0,3,1
lak100n,84,910,619,0,0,3,1
lak100n,85,1226,662,0,0,3,1
lak100n,86,1374,717,0,0,3,1
lak100n,87,1073,731,0,0,3,1
lak100n,88,1003,882,0,0,3,1
lak100n,89,1203,970,0,0,3,1
lak100n,90,1114,572,0,0,3,1
lak100n,91,1121,732,0,0,3,1
lak100n,92,1283,781,0,0,3,1
lak100n,93,1162,677,0,0,3,1
lak100n,94,911,367,0,0,3,1
lak100n,95,762,417,0,0,3,1
lak100n,96,1335,665,0,0,3,1
lak100n,97,1345,716,0,0,3,1
lak100n,98,1035,415,0,0,3,1
lak100n,99,1270,703,0,0,3,1
lak100n,100,1245,797,0,0,3,1
lak100n,101,821,386,0,0,3,1
lak100n,102,841,452,0,0,3,1
lak100n,103,1231,639,0,0,3,1
lak100n,104,929,563,0,0,3,1
lak100n,105,1129,639,0,0,3,1
lak100n,106,1465,628,0,0,3,1
lak100n,107,1499,544,0,0,3,1
lak100n,108,1025,475,0,0,3,1
lak100n,109,1113,645,0,0,3,1
lak100n,110,1124,493,0,0,3,1
lak100n,111,970,365,0,0,3,1
lak100n,112,962,322,0,0,3,1
lak100n,113,1920,620,0,0,3,1
lak100n,114,1386,602,0,0,3,1
lak100n,115,1277,366,0,0,3,1
lak100n,116,1400,565,0,0,3,1
lak100n,117,1779,728,0,0,3,1
lak100n,118,1481,536,0,0,3,1
lak100n,119,1405,661,0,0,3,1
lak100n,120,974,407,0,0,3,1
lak100n,121,1298,526,0,0,3,1
lak100n,122,1138,408,0,0,3,1
lak100n,123,817,486,0,0,3,1
lak100n,124,1520,618,0,0,3,1
lak100n,125,1153,546,0,0,3,1
lak100n,126,942,478,0,0,3,1
lak100n,127,1726,706,0,0,3,1
lak100n,128,1219,558,0,0,3,1
lak100n,129,2123,1140,0,0,3,1
lak100n,130,1570,627,0,0,3,1
lak100n,131,1481,542,0,0,3,1
lak100n,132,1413,565,0,0,3,1
lak100n,133,1309,455,0,0,3,1
lak100n,134,1327,423,0,0,3,1
lak100n,135,1141,409,0,0,3,1
lak100n,136,1542,609,0,0,3,1
lak100n,137,1562,500,0,0,3,1
lak100n,138,2056,833,0,0,3,1
lak100n,139,1089,368,0,0,3,1
lak100n,140,1382,558,0,0,3,1
lak100n,141,1030,543,0,0,3,1
lak100n,142,1214,351,0,0,3,1
lak100n,143,828,376,0,0,3,1
lak100n,144,904,402,0,0,3,1
lak100n,145,847,356,0,0,3,1
lak100n,146,1363,392,0,0,3,1
lak100n,147,2177,402,0,0,3,1
lak100n,148,1322,489,0,0,3,1
lak100n,149,1847,774,0,0,3,1
lak100n,150,1193,348,0,0,3,1
lak100n,151,1286,341,0,0,3,1
lak100n,152,2125,522,0,0,3,1
lak100n,153,1700,350,0,0,3,1
lak100n,154,1400,390,0,0,3,1
lak100n,155,1629,481,0,0,3,1
lak100n,156,1976,440,0,0,3,1
lak100n,157,2721,1052,0,0,3,1
lak100n,158,2713,966,0,0,3,1
lak100n,159,2591,710,0,0,3,1
lak100n,160,1324,391,0,0,3,1
lak100n,161,2036,397,0,0,3,1
lak100n,162,2109,710,0,0,3,1
lak100n,163,2600,415,0,0,3,1
lak100n,164,1553,388,0,0,3,1
lak100n,165,1820,617,0,0,3,1
lak100n,166,1841,681,0,0,3,1
lak100n,167,1448,429,0,0,3,1
lak100n,168,2544,839,0,0,3,1
lak100n,169,2257,675,0,0,3,1
lak100n,170,1969,403,0,0,3,1
lak100n,171,2595,749,0,0,3,1
lak100n,172,2387,482,0,0,3,1
