map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lgt300d,0,130,151,0,0,3,0
lgt300d,1,201,209,0,0,3,0
lgt300d,2,119,119,0,0,3,0
lgt300d,3,131,123,0,0,3,0
lgt300d,4,92,94,0,0,3,0
lgt300d,5,88,87,0,0,3,0
lgt300d,6,150,133,0,0,3,0
lgt300d,7,169,161,0,0,3,0
lgt300d,8,124,139,0,0,3,0
lgt300d,9,142,160,0,0,3,0
lgt300d,10,278,308,0,0,3,0
lgt300d,11,232,281,0,0,3,0
lgt300d,12,225,259,0,0,3,0
lgt300d,13,201,231,0,0,3,0
lgt300d,14,155,148,0,0,3,0
lgt300d,15,188,189,0,0,3,0
lgt300d,16,136,151,0,0,3,0
lgt300d,17,159,162,0,0,3,0
lgt300d,18,208,209,0,0,3,0
lgt300d,19,183,214,0,0,3,0
lgt300d,20,258,282,0,0,3,0
lgt300d,21,504,471,0,0,3,0
lgt300d,22,244,243,0,0,3,0
lgt300d,23,235,270,0,0,3,0
lgt300d,24,249,255,0,0,3,0
lgt300d,25,241,250,0,0,3,0
lgt300d,26,191,196,0,0,3,0
lgt300d,27,201,200,0,0,3,0
lgt300d,28,211,223,0,0,3,0
lgt300d,29,264,282,0,0,3,0
lgt300d,30,413,409,0,0,3,0
lgt300d,31,250,244,0,0,3,0
lgt300d,32,555,771,0,0,3,0
lgt300d,33,281,266,0,0,3,0
lgt300d,34,436,487,0,0,3,0
lgt300d,35,244,244,0,0,3,0
lgt300d,36,216,210,0,0,3,0
lgt300d,37,479,511,0,0,3,0
lgt300d,38,273,274,0,0,3,0
lgt300d,39,270,259,0,0,3,0
lgt300d,40,260,256,0,0,3,0
lgt300d,41,969,1133,0,0,3,0
lgt300d,42,316,316,0,0,3,0
lgt300d,43,323,317,0,0,3,0
lgt300d,44,587,707,0,0,3,0
lgt300d,45,683,722,0,0,3,0
lgt300d,46,300,300,0,0,3,0
lgt300d,47,737,822,0,0,3,0
lgt300d,48,470,485,0,0,3,0
lgt300d,49,385,376,0,0,3,0
lgt300d,50,375,385,0,0,3,0
lgt300d,51,414,408,0,0,3,0
lgt300d,52,793,1070,0,0,3,0
lgt300d,53,1020,1157,0,0,3,0
lgt300d,54,481,460,0,0,3,0
lgt300d,55,447,475,0,0,3,0
lgt300d,56,378,381,0,0,3,0
lgt300d,57,487,486,0,0,3,0
lgt300d,58,403,398,0,0,3,0
lgt300d,59,603,600,0,0,3,0
lgt300d,60,442,418,0,0,3,0
lgt300d,61,378,389,0,0,3,0
lgt300d,62,741,759,0,0,3,0
lgt300d,63,423,412,0,0,3,0
lgt300d,64,555,535,0,0,3,0
lgt300d,65,626,582,0,0,3,0
lgt300d,66,527,475,0,0,3,0
lgt300d,67,456,387,0,0,3,0
lgt300d,68,538,530,0,0,3,0
lgt300d,69,602,490,0,0,3,0
lgt300d,70,575,409,0,0,3,0
lgt300d,71,857,715,0,0,3,0
lgt300d,72,483,425,0,0,3,0
lgt300d,73,1162,1157,0,0,3,0
lgt300d,74,572,502,0,0,3,0
lgt300d,75,636,554,0,0,3,0
lgt300d,76,911,823,0,0,3,0
lgt300d,77,1016,870,0,0,3,0
lgt300d,78,642,457,0,0,3,0
lgt300d,79,826,718,0,0,3,0
lgt300d,80,710,562,0,0,3,0
lgt300d,81,1035,768,0,0,3,0
lgt300d,82,621,505,0,0,3,0
lgt300d,83,1164,918,0,0,3,0
lgt300d,84,750,587,0,0,3,0
lgt300d,85,1287,1062,0,0,3,0
lgt300d,86,975,679,0,0,3,0
lgt300d,87,868,587,0,0,3,0
lgt300d,88,592,480,0,0,3,0
lgt300d,89,848,665,0,0,3,0
lgt300d,90,913,573,0,0,3,0
lgt300d,91,678,473,0,0,3,0
lgt300d,92,864,644,0,0,3,0
lgt300d,93,1044,735,0,0,3,0
lgt300d,94,1147,970,0,0,3,0
lgt300d,95,943,676,0,0,3,0
lgt300d,96,1464,1188,0,0,3,0
lgt300d,97,950,514,0,0,3,0
lgt300d,98,1398,927,0,0,3,0
lgt300d,99,956,629,0,0,3,0
lgt300d,100,870,563,0,0,3,0
lgt300d,101,954,835,0,0,3,0
lgt300d,102,1039,585,0,0,3,0
lgt300d,103,1125,1040,0,0,3,0
lgt300d,104,895,594,0,0,3,0
lgt300d,105,823,548,0,0,3,0
lgt300d,106,957,766,0,0,3,0
lgt300d,107,851,646,0,0,3,0
lgt300d,108,992,724,0,0,3,0
lgt300d,109,778,541,0,0,3,0
lgt300d,110,1219,747,0,0,3,0
lgt300d,111,1277,1001,0,0,3,0
lgt300d,112,1391,1057,0,0,3,0
lgt300d,113,1201,660,0,0,3,0
lgt300d,114,1343,880,0,0,3,0
lgt300d,115,1104,679,0,0,3,0
lgt300d,116,1402,670,0,0,3,0
lgt300d,117,915,598,0,0,3,0
lgt300d,118,859,509,0,0,3,0
lgt300d,119,1278,604,0,0,3,0
lgt300d,120,1514,642,0,0,3,0
lgt300d,121,1391,737,0,0,3,0
lgt300d,122,1531,887,0,0,3,0
lgt300d,123,1307,647,0,0,3,0
lgt300d,124,1153,610,0,0,3,0
lgt300d,125,1285,602,0,0,3,0
lgt300d,126,2120,1184,0,0,3,0
lgt300d,127,1328,655,0,0,3,0
lgt300d,128,1613,1158,0,0,3,0
lgt300d,129,1297,639,0,0,3,0
lgt300d,130,1156,711,0,0,3,0
lgt300d,131,1330,616,0,0,3,0
lgt300d,132,1765,695,0,0,3,0
lgt300d,133,1303,628,0,0,3,0
lgt300d,134,1997,903,0,0,3,0
lgt300d,135,1466,713,0,0,3,0
lgt300d,136,1511,838,0,0,3,0
lgt300d,137,1562,815,0,0,3,0
lgt300d,138,1826,633,0,0,3,0
