map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
rmtst,0,155,168,0,0,0,1
rmtst,1,127,89,0,0,0,1
rmtst,2,204,214,0,0,0,1
rmtst,3,198,211,0,0,0,1
rmtst,4,174,174,0,0,0,1
rmtst,5,205,237,0,0,0,1
rmtst,6,136,147,0,0,0,1
rmtst,7,140,144,0,0,0,1
rmtst,8,126,121,0,0,0,1
rmtst,9,298,235,0,0,0,1
rmtst,10,355,409,0,0,0,1
rmtst,11,471,479,0,0,0,1
rmtst,12,290,307,0,0,0,1
rmtst,13,332,367,0,0,0,1
rmtst,14,418,391,0,0,0,1
rmtst,15,375,348,0,0,0,1
rmtst,16,393,361,0,0,0,1
rmtst,17,317,288,0,0,0,1
rmtst,18,430,414,0,0,0,1
rmtst,19,395,387,0,0,0,1
rmtst,20,414,407,0,0,0,1
rmtst,21,417,412,0,0,0,1
rmtst,22,484,426,0,0,0,1
rmtst,23,395,391,0,0,0,1
rmtst,24,550,563,0,0,0,1
rmtst,25,465,494,0,0,0,1
rmtst,26,492,478,0,0,0,1
rmtst,27,533,529,0,0,0,1
rmtst,28,440,396,0,0,0,1
rmtst,29,473,450,0,0,0,1
rmtst,30,459,424,0,0,0,1
rmtst,31,605,532,0,0,0,1
rmtst,32,646,631,0,0,0,1
rmtst,33,402,391,0,0,0,1
rmtst,34,602,606,0,0,0,1
rmtst,35,769,794,0,0,0,1
rmtst,36,541,559,0,0,0,1
rmtst,37,735,718,0,0,0,1
rmtst,38,777,763,0,0,0,1
rmtst,39,564,523,0,0,0,1
rmtst,40,718,717,0,0,0,1
rmtst,41,872,824,0,0,0,1
rmtst,42,701,662,0,0,0,1
rmtst,43,596,521,0,0,0,1
rmtst,44,685,678,0,0,0,1
rmtst,45,718,738,0,0,0,1
rmtst,46,700,667,0,0,0,1
rmtst,47,661,625,0,0,0,1
rmtst,48,681,649,0,0,0,1
rmtst,49,629,509,0,0,0,1
rmtst,50,819,860,0,0,0,1
rmtst,51,615,519,0,0,0,1
rmtst,52,596,463,0,0,0,1
rmtst,53,816,742,0,0,0,1
rmtst,54,617,620,0,0,0,1
rmtst,55,632,614,0,0,0,1
rmtst,56,1078,934,0,0,0,1
rmtst,57,1011,958,0,0,0,1
rmtst,58,1037,922,0,0,0,1
rmtst,59,906,797,0,0,0,1
rmtst,60,921,770,0,0,0,1
rmtst,61,1001,805,0,0,0,1
rmtst,62,1031,975,0,0,0,1
rmtst,63,879,748,0,0,0,1
rmtst,64,911,669,0,0,0,1
rmtst,65,1055,825,0,0,0,1
rmtst,66,919,845,0,0,0,1
rmtst,67,1090,1006,0,0,0,1
rmtst,68,861,673,0,0,0,1
rmtst,69,1057,762,0,0,0,1
rmtst,70,1134,778,0,0,0,1
rmtst,71,1193,910,0,0,0,1
rmtst,72,981,713,0,0,0,1
rmtst,73,1146,813,0,0,0,1
rmtst,74,893,459,0,0,0,1
rmtst,75,904,729,0,0,0,1
rmtst,76,884,683,0,0,0,1
rmtst,77,1104,766,0,0,0,1
rmtst,78,1134,847,0,0,0,1
rmtst,79,974,783,0,0,0,1
rmtst,80,893,627,0,0,0,1
rmtst,81,1304,944,0,0,0,1
rmtst,82,941,592,0,0,0,1
rmtst,83,636,477,0,0,0,1
rmtst,84,674,433,0,0,0,1
rmtst,85,1273,732,0,0,0,1
rmtst,86,1249,692,0,0,0,1
rmtst,87,1294,881,0,0,0,1
rmtst,88,1091,614,0,0,0,1
rmtst,89,1327,837,0,0,0,1
rmtst,90,1390,847,0,0,0,1
rmtst,91,1134,644,0,0,0,1
rmtst,92,1379,841,0,0,0,1
rmtst,93,1282,562,0,0,0,1
rmtst,94,1173,781,0,0,0,1
