map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
hrt001d,0,173,189,0,0,0,1
hrt001d,1,186,206,0,0,0,1
hrt001d,2,164,151,0,0,0,1
hrt001d,3,211,205,0,0,0,1
hrt001d,4,224,225,0,0,0,1
hrt001d,5,176,156,0,0,0,1
hrt001d,6,137,122,0,0,0,1
hrt001d,7,173,190,0,0,0,1
hrt001d,8,327,300,0,0,0,1
hrt001d,9,257,237,0,0,0,1
hrt001d,10,401,416,0,0,0,1
hrt001d,11,255,278,0,0,0,1
hrt001d,12,281,288,0,0,0,1
hrt001d,13,339,307,0,0,0,1
hrt001d,14,274,272,0,0,0,1
hrt001d,15,314,315,0,0,0,1
hrt001d,16,366,341,0,0,0,1
hrt001d,17,345,323,0,0,0,1
hrt001d,18,331,327,0,0,0,1
hrt001d,19,434,408,0,0,0,1
hrt001d,20,524,491,0,0,0,1
hrt001d,21,402,404,0,0,0,1
hrt001d,22,576,460,0,0,0,1
hrt001d,23,737,679,0,0,0,1
hrt001d,24,436,431,0,0,0,1
hrt001d,25,353,358,0,0,0,1
hrt001d,26,411,422,0,0,0,1
hrt001d,27,573,443,0,0,0,1
hrt001d,28,453,370,0,0,0,1
hrt001d,29,523,437,0,0,0,1
hrt001d,30,766,712,0,0,0,1
hrt001d,31,743,737,0,0,0,1
hrt001d,32,631,647,0,0,0,1
hrt001d,33,667,606,0,0,0,1
hrt001d,34,542,431,0,0,0,1
hrt001d,35,658,647,0,0,0,1
hrt001d,36,709,707,0,0,0,1
hrt001d,37,560,538,0,0,0,1
hrt001d,38,594,547,0,0,0,1
hrt001d,39,533,493,0,0,0,1
hrt001d,40,639,537,0,0,0,1
hrt001d,41,597,534,0,0,0,1
hrt001d,42,955,908,0,0,0,1
hrt001d,43,626,650,0,0,0,1
hrt001d,44,636,616,0,0,0,1
hrt001d,45,772,849,0,0,0,1
hrt001d,46,619,547,0,0,0,1
hrt001d,47,715,699,0,0,0,1
hrt001d,48,728,759,0,0,0,1
hrt001d,49,701,549,0,0,0,1
hrt001d,50,876,801,0,0,0,1
hrt001d,51,922,912,0,0,0,1
hrt001d,52,894,780,0,0,0,1
hrt001d,53,566,457,0,0,0,1
hrt001d,54,912,951,0,0,0,1
hrt001d,55,595,536,0,0,0,1
hrt001d,56,891,926,0,0,0,1
hrt001d,57,656,694,0,0,0,1
hrt001d,58,741,649,0,0,0,1
hrt001d,59,719,534,0,0,0,1
hrt001d,60,1142,786,0,0,0,1
hrt001d,61,1121,940,0,0,0,1
hrt001d,62,1122,873,0,0,0,1
hrt001d,63,1179,1073,0,0,0,1
hrt001d,64,773,603,0,0,0,1
hrt001d,65,812,562,0,0,0,1
hrt001d,66,1137,1067,0,0,0,1
hrt001d,67,1118,978,0,0,0,1
hrt001d,68,1063,992,0,0,0,1
hrt001d,69,1085,790,0,0,0,1
hrt001d,70,1607,1087,0,0,0,1
hrt001d,71,1177,870,0,0,0,1
hrt001d,72,1152,662,0,0,0,1
hrt001d,73,1161,895,0,0,0,1
hrt001d,74,1184,754,0,0,0,1
hrt001d,75,1605,816,0,0,0,1
hrt001d,76,1377,898,0,0,0,1
hrt001d,77,1097,956,0,0,0,1
hrt001d,78,1214,804,0,0,0,1
hrt001d,79,1416,918,0,0,0,1
hrt001d,80,1103,643,0,0,0,1
hrt001d,81,1178,755,0,0,0,1
hrt001d,82,1279,846,0,0,0,1
hrt001d,83,1563,721,0,0,0,1
hrt001d,84,1109,627,0,0,0,1
hrt001d,85,1082,531,0,0,0,1
hrt001d,86,1194,615,0,0,0,1
hrt001d,87,1034,579,0,0,0,1
hrt001d,88,1265,651,0,0,0,1
hrt001d,89,1435,693,0,0,0,1
hrt001d,90,1503,993,0,0,0,1
hrt001d,91,1528,745,0,0,0,1
hrt001d,92,1501,723,0,0,0,1
hrt001d,93,1475,957,0,0,0,1
hrt001d,94,1052,525,0,0,0,1
hrt001d,95,1105,672,0,0,0,1
hrt001d,96,958,490,0,0,0,1
hrt001d,97,1408,590,0,0,0,1
hrt001d,98,1011,502,0,0,0,1
hrt001d,99,1502,633,0,0,0,1
hrt001d,100,1499,584,0,0,0,1
hrt001d,101,1494,513,0,0,0,1
hrt001d,102,1523,561,0,0,0,1
hrt001d,103,2123,759,0,0,0,1
hrt001d,104,1090,515,0,0,0,1
hrt001d,105,897,501,0,0,0,1
hrt001d,106,1526,694,0,0,0,1
hrt001d,107,1049,483,0,0,0,1
hrt001d,108,1696,684,0,0,0,1
hrt001d,109,1926,720,0,0,0,1
hrt001d,110,2052,759,0,0,0,1
hrt001d,111,1673,805,0,0,0,1
hrt001d,112,1101,488,0,0,0,1
hrt001d,113,2096,523,0,0,0,1
hrt001d,114,1412,577,0,0,0,1
