map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
brc204d,0,292,232,0,0,0,1
brc204d,1,371,370,0,0,0,1
brc204d,2,160,157,0,0,0,1
brc204d,3,225,243,0,0,0,1
brc204d,4,206,193,0,0,0,1
brc204d,5,154,160,0,0,0,1
brc204d,6,254,262,0,0,0,1
brc204d,7,152,127,0,0,0,1
brc204d,8,282,274,0,0,0,1
brc204d,9,204,171,0,0,0,1
brc204d,10,293,281,0,0,0,1
brc204d,11,491,530,0,0,0,1
brc204d,12,441,449,0,0,0,1
brc204d,13,340,337,0,0,0,1
brc204d,14,442,475,0,0,0,1
brc204d,15,295,287,0,0,0,1
brc204d,16,336,321,0,0,0,1
brc204d,17,413,511,0,0,0,1
brc204d,18,473,517,0,0,0,1
brc204d,19,369,414,0,0,0,1
brc204d,20,642,554,0,0,0,1
brc204d,21,494,502,0,0,0,1
brc204d,22,823,914,0,0,0,1
brc204d,23,531,521,0,0,0,1
brc204d,24,382,342,0,0,0,1
brc204d,25,515,519,0,0,0,1
brc204d,26,606,624,0,0,0,1
brc204d,27,558,548,0,0,0,1
brc204d,28,479,463,0,0,0,1
brc204d,29,738,752,0,0,0,1
brc204d,30,721,566,0,0,0,1
brc204d,31,720,663,0,0,0,1
brc204d,32,713,756,0,0,0,1
brc204d,33,752,712,0,0,0,1
brc204d,34,793,801,0,0,0,1
brc204d,35,641,594,0,0,0,1
brc204d,36,700,644,0,0,0,1
brc204d,37,586,519,0,0,0,1
brc204d,38,712,694,0,0,0,1
brc204d,39,646,597,0,0,0,1
brc204d,40,743,906,0,0,0,1
brc204d,41,913,825,0,0,0,1
brc204d,42,995,967,0,0,0,1
brc204d,43,703,727,0,0,0,1
brc204d,44,664,661,0,0,0,1
brc204d,45,1325,1650,0,0,0,1
brc204d,46,811,920,0,0,0,1
brc204d,47,811,747,0,0,0,1
brc204d,48,777,718,0,0,0,1
brc204d,49,968,952,0,0,0,1
brc204d,50,1144,1107,0,0,0,1
brc204d,51,916,1049,0,0,0,1
brc204d,52,1021,962,0,0,0,1
brc204d,53,1125,970,0,0,0,1
brc204d,54,771,711,0,0,0,1
brc204d,55,1050,1023,0,0,0,1
brc204d,56,973,883,0,0,0,1
brc204d,57,1261,949,0,0,0,1
brc204d,58,839,742,0,0,0,1
brc204d,59,1047,922,0,0,0,1
brc204d,60,1126,1136,0,0,0,1
brc204d,61,1668,1204,0,0,0,1
brc204d,62,1047,928,0,0,0,1
brc204d,63,1253,1182,0,0,0,1
brc204d,64,1313,1139,0,0,0,1
brc204d,65,1162,1025,0,0,0,1
brc204d,66,1322,1043,0,0,0,1
brc204d,67,1399,1033,0,0,0,1
brc204d,68,1202,1115,0,0,0,1
brc204d,69,883,770,0,0,0,1
brc204d,70,1190,899,0,0,0,1
brc204d,71,915,605,0,0,0,1
brc204d,72,1536,1034,0,0,0,1
brc204d,73,1100,1049,0,0,0,1
brc204d,74,1392,738,0,0,0,1
brc204d,75,1557,1019,0,0,0,1
brc204d,76,1435,934,0,0,0,1
brc204d,77,1145,998,0,0,0,1
brc204d,78,1156,782,0,0,0,1
brc204d,79,1562,990,0,0,0,1
brc204d,80,1837,1172,0,0,0,1
brc204d,81,1439,1110,0,0,0,1
brc204d,82,1393,638,0,0,0,1
brc204d,83,1583,901,0,0,0,1
brc204d,84,1320,652,0,0,0,1
brc204d,85,1425,730,0,0,0,1
brc204d,86,1224,710,0,0,0,1
brc204d,87,1272,646,0,0,0,1
brc204d,88,1018,520,0,0,0,1
brc204d,89,1646,1115,0,0,0,1
brc204d,90,1646,1097,0,0,0,1
brc204d,91,1138,556,0,0,0,1
brc204d,92,1068,430,0,0,0,1
brc204d,93,1298,523,0,0,0,1
brc204d,94,1979,950,0,0,0,1
brc204d,95,1550,870,0,0,0,1
brc204d,96,911,585,0,0,0,1
brc204d,97,1963,1258,0,0,0,1
brc204d,98,1723,1127,0,0,0,1
brc204d,99,1798,708,0,0,0,1
brc204d,100,1980,836,0,0,0,1
brc204d,101,1788,997,0,0,0,1
brc204d,102,1680,853,0,0,0,1
brc204d,103,1651,779,0,0,0,1
brc204d,104,1410,690,0,0,0,1
brc204d,105,1647,893,0,0,0,1
brc204d,106,1829,734,0,0,0,1
brc204d,107,2051,1221,0,0,0,1
brc204d,108,1801,793,0,0,0,1
brc204d,109,1307,630,0,0,0,1
brc204d,110,1586,633,0,0,0,1
brc204d,111,1685,886,0,0,0,1
brc204d,112,1996,1264,0,0,0,1
brc204d,113,2004,642,0,0,0,1
brc204d,114,1919,616,0,0,0,1
brc204d,115,2194,960,0,0,0,1
brc204d,116,2101,956,0,0,0,1
brc204d,117,1782,1003,0,0,0,1
brc204d,118,1570,763,0,0,0,1
brc204d,119,1245,617,0,0,0,1
brc204d,120,2420,692,0,0,0,1
brc204d,121,1711,866,0,0,0,1
brc204d,122,1641,530,0,0,0,1
brc204d,123,2072,751,0,0,0,1
brc204d,124,2176,833,0,0,0,1
brc204d,125,1906,592,0,0,0,1
brc204d,126,1737,660,0,0,0,1
brc204d,127,1696,1095,0,0,0,1
brc204d,128,1660,786,0,0,0,1
brc204d,129,1422,628,0,0,0,1
brc204d,130,1560,550,0,0,0,1
brc204d,131,1706,447,0,0,0,1
brc204d,132,2300,627,0,0,0,1
brc204d,133,2062,766,0,0,0,1
brc204d,134,1873,827,0,0,0,1
brc204d,135,2208,566,0,0,0,1
brc204d,136,1578,668,0,0,0,1
brc204d,137,2163,830,0,0,0,1
brc204d,138,2227,872,0,0,0,1
brc204d,139,2038,574,0,0,0,1
brc204d,140,1772,503,0,0,0,1
brc204d,141,2115,513,0,0,0,1
brc204d,142,2164,794,0,0,0,1
brc204d,143,2003,485,0,0,0,1
brc204d,144,1980,796,0,0,0,1
brc204d,145,1963,545,0,0,0,1
brc204d,146,2673,1101,0,0,0,1
brc204d,147,1788,486,0,0,0,1
brc204d,148,1835,517,0,0,0,1
brc204d,149,1542,506,0,0,0,1
brc204d,150,2549,778,0,0,0,1
brc204d,151,1660,633,0,0,0,1
brc204d,152,2030,522,0,0,0,1
brc204d,153,2222,804,0,0,0,1
brc204d,154,2603,585,0,0,0,1
brc204d,155,2921,669,0,0,0,1
brc204d,156,2646,668,0,0,0,1
brc204d,157,2838,1018,0,0,0,1
brc204d,158,1867,632,0,0,0,1
brc204d,159,2561,1057,0,0,0,1
brc204d,160,2473,575,0,0,0,1
brc204d,161,2405,694,0,0,0,1
brc204d,162,2724,611,0,0,0,1
brc204d,163,2433,592,0,0,0,1
brc204d,164,2879,631,0,0,0,1
brc204d,165,2274,464,0,0,0,1
