map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
ost004d,0,158,154,0,0,3,0
ost004d,1,110,96,0,0,3,0
ost004d,2,119,115,0,0,3,0
ost004d,3,122,125,0,0,3,0
ost004d,4,90,100,0,0,3,0
ost004d,5,127,124,0,0,3,0
ost004d,6,124,133,0,0,3,0
ost004d,7,117,114,0,0,3,0
ost004d,8,112,108,0,0,3,0
ost004d,9,153,149,0,0,3,0
ost004d,10,164,161,0,0,3,0
ost004d,11,193,199,0,0,3,0
ost004d,12,163,173,0,0,3,0
ost004d,13,188,183,0,0,3,0
ost004d,14,217,208,0,0,3,0
ost004d,15,190,179,0,0,3,0
ost004d,16,214,229,0,0,3,0
ost004d,17,176,181,0,0,3,0
ost004d,18,164,170,0,0,3,0
ost004d,19,139,147,0,0,3,0
ost004d,20,248,258,0,0,3,0
ost004d,21,232,233,0,0,3,0
ost004d,22,247,246,0,0,3,0
ost004d,23,207,207,0,0,3,0
ost004d,24,278,280,0,0,3,0
ost004d,25,371,363,0,0,3,0
ost004d,26,232,223,0,0,3,0
ost004d,27,230,233,0,0,3,0
ost004d,28,204,209,0,0,3,0
ost004d,29,224,207,0,0,3,0
ost004d,30,380,379,0,0,3,0
ost004d,31,433,445,0,0,3,0
ost004d,32,369,375,0,0,3,0
ost004d,33,350,353,0,0,3,0
ost004d,34,289,290,0,0,3,0
ost004d,35,300,299,0,0,3,0
ost004d,36,348,323,0,0,3,0
ost004d,37,361,364,0,0,3,0
ost004d,38,306,315,0,0,3,0
ost004d,39,276,276,0,0,3,0
ost004d,40,403,416,0,0,3,0
ost004d,41,351,345,0,0,3,0
ost004d,42,380,383,0,0,3,0
ost004d,43,299,308,0,0,3,0
ost004d,44,292,300,0,0,3,0
ost004d,45,364,358,0,0,3,0
ost004d,46,325,318,0,0,3,0
ost004d,47,359,356,0,0,3,0
ost004d,48,437,438,0,0,3,0
ost004d,49,381,388,0,0,3,0
ost004d,50,697,717,0,0,3,0
ost004d,51,436,393,0,0,3,0
ost004d,52,625,652,0,0,3,0
ost004d,53,753,639,0,0,3,0
ost004d,54,482,466,0,0,3,0
ost004d,55,443,432,0,0,3,0
ost004d,56,393,393,0,0,3,0
ost004d,57,371,362,0,0,3,0
ost004d,58,390,389,0,0,3,0
ost004d,59,433,382,0,0,3,0
ost004d,60,727,707,0,0,3,0
ost004d,61,469,385,0,0,3,0
ost004d,62,438,372,0,0,3,0
ost004d,63,450,369,0,0,3,0
ost004d,64,433,366,0,0,3,0
ost004d,65,902,725,0,0,3,0
ost004d,66,659,650,0,0,3,0
ost004d,67,593,600,0,0,3,0
ost004d,68,728,671,0,0,3,0
ost004d,69,644,621,0,0,3,0
ost004d,70,900,714,0,0,3,0
ost004d,71,835,671,0,0,3,0
ost004d,72,584,390,0,0,3,0
ost004d,73,493,373,0,0,3,0
ost004d,74,731,607,0,0,3,0
ost004d,75,912,636,0,0,3,0
ost004d,76,678,591,0,0,3,0
ost004d,77,728,557,0,0,3,0
ost004d,78,797,656,0,0,3,0
ost004d,79,639,550,0,0,3,0
ost004d,80,621,379,0,0,3,0
ost004d,81,598,376,0,0,3,0
ost004d,82,932,693,0,0,3,0
ost004d,83,865,649,0,0,3,0
ost004d,84,600,405,0,0,3,0
ost004d,85,913,631,0,0,3,0
ost004d,86,920,636,0,0,3,0
ost004d,87,912,581,0,0,3,0
ost004d,88,630,396,0,0,3,0
ost004d,89,536,384,0,0,3,0
ost004d,90,1060,674,0,0,3,0
ost004d,91,920,599,0,0,3,0
ost004d,92,993,646,0,0,3,0
ost004d,93,819,564,0,0,3,0
ost004d,94,712,530,0,0,3,0
ost004d,95,794,593,0,0,3,0
ost004d,96,832,595,0,0,3,0
ost004d,97,759,453,0,0,3,0
ost004d,98,600,405,0,0,3,0
ost004d,99,1081,601,0,0,3,0
ost004d,100,1046,640,0,0,3,0
ost004d,101,830,455,0,0,3,0
ost004d,102,1174,679,0,0,3,0
ost004d,103,893,615,0,0,3,0
ost004d,104,847,526,0,0,3,0
ost004d,105,802,536,0,0,3,0
ost004d,106,882,589,0,0,3,0
ost004d,107,963,598,0,0,3,0
ost004d,108,834,505,0,0,3,0
ost004d,109,700,498,0,0,3,0
ost004d,110,758,373,0,0,3,0
ost004d,111,1160,613,0,0,3,0
ost004d,112,758,489,0,0,3,0
ost004d,113,1163,610,0,0,3,0
ost004d,114,800,445,0,0,3,0
ost004d,115,749,505,0,0,3,0
ost004d,116,1039,595,0,0,3,0
ost004d,117,700,476,0,0,3,0
ost004d,118,763,505,0,0,3,0
ost004d,119,1182,587,0,0,3,0
ost004d,120,1200,668,0,0,3,0
ost004d,121,1224,603,0,0,3,0
ost004d,122,919,536,0,0,3,0
ost004d,123,934,518,0,0,3,0
ost004d,124,893,567,0,0,3,0
ost004d,125,1478,657,0,0,3,0
ost004d,126,1205,632,0,0,3,0
ost004d,127,985,533,0,0,3,0
ost004d,128,1163,648,0,0,3,0
ost004d,129,1301,637,0,0,3,0
ost004d,130,998,597,0,0,3,0
ost004d,131,1324,674,0,0,3,0
ost004d,132,1303,630,0,0,3,0
ost004d,133,977,562,0,0,3,0
ost004d,134,895,544,0,0,3,0
ost004d,135,1501,603,0,0,3,0
ost004d,136,1331,697,0,0,3,0
ost004d,137,1269,717,0,0,3,0
ost004d,138,930,566,0,0,3,0
ost004d,139,1316,606,0,0,3,0
ost004d,140,1412,709,0,0,3,0
ost004d,141,1367,571,0,0,3,0
ost004d,142,1333,654,0,0,3,0
ost004d,143,887,499,0,0,3,0
ost004d,144,889,515,0,0,3,0
ost004d,145,1317,672,0,0,3,0
ost004d,146,1482,692,0,0,3,0
ost004d,147,1226,669,0,0,3,0
ost004d,148,1455,643,0,0,3,0
ost004d,149,1538,730,0,0,3,0
ost004d,150,1160,603,0,0,3,0
ost004d,151,1002,544,0,0,3,0
ost004d,152,1152,656,0,0,3,0
ost004d,153,1199,600,0,0,3,0
ost004d,154,1473,633,0,0,3,0
ost004d,155,1080,553,0,0,3,0
ost004d,156,1055,570,0,0,3,0
ost004d,157,1311,636,0,0,3,0
ost004d,158,1283,632,0,0,3,0
ost004d,159,1405,585,0,0,3,0
ost004d,160,1426,586,0,0,3,0
ost004d,161,1674,682,0,0,3,0
ost004d,162,1866,839,0,0,3,0
ost004d,163,1407,729,0,0,3,0
ost004d,164,1457,703,0,0,3,0
ost004d,165,1578,801,0,0,3,0
ost004d,166,1634,737,0,0,3,0
ost004d,167,1136,655,0,0,3,0
ost004d,168,1266,566,0,0,3,0
ost004d,169,1676,706,0,0,3,0
ost004d,170,1790,794,0,0,3,0
ost004d,171,1282,567,0,0,3,0
ost004d,172,1489,636,0,0,3,0
ost004d,173,1336,685,0,0,3,0
ost004d,174,1635,686,0,0,3,0
ost004d,175,1451,676,0,0,3,0
ost004d,176,1653,706,0,0,3,0
ost004d,177,1525,614,0,0,3,0
ost004d,178,1415,625,0,0,3,0
ost004d,179,1725,583,0,0,3,0
ost004d,180,1337,532,0,0,3,0
ost004d,181,1329,628,0,0,3,0
ost004d,182,1833,793,0,0,3,0
ost004d,183,1784,796,0,0,3,0
ost004d,184,1682,720,0,0,3,0
ost004d,185,1471,721,0,0,3,0
ost004d,186,1489,633,0,0,3,0
ost004d,187,1714,681,0,0,3,0
ost004d,188,1656,651,0,0,3,0
ost004d,189,1510,606,0,0,3,0
ost004d,190,1496,596,0,0,3,0
ost004d,191,1930,732,0,0,3,0
ost004d,192,1643,619,0,0,3,0
ost004d,193,1810,651,0,0,3,0
ost004d,194,1765,632,0,0,3,0
ost004d,195,1843,566,0,0,3,0
ost004d,196,1915,664,0,0,3,0
ost004d,197,2065,768,0,0,3,0
ost004d,198,1764,555,0,0,3,0
ost004d,199,1965,562,0,0,3,0
ost004d,200,2141,772,0,0,3,0
ost004d,201,1935,644,0,0,3,0
ost004d,202,1787,505,0,0,3,0
ost004d,203,1784,451,0,0,3,0
ost004d,204,1836,554,0,0,3,0
ost004d,205,1795,676,0,0,3,0
ost004d,206,1637,489,0,0,3,0
ost004d,207,1645,469,0,0,3,0
ost004d,208,1813,717,0,0,3,0
ost004d,209,1596,587,0,0,3,0
ost004d,210,1642,503,0,0,3,0
ost004d,211,1910,642,0,0,3,0
ost004d,212,2100,672,0,0,3,0
ost004d,213,2166,670,0,0,3,0
ost004d,214,1961,541,0,0,3,0
ost004d,215,1833,496,0,0,3,0
ost004d,216,2068,609,0,0,3,0
ost004d,217,1836,477,0,0,3,0
ost004d,218,1937,572,0,0,3,0
ost004d,219,1785,549,0,0,3,0
