map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
arena2,0,228,221,0,0,0,0
arena2,1,245,246,0,0,0,0
arena2,2,198,198,0,0,0,0
arena2,3,175,184,0,0,0,0
arena2,4,285,303,0,0,0,0
arena2,5,206,188,0,0,0,0
arena2,6,165,161,0,0,0,0
arena2,7,165,175,0,0,0,0
arena2,8,145,153,0,0,0,0
arena2,9,206,203,0,0,0,0
arena2,10,241,256,0,0,0,0
arena2,11,287,291,0,0,0,0
arena2,12,205,207,0,0,0,0
arena2,13,319,319,0,0,0,0
arena2,14,368,373,0,0,0,0
arena2,15,214,246,0,0,0,0
arena2,16,165,174,0,0,0,0
arena2,17,163,167,0,0,0,0
arena2,18,558,543,0,0,0,0
arena2,19,283,310,0,0,0,0
arena2,20,395,389,0,0,0,0
arena2,21,288,277,0,0,0,0
arena2,22,449,439,0,0,0,0
arena2,23,502,527,0,0,0,0
arena2,24,425,433,0,0,0,0
arena2,25,298,296,0,0,0,0
arena2,26,253,267,0,0,0,0
arena2,27,469,482,0,0,0,0
arena2,28,266,280,0,0,0,0
arena2,29,507,480,0,0,0,0
arena2,30,492,523,0,0,0,0
arena2,31,360,378,0,0,0,0
arena2,32,665,673,0,0,0,0
arena2,33,491,500,0,0,0,0
arena2,34,429,485,0,0,0,0
arena2,35,709,688,0,0,0,0
arena2,36,301,311,0,0,0,0
arena2,37,565,555,0,0,0,0
arena2,38,651,631,0,0,0,0
arena2,39,375,411,0,0,0,0
arena2,40,647,664,0,0,0,0
arena2,41,756,687,0,0,0,0
arena2,42,618,603,0,0,0,0
arena2,43,1017,938,0,0,0,0
arena2,44,998,986,0,0,0,0
arena2,45,985,967,0,0,0,0
arena2,46,810,835,0,0,0,0
arena2,47,1060,1124,0,0,0,0
arena2,48,620,634,0,0,0,0
arena2,49,1140,1083,0,0,0,0
arena2,50,776,716,0,0,0,0
arena2,51,1136,1123,0,0,0,0
arena2,52,852,823,0,0,0,0
arena2,53,1096,1080,0,0,0,0
arena2,54,842,817,0,0,0,0
arena2,55,827,831,0,0,0,0
arena2,56,935,938,0,0,0,0
arena2,57,1122,1063,0,0,0,0
arena2,58,795,799,0,0,0,0
arena2,59,985,1001,0,0,0,0
arena2,60,1158,1109,0,0,0,0
arena2,61,1401,1335,0,0,0,0
arena2,62,1201,1124,0,0,0,0
arena2,63,1104,906,0,0,0,0
arena2,64,1022,842,0,0,0,0
arena2,65,1247,1093,0,0,0,0
arena2,66,1148,1063,0,0,0,0
arena2,67,1255,1148,0,0,0,0
arena2,68,1193,1112,0,0,0,0
arena2,69,1045,1002,0,0,0,0
arena2,70,1286,1119,0,0,0,0
arena2,71,1226,970,0,0,0,0
arena2,72,1202,1093,0,0,0,0
arena2,73,1034,1009,0,0,0,0
arena2,74,953,902,0,0,0,0
arena2,75,1241,895,0,0,0,0
arena2,76,1291,1217,0,0,0,0
arena2,77,1400,1126,0,0,0,0
arena2,78,1283,1033,0,0,0,0
arena2,79,1085,847,0,0,0,0
arena2,80,1088,860,0,0,0,0
arena2,81,1484,1024,0,0,0,0
arena2,82,1535,1058,0,0,0,0
arena2,83,1132,862,0,0,0,0
arena2,84,1076,912,0,0,0,0
arena2,85,1315,1079,0,0,0,0
arena2,86,1921,1360,0,0,0,0
arena2,87,1172,1025,0,0,0,0
arena2,88,1698,1346,0,0,0,0
arena2,89,1266,996,0,0,0,0
arena2,90,1364,862,0,0,0,0
arena2,91,1539,992,0,0,0,0
arena2,92,1616,1007,0,0,0,0
arena2,93,1189,974,0,0,0,0
arena2,94,1462,1176,0,0,0,0
arena2,95,1611,1175,0,0,0,0
arena2,96,1552,1110,0,0,0,0
arena2,97,1571,1137,0,0,0,0
arena2,98,1313,937,0,0,0,0
arena2,99,1460,971,0,0,0,0
arena2,100,1498,837,0,0,0,0
arena2,101,1656,975,0,0,0,0
arena2,102,1681,962,0,0,0,0
arena2,103,2535,1274,0,0,0,0
arena2,104,1887,1403,0,0,0,0
arena2,105,1734,885,0,0,0,0
arena2,106,2067,1070,0,0,0,0
arena2,107,1603,829,0,0,0,0
arena2,108,1549,1008,0,0,0,0
arena2,109,1741,1203,0,0,0,0
arena2,110,1862,894,0,0,0,0
arena2,111,1367,797,0,0,0,0
arena2,112,1730,1256,0,0,0,0
arena2,113,1307,955,0,0,0,0
arena2,114,2249,1178,0,0,0,0
arena2,115,2330,1243,0,0,0,0
arena2,116,2008,1070,0,0,0,0
arena2,117,2169,1267,0,0,0,0
arena2,118,1860,1322,0,0,0,0
arena2,119,1710,1186,0,0,0,0
arena2,120,1586,804,0,0,0,0
arena2,121,1019,552,0,0,0,0
arena2,122,2149,972,0,0,0,0
arena2,123,2166,1622,0,0,0,0
arena2,124,1777,1069,0,0,0,0
arena2,125,2699,1261,0,0,0,0
arena2,126,1562,799,0,0,0,0
arena2,127,901,460,0,0,0,0
arena2,128,2014,916,0,0,0,0
arena2,129,1476,989,0,0,0,0
arena2,130,1249,741,0,0,0,0
arena2,131,1589,837,0,0,0,0
arena2,132,1795,1151,0,0,0,0
arena2,133,2119,1135,0,0,0,0
arena2,134,2645,1255,0,0,0,0
arena2,135,2205,881,0,0,0,0
arena2,136,2039,1144,0,0,0,0
arena2,137,2431,1443,0,0,0,0
arena2,138,2600,1019,0,0,0,0
arena2,139,2880,1195,0,0,0,0
arena2,140,1458,726,0,0,0,0
arena2,141,1159,539,0,0,0,0
arena2,142,2355,1083,0,0,0,0
arena2,143,2855,1005,0,0,0,0
arena2,144,2603,1286,0,0,0,0
arena2,145,1828,812,0,0,0,0
arena2,146,2853,816,0,0,0,0
arena2,147,2366,1328,0,0,0,0
arena2,148,1990,981,0,0,0,0
arena2,149,2242,942,0,0,0,0
arena2,150,2593,902,0,0,0,0
arena2,151,2743,1080,0,0,0,0
arena2,152,2083,810,0,0,0,0
arena2,153,3071,1314,0,0,0,0
arena2,154,1769,837,0,0,0,0
arena2,155,2909,1315,0,0,0,0
arena2,156,2343,1398,0,0,0,0
arena2,157,2262,1181,0,0,0,0
arena2,158,1698,884,0,0,0,0
arena2,159,2068,672,0,0,0,0
arena2,160,3773,1183,0,0,0,0
arena2,161,2687,1064,0,0,0,0
arena2,162,2086,942,0,0,0,0
arena2,163,2193,1159,0,0,0,0
arena2,164,2471,701,0,0,0,0
arena2,165,2088,1035,0,0,0,0
arena2,166,3443,1324,0,0,0,0
arena2,167,1806,823,0,0,0,0
arena2,168,1726,1038,0,0,0,0
arena2,169,2114,1162,0,0,0,0
arena2,170,1846,645,0,0,0,0
arena2,171,3862,1741,0,0,0,0
arena2,172,2382,735,0,0,0,0
arena2,173,2552,908,0,0,0,0
arena2,174,2553,814,0,0,0,0
arena2,175,1990,591,0,0,0,0
arena2,176,3612,1282,0,0,0,0
arena2,177,4075,1429,0,0,0,0
arena2,178,1767,802,0,0,0,0
arena2,179,2752,938,0,0,0,0
arena2,180,2084,563,0,0,0,0
arena2,181,2980,1472,0,0,0,0
arena2,182,3111,944,0,0,0,0
arena2,183,2710,1042,0,0,0,0
arena2,184,2673,1169,0,0,0,0
arena2,185,2804,1061,0,0,0,0
arena2,186,2917,1025,0,0,0,0
arena2,187,2535,920,0,0,0,0
arena2,188,2562,1005,0,0,0,0
arena2,189,2328,851,0,0,0,0
arena2,190,2395,1094,0,0,0,0
arena2,191,3670,1306,0,0,0,0
arena2,192,2730,1008,0,0,0,0
arena2,193,2758,765,0,0,0,0
arena2,194,3796,1277,0,0,0,0
arena2,195,3012,896,0,0,0,0
arena2,196,3424,1129,0,0,0,0
arena2,197,3448,1289,0,0,0,0
arena2,198,3756,1379,0,0,0,0
arena2,199,2833,1142,0,0,0,0
arena2,200,2440,1037,0,0,0,0
arena2,201,2166,746,0,0,0,0
arena2,202,2641,763,0,0,0,0
arena2,203,3154,993,0,0,0,0
arena2,204,2872,894,0,0,0,0
arena2,205,2876,876,0,0,0,0
arena2,206,2592,620,0,0,0,0
arena2,207,2995,755,0,0,0,0
arena2,208,3693,1409,0,0,0,0
arena2,209,3227,1309,0,0,0,0
arena2,210,5235,1336,0,0,0,0
arena2,211,3446,1084,0,0,0,0
arena2,212,3726,1046,0,0,0,0
arena2,213,2792,950,0,0,0,0
arena2,214,3073,641,0,0,0,0
arena2,215,3638,1490,0,0,0,0
arena2,216,3636,1013,0,0,0,0
arena2,217,4483,1272,0,0,0,0
arena2,218,3370,1274,0,0,0,0
arena2,219,2487,824,0,0,0,0
arena2,220,3179,902,0,0,0,0
arena2,221,2188,669,0,0,0,0
arena2,222,3036,923,0,0,0,0
arena2,223,2594,712,0,0,0,0
arena2,224,2196,873,0,0,0,0
arena2,225,3537,909,0,0,0,0
arena2,226,3640,1206,0,0,0,0
arena2,227,2852,875,0,0,0,0
arena2,228,4053,1230,0,0,0,0
arena2,229,4919,1399,0,0,0,0
arena2,230,3079,757,0,0,0,0
arena2,231,1996,474,0,0,0,0
arena2,232,1981,557,0,0,0,0
arena2,233,2914,854,0,0,0,0
arena2,234,4192,1459,0,0,0,0
arena2,235,4309,601,0,0,0,0
arena2,236,3505,545,0,0,0,0
arena2,237,4712,1232,0,0,0,0
arena2,238,3471,923,0,0,0,0
arena2,239,3593,679,0,0,0,0
arena2,240,3160,1025,0,0,0,0
arena2,241,2198,547,0,0,0,0
arena2,242,4371,1369,0,0,0,0
arena2,243,5376,1425,0,0,0,0
arena2,244,3604,1133,0,0,0,0
arena2,245,3162,1077,0,0,0,0
arena2,246,4261,1145,0,0,0,0
arena2,247,3469,730,0,0,0,0
arena2,248,3539,1043,0,0,0,0
arena2,249,4069,1387,0,0,0,0
arena2,250,3980,1035,0,0,0,0
arena2,251,4423,582,0,0,0,0
arena2,252,5248,1220,0,0,0,0
arena2,253,3730,925,0,0,0,0
arena2,254,2843,639,0,0,0,0
arena2,255,3898,1013,0,0,0,0
arena2,256,4436,1031,0,0,0,0
arena2,257,3484,1033,0,0,0,0
arena2,258,5378,1104,0,0,0,0
arena2,259,3407,1040,0,0,0,0
arena2,260,3778,931,0,0,0,0
arena2,261,3212,628,0,0,0,0
arena2,262,3645,699,0,0,0,0
arena2,263,5415,1190,0,0,0,0
arena2,264,4766,1257,0,0,0,0
arena2,265,4081,1063,0,0,0,0
arena2,266,3988,1284,0,0,0,0
arena2,267,4348,904,0,0,0,0
arena2,268,4525,1231,0,0,0,0
arena2,269,3368,797,0,0,0,0
arena2,270,3596,561,0,0,0,0
arena2,271,3750,1649,0,0,0,0
arena2,272,4814,1081,0,0,0,0
arena2,273,3550,641,0,0,0,0
arena2,274,5710,1373,0,0,0,0
arena2,275,4755,1244,0,0,0,0
arena2,276,2993,688,0,0,0,0
arena2,277,3700,950,0,0,0,0
arena2,278,4225,1159,0,0,0,0
arena2,279,4600,888,0,0,0,0
arena2,280,3699,1206,0,0,0,0
arena2,281,4087,636,0,0,0,0
arena2,282,4594,820,0,0,0,0
arena2,283,5147,876,0,0,0,0
arena2,284,5192,779,0,0,0,0
arena2,285,4546,695,0,0,0,0
arena2,286,4012,926,0,0,0,0
arena2,287,4663,1049,0,0,0,0
arena2,288,3469,674,0,0,0,0
arena2,289,4082,960,0,0,0,0
arena2,290,3938,627,0,0,0,0
arena2,291,5448,1207,0,0,0,0
arena2,292,5333,822,0,0,0,0
arena2,293,4506,1028,0,0,0,0
arena2,294,4016,912,0,0,0,0
arena2,295,4690,933,0,0,0,0
arena2,296,5583,1211,0,0,0,0
arena2,297,4885,1282,0,0,0,0
arena2,298,4572,1301,0,0,0,0
arena2,299,3770,1210,0,0,0,0
arena2,300,4509,1154,0,0,0,0
arena2,301,3596,574,0,0,0,0
arena2,302,3588,1047,0,0,0,0
arena2,303,6897,1775,0,0,0,0
arena2,304,5234,1074,0,0,0,0
arena2,305,5371,847,0,0,0,0
arena2,306,3547,740,0,0,0,0
arena2,307,5231,877,0,0,0,0
arena2,308,5146,1295,0,0,0,0
arena2,309,4415,782,0,0,0,0
arena2,310,4014,592,0,0,0,0
arena2,311,3825,488,0,0,0,0
arena2,312,3459,586,0,0,0,0
arena2,313,4278,1196,0,0,0,0
arena2,314,4041,753,0,0,0,0
arena2,315,2817,578,0,0,0,0
arena2,316,4605,1032,0,0,0,0
arena2,317,3354,784,0,0,0,0
arena2,318,3692,793,0,0,0,0
arena2,319,4751,916,0,0,0,0
arena2,320,3921,827,0,0,0,0
arena2,321,2798,573,0,0,0,0
arena2,322,3786,486,0,0,0,0
arena2,323,3058,354,0,0,0,0
arena2,324,6490,1011,0,0,0,0
arena2,325,3626,980,0,0,0,0
arena2,326,5436,1058,0,0,0,0
arena2,327,4731,1544,0,0,0,0
arena2,328,4092,1073,0,0,0,0
arena2,329,4029,1000,0,0,0,0
arena2,330,3655,560,0,0,0,0
arena2,331,4155,513,0,0,0,0
arena2,332,4534,1161,0,0,0,0
arena2,333,3514,502,0,0,0,0
arena2,334,4972,1251,0,0,0,0
arena2,335,4128,1140,0,0,0,0
arena2,336,6016,671,0,0,0,0
arena2,337,3915,564,0,0,0,0
arena2,338,5736,893,0,0,0,0
arena2,339,6429,1231,0,0,0,0
arena2,340,4978,1188,0,0,0,0
arena2,341,4268,1020,0,0,0,0
arena2,342,6834,860,0,0,0,0
arena2,343,5170,885,0,0,0,0
arena2,344,3607,599,0,0,0,0
arena2,345,4199,470,0,0,0,0
arena2,346,5898,842,0,0,0,0
arena2,347,5209,749,0,0,0,0
arena2,348,4903,1241,0,0,0,0
arena2,349,5633,785,0,0,0,0
arena2,350,5308,1182,0,0,0,0
