map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
hrt201d,0,190,181,0,0,3,0
hrt201d,1,322,373,0,0,3,0
hrt201d,2,174,151,0,0,3,0
hrt201d,3,169,126,0,0,3,0
hrt201d,4,323,343,0,0,3,0
hrt201d,5,209,184,0,0,3,0
hrt201d,6,143,115,0,0,3,0
hrt201d,7,201,186,0,0,3,0
hrt201d,8,159,108,0,0,3,0
hrt201d,9,219,179,0,0,3,0
hrt201d,10,227,236,0,0,3,0
hrt201d,11,196,203,0,0,3,0
hrt201d,12,229,240,0,0,3,0
hrt201d,13,197,179,0,0,3,0
hrt201d,14,312,362,0,0,3,0
hrt201d,15,161,152,0,0,3,0
hrt201d,16,239,249,0,0,3,0
hrt201d,17,196,186,0,0,3,0
hrt201d,18,340,373,0,0,3,0
hrt201d,19,357,375,0,0,3,0
hrt201d,20,318,337,0,0,3,0
hrt201d,21,313,294,0,0,3,0
hrt201d,22,341,326,0,0,3,0
hrt201d,23,415,410,0,0,3,0
hrt201d,24,250,256,0,0,3,0
hrt201d,25,222,222,0,0,3,0
hrt201d,26,299,265,0,0,3,0
hrt201d,27,340,362,0,0,3,0
hrt201d,28,591,607,0,0,3,0
hrt201d,29,407,481,0,0,3,0
hrt201d,30,303,304,0,0,3,0
hrt201d,31,597,577,0,0,3,0
hrt201d,32,594,640,0,0,3,0
hrt201d,33,691,727,0,0,3,0
hrt201d,34,572,569,0,0,3,0
hrt201d,35,637,669,0,0,3,0
hrt201d,36,344,357,0,0,3,0
hrt201d,37,632,666,0,0,3,0
hrt201d,38,672,737,0,0,3,0
hrt201d,39,387,385,0,0,3,0
hrt201d,40,741,730,0,0,3,0
hrt201d,41,1260,1288,0,0,3,0
hrt201d,42,973,960,0,0,3,0
hrt201d,43,716,697,0,0,3,0
hrt201d,44,887,721,0,0,3,0
hrt201d,45,613,497,0,0,3,0
hrt201d,46,989,942,0,0,3,0
hrt201d,47,768,801,0,0,3,0
hrt201d,48,742,755,0,0,3,0
hrt201d,49,1072,1015,0,0,3,0
hrt201d,50,909,906,0,0,3,0
hrt201d,51,867,819,0,0,3,0
hrt201d,52,945,876,0,0,3,0
hrt201d,53,1020,940,0,0,3,0
hrt201d,54,941,1258,0,0,3,0
hrt201d,55,1007,1024,0,0,3,0
hrt201d,56,811,731,0,0,3,0
hrt201d,57,705,678,0,0,3,0
hrt201d,58,769,729,0,0,3,0
hrt201d,59,693,676,0,0,3,0
hrt201d,60,1180,1104,0,0,3,0
hrt201d,61,1047,957,0,0,3,0
hrt201d,62,957,890,0,0,3,0
hrt201d,63,892,823,0,0,3,0
hrt201d,64,991,839,0,0,3,0
hrt201d,65,953,1016,0,0,3,0
hrt201d,66,973,723,0,0,3,0
hrt201d,67,762,695,0,0,3,0
hrt201d,68,683,617,0,0,3,0
hrt201d,69,932,873,0,0,3,0
hrt201d,70,1291,1104,0,0,3,0
hrt201d,71,1131,880,0,0,3,0
hrt201d,72,1079,920,0,0,3,0
hrt201d,73,1544,1435,0,0,3,0
hrt201d,74,780,700,0,0,3,0
hrt201d,75,666,553,0,0,3,0
hrt201d,76,919,850,0,0,3,0
hrt201d,77,1073,914,0,0,3,0
hrt201d,78,1355,1286,0,0,3,0
hrt201d,79,734,854,0,0,3,0
hrt201d,80,1315,955,0,0,3,0
hrt201d,81,1150,734,0,0,3,0
hrt201d,82,1628,999,0,0,3,0
hrt201d,83,1074,627,0,0,3,0
hrt201d,84,1208,1006,0,0,3,0
hrt201d,85,1256,860,0,0,3,0
hrt201d,86,1431,940,0,0,3,0
hrt201d,87,1438,934,0,0,3,0
hrt201d,88,2049,1711,0,0,3,0
hrt201d,89,992,822,0,0,3,0
hrt201d,90,1794,1065,0,0,3,0
hrt201d,91,1372,753,0,0,3,0
hrt201d,92,1353,1085,0,0,3,0
hrt201d,93,1090,706,0,0,3,0
hrt201d,94,1566,745,0,0,3,0
hrt201d,95,1334,881,0,0,3,0
hrt201d,96,1058,592,0,0,3,0
hrt201d,97,1473,877,0,0,3,0
hrt201d,98,1408,679,0,0,3,0
hrt201d,99,1257,643,0,0,3,0
hrt201d,100,1355,702,0,0,3,0
hrt201d,101,1354,641,0,0,3,0
hrt201d,102,1197,782,0,0,3,0
hrt201d,103,1520,902,0,0,3,0
hrt201d,104,1175,732,0,0,3,0
hrt201d,105,1629,728,0,0,3,0
hrt201d,106,1192,849,0,0,3,0
hrt201d,107,1065,623,0,0,3,0
hrt201d,108,1228,710,0,0,3,0
hrt201d,109,1343,791,0,0,3,0
hrt201d,110,1340,651,0,0,3,0
hrt201d,111,1862,889,0,0,3,0
hrt201d,112,1407,964,0,0,3,0
hrt201d,113,1414,1183,0,0,3,0
hrt201d,114,1290,656,0,0,3,0
hrt201d,115,1302,562,0,0,3,0
hrt201d,116,2471,1020,0,0,3,0
hrt201d,117,1347,803,0,0,3,0
hrt201d,118,1737,561,0,0,3,0
hrt201d,119,1741,831,0,0,3,0
hrt201d,120,1762,906,0,0,3,0
hrt201d,121,2430,891,0,0,3,0
hrt201d,122,1584,593,0,0,3,0
hrt201d,123,1388,592,0,0,3,0
hrt201d,124,1591,636,0,0,3,0
hrt201d,125,1678,732,0,0,3,0
hrt201d,126,1725,735,0,0,3,0
hrt201d,127,2066,1171,0,0,3,0
hrt201d,128,1525,652,0,0,3,0
hrt201d,129,1567,1595,0,0,3,0
hrt201d,130,1850,987,0,0,3,0
hrt201d,131,1746,754,0,0,3,0
hrt201d,132,1952,977,0,0,3,0
hrt201d,133,1640,502,0,0,3,0
hrt201d,134,1802,720,0,0,3,0
hrt201d,135,1488,683,0,0,3,0
hrt201d,136,1971,651,0,0,3,0
hrt201d,137,1783,672,0,0,3,0
hrt201d,138,1192,498,0,0,3,0
hrt201d,139,1345,483,0,0,3,0
hrt201d,140,2460,665,0,0,3,0
hrt201d,141,1548,721,0,0,3,0
hrt201d,142,1583,534,0,0,3,0
hrt201d,143,1465,454,0,0,3,0
hrt201d,144,2277,894,0,0,3,0
hrt201d,145,1658,521,0,0,3,0
hrt201d,146,1584,672,0,0,3,0
hrt201d,147,2163,748,0,0,3,0
hrt201d,148,1526,488,0,0,3,0
hrt201d,149,2042,946,0,0,3,0
hrt201d,150,2563,1143,0,0,3,0
hrt201d,151,2185,846,0,0,3,0
hrt201d,152,1942,1069,0,0,3,0
hrt201d,153,2196,910,0,0,3,0
hrt201d,154,1808,534,0,0,3,0
hrt201d,155,1831,712,0,0,3,0
hrt201d,156,1965,928,0,0,3,0
hrt201d,157,1337,585,0,0,3,0
hrt201d,158,2023,701,0,0,3,0
hrt201d,159,1392,542,0,0,3,0
hrt201d,160,2565,1396,0,0,3,0
hrt201d,161,1830,535,0,0,3,0
hrt201d,162,1714,528,0,0,3,0
hrt201d,163,2547,802,0,0,3,0
hrt201d,164,1557,451,0,0,3,0
hrt201d,165,1726,719,0,0,3,0
hrt201d,166,2041,751,0,0,3,0
hrt201d,167,1989,750,0,0,3,0
hrt201d,168,2074,590,0,0,3,0
hrt201d,169,1649,487,0,0,3,0
hrt201d,170,1585,603,0,0,3,0
hrt201d,171,2371,760,0,0,3,0
hrt201d,172,2297,1102,0,0,3,0
hrt201d,173,2112,743,0,0,3,0
hrt201d,174,1508,550,0,0,3,0
hrt201d,175,2392,618,0,0,3,0
hrt201d,176,2048,562,0,0,3,0
hrt201d,177,1869,808,0,0,3,0
hrt201d,178,1630,543,0,0,3,0
hrt201d,179,1784,563,0,0,3,0
hrt201d,180,1560,474,0,0,3,0
hrt201d,181,2709,865,0,0,3,0
hrt201d,182,2280,729,0,0,3,0
hrt201d,183,2628,913,0,0,3,0
hrt201d,184,2073,599,0,0,3,0
hrt201d,185,1911,552,0,0,3,0
hrt201d,186,2413,544,0,0,3,0
hrt201d,187,2317,757,0,0,3,0
hrt201d,188,1830,507,0,0,3,0
hrt201d,189,2185,609,0,0,3,0
hrt201d,190,2551,834,0,0,3,0
hrt201d,191,2698,889,0,0,3,0
hrt201d,192,2235,807,0,0,3,0
hrt201d,193,2185,663,0,0,3,0
hrt201d,194,2801,663,0,0,3,0
hrt201d,195,2854,775,0,0,3,0
hrt201d,196,2484,602,0,0,3,0
hrt201d,197,2074,691,0,0,3,0
hrt201d,198,2135,563,0,0,3,0
hrt201d,199,2036,578,0,0,3,0
hrt201d,200,2223,586,0,0,3,0
hrt201d,201,2606,920,0,0,3,0
hrt201d,202,1999,661,0,0,3,0
hrt201d,203,2200,458,0,0,3,0
hrt201d,204,1602,411,0,0,3,0
hrt201d,205,2606,708,0,0,3,0
hrt201d,206,2360,625,0,0,3,0
hrt201d,207,1889,537,0,0,3,0
hrt201d,208,2395,947,0,0,3,0
hrt201d,209,2628,594,0,0,3,0
hrt201d,210,2868,639,0,0,3,0
hrt201d,211,2087,462,0,0,3,0
hrt201d,212,2339,575,0,0,3,0
hrt201d,213,2281,825,0,0,3,0
hrt201d,214,2649,524,0,0,3,0
hrt201d,215,1932,513,0,0,3,0
hrt201d,216,2121,557,0,0,3,0
hrt201d,217,2875,752,0,0,3,0
hrt201d,218,2059,495,0,0,3,0
hrt201d,219,2717,499,0,0,3,0
hrt201d,220,2945,642,0,0,3,0
hrt201d,221,5494,795,0,0,3,0
hrt201d,222,2848,599,0,0,3,0
hrt201d,223,2956,1065,0,0,3,0
hrt201d,224,2409,636,0,0,3,0
hrt201d,225,2606,512,0,0,3,0
hrt201d,226,2227,462,0,0,3,0
hrt201d,227,2484,560,0,0,3,0
hrt201d,228,2451,504,0,0,3,0
hrt201d,229,2942,666,0,0,3,0
hrt201d,230,3101,821,0,0,3,0
hrt201d,231,2794,863,0,0,3,0
