map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lak108d,0,78,79,0,0,0,1
lak108d,1,125,156,0,0,0,1
lak108d,2,154,153,0,0,0,1
lak108d,3,107,101,0,0,0,1
lak108d,4,108,104,0,0,0,1
lak108d,5,138,150,0,0,0,1
lak108d,6,123,116,0,0,0,1
lak108d,7,133,139,0,0,0,1
lak108d,8,169,158,0,0,0,1
lak108d,9,131,140,0,0,0,1
lak108d,10,168,153,0,0,0,1
lak108d,11,167,168,0,0,0,1
lak108d,12,192,182,0,0,0,1
lak108d,13,174,171,0,0,0,1
lak108d,14,174,190,0,0,0,1
lak108d,15,157,157,0,0,0,1
lak108d,16,188,168,0,0,0,1
lak108d,17,195,196,0,0,0,1
lak108d,18,151,149,0,0,0,1
lak108d,19,197,198,0,0,0,1
lak108d,20,269,251,0,0,0,1
lak108d,21,227,215,0,0,0,1
lak108d,22,248,225,0,0,0,1
lak108d,23,219,228,0,0,0,1
lak108d,24,238,243,0,0,0,1
lak108d,25,347,328,0,0,0,1
lak108d,26,208,216,0,0,0,1
lak108d,27,241,241,0,0,0,1
lak108d,28,233,245,0,0,0,1
lak108d,29,200,190,0,0,0,1
lak108d,30,258,255,0,0,0,1
lak108d,31,364,319,0,0,0,1
lak108d,32,282,273,0,0,0,1
lak108d,33,327,358,0,0,0,1
lak108d,34,287,260,0,0,0,1
lak108d,35,284,278,0,0,0,1
lak108d,36,276,276,0,0,0,1
lak108d,37,275,279,0,0,0,1
lak108d,38,250,245,0,0,0,1
lak108d,39,237,224,0,0,0,1
lak108d,40,288,284,0,0,0,1
lak108d,41,321,332,0,0,0,1
lak108d,42,323,332,0,0,0,1
lak108d,43,270,252,0,0,0,1
lak108d,44,287,262,0,0,0,1
lak108d,45,284,280,0,0,0,1
lak108d,46,306,285,0,0,0,1
lak108d,47,307,313,0,0,0,1
lak108d,48,318,288,0,0,0,1
lak108d,49,320,316,0,0,0,1
lak108d,50,506,487,0,0,0,1
lak108d,51,396,395,0,0,0,1
lak108d,52,354,370,0,0,0,1
lak108d,53,325,332,0,0,0,1
lak108d,54,343,322,0,0,0,1
lak108d,55,371,367,0,0,0,1
lak108d,56,338,349,0,0,0,1
lak108d,57,360,370,0,0,0,1
lak108d,58,326,320,0,0,0,1
lak108d,59,358,349,0,0,0,1
lak108d,60,366,370,0,0,0,1
lak108d,61,373,366,0,0,0,1
lak108d,62,369,366,0,0,0,1
lak108d,63,476,444,0,0,0,1
lak108d,64,414,393,0,0,0,1
lak108d,65,378,400,0,0,0,1
lak108d,66,435,414,0,0,0,1
lak108d,67,440,406,0,0,0,1
lak108d,68,414,383,0,0,0,1
lak108d,69,381,360,0,0,0,1
lak108d,70,517,372,0,0,0,1
lak108d,71,483,345,0,0,0,1
lak108d,72,477,331,0,0,0,1
lak108d,73,482,331,0,0,0,1
lak108d,74,479,343,0,0,0,1
lak108d,75,451,328,0,0,0,1
lak108d,76,470,330,0,0,0,1
lak108d,77,485,324,0,0,0,1
lak108d,78,442,329,0,0,0,1
lak108d,79,466,341,0,0,0,1
lak108d,80,470,322,0,0,0,1
lak108d,81,478,337,0,0,0,1
lak108d,82,485,327,0,0,0,1
lak108d,83,469,327,0,0,0,1
lak108d,84,474,325,0,0,0,1
lak108d,85,483,328,0,0,0,1
lak108d,86,640,401,0,0,0,1
lak108d,87,555,358,0,0,0,1
lak108d,88,533,348,0,0,0,1
lak108d,89,551,406,0,0,0,1
