map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
hrt201n,0,343,364,0,0,0,1
hrt201n,1,215,230,0,0,0,1
hrt201n,2,155,137,0,0,0,1
hrt201n,3,193,191,0,0,0,1
hrt201n,4,212,208,0,0,0,1
hrt201n,5,157,129,0,0,0,1
hrt201n,6,206,211,0,0,0,1
hrt201n,7,285,417,0,0,0,1
hrt201n,8,281,367,0,0,0,1
hrt201n,9,221,271,0,0,0,1
hrt201n,10,559,688,0,0,0,1
hrt201n,11,295,216,0,0,0,1
hrt201n,12,300,313,0,0,0,1
hrt201n,13,350,323,0,0,0,1
hrt201n,14,342,388,0,0,0,1
hrt201n,15,419,503,0,0,0,1
hrt201n,16,356,353,0,0,0,1
hrt201n,17,308,299,0,0,0,1
hrt201n,18,341,382,0,0,0,1
hrt201n,19,377,480,0,0,0,1
hrt201n,20,416,436,0,0,0,1
hrt201n,21,563,560,0,0,0,1
hrt201n,22,477,515,0,0,0,1
hrt201n,23,577,485,0,0,0,1
hrt201n,24,638,866,0,0,0,1
hrt201n,25,415,369,0,0,0,1
hrt201n,26,643,709,0,0,0,1
hrt201n,27,420,407,0,0,0,1
hrt201n,28,497,550,0,0,0,1
hrt201n,29,592,589,0,0,0,1
hrt201n,30,691,1045,0,0,0,1
hrt201n,31,529,445,0,0,0,1
hrt201n,32,446,418,0,0,0,1
hrt201n,33,874,986,0,0,0,1
hrt201n,34,574,619,0,0,0,1
hrt201n,35,659,680,0,0,0,1
hrt201n,36,639,654,0,0,0,1
hrt201n,37,500,542,0,0,0,1
hrt201n,38,693,958,0,0,0,1
hrt201n,39,626,668,0,0,0,1
hrt201n,40,750,730,0,0,0,1
hrt201n,41,788,802,0,0,0,1
hrt201n,42,748,716,0,0,0,1
hrt201n,43,797,919,0,0,0,1
hrt201n,44,661,565,0,0,0,1
hrt201n,45,758,782,0,0,0,1
hrt201n,46,1023,1064,0,0,0,1
hrt201n,47,555,457,0,0,0,1
hrt201n,48,692,833,0,0,0,1
hrt201n,49,951,832,0,0,0,1
hrt201n,50,1060,1141,0,0,0,1
hrt201n,51,756,935,0,0,0,1
hrt201n,52,1083,1414,0,0,0,1
hrt201n,53,786,1112,0,0,0,1
hrt201n,54,906,962,0,0,0,1
hrt201n,55,1049,1109,0,0,0,1
hrt201n,56,959,683,0,0,0,1
hrt201n,57,950,1211,0,0,0,1
