map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
orz999d,0,161,199,0,0,0,0
orz999d,1,138,144,0,0,0,0
orz999d,2,111,166,0,0,0,0
orz999d,3,139,159,0,0,0,0
orz999d,4,132,132,0,0,0,0
orz999d,5,107,112,0,0,0,0
orz999d,6,145,154,0,0,0,0
orz999d,7,174,136,0,0,0,0
orz999d,8,153,230,0,0,0,0
orz999d,9,242,218,0,0,0,0
orz999d,10,210,243,0,0,0,0
orz999d,11,145,186,0,0,0,0
orz999d,12,170,218,0,0,0,0
orz999d,13,190,230,0,0,0,0
orz999d,14,235,355,0,0,0,0
orz999d,15,185,221,0,0,0,0
orz999d,16,181,240,0,0,0,0
orz999d,17,175,179,0,0,0,0
orz999d,18,160,169,0,0,0,0
orz999d,19,161,205,0,0,0,0
orz999d,20,241,261,0,0,0,0
orz999d,21,248,335,0,0,0,0
orz999d,22,226,236,0,0,0,0
orz999d,23,169,169,0,0,0,0
orz999d,24,210,227,0,0,0,0
orz999d,25,390,456,0,0,0,0
orz999d,26,434,450,0,0,0,0
orz999d,27,240,286,0,0,0,0
orz999d,28,262,321,0,0,0,0
orz999d,29,238,250,0,0,0,0
orz999d,30,290,298,0,0,0,0
orz999d,31,239,255,0,0,0,0
orz999d,32,304,366,0,0,0,0
orz999d,33,319,397,0,0,0,0
orz999d,34,687,761,0,0,0,0
orz999d,35,280,339,0,0,0,0
orz999d,36,261,341,0,0,0,0
orz999d,37,356,341,0,0,0,0
orz999d,38,279,365,0,0,0,0
orz999d,39,340,358,0,0,0,0
orz999d,40,275,277,0,0,0,0
orz999d,41,455,579,0,0,0,0
orz999d,42,353,366,0,0,0,0
orz999d,43,362,383,0,0,0,0
orz999d,44,279,275,0,0,0,0
orz999d,45,543,644,0,0,0,0
orz999d,46,370,445,0,0,0,0
orz999d,47,430,534,0,0,0,0
orz999d,48,420,476,0,0,0,0
orz999d,49,404,400,0,0,0,0
orz999d,50,430,485,0,0,0,0
orz999d,51,530,530,0,0,0,0
orz999d,52,551,564,0,0,0,0
orz999d,53,402,408,0,0,0,0
orz999d,54,382,346,0,0,0,0
orz999d,55,370,343,0,0,0,0
orz999d,56,639,868,0,0,0,0
orz999d,57,368,374,0,0,0,0
orz999d,58,562,623,0,0,0,0
orz999d,59,401,410,0,0,0,0
orz999d,60,410,373,0,0,0,0
orz999d,61,429,362,0,0,0,0
orz999d,62,562,536,0,0,0,0
orz999d,63,587,470,0,0,0,0
orz999d,64,682,599,0,0,0,0
orz999d,65,624,586,0,0,0,0
orz999d,66,453,384,0,0,0,0
orz999d,67,554,600,0,0,0,0
orz999d,68,517,500,0,0,0,0
orz999d,69,711,693,0,0,0,0
orz999d,70,599,403,0,0,0,0
orz999d,71,745,600,0,0,0,0
orz999d,72,556,441,0,0,0,0
orz999d,73,597,472,0,0,0,0
orz999d,74,525,386,0,0,0,0
orz999d,75,758,719,0,0,0,0
orz999d,76,574,489,0,0,0,0
orz999d,77,704,613,0,0,0,0
orz999d,78,537,480,0,0,0,0
orz999d,79,557,475,0,0,0,0
orz999d,80,687,395,0,0,0,0
orz999d,81,641,483,0,0,0,0
orz999d,82,708,533,0,0,0,0
orz999d,83,761,537,0,0,0,0
orz999d,84,739,589,0,0,0,0
orz999d,85,793,579,0,0,0,0
orz999d,86,617,459,0,0,0,0
orz999d,87,637,500,0,0,0,0
orz999d,88,690,505,0,0,0,0
orz999d,89,619,391,0,0,0,0
orz999d,90,700,521,0,0,0,0
orz999d,91,747,509,0,0,0,0
