map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
combat,0,217,225,0,0,0,0
combat,1,158,206,0,0,0,0
combat,2,217,182,0,0,0,0
combat,3,135,159,0,0,0,0
combat,4,216,212,0,0,0,0
combat,5,241,195,0,0,0,0
combat,6,160,190,0,0,0,0
combat,7,181,221,0,0,0,0
combat,8,171,141,0,0,0,0
combat,9,153,162,0,0,0,0
combat,10,342,364,0,0,0,0
combat,11,226,249,0,0,0,0
combat,12,203,220,0,0,0,0
combat,13,239,299,0,0,0,0
combat,14,278,303,0,0,0,0
combat,15,213,268,0,0,0,0
combat,16,261,276,0,0,0,0
combat,17,246,238,0,0,0,0
combat,18,196,193,0,0,0,0
combat,19,266,216,0,0,0,0
combat,20,269,322,0,0,0,0
combat,21,286,312,0,0,0,0
combat,22,253,323,0,0,0,0
combat,23,267,295,0,0,0,0
combat,24,280,292,0,0,0,0
combat,25,309,371,0,0,0,0
combat,26,456,473,0,0,0,0
combat,27,403,415,0,0,0,0
combat,28,383,325,0,0,0,0
combat,29,300,236,0,0,0,0
combat,30,496,457,0,0,0,0
combat,31,384,449,0,0,0,0
combat,32,567,581,0,0,0,0
combat,33,424,468,0,0,0,0
combat,34,569,547,0,0,0,0
combat,35,459,437,0,0,0,0
combat,36,295,313,0,0,0,0
combat,37,475,423,0,0,0,0
combat,38,499,476,0,0,0,0
combat,39,448,484,0,0,0,0
combat,40,470,514,0,0,0,0
combat,41,476,569,0,0,0,0
combat,42,724,903,0,0,0,0
combat,43,532,415,0,0,0,0
combat,44,421,446,0,0,0,0
combat,45,562,576,0,0,0,0
combat,46,472,506,0,0,0,0
combat,47,601,584,0,0,0,0
combat,48,490,529,0,0,0,0
combat,49,511,491,0,0,0,0
combat,50,497,521,0,0,0,0
combat,51,468,516,0,0,0,0
combat,52,603,695,0,0,0,0
combat,53,738,711,0,0,0,0
combat,54,554,568,0,0,0,0
combat,55,793,839,0,0,0,0
combat,56,403,420,0,0,0,0
combat,57,457,584,0,0,0,0
combat,58,478,488,0,0,0,0
combat,59,390,459,0,0,0,0
combat,60,547,668,0,0,0,0
combat,61,534,523,0,0,0,0
combat,62,645,649,0,0,0,0
combat,63,487,479,0,0,0,0
combat,64,690,529,0,0,0,0
combat,65,665,500,0,0,0,0
combat,66,579,498,0,0,0,0
combat,67,1385,1575,0,0,0,0
combat,68,1248,1128,0,0,0,0
combat,69,815,678,0,0,0,0
combat,70,550,542,0,0,0,0
combat,71,610,575,0,0,0,0
combat,72,1525,1580,0,0,0,0
combat,73,727,678,0,0,0,0
combat,74,806,758,0,0,0,0
combat,75,577,493,0,0,0,0
combat,76,538,521,0,0,0,0
combat,77,578,463,0,0,0,0
combat,78,498,454,0,0,0,0
combat,79,809,703,0,0,0,0
combat,80,664,588,0,0,0,0
combat,81,947,979,0,0,0,0
combat,82,542,463,0,0,0,0
combat,83,636,579,0,0,0,0
combat,84,632,570,0,0,0,0
combat,85,1051,959,0,0,0,0
combat,86,788,793,0,0,0,0
combat,87,694,443,0,0,0,0
combat,88,643,452,0,0,0,0
combat,89,903,637,0,0,0,0
combat,90,739,663,0,0,0,0
combat,91,810,710,0,0,0,0
combat,92,638,475,0,0,0,0
combat,93,610,511,0,0,0,0
combat,94,709,521,0,0,0,0
combat,95,741,533,0,0,0,0
combat,96,927,596,0,0,0,0
combat,97,725,434,0,0,0,0
combat,98,629,451,0,0,0,0
combat,99,771,450,0,0,0,0
combat,100,854,579,0,0,0,0
combat,101,1213,1286,0,0,0,0
combat,102,934,648,0,0,0,0
combat,103,1216,1155,0,0,0,0
combat,104,1175,801,0,0,0,0
combat,105,885,642,0,0,0,0
combat,106,984,699,0,0,0,0
combat,107,806,534,0,0,0,0
combat,108,729,492,0,0,0,0
combat,109,1234,1079,0,0,0,0
combat,110,1224,926,0,0,0,0
combat,111,829,481,0,0,0,0
combat,112,831,454,0,0,0,0
combat,113,1554,1092,0,0,0,0
combat,114,1158,627,0,0,0,0
combat,115,780,460,0,0,0,0
combat,116,803,484,0,0,0,0
combat,117,1014,714,0,0,0,0
combat,118,957,713,0,0,0,0
combat,119,1136,738,0,0,0,0
combat,120,807,511,0,0,0,0
combat,121,805,597,0,0,0,0
combat,122,1432,1096,0,0,0,0
combat,123,917,552,0,0,0,0
combat,124,793,538,0,0,0,0
combat,125,1265,725,0,0,0,0
combat,126,847,477,0,0,0,0
combat,127,931,565,0,0,0,0
combat,128,2933,2089,0,0,0,0
combat,129,1877,1301,0,0,0,0
combat,130,1174,487,0,0,0,0
combat,131,1169,659,0,0,0,0
combat,132,2078,1388,0,0,0,0
combat,133,2350,1123,0,0,0,0
combat,134,894,489,0,0,0,0
combat,135,1122,771,0,0,0,0
combat,136,879,591,0,0,0,0
combat,137,873,480,0,0,0,0
combat,138,1974,1254,0,0,0,0
combat,139,1636,885,0,0,0,0
combat,140,1016,696,0,0,0,0
combat,141,1183,953,0,0,0,0
combat,142,1254,748,0,0,0,0
combat,143,1538,836,0,0,0,0
combat,144,2004,1285,0,0,0,0
combat,145,1895,1094,0,0,0,0
combat,146,1107,612,0,0,0,0
combat,147,957,476,0,0,0,0
combat,148,1373,910,0,0,0,0
