map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
oth999d,0,85,78,0,0,0,0
oth999d,1,80,77,0,0,0,0
oth999d,2,163,164,0,0,0,0
oth999d,3,161,158,0,0,0,0
oth999d,4,179,156,0,0,0,0
oth999d,5,147,153,0,0,0,0
oth999d,6,118,119,0,0,0,0
oth999d,7,122,127,0,0,0,0
oth999d,8,147,149,0,0,0,0
oth999d,9,142,141,0,0,0,0
oth999d,10,186,186,0,0,0,0
oth999d,11,204,215,0,0,0,0
oth999d,12,193,179,0,0,0,0
oth999d,13,193,194,0,0,0,0
oth999d,14,166,160,0,0,0,0
oth999d,15,155,158,0,0,0,0
oth999d,16,165,157,0,0,0,0
oth999d,17,210,215,0,0,0,0
oth999d,18,162,165,0,0,0,0
oth999d,19,177,173,0,0,0,0
oth999d,20,260,258,0,0,0,0
oth999d,21,238,232,0,0,0,0
oth999d,22,228,241,0,0,0,0
oth999d,23,224,233,0,0,0,0
oth999d,24,250,255,0,0,0,0
oth999d,25,251,241,0,0,0,0
oth999d,26,267,256,0,0,0,0
oth999d,27,253,260,0,0,0,0
oth999d,28,226,229,0,0,0,0
oth999d,29,226,224,0,0,0,0
oth999d,30,269,258,0,0,0,0
oth999d,31,252,250,0,0,0,0
oth999d,32,317,303,0,0,0,0
oth999d,33,283,279,0,0,0,0
oth999d,34,249,243,0,0,0,0
oth999d,35,273,268,0,0,0,0
oth999d,36,357,357,0,0,0,0
oth999d,37,280,284,0,0,0,0
oth999d,38,267,274,0,0,0,0
oth999d,39,261,270,0,0,0,0
oth999d,40,347,350,0,0,0,0
oth999d,41,296,295,0,0,0,0
oth999d,42,330,324,0,0,0,0
oth999d,43,323,322,0,0,0,0
oth999d,44,325,318,0,0,0,0
oth999d,45,298,302,0,0,0,0
oth999d,46,343,326,0,0,0,0
oth999d,47,341,323,0,0,0,0
oth999d,48,384,362,0,0,0,0
oth999d,49,356,365,0,0,0,0
oth999d,50,357,345,0,0,0,0
oth999d,51,361,362,0,0,0,0
oth999d,52,391,397,0,0,0,0
oth999d,53,388,390,0,0,0,0
oth999d,54,399,400,0,0,0,0
oth999d,55,445,381,0,0,0,0
