map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
orz500d,0,276,328,0,0,3,0
orz500d,1,181,172,0,0,3,0
orz500d,2,163,175,0,0,3,0
orz500d,3,136,152,0,0,3,0
orz500d,4,154,164,0,0,3,0
orz500d,5,145,161,0,0,3,0
orz500d,6,178,182,0,0,3,0
orz500d,7,156,161,0,0,3,0
orz500d,8,194,188,0,0,3,0
orz500d,9,146,146,0,0,3,0
orz500d,10,509,518,0,0,3,0
orz500d,11,272,260,0,0,3,0
orz500d,12,172,156,0,0,3,0
orz500d,13,178,182,0,0,3,0
orz500d,14,203,221,0,0,3,0
orz500d,15,796,768,0,0,3,0
orz500d,16,258,252,0,0,3,0
orz500d,17,281,233,0,0,3,0
orz500d,18,179,185,0,0,3,0
orz500d,19,383,342,0,0,3,0
orz500d,20,293,292,0,0,3,0
orz500d,21,358,368,0,0,3,0
orz500d,22,464,484,0,0,3,0
orz500d,23,337,348,0,0,3,0
orz500d,24,552,514,0,0,3,0
orz500d,25,366,362,0,0,3,0
orz500d,26,310,296,0,0,3,0
orz500d,27,316,315,0,0,3,0
orz500d,28,667,684,0,0,3,0
orz500d,29,249,253,0,0,3,0
orz500d,30,434,477,0,0,3,0
orz500d,31,1179,1084,0,0,3,0
orz500d,32,423,415,0,0,3,0
orz500d,33,364,362,0,0,3,0
orz500d,34,292,289,0,0,3,0
orz500d,35,540,583,0,0,3,0
orz500d,36,1047,1010,0,0,3,0
orz500d,37,401,409,0,0,3,0
orz500d,38,380,385,0,0,3,0
orz500d,39,421,381,0,0,3,0
orz500d,40,673,680,0,0,3,0
orz500d,41,735,701,0,0,3,0
orz500d,42,1190,1180,0,0,3,0
orz500d,43,454,472,0,0,3,0
orz500d,44,482,461,0,0,3,0
orz500d,45,904,763,0,0,3,0
orz500d,46,871,842,0,0,3,0
orz500d,47,940,923,0,0,3,0
orz500d,48,693,692,0,0,3,0
orz500d,49,486,515,0,0,3,0
orz500d,50,1101,1098,0,0,3,0
orz500d,51,676,673,0,0,3,0
orz500d,52,760,737,0,0,3,0
orz500d,53,1319,1313,0,0,3,0
orz500d,54,574,539,0,0,3,0
orz500d,55,1157,1020,0,0,3,0
orz500d,56,416,428,0,0,3,0
orz500d,57,987,1062,0,0,3,0
orz500d,58,1162,1107,0,0,3,0
orz500d,59,858,868,0,0,3,0
orz500d,60,1172,1113,0,0,3,0
orz500d,61,938,669,0,0,3,0
orz500d,62,1635,1487,0,0,3,0
orz500d,63,803,805,0,0,3,0
orz500d,64,752,715,0,0,3,0
orz500d,65,534,552,0,0,3,0
orz500d,66,1207,1057,0,0,3,0
orz500d,67,840,781,0,0,3,0
orz500d,68,1198,1062,0,0,3,0
orz500d,69,801,807,0,0,3,0
orz500d,70,1948,1667,0,0,3,0
orz500d,71,881,730,0,0,3,0
orz500d,72,1032,915,0,0,3,0
orz500d,73,732,591,0,0,3,0
orz500d,74,1557,1200,0,0,3,0
orz500d,75,1655,1196,0,0,3,0
orz500d,76,1328,1324,0,0,3,0
orz500d,77,769,699,0,0,3,0
orz500d,78,1089,1006,0,0,3,0
orz500d,79,1552,1408,0,0,3,0
orz500d,80,2309,1715,0,0,3,0
orz500d,81,1273,1185,0,0,3,0
orz500d,82,1716,1038,0,0,3,0
orz500d,83,1479,1261,0,0,3,0
orz500d,84,1800,1260,0,0,3,0
orz500d,85,1588,1352,0,0,3,0
orz500d,86,1440,1197,0,0,3,0
orz500d,87,1035,810,0,0,3,0
orz500d,88,1775,1287,0,0,3,0
orz500d,89,1599,1413,0,0,3,0
orz500d,90,1964,1600,0,0,3,0
orz500d,91,2536,1752,0,0,3,0
orz500d,92,1853,1423,0,0,3,0
orz500d,93,1506,1214,0,0,3,0
orz500d,94,1662,1054,0,0,3,0
orz500d,95,1452,1095,0,0,3,0
orz500d,96,1392,1137,0,0,3,0
orz500d,97,1661,1028,0,0,3,0
orz500d,98,1777,1421,0,0,3,0
orz500d,99,1928,1382,0,0,3,0
orz500d,100,1694,1171,0,0,3,0
orz500d,101,2289,1318,0,0,3,0
orz500d,102,2012,1220,0,0,3,0
orz500d,103,1473,988,0,0,3,0
orz500d,104,1598,938,0,0,3,0
orz500d,105,2356,1556,0,0,3,0
orz500d,106,1544,1202,0,0,3,0
orz500d,107,1616,1199,0,0,3,0
orz500d,108,1597,1084,0,0,3,0
orz500d,109,1978,1341,0,0,3,0
orz500d,110,2362,1375,0,0,3,0
orz500d,111,2735,1295,0,0,3,0
orz500d,112,1948,1160,0,0,3,0
orz500d,113,1911,1482,0,0,3,0
orz500d,114,1296,833,0,0,3,0
orz500d,115,1460,1052,0,0,3,0
orz500d,116,1680,1241,0,0,3,0
orz500d,117,1990,1363,0,0,3,0
orz500d,118,1799,1045,0,0,3,0
orz500d,119,1992,991,0,0,3,0
orz500d,120,3038,1056,0,0,3,0
orz500d,121,3063,1672,0,0,3,0
orz500d,122,2223,1036,0,0,3,0
orz500d,123,3371,2102,0,0,3,0
orz500d,124,3701,1883,0,0,3,0
orz500d,125,2285,1534,0,0,3,0
orz500d,126,2235,981,0,0,3,0
orz500d,127,2377,1092,0,0,3,0
orz500d,128,2146,1186,0,0,3,0
orz500d,129,2263,998,0,0,3,0
orz500d,130,2107,1102,0,0,3,0
orz500d,131,3281,1692,0,0,3,0
orz500d,132,2005,985,0,0,3,0
orz500d,133,3049,1662,0,0,3,0
orz500d,134,2253,1206,0,0,3,0
orz500d,135,3646,1662,0,0,3,0
orz500d,136,1456,888,0,0,3,0
orz500d,137,2400,1444,0,0,3,0
orz500d,138,2230,954,0,0,3,0
orz500d,139,2681,946,0,0,3,0
orz500d,140,3271,986,0,0,3,0
orz500d,141,3273,1822,0,0,3,0
orz500d,142,2641,1453,0,0,3,0
orz500d,143,1719,746,0,0,3,0
orz500d,144,2371,1148,0,0,3,0
orz500d,145,2620,962,0,0,3,0
orz500d,146,2154,951,0,0,3,0
orz500d,147,2451,813,0,0,3,0
orz500d,148,2034,662,0,0,3,0
orz500d,149,3793,1937,0,0,3,0
orz500d,150,2133,816,0,0,3,0
orz500d,151,2573,1158,0,0,3,0
orz500d,152,2991,1608,0,0,3,0
orz500d,153,3130,1300,0,0,3,0
orz500d,154,1706,721,0,0,3,0
orz500d,155,2113,1015,0,0,3,0
orz500d,156,2183,905,0,0,3,0
orz500d,157,2919,1365,0,0,3,0
orz500d,158,3216,1357,0,0,3,0
orz500d,159,4257,1460,0,0,3,0
orz500d,160,4143,1705,0,0,3,0
orz500d,161,4480,2059,0,0,3,0
orz500d,162,4547,1575,0,0,3,0
orz500d,163,2731,1266,0,0,3,0
orz500d,164,4319,1922,0,0,3,0
orz500d,165,3459,1308,0,0,3,0
orz500d,166,2948,1367,0,0,3,0
orz500d,167,2666,1049,0,0,3,0
orz500d,168,3166,1094,0,0,3,0
orz500d,169,2372,873,0,0,3,0
orz500d,170,3731,1091,0,0,3,0
orz500d,171,2494,802,0,0,3,0
orz500d,172,2326,829,0,0,3,0
orz500d,173,2859,949,0,0,3,0
orz500d,174,3648,1438,0,0,3,0
orz500d,175,2185,940,0,0,3,0
orz500d,176,2632,1306,0,0,3,0
orz500d,177,2176,666,0,0,3,0
orz500d,178,4798,1315,0,0,3,0
orz500d,179,1917,632,0,0,3,0
orz500d,180,5600,1698,0,0,3,0
orz500d,181,4160,1312,0,0,3,0
orz500d,182,3681,1440,0,0,3,0
orz500d,183,4427,1030,0,0,3,0
orz500d,184,3106,971,0,0,3,0
orz500d,185,3201,867,0,0,3,0
orz500d,186,5474,1404,0,0,3,0
orz500d,187,2673,807,0,0,3,0
