map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
TheatreofWar,0,231,332,0,0,3,0
TheatreofWar,1,925,552,0,0,3,0
TheatreofWar,2,472,1023,0,0,3,0
TheatreofWar,3,718,602,0,0,3,0
TheatreofWar,4,644,417,0,0,3,0
TheatreofWar,5,485,594,0,0,3,0
TheatreofWar,6,535,472,0,0,3,0
TheatreofWar,7,1173,690,0,0,3,0
TheatreofWar,8,808,433,0,0,3,0
TheatreofWar,9,411,510,0,0,3,0
TheatreofWar,10,1618,1435,0,0,3,0
TheatreofWar,11,967,1046,0,0,3,0
TheatreofWar,12,578,551,0,0,3,0
TheatreofWar,13,570,580,0,0,3,0
TheatreofWar,14,971,909,0,0,3,0
TheatreofWar,15,578,611,0,0,3,0
TheatreofWar,16,757,1065,0,0,3,0
TheatreofWar,17,662,1224,0,0,3,0
TheatreofWar,18,806,835,0,0,3,0
TheatreofWar,19,1372,892,0,0,3,0
TheatreofWar,20,1552,1611,0,0,3,0
TheatreofWar,21,1348,870,0,0,3,0
TheatreofWar,22,1045,1323,0,0,3,0
TheatreofWar,23,1494,1525,0,0,3,0
TheatreofWar,24,2162,2276,0,0,3,0
TheatreofWar,25,756,1006,0,0,3,0
TheatreofWar,26,771,1303,0,0,3,0
TheatreofWar,27,1066,1251,0,0,3,0
TheatreofWar,28,1926,876,0,0,3,0
TheatreofWar,29,1463,977,0,0,3,0
TheatreofWar,30,1767,2027,0,0,3,0
TheatreofWar,31,1287,1662,0,0,3,0
TheatreofWar,32,2149,1875,0,0,3,0
TheatreofWar,33,1361,1220,0,0,3,0
TheatreofWar,34,663,585,0,0,3,0
TheatreofWar,35,1239,1803,0,0,3,0
TheatreofWar,36,1062,1038,0,0,3,0
TheatreofWar,37,1445,732,0,0,3,0
TheatreofWar,38,944,1831,0,0,3,0
TheatreofWar,39,1403,1858,0,0,3,0
TheatreofWar,40,911,1362,0,0,3,0
TheatreofWar,41,2167,2407,0,0,3,0
TheatreofWar,42,1953,1773,0,0,3,0
TheatreofWar,43,2157,3414,0,0,3,0
TheatreofWar,44,1045,1612,0,0,3,0
TheatreofWar,45,2305,1994,0,0,3,0
TheatreofWar,46,2760,2622,0,0,3,0
TheatreofWar,47,806,1288,0,0,3,0
TheatreofWar,48,2372,2657,0,0,3,0
TheatreofWar,49,1071,2067,0,0,3,0
TheatreofWar,50,2750,2747,0,0,3,0
TheatreofWar,51,2467,2364,0,0,3,0
TheatreofWar,52,1190,2592,0,0,3,0
TheatreofWar,53,1943,2494,0,0,3,0
TheatreofWar,54,2723,1421,0,0,3,0
TheatreofWar,55,3469,3580,0,0,3,0
TheatreofWar,56,1269,1533,0,0,3,0
TheatreofWar,57,2322,1752,0,0,3,0
TheatreofWar,58,2051,1719,0,0,3,0
TheatreofWar,59,2667,1213,0,0,3,0
TheatreofWar,60,1699,2696,0,0,3,0
TheatreofWar,61,6010,5172,0,0,3,0
TheatreofWar,62,2864,2717,0,0,3,0
TheatreofWar,63,1360,1919,0,0,3,0
TheatreofWar,64,2763,2342,0,0,3,0
TheatreofWar,65,1495,1326,0,0,3,0
TheatreofWar,66,1903,3172,0,0,3,0
TheatreofWar,67,1910,2186,0,0,3,0
TheatreofWar,68,2805,1640,0,0,3,0
TheatreofWar,69,2943,2288,0,0,3,0
TheatreofWar,70,2250,2272,0,0,3,0
TheatreofWar,71,3342,2201,0,0,3,0
TheatreofWar,72,4486,4687,0,0,3,0
TheatreofWar,73,1249,1037,0,0,3,0
TheatreofWar,74,2918,1852,0,0,3,0
TheatreofWar,75,2944,2145,0,0,3,0
TheatreofWar,76,1793,2725,0,0,3,0
TheatreofWar,77,1609,1352,0,0,3,0
TheatreofWar,78,4339,3249,0,0,3,0
TheatreofWar,79,3027,2404,0,0,3,0
TheatreofWar,80,3413,3793,0,0,3,0
TheatreofWar,81,1661,2978,0,0,3,0
TheatreofWar,82,5111,3808,0,0,3,0
TheatreofWar,83,2091,2131,0,0,3,0
TheatreofWar,84,3549,2935,0,0,3,0
TheatreofWar,85,6614,5082,0,0,3,0
TheatreofWar,86,3567,2511,0,0,3,0
TheatreofWar,87,3784,1489,0,0,3,0
