map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
ost000t,0,265,352,0,0,3,0
ost000t,1,197,256,0,0,3,0
ost000t,2,214,206,0,0,3,0
ost000t,3,369,346,0,0,3,0
ost000t,4,201,324,0,0,3,0
ost000t,5,346,369,0,0,3,0
ost000t,6,286,352,0,0,3,0
ost000t,7,241,365,0,0,3,0
ost000t,8,139,231,0,0,3,0
ost000t,9,272,380,0,0,3,0
ost000t,10,257,254,0,0,3,0
ost000t,11,454,315,0,0,3,0
ost000t,12,287,328,0,0,3,0
ost000t,13,229,229,0,0,3,0
ost000t,14,282,301,0,0,3,0
ost000t,15,1290,1268,0,0,3,0
ost000t,16,339,370,0,0,3,0
ost000t,17,242,307,0,0,3,0
ost000t,18,826,1010,0,0,3,0
ost000t,19,942,1016,0,0,3,0
ost000t,20,579,578,0,0,3,0
ost000t,21,518,832,0,0,3,0
ost000t,22,355,519,0,0,3,0
ost000t,23,409,680,0,0,3,0
ost000t,24,361,518,0,0,3,0
ost000t,25,656,720,0,0,3,0
ost000t,26,540,841,0,0,3,0
ost000t,27,721,701,0,0,3,0
ost000t,28,612,601,0,0,3,0
ost000t,29,766,712,0,0,3,0
ost000t,30,902,820,0,0,3,0
ost000t,31,453,664,0,0,3,0
ost000t,32,762,1405,0,0,3,0
ost000t,33,726,772,0,0,3,0
ost000t,34,469,498,0,0,3,0
ost000t,35,799,1251,0,0,3,0
ost000t,36,430,484,0,0,3,0
ost000t,37,360,323,0,0,3,0
ost000t,38,1190,1273,0,0,3,0
ost000t,39,397,614,0,0,3,0
ost000t,40,1006,1445,0,0,3,0
ost000t,41,553,709,0,0,3,0
ost000t,42,368,417,0,0,3,0
ost000t,43,724,686,0,0,3,0
ost000t,44,602,761,0,0,3,0
ost000t,45,1523,1638,0,0,3,0
ost000t,46,892,992,0,0,3,0
ost000t,47,1352,2004,0,0,3,0
ost000t,48,849,1151,0,0,3,0
ost000t,49,1493,1940,0,0,3,0
ost000t,50,1804,2437,0,0,3,0
ost000t,51,758,1293,0,0,3,0
ost000t,52,1087,1442,0,0,3,0
ost000t,53,2186,2664,0,0,3,0
ost000t,54,772,887,0,0,3,0
ost000t,55,589,901,0,0,3,0
ost000t,56,1893,2237,0,0,3,0
ost000t,57,886,1235,0,0,3,0
ost000t,58,646,690,0,0,3,0
ost000t,59,1257,1545,0,0,3,0
ost000t,60,2116,2953,0,0,3,0
ost000t,61,917,1457,0,0,3,0
ost000t,62,1132,1784,0,0,3,0
ost000t,63,2254,2949,0,0,3,0
ost000t,64,1246,1042,0,0,3,0
ost000t,65,2253,2956,0,0,3,0
ost000t,66,1981,1882,0,0,3,0
ost000t,67,1156,1341,0,0,3,0
ost000t,68,1636,1102,0,0,3,0
ost000t,69,1015,1354,0,0,3,0
ost000t,70,2761,3227,0,0,3,0
ost000t,71,1302,1320,0,0,3,0
ost000t,72,2325,2206,0,0,3,0
ost000t,73,1464,2316,0,0,3,0
ost000t,74,1427,1682,0,0,3,0
ost000t,75,1049,2024,0,0,3,0
ost000t,76,802,1055,0,0,3,0
ost000t,77,1020,1140,0,0,3,0
ost000t,78,1785,1692,0,0,3,0
ost000t,79,1517,1689,0,0,3,0
ost000t,80,1282,1047,0,0,3,0
ost000t,81,2133,2335,0,0,3,0
ost000t,82,958,1025,0,0,3,0
ost000t,83,1399,1823,0,0,3,0
ost000t,84,1514,1359,0,0,3,0
ost000t,85,1287,1218,0,0,3,0
ost000t,86,1441,1293,0,0,3,0
ost000t,87,2750,2279,0,0,3,0
ost000t,88,1214,2060,0,0,3,0
ost000t,89,866,924,0,0,3,0
ost000t,90,1124,878,0,0,3,0
ost000t,91,2129,1881,0,0,3,0
ost000t,92,2969,3064,0,0,3,0
ost000t,93,1129,1077,0,0,3,0
ost000t,94,2504,1437,0,0,3,0
ost000t,95,1000,607,0,0,3,0
ost000t,96,1924,1255,0,0,3,0
ost000t,97,1129,1149,0,0,3,0
ost000t,98,891,902,0,0,3,0
ost000t,99,1253,1081,0,0,3,0
ost000t,100,2813,1380,0,0,3,0
ost000t,101,1708,1188,0,0,3,0
ost000t,102,1032,691,0,0,3,0
ost000t,103,1451,1115,0,0,3,0
ost000t,104,1637,1545,0,0,3,0
ost000t,105,1515,1143,0,0,3,0
ost000t,106,2612,1632,0,0,3,0
ost000t,107,1271,823,0,0,3,0
ost000t,108,2438,1514,0,0,3,0
ost000t,109,1900,1962,0,0,3,0
ost000t,110,1323,564,0,0,3,0
ost000t,111,2601,1405,0,0,3,0
ost000t,112,1599,951,0,0,3,0
ost000t,113,1522,1178,0,0,3,0
ost000t,114,3401,1827,0,0,3,0
ost000t,115,2284,1845,0,0,3,0
ost000t,116,2201,1452,0,0,3,0
ost000t,117,3601,2255,0,0,3,0
ost000t,118,2911,2000,0,0,3,0
ost000t,119,2442,1900,0,0,3,0
ost000t,120,3572,2491,0,0,3,0
ost000t,121,4180,1387,0,0,3,0
ost000t,122,2099,1263,0,0,3,0
ost000t,123,3670,2481,0,0,3,0
ost000t,124,2610,1649,0,0,3,0
ost000t,125,2145,1831,0,0,3,0
ost000t,126,2028,1152,0,0,3,0
ost000t,127,1627,957,0,0,3,0
ost000t,128,2009,1043,0,0,3,0
ost000t,129,2720,1907,0,0,3,0
ost000t,130,3273,1584,0,0,3,0
ost000t,131,2440,1343,0,0,3,0
ost000t,132,1820,1179,0,0,3,0
ost000t,133,2505,1960,0,0,3,0
ost000t,134,4415,1919,0,0,3,0
ost000t,135,2749,2027,0,0,3,0
ost000t,136,3931,2329,0,0,3,0
ost000t,137,3862,2844,0,0,3,0
ost000t,138,2872,1362,0,0,3,0
ost000t,139,2475,1992,0,0,3,0
ost000t,140,2809,775,0,0,3,0
ost000t,141,3803,2010,0,0,3,0
ost000t,142,6853,4541,0,0,3,0
ost000t,143,2592,1639,0,0,3,0
ost000t,144,3048,1467,0,0,3,0
ost000t,145,4137,2154,0,0,3,0
