map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
isound1,0,138,142,0,0,0,0
isound1,1,112,110,0,0,0,0
isound1,2,204,194,0,0,0,0
isound1,3,170,170,0,0,0,0
isound1,4,168,170,0,0,0,0
isound1,5,148,146,0,0,0,0
isound1,6,168,166,0,0,0,0
isound1,7,133,136,0,0,0,0
isound1,8,169,171,0,0,0,0
isound1,9,127,138,0,0,0,0
isound1,10,211,232,0,0,0,0
isound1,11,204,205,0,0,0,0
isound1,12,188,203,0,0,0,0
isound1,13,162,182,0,0,0,0
isound1,14,214,213,0,0,0,0
isound1,15,184,173,0,0,0,0
isound1,16,231,219,0,0,0,0
isound1,17,219,205,0,0,0,0
isound1,18,148,154,0,0,0,0
isound1,19,189,181,0,0,0,0
isound1,20,228,234,0,0,0,0
isound1,21,253,239,0,0,0,0
isound1,22,259,276,0,0,0,0
isound1,23,237,250,0,0,0,0
isound1,24,282,266,0,0,0,0
isound1,25,209,226,0,0,0,0
isound1,26,203,217,0,0,0,0
isound1,27,225,222,0,0,0,0
isound1,28,205,217,0,0,0,0
isound1,29,218,232,0,0,0,0
isound1,30,330,358,0,0,0,0
isound1,31,285,295,0,0,0,0
isound1,32,303,306,0,0,0,0
isound1,33,269,271,0,0,0,0
isound1,34,298,288,0,0,0,0
isound1,35,276,288,0,0,0,0
isound1,36,289,290,0,0,0,0
isound1,37,279,292,0,0,0,0
isound1,38,300,305,0,0,0,0
isound1,39,292,307,0,0,0,0
isound1,40,339,351,0,0,0,0
isound1,41,482,519,0,0,0,0
isound1,42,319,335,0,0,0,0
isound1,43,362,365,0,0,0,0
isound1,44,422,421,0,0,0,0
isound1,45,330,356,0,0,0,0
isound1,46,347,349,0,0,0,0
isound1,47,341,339,0,0,0,0
isound1,48,294,303,0,0,0,0
isound1,49,355,371,0,0,0,0
isound1,50,391,378,0,0,0,0
isound1,51,458,462,0,0,0,0
isound1,52,392,393,0,0,0,0
isound1,53,414,407,0,0,0,0
isound1,54,450,450,0,0,0,0
isound1,55,550,473,0,0,0,0
isound1,56,492,480,0,0,0,0
isound1,57,401,396,0,0,0,0
isound1,58,504,459,0,0,0,0
isound1,59,404,419,0,0,0,0
isound1,60,455,432,0,0,0,0
isound1,61,523,453,0,0,0,0
isound1,62,448,409,0,0,0,0
isound1,63,477,444,0,0,0,0
isound1,64,450,407,0,0,0,0
isound1,65,456,388,0,0,0,0
isound1,66,516,516,0,0,0,0
isound1,67,527,474,0,0,0,0
isound1,68,520,461,0,0,0,0
isound1,69,600,524,0,0,0,0
isound1,70,565,456,0,0,0,0
isound1,71,706,533,0,0,0,0
isound1,72,622,467,0,0,0,0
isound1,73,549,452,0,0,0,0
isound1,74,485,459,0,0,0,0
isound1,75,623,539,0,0,0,0
isound1,76,535,467,0,0,0,0
isound1,77,658,517,0,0,0,0
isound1,78,574,451,0,0,0,0
isound1,79,479,399,0,0,0,0
isound1,80,557,422,0,0,0,0
isound1,81,565,440,0,0,0,0
isound1,82,711,557,0,0,0,0
isound1,83,753,522,0,0,0,0
isound1,84,571,423,0,0,0,0
isound1,85,524,433,0,0,0,0
isound1,86,568,399,0,0,0,0
isound1,87,547,503,0,0,0,0
isound1,88,534,475,0,0,0,0
isound1,89,561,429,0,0,0,0
isound1,90,663,413,0,0,0,0
isound1,91,694,442,0,0,0,0
isound1,92,604,401,0,0,0,0
isound1,93,661,512,0,0,0,0
isound1,94,643,537,0,0,0,0
isound1,95,671,458,0,0,0,0
isound1,96,887,557,0,0,0,0
isound1,97,621,468,0,0,0,0
isound1,98,655,517,0,0,0,0
isound1,99,568,408,0,0,0,0
isound1,100,642,358,0,0,0,0
isound1,101,654,422,0,0,0,0
isound1,102,850,528,0,0,0,0
isound1,103,876,506,0,0,0,0
isound1,104,739,460,0,0,0,0
isound1,105,731,490,0,0,0,0
isound1,106,702,413,0,0,0,0
isound1,107,1025,525,0,0,0,0
isound1,108,763,450,0,0,0,0
isound1,109,953,434,0,0,0,0
isound1,110,759,411,0,0,0,0
isound1,111,750,420,0,0,0,0
isound1,112,788,456,0,0,0,0
isound1,113,822,453,0,0,0,0
isound1,114,782,480,0,0,0,0
isound1,115,965,500,0,0,0,0
isound1,116,718,478,0,0,0,0
isound1,117,951,442,0,0,0,0
isound1,118,731,402,0,0,0,0
isound1,119,925,544,0,0,0,0
isound1,120,828,448,0,0,0,0
isound1,121,839,469,0,0,0,0
isound1,122,770,432,0,0,0,0
isound1,123,867,458,0,0,0,0
isound1,124,810,408,0,0,0,0
isound1,125,754,395,0,0,0,0
isound1,126,885,496,0,0,0,0
isound1,127,984,425,0,0,0,0
isound1,128,954,476,0,0,0,0
isound1,129,839,507,0,0,0,0
isound1,130,790,409,0,0,0,0
isound1,131,928,447,0,0,0,0
isound1,132,885,454,0,0,0,0
isound1,133,836,424,0,0,0,0
isound1,134,1026,502,0,0,0,0
isound1,135,995,607,0,0,0,0
isound1,136,887,435,0,0,0,0
isound1,137,875,489,0,0,0,0
isound1,138,1057,439,0,0,0,0
isound1,139,1005,376,0,0,0,0
isound1,140,949,384,0,0,0,0
isound1,141,995,510,0,0,0,0
isound1,142,995,522,0,0,0,0
isound1,143,922,421,0,0,0,0
isound1,144,966,400,0,0,0,0
isound1,145,884,372,0,0,0,0
isound1,146,1058,530,0,0,0,0
isound1,147,816,430,0,0,0,0
isound1,148,1188,432,0,0,0,0
isound1,149,1032,513,0,0,0,0
isound1,150,926,441,0,0,0,0
isound1,151,1062,487,0,0,0,0
isound1,152,943,404,0,0,0,0
isound1,153,1047,482,0,0,0,0
isound1,154,961,469,0,0,0,0
isound1,155,863,427,0,0,0,0
isound1,156,996,476,0,0,0,0
isound1,157,902,425,0,0,0,0
isound1,158,908,462,0,0,0,0
isound1,159,900,445,0,0,0,0
isound1,160,891,394,0,0,0,0
isound1,161,974,419,0,0,0,0
isound1,162,953,439,0,0,0,0
isound1,163,983,419,0,0,0,0
isound1,164,944,427,0,0,0,0
isound1,165,952,423,0,0,0,0
isound1,166,965,389,0,0,0,0
isound1,167,902,415,0,0,0,0
isound1,168,926,427,0,0,0,0
isound1,169,969,414,0,0,0,0
isound1,170,1056,427,0,0,0,0
isound1,171,986,430,0,0,0,0
isound1,172,955,428,0,0,0,0
isound1,173,1040,406,0,0,0,0
isound1,174,1037,438,0,0,0,0
isound1,175,1046,447,0,0,0,0
isound1,176,1166,459,0,0,0,0
isound1,177,1112,444,0,0,0,0
isound1,178,1081,424,0,0,0,0
isound1,179,954,406,0,0,0,0
isound1,180,1111,391,0,0,0,0
isound1,181,1109,451,0,0,0,0
isound1,182,1057,419,0,0,0,0
isound1,183,1077,431,0,0,0,0
isound1,184,1068,424,0,0,0,0
isound1,185,1070,432,0,0,0,0
isound1,186,1046,408,0,0,0,0
isound1,187,1036,421,0,0,0,0
isound1,188,1053,422,0,0,0,0
isound1,189,1064,424,0,0,0,0
