map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
Aftershock,0,1087,1131,0,0,3,1
Aftershock,1,415,417,0,0,3,1
Aftershock,2,841,900,0,0,3,1
Aftershock,3,289,452,0,0,3,1
Aftershock,4,452,602,0,0,3,1
Aftershock,5,603,686,0,0,3,1
Aftershock,6,502,519,0,0,3,1
Aftershock,7,390,397,0,0,3,1
Aftershock,8,556,639,0,0,3,1
Aftershock,9,396,406,0,0,3,1
Aftershock,10,573,699,0,0,3,1
Aftershock,11,914,1182,0,0,3,1
Aftershock,12,479,367,0,0,3,1
Aftershock,13,879,394,0,0,3,1
Aftershock,14,1040,1534,0,0,3,1
Aftershock,15,1109,1337,0,0,3,1
Aftershock,16,473,622,0,0,3,1
Aftershock,17,559,469,0,0,3,1
Aftershock,18,381,463,0,0,3,1
Aftershock,19,1021,836,0,0,3,1
Aftershock,20,919,1137,0,0,3,1
Aftershock,21,986,1272,0,0,3,1
Aftershock,22,832,932,0,0,3,1
Aftershock,23,830,1468,0,0,3,1
Aftershock,24,1266,907,0,0,3,1
Aftershock,25,1221,1516,0,0,3,1
Aftershock,26,1077,1151,0,0,3,1
Aftershock,27,1679,1802,0,0,3,1
Aftershock,28,1053,2186,0,0,3,1
Aftershock,29,1142,1966,0,0,3,1
Aftershock,30,648,757,0,0,3,1
Aftershock,31,1357,1919,0,0,3,1
Aftershock,32,1329,999,0,0,3,1
Aftershock,33,1371,1099,0,0,3,1
Aftershock,34,1425,1919,0,0,3,1
Aftershock,35,1164,1876,0,0,3,1
Aftershock,36,697,699,0,0,3,1
Aftershock,37,1363,799,0,0,3,1
Aftershock,38,1254,2770,0,0,3,1
Aftershock,39,1364,1201,0,0,3,1
Aftershock,40,818,991,0,0,3,1
Aftershock,41,1211,2054,0,0,3,1
Aftershock,42,1700,1934,0,0,3,1
Aftershock,43,806,984,0,0,3,1
Aftershock,44,1353,1440,0,0,3,1
Aftershock,45,1603,1942,0,0,3,1
Aftershock,46,943,918,0,0,3,1
Aftershock,47,866,1187,0,0,3,1
Aftershock,48,1276,871,0,0,3,1
Aftershock,49,2012,2782,0,0,3,1
Aftershock,50,1411,775,0,0,3,1
Aftershock,51,1263,1242,0,0,3,1
