map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lgt601d,0,250,274,0,0,3,1
lgt601d,1,138,130,0,0,3,1
lgt601d,2,258,295,0,0,3,1
lgt601d,3,225,237,0,0,3,1
lgt601d,4,228,226,0,0,3,1
lgt601d,5,338,335,0,0,3,1
lgt601d,6,142,159,0,0,3,1
lgt601d,7,154,144,0,0,3,1
lgt601d,8,149,139,0,0,3,1
lgt601d,9,305,309,0,0,3,1
lgt601d,10,422,531,0,0,3,1
lgt601d,11,591,539,0,0,3,1
lgt601d,12,330,339,0,0,3,1
lgt601d,13,450,390,0,0,3,1
lgt601d,14,450,447,0,0,3,1
lgt601d,15,385,403,0,0,3,1
lgt601d,16,278,268,0,0,3,1
lgt601d,17,429,404,0,0,3,1
lgt601d,18,375,369,0,0,3,1
lgt601d,19,268,273,0,0,3,1
lgt601d,20,410,481,0,0,3,1
lgt601d,21,405,502,0,0,3,1
lgt601d,22,682,712,0,0,3,1
lgt601d,23,690,727,0,0,3,1
lgt601d,24,763,711,0,0,3,1
lgt601d,25,407,394,0,0,3,1
lgt601d,26,469,481,0,0,3,1
lgt601d,27,475,512,0,0,3,1
lgt601d,28,461,485,0,0,3,1
lgt601d,29,529,534,0,0,3,1
lgt601d,30,754,761,0,0,3,1
lgt601d,31,418,461,0,0,3,1
lgt601d,32,596,586,0,0,3,1
lgt601d,33,1167,1057,0,0,3,1
lgt601d,34,1048,1008,0,0,3,1
lgt601d,35,925,942,0,0,3,1
lgt601d,36,961,877,0,0,3,1
lgt601d,37,356,384,0,0,3,1
lgt601d,38,438,430,0,0,3,1
lgt601d,39,1092,1047,0,0,3,1
lgt601d,40,539,529,0,0,3,1
lgt601d,41,771,773,0,0,3,1
lgt601d,42,587,607,0,0,3,1
lgt601d,43,918,911,0,0,3,1
lgt601d,44,744,752,0,0,3,1
lgt601d,45,1194,1011,0,0,3,1
lgt601d,46,1024,947,0,0,3,1
lgt601d,47,881,799,0,0,3,1
lgt601d,48,522,552,0,0,3,1
lgt601d,49,594,648,0,0,3,1
lgt601d,50,932,1000,0,0,3,1
lgt601d,51,849,825,0,0,3,1
lgt601d,52,750,689,0,0,3,1
lgt601d,53,1528,1407,0,0,3,1
lgt601d,54,1283,1175,0,0,3,1
lgt601d,55,972,937,0,0,3,1
lgt601d,56,927,958,0,0,3,1
lgt601d,57,657,624,0,0,3,1
lgt601d,58,808,759,0,0,3,1
lgt601d,59,925,933,0,0,3,1
lgt601d,60,860,673,0,0,3,1
lgt601d,61,1234,745,0,0,3,1
lgt601d,62,723,532,0,0,3,1
lgt601d,63,500,520,0,0,3,1
lgt601d,64,1042,914,0,0,3,1
lgt601d,65,1188,1242,0,0,3,1
lgt601d,66,828,792,0,0,3,1
lgt601d,67,1654,1569,0,0,3,1
lgt601d,68,1712,1364,0,0,3,1
lgt601d,69,1691,1511,0,0,3,1
lgt601d,70,1161,842,0,0,3,1
lgt601d,71,1340,1091,0,0,3,1
lgt601d,72,2198,1334,0,0,3,1
lgt601d,73,797,637,0,0,3,1
lgt601d,74,1701,1295,0,0,3,1
lgt601d,75,2108,1287,0,0,3,1
lgt601d,76,1763,1520,0,0,3,1
lgt601d,77,1738,1481,0,0,3,1
lgt601d,78,1410,978,0,0,3,1
lgt601d,79,1459,1216,0,0,3,1
lgt601d,80,1455,1032,0,0,3,1
lgt601d,81,1334,1124,0,0,3,1
lgt601d,82,1375,963,0,0,3,1
lgt601d,83,1468,1015,0,0,3,1
lgt601d,84,2017,1147,0,0,3,1
lgt601d,85,1696,1107,0,0,3,1
lgt601d,86,2014,1271,0,0,3,1
lgt601d,87,2023,1156,0,0,3,1
lgt601d,88,1383,1034,0,0,3,1
lgt601d,89,1070,750,0,0,3,1
lgt601d,90,1059,745,0,0,3,1
lgt601d,91,1995,1137,0,0,3,1
lgt601d,92,2068,1336,0,0,3,1
lgt601d,93,1555,811,0,0,3,1
lgt601d,94,2003,1042,0,0,3,1
lgt601d,95,1820,1233,0,0,3,1
lgt601d,96,2588,1110,0,0,3,1
lgt601d,97,1402,658,0,0,3,1
lgt601d,98,1787,1163,0,0,3,1
