map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
FireWalker,0,521,624,0,0,3,1
FireWalker,1,371,319,0,0,3,1
FireWalker,2,369,676,0,0,3,1
FireWalker,3,640,755,0,0,3,1
FireWalker,4,748,920,0,0,3,1
FireWalker,5,485,657,0,0,3,1
FireWalker,6,367,349,0,0,3,1
FireWalker,7,469,663,0,0,3,1
FireWalker,8,910,928,0,0,3,1
FireWalker,9,761,940,0,0,3,1
FireWalker,10,787,1737,0,0,3,1
FireWalker,11,927,1344,0,0,3,1
FireWalker,12,623,1117,0,0,3,1
FireWalker,13,996,1307,0,0,3,1
FireWalker,14,602,531,0,0,3,1
FireWalker,15,1033,1250,0,0,3,1
FireWalker,16,448,447,0,0,3,1
FireWalker,17,1290,2022,0,0,3,1
FireWalker,18,1157,1288,0,0,3,1
FireWalker,19,1581,1720,0,0,3,1
FireWalker,20,1256,1845,0,0,3,1
FireWalker,21,1703,1460,0,0,3,1
FireWalker,22,1477,798,0,0,3,1
FireWalker,23,1215,1459,0,0,3,1
FireWalker,24,898,639,0,0,3,1
FireWalker,25,1075,685,0,0,3,1
FireWalker,26,1540,1290,0,0,3,1
FireWalker,27,840,863,0,0,3,1
FireWalker,28,1059,1397,0,0,3,1
FireWalker,29,1286,1652,0,0,3,1
FireWalker,30,2422,2908,0,0,3,1
FireWalker,31,1236,927,0,0,3,1
FireWalker,32,975,1211,0,0,3,1
FireWalker,33,1214,1628,0,0,3,1
FireWalker,34,920,1812,0,0,3,1
FireWalker,35,2222,2337,0,0,3,1
FireWalker,36,1764,2007,0,0,3,1
FireWalker,37,1924,2388,0,0,3,1
FireWalker,38,1440,1261,0,0,3,1
FireWalker,39,1609,2174,0,0,3,1
FireWalker,40,1438,1643,0,0,3,1
FireWalker,41,2578,2934,0,0,3,1
FireWalker,42,1496,962,0,0,3,1
FireWalker,43,1161,1457,0,0,3,1
FireWalker,44,1829,2204,0,0,3,1
FireWalker,45,2376,3299,0,0,3,1
FireWalker,46,1937,975,0,0,3,1
FireWalker,47,1089,1355,0,0,3,1
FireWalker,48,1612,1948,0,0,3,1
FireWalker,49,2008,2758,0,0,3,1
FireWalker,50,2046,919,0,0,3,1
FireWalker,51,2491,2889,0,0,3,1
FireWalker,52,2449,2322,0,0,3,1
FireWalker,53,2253,2209,0,0,3,1
FireWalker,54,1727,1845,0,0,3,1
FireWalker,55,1600,1052,0,0,3,1
FireWalker,56,1974,1100,0,0,3,1
FireWalker,57,1569,1007,0,0,3,1
FireWalker,58,1314,1886,0,0,3,1
FireWalker,59,1318,1655,0,0,3,1
FireWalker,60,2164,1081,0,0,3,1
FireWalker,61,1753,1091,0,0,3,1
FireWalker,62,1768,1565,0,0,3,1
FireWalker,63,3579,2653,0,0,3,1
FireWalker,64,3273,2686,0,0,3,1
FireWalker,65,1756,1570,0,0,3,1
FireWalker,66,2256,1943,0,0,3,1
FireWalker,67,2306,2177,0,0,3,1
FireWalker,68,1573,1264,0,0,3,1
FireWalker,69,1842,806,0,0,3,1
FireWalker,70,1941,1622,0,0,3,1
FireWalker,71,2181,1238,0,0,3,1
FireWalker,72,2779,797,0,0,3,1
FireWalker,73,3049,2909,0,0,3,1
FireWalker,74,2495,1003,0,0,3,1
FireWalker,75,2808,1092,0,0,3,1
FireWalker,76,2721,1217,0,0,3,1
FireWalker,77,3160,2442,0,0,3,1
FireWalker,78,1494,1020,0,0,3,1
FireWalker,79,2090,977,0,0,3,1
FireWalker,80,2112,1292,0,0,3,1
FireWalker,81,1874,829,0,0,3,1
FireWalker,82,5256,3006,0,0,3,1
FireWalker,83,3200,1710,0,0,3,1
FireWalker,84,1207,614,0,0,3,1
FireWalker,85,4247,2402,0,0,3,1
FireWalker,86,3696,2343,0,0,3,1
FireWalker,87,3040,1250,0,0,3,1
FireWalker,88,3085,1519,0,0,3,1
FireWalker,89,2130,1942,0,0,3,1
FireWalker,90,4583,2205,0,0,3,1
FireWalker,91,2320,759,0,0,3,1
FireWalker,92,3223,1951,0,0,3,1
FireWalker,93,3775,2002,0,0,3,1
FireWalker,94,4582,2590,0,0,3,1
FireWalker,95,2678,1360,0,0,3,1
FireWalker,96,1682,907,0,0,3,1
FireWalker,97,2003,692,0,0,3,1
FireWalker,98,2506,702,0,0,3,1
FireWalker,99,3318,804,0,0,3,1
FireWalker,100,3939,2208,0,0,3,1
FireWalker,101,3281,1718,0,0,3,1
FireWalker,102,3175,2160,0,0,3,1
FireWalker,103,3263,2241,0,0,3,1
FireWalker,104,2222,761,0,0,3,1
FireWalker,105,1485,838,0,0,3,1
FireWalker,106,2205,1164,0,0,3,1
FireWalker,107,1685,720,0,0,3,1
FireWalker,108,3969,2649,0,0,3,1
FireWalker,109,1939,850,0,0,3,1
FireWalker,110,1572,741,0,0,3,1
FireWalker,111,5919,3840,0,0,3,1
FireWalker,112,4711,2557,0,0,3,1
FireWalker,113,3905,2758,0,0,3,1
FireWalker,114,4491,2287,0,0,3,1
FireWalker,115,3535,2044,0,0,3,1
FireWalker,116,4993,2765,0,0,3,1
FireWalker,117,3250,1004,0,0,3,1
FireWalker,118,3133,2472,0,0,3,1
FireWalker,119,2541,911,0,0,3,1
FireWalker,120,2839,1406,0,0,3,1
