map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
DarkContinent,0,655,902,0,0,0,0
DarkContinent,1,569,533,0,0,0,0
DarkContinent,2,678,863,0,0,0,0
DarkContinent,3,752,959,0,0,0,0
DarkContinent,4,453,625,0,0,0,0
DarkContinent,5,685,764,0,0,0,0
DarkContinent,6,617,681,0,0,0,0
DarkContinent,7,546,751,0,0,0,0
DarkContinent,8,576,690,0,0,0,0
DarkContinent,9,450,521,0,0,0,0
DarkContinent,10,690,839,0,0,0,0
DarkContinent,11,732,957,0,0,0,0
DarkContinent,12,860,928,0,0,0,0
DarkContinent,13,756,1095,0,0,0,0
DarkContinent,14,917,1404,0,0,0,0
DarkContinent,15,1135,1651,0,0,0,0
DarkContinent,16,690,888,0,0,0,0
DarkContinent,17,788,929,0,0,0,0
DarkContinent,18,783,544,0,0,0,0
DarkContinent,19,856,652,0,0,0,0
DarkContinent,20,1125,1235,0,0,0,0
DarkContinent,21,1295,1927,0,0,0,0
DarkContinent,22,1125,1645,0,0,0,0
DarkContinent,23,1122,885,0,0,0,0
DarkContinent,24,1168,1245,0,0,0,0
DarkContinent,25,1405,1864,0,0,0,0
DarkContinent,26,994,604,0,0,0,0
DarkContinent,27,1149,1477,0,0,0,0
DarkContinent,28,1042,1056,0,0,0,0
DarkContinent,29,2182,2583,0,0,0,0
DarkContinent,30,1663,2297,0,0,0,0
DarkContinent,31,1516,1230,0,0,0,0
DarkContinent,32,1177,1549,0,0,0,0
DarkContinent,33,1641,1907,0,0,0,0
DarkContinent,34,1529,2004,0,0,0,0
DarkContinent,35,1379,2056,0,0,0,0
DarkContinent,36,1331,1455,0,0,0,0
DarkContinent,37,1258,1837,0,0,0,0
DarkContinent,38,2455,3242,0,0,0,0
DarkContinent,39,1399,1926,0,0,0,0
DarkContinent,40,1429,1618,0,0,0,0
DarkContinent,41,1735,2580,0,0,0,0
DarkContinent,42,1490,1402,0,0,0,0
DarkContinent,43,1535,2229,0,0,0,0
DarkContinent,44,1638,2619,0,0,0,0
DarkContinent,45,994,905,0,0,0,0
DarkContinent,46,1751,2617,0,0,0,0
DarkContinent,47,1245,2448,0,0,0,0
DarkContinent,48,1622,2372,0,0,0,0
DarkContinent,49,1389,1384,0,0,0,0
DarkContinent,50,3550,4103,0,0,0,0
DarkContinent,51,2842,2708,0,0,0,0
DarkContinent,52,2193,2885,0,0,0,0
DarkContinent,53,1642,2032,0,0,0,0
DarkContinent,54,1834,2464,0,0,0,0
DarkContinent,55,2090,2170,0,0,0,0
DarkContinent,56,1594,1293,0,0,0,0
DarkContinent,57,3258,3501,0,0,0,0
DarkContinent,58,1603,2420,0,0,0,0
DarkContinent,59,4148,3682,0,0,0,0
DarkContinent,60,2064,2860,0,0,0,0
DarkContinent,61,1540,1217,0,0,0,0
DarkContinent,62,2200,1359,0,0,0,0
DarkContinent,63,3080,4428,0,0,0,0
DarkContinent,64,2659,3924,0,0,0,0
DarkContinent,65,2015,1977,0,0,0,0
DarkContinent,66,1825,1753,0,0,0,0
DarkContinent,67,2241,2985,0,0,0,0
DarkContinent,68,2502,2879,0,0,0,0
DarkContinent,69,1830,1375,0,0,0,0
DarkContinent,70,2796,2808,0,0,0,0
DarkContinent,71,3728,4383,0,0,0,0
DarkContinent,72,3255,3212,0,0,0,0
DarkContinent,73,2760,2286,0,0,0,0
DarkContinent,74,2783,3301,0,0,0,0
DarkContinent,75,2767,2501,0,0,0,0
DarkContinent,76,2539,3767,0,0,0,0
DarkContinent,77,4316,4094,0,0,0,0
DarkContinent,78,2753,3210,0,0,0,0
DarkContinent,79,2531,2545,0,0,0,0
DarkContinent,80,4808,3766,0,0,0,0
DarkContinent,81,2096,2491,0,0,0,0
DarkContinent,82,4391,2721,0,0,0,0
DarkContinent,83,3757,3214,0,0,0,0
DarkContinent,84,2865,2316,0,0,0,0
DarkContinent,85,2336,2279,0,0,0,0
DarkContinent,86,1939,1991,0,0,0,0
DarkContinent,87,4205,4897,0,0,0,0
DarkContinent,88,3034,3190,0,0,0,0
DarkContinent,89,2878,3081,0,0,0,0
DarkContinent,90,5342,4182,0,0,0,0
DarkContinent,91,5823,4394,0,0,0,0
DarkContinent,92,2899,3484,0,0,0,0
DarkContinent,93,3111,1925,0,0,0,0
DarkContinent,94,4375,4254,0,0,0,0
DarkContinent,95,3094,3338,0,0,0,0
DarkContinent,96,2307,2520,0,0,0,0
DarkContinent,97,3298,2527,0,0,0,0
DarkContinent,98,3714,2363,0,0,0,0
DarkContinent,99,3463,3986,0,0,0,0
DarkContinent,100,5387,4598,0,0,0,0
DarkContinent,101,4664,3299,0,0,0,0
DarkContinent,102,2868,1475,0,0,0,0
DarkContinent,103,3653,3262,0,0,0,0
DarkContinent,104,4985,4214,0,0,0,0
DarkContinent,105,4313,2086,0,0,0,0
DarkContinent,106,3213,2408,0,0,0,0
DarkContinent,107,3116,1902,0,0,0,0
DarkContinent,108,3729,2780,0,0,0,0
DarkContinent,109,3402,3503,0,0,0,0
DarkContinent,110,3449,2869,0,0,0,0
DarkContinent,111,6468,4704,0,0,0,0
DarkContinent,112,5073,4848,0,0,0,0
DarkContinent,113,8011,3497,0,0,0,0
DarkContinent,114,3232,2590,0,0,0,0
DarkContinent,115,5493,4423,0,0,0,0
DarkContinent,116,4364,4244,0,0,0,0
DarkContinent,117,3366,2956,0,0,0,0
DarkContinent,118,3600,2184,0,0,0,0
DarkContinent,119,3384,3128,0,0,0,0
DarkContinent,120,4902,4267,0,0,0,0
DarkContinent,121,5342,3945,0,0,0,0
DarkContinent,122,5196,4158,0,0,0,0
DarkContinent,123,4161,4238,0,0,0,0
DarkContinent,124,7190,3615,0,0,0,0
DarkContinent,125,4621,4297,0,0,0,0
DarkContinent,126,3719,3225,0,0,0,0
DarkContinent,127,3807,1661,0,0,0,0
DarkContinent,128,4751,3524,0,0,0,0
DarkContinent,129,5082,2938,0,0,0,0
DarkContinent,130,4132,3803,0,0,0,0
DarkContinent,131,3830,2622,0,0,0,0
DarkContinent,132,3253,1700,0,0,0,0
DarkContinent,133,5096,2934,0,0,0,0
DarkContinent,134,4192,2298,0,0,0,0
DarkContinent,135,4586,3315,0,0,0,0
DarkContinent,136,8093,4316,0,0,0,0
DarkContinent,137,7904,3485,0,0,0,0
DarkContinent,138,4133,3002,0,0,0,0
DarkContinent,139,9577,4446,0,0,0,0
DarkContinent,140,4942,3693,0,0,0,0
DarkContinent,141,4101,2992,0,0,0,0
DarkContinent,142,9191,5872,0,0,0,0
DarkContinent,143,5955,5154,0,0,0,0
DarkContinent,144,5973,5110,0,0,0,0
DarkContinent,145,7681,3878,0,0,0,0
DarkContinent,146,5990,3978,0,0,0,0
DarkContinent,147,4002,2832,0,0,0,0
DarkContinent,148,6531,4301,0,0,0,0
DarkContinent,149,5394,2160,0,0,0,0
DarkContinent,150,9368,7458,0,0,0,0
DarkContinent,151,10429,4298,0,0,0,0
DarkContinent,152,8998,4054,0,0,0,0
DarkContinent,153,4372,2527,0,0,0,0
DarkContinent,154,9165,3915,0,0,0,0
DarkContinent,155,4457,3098,0,0,0,0
DarkContinent,156,3848,2023,0,0,0,0
DarkContinent,157,4685,3469,0,0,0,0
DarkContinent,158,7284,5822,0,0,0,0
DarkContinent,159,5576,3370,0,0,0,0
DarkContinent,160,8394,2645,0,0,0,0
DarkContinent,161,5686,2949,0,0,0,0
DarkContinent,162,6094,4491,0,0,0,0
DarkContinent,163,9574,5130,0,0,0,0
DarkContinent,164,6513,5360,0,0,0,0
DarkContinent,165,8612,3978,0,0,0,0
DarkContinent,166,11978,7014,0,0,0,0
DarkContinent,167,6261,5154,0,0,0,0
DarkContinent,168,10975,5504,0,0,0,0
DarkContinent,169,6974,4075,0,0,0,0
DarkContinent,170,9782,3466,0,0,0,0
DarkContinent,171,12097,4490,0,0,0,0
DarkContinent,172,5872,3143,0,0,0,0
DarkContinent,173,6104,2972,0,0,0,0
DarkContinent,174,12376,6262,0,0,0,0
DarkContinent,175,6425,4847,0,0,0,0
DarkContinent,176,7617,4694,0,0,0,0
DarkContinent,177,10865,4594,0,0,0,0
DarkContinent,178,4914,2932,0,0,0,0
DarkContinent,179,4085,2407,0,0,0,0
DarkContinent,180,9465,5321,0,0,0,0
DarkContinent,181,3651,1167,0,0,0,0
DarkContinent,182,9028,4110,0,0,0,0
DarkContinent,183,5574,3338,0,0,0,0
DarkContinent,184,9191,2592,0,0,0,0
DarkContinent,185,7820,4983,0,0,0,0
DarkContinent,186,6022,2801,0,0,0,0
DarkContinent,187,4494,3238,0,0,0,0
DarkContinent,188,6407,3835,0,0,0,0
DarkContinent,189,7003,2469,0,0,0,0
DarkContinent,190,7696,2647,0,0,0,0
DarkContinent,191,5221,2727,0,0,0,0
DarkContinent,192,5971,2922,0,0,0,0
DarkContinent,193,6364,4462,0,0,0,0
DarkContinent,194,5497,3443,0,0,0,0
DarkContinent,195,9305,5295,0,0,0,0
DarkContinent,196,8270,4062,0,0,0,0
DarkContinent,197,7097,4790,0,0,0,0
DarkContinent,198,6017,4140,0,0,0,0
DarkContinent,199,8734,2439,0,0,0,0
DarkContinent,200,6720,3251,0,0,0,0
DarkContinent,201,6392,2968,0,0,0,0
DarkContinent,202,5082,1969,0,0,0,0
DarkContinent,203,7842,2802,0,0,0,0
DarkContinent,204,8654,2756,0,0,0,0
DarkContinent,205,5799,2938,0,0,0,0
DarkContinent,206,7276,3597,0,0,0,0
DarkContinent,207,10881,4865,0,0,0,0
DarkContinent,208,9262,6259,0,0,0,0
DarkContinent,209,4305,918,0,0,0,0
DarkContinent,210,5364,2018,0,0,0,0
DarkContinent,211,10025,5310,0,0,0,0
DarkContinent,212,7545,4376,0,0,0,0
DarkContinent,213,12568,5261,0,0,0,0
DarkContinent,214,9589,3913,0,0,0,0
DarkContinent,215,7220,3362,0,0,0,0
DarkContinent,216,10740,3014,0,0,0,0
DarkContinent,217,5750,2892,0,0,0,0
DarkContinent,218,7624,5456,0,0,0,0
DarkContinent,219,9817,3134,0,0,0,0
DarkContinent,220,10084,1990,0,0,0,0
DarkContinent,221,8338,3530,0,0,0,0
DarkContinent,222,12545,3565,0,0,0,0
DarkContinent,223,8842,4572,0,0,0,0
DarkContinent,224,12712,3785,0,0,0,0
DarkContinent,225,11561,5011,0,0,0,0
DarkContinent,226,6420,3365,0,0,0,0
DarkContinent,227,11984,3669,0,0,0,0
DarkContinent,228,10089,5319,0,0,0,0
