map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
arena,0,123,104,0,0,0,0
arena,1,137,130,0,0,0,0
arena,2,158,152,0,0,0,0
arena,3,194,162,0,0,0,0
arena,4,159,163,0,0,0,0
arena,5,170,156,0,0,0,0
arena,6,106,92,0,0,0,0
arena,7,117,104,0,0,0,0
arena,8,161,153,0,0,0,0
arena,9,148,143,0,0,0,0
arena,10,199,197,0,0,0,0
arena,11,226,232,0,0,0,0
arena,12,186,191,0,0,0,0
arena,13,197,188,0,0,0,0
arena,14,163,166,0,0,0,0
arena,15,207,211,0,0,0,0
arena,16,192,190,0,0,0,0
arena,17,181,193,0,0,0,0
arena,18,151,154,0,0,0,0
arena,19,206,195,0,0,0,0
arena,20,239,240,0,0,0,0
arena,21,308,317,0,0,0,0
arena,22,326,316,0,0,0,0
arena,23,279,270,0,0,0,0
arena,24,196,200,0,0,0,0
arena,25,190,166,0,0,0,0
arena,26,278,282,0,0,0,0
arena,27,261,268,0,0,0,0
arena,28,240,237,0,0,0,0
arena,29,219,227,0,0,0,0
arena,30,318,310,0,0,0,0
arena,31,287,295,0,0,0,0
arena,32,239,246,0,0,0,0
arena,33,243,254,0,0,0,0
arena,34,270,270,0,0,0,0
arena,35,325,323,0,0,0,0
arena,36,352,337,0,0,0,0
arena,37,270,283,0,0,0,0
arena,38,308,314,0,0,0,0
arena,39,312,315,0,0,0,0
arena,40,463,472,0,0,0,0
arena,41,382,371,0,0,0,0
arena,42,354,368,0,0,0,0
arena,43,401,379,0,0,0,0
arena,44,387,376,0,0,0,0
arena,45,464,401,0,0,0,0
arena,46,347,333,0,0,0,0
arena,47,381,389,0,0,0,0
arena,48,399,386,0,0,0,0
arena,49,355,360,0,0,0,0
arena,50,445,446,0,0,0,0
arena,51,508,444,0,0,0,0
arena,52,469,462,0,0,0,0
arena,53,660,662,0,0,0,0
arena,54,494,443,0,0,0,0
arena,55,395,408,0,0,0,0
arena,56,475,488,0,0,0,0
arena,57,533,494,0,0,0,0
arena,58,486,456,0,0,0,0
arena,59,407,401,0,0,0,0
arena,60,550,506,0,0,0,0
arena,61,464,413,0,0,0,0
arena,62,468,432,0,0,0,0
arena,63,520,544,0,0,0,0
arena,64,507,490,0,0,0,0
arena,65,566,517,0,0,0,0
arena,66,560,460,0,0,0,0
arena,67,522,447,0,0,0,0
arena,68,483,508,0,0,0,0
arena,69,527,443,0,0,0,0
arena,70,546,516,0,0,0,0
arena,71,536,500,0,0,0,0
arena,72,651,537,0,0,0,0
arena,73,564,429,0,0,0,0
arena,74,568,490,0,0,0,0
arena,75,665,543,0,0,0,0
arena,76,594,428,0,0,0,0
arena,77,681,527,0,0,0,0
arena,78,664,526,0,0,0,0
arena,79,790,480,0,0,0,0
arena,80,681,564,0,0,0,0
arena,81,686,552,0,0,0,0
arena,82,795,503,0,0,0,0
arena,83,750,441,0,0,0,0
arena,84,607,442,0,0,0,0
arena,85,685,612,0,0,0,0
arena,86,745,498,0,0,0,0
arena,87,648,449,0,0,0,0
arena,88,608,434,0,0,0,0
arena,89,642,555,0,0,0,0
arena,90,767,535,0,0,0,0
arena,91,683,481,0,0,0,0
arena,92,660,556,0,0,0,0
arena,93,681,516,0,0,0,0
arena,94,760,626,0,0,0,0
arena,95,960,619,0,0,0,0
arena,96,870,476,0,0,0,0
arena,97,752,393,0,0,0,0
arena,98,694,368,0,0,0,0
arena,99,645,455,0,0,0,0
arena,100,758,475,0,0,0,0
arena,101,756,473,0,0,0,0
arena,102,798,521,0,0,0,0
arena,103,720,517,0,0,0,0
arena,104,940,630,0,0,0,0
arena,105,858,553,0,0,0,0
arena,106,766,527,0,0,0,0
arena,107,740,526,0,0,0,0
arena,108,817,587,0,0,0,0
arena,109,789,574,0,0,0,0
arena,110,716,505,0,0,0,0
arena,111,1076,647,0,0,0,0
arena,112,889,514,0,0,0,0
arena,113,975,485,0,0,0,0
arena,114,961,512,0,0,0,0
arena,115,1001,479,0,0,0,0
arena,116,818,513,0,0,0,0
arena,117,904,597,0,0,0,0
arena,118,715,494,0,0,0,0
arena,119,875,407,0,0,0,0
arena,120,769,481,0,0,0,0
arena,121,809,522,0,0,0,0
arena,122,734,486,0,0,0,0
arena,123,775,521,0,0,0,0
arena,124,789,503,0,0,0,0
arena,125,1169,632,0,0,0,0
arena,126,797,486,0,0,0,0
arena,127,964,642,0,0,0,0
arena,128,966,553,0,0,0,0
arena,129,921,530,0,0,0,0
arena,130,985,583,0,0,0,0
arena,131,871,512,0,0,0,0
arena,132,955,545,0,0,0,0
arena,133,963,536,0,0,0,0
arena,134,1039,556,0,0,0,0
arena,135,898,472,0,0,0,0
arena,136,918,519,0,0,0,0
arena,137,930,508,0,0,0,0
arena,138,870,469,0,0,0,0
arena,139,1141,522,0,0,0,0
arena,140,1008,550,0,0,0,0
arena,141,933,490,0,0,0,0
arena,142,1338,753,0,0,0,0
arena,143,1095,581,0,0,0,0
arena,144,921,487,0,0,0,0
arena,145,1353,614,0,0,0,0
arena,146,1067,518,0,0,0,0
arena,147,1123,576,0,0,0,0
arena,148,1028,545,0,0,0,0
arena,149,1025,510,0,0,0,0
arena,150,1104,531,0,0,0,0
arena,151,1147,581,0,0,0,0
arena,152,1065,488,0,0,0,0
arena,153,1001,520,0,0,0,0
arena,154,888,474,0,0,0,0
arena,155,1119,532,0,0,0,0
arena,156,957,437,0,0,0,0
arena,157,1243,491,0,0,0,0
arena,158,1068,527,0,0,0,0
arena,159,931,486,0,0,0,0
