map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
orz105d,0,160,147,0,0,0,1
orz105d,1,123,113,0,0,0,1
orz105d,2,180,151,0,0,0,1
orz105d,3,161,142,0,0,0,1
orz105d,4,131,120,0,0,0,1
orz105d,5,207,198,0,0,0,1
orz105d,6,119,114,0,0,0,1
orz105d,7,76,77,0,0,0,1
orz105d,8,128,120,0,0,0,1
orz105d,9,118,117,0,0,0,1
orz105d,10,239,248,0,0,0,1
orz105d,11,254,259,0,0,0,1
orz105d,12,246,214,0,0,0,1
orz105d,13,288,233,0,0,0,1
orz105d,14,315,286,0,0,0,1
orz105d,15,214,198,0,0,0,1
orz105d,16,262,242,0,0,0,1
orz105d,17,212,205,0,0,0,1
orz105d,18,220,186,0,0,0,1
orz105d,19,209,223,0,0,0,1
orz105d,20,265,256,0,0,0,1
orz105d,21,318,291,0,0,0,1
orz105d,22,339,317,0,0,0,1
orz105d,23,332,312,0,0,0,1
orz105d,24,365,355,0,0,0,1
orz105d,25,292,266,0,0,0,1
orz105d,26,315,312,0,0,0,1
orz105d,27,309,312,0,0,0,1
orz105d,28,355,322,0,0,0,1
orz105d,29,334,326,0,0,0,1
orz105d,30,420,392,0,0,0,1
orz105d,31,420,380,0,0,0,1
orz105d,32,333,297,0,0,0,1
orz105d,33,318,304,0,0,0,1
orz105d,34,416,392,0,0,0,1
orz105d,35,457,407,0,0,0,1
orz105d,36,380,326,0,0,0,1
orz105d,37,424,395,0,0,0,1
orz105d,38,401,357,0,0,0,1
orz105d,39,515,376,0,0,0,1
orz105d,40,470,420,0,0,0,1
orz105d,41,403,391,0,0,0,1
orz105d,42,419,400,0,0,0,1
orz105d,43,334,327,0,0,0,1
orz105d,44,396,366,0,0,0,1
orz105d,45,477,434,0,0,0,1
orz105d,46,317,326,0,0,0,1
orz105d,47,291,304,0,0,0,1
orz105d,48,362,353,0,0,0,1
orz105d,49,417,365,0,0,0,1
orz105d,50,758,632,0,0,0,1
orz105d,51,521,448,0,0,0,1
orz105d,52,394,357,0,0,0,1
orz105d,53,398,403,0,0,0,1
orz105d,54,465,415,0,0,0,1
orz105d,55,369,362,0,0,0,1
orz105d,56,588,451,0,0,0,1
orz105d,57,610,626,0,0,0,1
orz105d,58,698,651,0,0,0,1
orz105d,59,424,392,0,0,0,1
orz105d,60,592,498,0,0,0,1
orz105d,61,444,401,0,0,0,1
orz105d,62,430,386,0,0,0,1
orz105d,63,659,521,0,0,0,1
orz105d,64,560,472,0,0,0,1
orz105d,65,482,452,0,0,0,1
orz105d,66,612,456,0,0,0,1
orz105d,67,450,408,0,0,0,1
orz105d,68,469,407,0,0,0,1
orz105d,69,937,780,0,0,0,1
orz105d,70,676,437,0,0,0,1
orz105d,71,516,408,0,0,0,1
orz105d,72,650,441,0,0,0,1
orz105d,73,593,389,0,0,0,1
orz105d,74,759,468,0,0,0,1
orz105d,75,481,390,0,0,0,1
orz105d,76,478,374,0,0,0,1
orz105d,77,644,472,0,0,0,1
orz105d,78,498,419,0,0,0,1
orz105d,79,560,421,0,0,0,1
orz105d,80,642,387,0,0,0,1
orz105d,81,473,359,0,0,0,1
orz105d,82,527,344,0,0,0,1
orz105d,83,667,351,0,0,0,1
orz105d,84,542,345,0,0,0,1
orz105d,85,568,381,0,0,0,1
orz105d,86,648,435,0,0,0,1
orz105d,87,544,361,0,0,0,1
orz105d,88,520,335,0,0,0,1
orz105d,89,476,336,0,0,0,1
orz105d,90,710,417,0,0,0,1
orz105d,91,680,409,0,0,0,1
orz105d,92,648,405,0,0,0,1
orz105d,93,587,346,0,0,0,1
orz105d,94,637,342,0,0,0,1
orz105d,95,515,327,0,0,0,1
orz105d,96,643,421,0,0,0,1
orz105d,97,653,421,0,0,0,1
orz105d,98,556,357,0,0,0,1
orz105d,99,506,358,0,0,0,1
orz105d,100,533,336,0,0,0,1
orz105d,101,517,331,0,0,0,1
orz105d,102,503,329,0,0,0,1
orz105d,103,668,428,0,0,0,1
orz105d,104,579,362,0,0,0,1
orz105d,105,595,381,0,0,0,1
orz105d,106,702,424,0,0,0,1
orz105d,107,600,387,0,0,0,1
orz105d,108,564,350,0,0,0,1
orz105d,109,721,452,0,0,0,1
orz105d,110,1493,665,0,0,0,1
orz105d,111,1287,423,0,0,0,1
orz105d,112,1171,363,0,0,0,1
orz105d,113,808,360,0,0,0,1
orz105d,114,1134,392,0,0,0,1
orz105d,115,935,367,0,0,0,1
orz105d,116,1195,509,0,0,0,1
orz105d,117,1299,388,0,0,0,1
orz105d,118,910,356,0,0,0,1
orz105d,119,1391,497,0,0,0,1
orz105d,120,1201,366,0,0,0,1
orz105d,121,999,357,0,0,0,1
orz105d,122,972,353,0,0,0,1
orz105d,123,996,369,0,0,0,1
orz105d,124,1115,356,0,0,0,1
orz105d,125,1401,468,0,0,0,1
orz105d,126,1006,390,0,0,0,1
orz105d,127,880,362,0,0,0,1
orz105d,128,857,359,0,0,0,1
orz105d,129,1196,520,0,0,0,1
orz105d,130,1240,357,0,0,0,1
orz105d,131,950,353,0,0,0,1
orz105d,132,999,352,0,0,0,1
orz105d,133,888,348,0,0,0,1
orz105d,134,882,354,0,0,0,1
orz105d,135,882,352,0,0,0,1
orz105d,136,1315,397,0,0,0,1
orz105d,137,1074,356,0,0,0,1
orz105d,138,959,357,0,0,0,1
orz105d,139,1252,432,0,0,0,1
orz105d,140,1040,427,0,0,0,1
orz105d,141,1244,445,0,0,0,1
orz105d,142,1165,433,0,0,0,1
orz105d,143,1078,475,0,0,0,1
orz105d,144,1000,422,0,0,0,1
orz105d,145,914,365,0,0,0,1
orz105d,146,1016,401,0,0,0,1
orz105d,147,945,419,0,0,0,1
orz105d,148,784,357,0,0,0,1
orz105d,149,811,361,0,0,0,1
