map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
hrt201n,0,255,247,0,0,0,0
hrt201n,1,182,157,0,0,0,0
hrt201n,2,153,105,0,0,0,0
hrt201n,3,124,137,0,0,0,0
hrt201n,4,171,187,0,0,0,0
hrt201n,5,122,104,0,0,0,0
hrt201n,6,172,156,0,0,0,0
hrt201n,7,174,178,0,0,0,0
hrt201n,8,193,185,0,0,0,0
hrt201n,9,143,126,0,0,0,0
hrt201n,10,354,342,0,0,0,0
hrt201n,11,194,164,0,0,0,0
hrt201n,12,342,291,0,0,0,0
hrt201n,13,207,221,0,0,0,0
hrt201n,14,176,170,0,0,0,0
hrt201n,15,289,282,0,0,0,0
hrt201n,16,190,186,0,0,0,0
hrt201n,17,178,168,0,0,0,0
hrt201n,18,273,222,0,0,0,0
hrt201n,19,237,230,0,0,0,0
hrt201n,20,198,212,0,0,0,0
hrt201n,21,425,414,0,0,0,0
hrt201n,22,401,414,0,0,0,0
hrt201n,23,608,549,0,0,0,0
hrt201n,24,379,387,0,0,0,0
hrt201n,25,245,271,0,0,0,0
hrt201n,26,704,641,0,0,0,0
hrt201n,27,228,221,0,0,0,0
hrt201n,28,253,259,0,0,0,0
hrt201n,29,439,437,0,0,0,0
hrt201n,30,601,620,0,0,0,0
hrt201n,31,451,451,0,0,0,0
hrt201n,32,419,415,0,0,0,0
hrt201n,33,520,524,0,0,0,0
hrt201n,34,322,318,0,0,0,0
hrt201n,35,542,519,0,0,0,0
hrt201n,36,571,526,0,0,0,0
hrt201n,37,402,397,0,0,0,0
hrt201n,38,448,460,0,0,0,0
hrt201n,39,412,399,0,0,0,0
hrt201n,40,502,497,0,0,0,0
hrt201n,41,662,698,0,0,0,0
hrt201n,42,727,638,0,0,0,0
hrt201n,43,564,548,0,0,0,0
hrt201n,44,648,621,0,0,0,0
hrt201n,45,540,532,0,0,0,0
hrt201n,46,655,664,0,0,0,0
hrt201n,47,532,536,0,0,0,0
hrt201n,48,661,711,0,0,0,0
hrt201n,49,938,837,0,0,0,0
hrt201n,50,796,792,0,0,0,0
hrt201n,51,794,814,0,0,0,0
hrt201n,52,750,769,0,0,0,0
hrt201n,53,1027,1018,0,0,0,0
hrt201n,54,1000,937,0,0,0,0
hrt201n,55,983,928,0,0,0,0
hrt201n,56,823,753,0,0,0,0
hrt201n,57,660,667,0,0,0,0
hrt201n,58,701,676,0,0,0,0
hrt201n,59,754,697,0,0,0,0
hrt201n,60,1152,952,0,0,0,0
hrt201n,61,817,836,0,0,0,0
hrt201n,62,1017,917,0,0,0,0
hrt201n,63,927,802,0,0,0,0
hrt201n,64,924,863,0,0,0,0
hrt201n,65,1349,1094,0,0,0,0
hrt201n,66,755,711,0,0,0,0
hrt201n,67,853,726,0,0,0,0
hrt201n,68,779,749,0,0,0,0
hrt201n,69,887,792,0,0,0,0
hrt201n,70,1088,910,0,0,0,0
hrt201n,71,1017,725,0,0,0,0
hrt201n,72,1028,836,0,0,0,0
hrt201n,73,971,779,0,0,0,0
hrt201n,74,1085,814,0,0,0,0
hrt201n,75,975,717,0,0,0,0
hrt201n,76,799,664,0,0,0,0
hrt201n,77,837,706,0,0,0,0
hrt201n,78,997,729,0,0,0,0
hrt201n,79,888,710,0,0,0,0
hrt201n,80,925,725,0,0,0,0
hrt201n,81,969,568,0,0,0,0
hrt201n,82,998,688,0,0,0,0
hrt201n,83,917,598,0,0,0,0
