map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
lak100c,0,204,252,0,0,0,0
lak100c,1,208,252,0,0,0,0
lak100c,2,157,196,0,0,0,0
lak100c,3,115,119,0,0,0,0
lak100c,4,275,413,0,0,0,0
lak100c,5,100,95,0,0,0,0
lak100c,6,154,164,0,0,0,0
lak100c,7,130,130,0,0,0,0
lak100c,8,115,127,0,0,0,0
lak100c,9,160,216,0,0,0,0
lak100c,10,260,312,0,0,0,0
lak100c,11,326,342,0,0,0,0
lak100c,12,247,354,0,0,0,0
lak100c,13,323,385,0,0,0,0
lak100c,14,264,282,0,0,0,0
lak100c,15,176,239,0,0,0,0
lak100c,16,211,263,0,0,0,0
lak100c,17,157,206,0,0,0,0
lak100c,18,163,183,0,0,0,0
lak100c,19,163,249,0,0,0,0
lak100c,20,371,461,0,0,0,0
lak100c,21,399,448,0,0,0,0
lak100c,22,481,563,0,0,0,0
lak100c,23,407,514,0,0,0,0
lak100c,24,338,341,0,0,0,0
lak100c,25,233,274,0,0,0,0
lak100c,26,497,643,0,0,0,0
lak100c,27,236,254,0,0,0,0
lak100c,28,193,205,0,0,0,0
lak100c,29,291,324,0,0,0,0
lak100c,30,466,643,0,0,0,0
lak100c,31,321,359,0,0,0,0
lak100c,32,423,441,0,0,0,0
lak100c,33,314,355,0,0,0,0
lak100c,34,548,672,0,0,0,0
lak100c,35,259,301,0,0,0,0
lak100c,36,539,611,0,0,0,0
lak100c,37,385,449,0,0,0,0
lak100c,38,318,380,0,0,0,0
lak100c,39,336,406,0,0,0,0
lak100c,40,533,520,0,0,0,0
lak100c,41,559,600,0,0,0,0
lak100c,42,498,590,0,0,0,0
lak100c,43,417,400,0,0,0,0
lak100c,44,479,666,0,0,0,0
lak100c,45,387,510,0,0,0,0
lak100c,46,321,328,0,0,0,0
lak100c,47,301,309,0,0,0,0
lak100c,48,578,915,0,0,0,0
lak100c,49,797,1535,0,0,0,0
lak100c,50,606,602,0,0,0,0
lak100c,51,557,528,0,0,0,0
lak100c,52,487,632,0,0,0,0
lak100c,53,746,1146,0,0,0,0
lak100c,54,566,659,0,0,0,0
lak100c,55,592,674,0,0,0,0
lak100c,56,441,485,0,0,0,0
lak100c,57,530,576,0,0,0,0
lak100c,58,505,567,0,0,0,0
lak100c,59,483,523,0,0,0,0
lak100c,60,602,631,0,0,0,0
lak100c,61,635,586,0,0,0,0
lak100c,62,552,552,0,0,0,0
lak100c,63,717,921,0,0,0,0
lak100c,64,563,411,0,0,0,0
