map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
TheatreofWar,0,922,843,0,0,0,1
TheatreofWar,1,1729,1469,0,0,0,1
TheatreofWar,2,1354,2013,0,0,0,1
TheatreofWar,3,1745,1672,0,0,0,1
TheatreofWar,4,2121,2185,0,0,0,1
TheatreofWar,5,1764,1506,0,0,0,1
TheatreofWar,6,1149,1205,0,0,0,1
TheatreofWar,7,1404,1096,0,0,0,1
TheatreofWar,8,1323,1374,0,0,0,1
TheatreofWar,9,1127,1415,0,0,0,1
TheatreofWar,10,2002,2126,0,0,0,1
TheatreofWar,11,2356,2054,0,0,0,1
TheatreofWar,12,2617,2270,0,0,0,1
TheatreofWar,13,2773,2542,0,0,0,1
TheatreofWar,14,2920,3253,0,0,0,1
TheatreofWar,15,2152,2421,0,0,0,1
TheatreofWar,16,1897,2099,0,0,0,1
TheatreofWar,17,2085,1940,0,0,0,1
TheatreofWar,18,1820,2272,0,0,0,1
TheatreofWar,19,979,1455,0,0,0,1
TheatreofWar,20,3086,2850,0,0,0,1
TheatreofWar,21,2745,2390,0,0,0,1
TheatreofWar,22,1632,2060,0,0,0,1
TheatreofWar,23,2640,3637,0,0,0,1
TheatreofWar,24,2750,3601,0,0,0,1
TheatreofWar,25,2127,2247,0,0,0,1
TheatreofWar,26,2958,3611,0,0,0,1
TheatreofWar,27,3368,3360,0,0,0,1
TheatreofWar,28,2368,2109,0,0,0,1
TheatreofWar,29,2315,2167,0,0,0,1
TheatreofWar,30,3604,5165,0,0,0,1
TheatreofWar,31,3597,3359,0,0,0,1
TheatreofWar,32,4391,5136,0,0,0,1
TheatreofWar,33,3735,3657,0,0,0,1
TheatreofWar,34,4006,2800,0,0,0,1
TheatreofWar,35,4070,5096,0,0,0,1
TheatreofWar,36,3844,3782,0,0,0,1
TheatreofWar,37,3663,3036,0,0,0,1
TheatreofWar,38,3650,3549,0,0,0,1
TheatreofWar,39,5218,5576,0,0,0,1
TheatreofWar,40,4116,4249,0,0,0,1
TheatreofWar,41,3809,5275,0,0,0,1
TheatreofWar,42,3938,4255,0,0,0,1
TheatreofWar,43,5374,6685,0,0,0,1
TheatreofWar,44,4244,4590,0,0,0,1
TheatreofWar,45,5394,5938,0,0,0,1
TheatreofWar,46,4892,4831,0,0,0,1
TheatreofWar,47,4401,5051,0,0,0,1
TheatreofWar,48,6338,7289,0,0,0,1
TheatreofWar,49,4291,5388,0,0,0,1
TheatreofWar,50,5453,5537,0,0,0,1
TheatreofWar,51,4920,5334,0,0,0,1
TheatreofWar,52,4400,5904,0,0,0,1
TheatreofWar,53,5074,5462,0,0,0,1
TheatreofWar,54,5120,5065,0,0,0,1
TheatreofWar,55,4774,5625,0,0,0,1
TheatreofWar,56,4973,5307,0,0,0,1
TheatreofWar,57,5713,4851,0,0,0,1
TheatreofWar,58,4187,4443,0,0,0,1
TheatreofWar,59,4287,4921,0,0,0,1
TheatreofWar,60,6210,7078,0,0,0,1
TheatreofWar,61,5664,5048,0,0,0,1
TheatreofWar,62,5276,4673,0,0,0,1
TheatreofWar,63,3796,3008,0,0,0,1
TheatreofWar,64,7342,7607,0,0,0,1
TheatreofWar,65,5409,5299,0,0,0,1
TheatreofWar,66,6526,7084,0,0,0,1
TheatreofWar,67,7902,7415,0,0,0,1
TheatreofWar,68,6735,5893,0,0,0,1
TheatreofWar,69,7484,5740,0,0,0,1
TheatreofWar,70,6394,4663,0,0,0,1
TheatreofWar,71,5246,4902,0,0,0,1
TheatreofWar,72,5952,5534,0,0,0,1
TheatreofWar,73,6429,4347,0,0,0,1
TheatreofWar,74,6657,3935,0,0,0,1
TheatreofWar,75,8673,5144,0,0,0,1
TheatreofWar,76,6707,5090,0,0,0,1
TheatreofWar,77,6088,4970,0,0,0,1
TheatreofWar,78,4944,3331,0,0,0,1
TheatreofWar,79,6699,6558,0,0,0,1
TheatreofWar,80,7094,6943,0,0,0,1
TheatreofWar,81,8223,6455,0,0,0,1
TheatreofWar,82,7578,5925,0,0,0,1
TheatreofWar,83,6694,4750,0,0,0,1
TheatreofWar,84,6824,4653,0,0,0,1
TheatreofWar,85,7666,4773,0,0,0,1
TheatreofWar,86,8187,5506,0,0,0,1
TheatreofWar,87,6902,2972,0,0,0,1
TheatreofWar,88,6978,3645,0,0,0,1
TheatreofWar,89,5684,5026,0,0,0,1
TheatreofWar,90,8494,4402,0,0,0,1
TheatreofWar,91,10377,5466,0,0,0,1
TheatreofWar,92,10157,8172,0,0,0,1
TheatreofWar,93,6674,6230,0,0,0,1
TheatreofWar,94,8700,6685,0,0,0,1
TheatreofWar,95,8147,5461,0,0,0,1
TheatreofWar,96,6441,5533,0,0,0,1
TheatreofWar,97,6733,5244,0,0,0,1
TheatreofWar,98,6701,5219,0,0,0,1
TheatreofWar,99,8790,7357,0,0,0,1
TheatreofWar,100,9328,1936,0,0,0,1
TheatreofWar,101,7993,6003,0,0,0,1
TheatreofWar,102,8475,4592,0,0,0,1
TheatreofWar,103,9340,5135,0,0,0,1
TheatreofWar,104,8107,4424,0,0,0,1
TheatreofWar,105,7173,4880,0,0,0,1
TheatreofWar,106,8650,5154,0,0,0,1
TheatreofWar,107,6932,3621,0,0,0,1
TheatreofWar,108,10308,3732,0,0,0,1
TheatreofWar,109,9821,7419,0,0,0,1
TheatreofWar,110,9561,6383,0,0,0,1
TheatreofWar,111,9654,6002,0,0,0,1
TheatreofWar,112,11314,5856,0,0,0,1
TheatreofWar,113,8730,8024,0,0,0,1
TheatreofWar,114,10272,5730,0,0,0,1
TheatreofWar,115,12631,7027,0,0,0,1
TheatreofWar,116,11000,5005,0,0,0,1
TheatreofWar,117,10465,4873,0,0,0,1
TheatreofWar,118,5565,3859,0,0,0,1
TheatreofWar,119,9186,6232,0,0,0,1
TheatreofWar,120,10252,6568,0,0,0,1
TheatreofWar,121,11533,6135,0,0,0,1
TheatreofWar,122,10485,5313,0,0,0,1
TheatreofWar,123,8595,6489,0,0,0,1
TheatreofWar,124,10377,6816,0,0,0,1
TheatreofWar,125,9701,5495,0,0,0,1
TheatreofWar,126,9067,3529,0,0,0,1
TheatreofWar,127,11006,7834,0,0,0,1
TheatreofWar,128,7932,5372,0,0,0,1
TheatreofWar,129,12917,4922,0,0,0,1
TheatreofWar,130,11205,2622,0,0,0,1
TheatreofWar,131,8827,7024,0,0,0,1
TheatreofWar,132,10122,3933,0,0,0,1
TheatreofWar,133,10007,5893,0,0,0,1
TheatreofWar,134,7983,4289,0,0,0,1
TheatreofWar,135,8701,2883,0,0,0,1
TheatreofWar,136,10426,4644,0,0,0,1
TheatreofWar,137,8680,3681,0,0,0,1
TheatreofWar,138,7860,4683,0,0,0,1
TheatreofWar,139,9264,5853,0,0,0,1
TheatreofWar,140,10394,6679,0,0,0,1
TheatreofWar,141,15492,7051,0,0,0,1
TheatreofWar,142,10192,5404,0,0,0,1
TheatreofWar,143,8208,4403,0,0,0,1
TheatreofWar,144,8717,4520,0,0,0,1
TheatreofWar,145,11300,6239,0,0,0,1
TheatreofWar,146,10836,5494,0,0,0,1
TheatreofWar,147,11244,3905,0,0,0,1
TheatreofWar,148,10464,4175,0,0,0,1
TheatreofWar,149,13682,7124,0,0,0,1
TheatreofWar,150,10217,5936,0,0,0,1
TheatreofWar,151,14396,7318,0,0,0,1
TheatreofWar,152,11120,5730,0,0,0,1
TheatreofWar,153,11469,5360,0,0,0,1
TheatreofWar,154,13152,7592,0,0,0,1
TheatreofWar,155,9678,4170,0,0,0,1
TheatreofWar,156,14035,5650,0,0,0,1
TheatreofWar,157,10347,4973,0,0,0,1
TheatreofWar,158,12941,7220,0,0,0,1
TheatreofWar,159,11808,4834,0,0,0,1
TheatreofWar,160,10504,5021,0,0,0,1
TheatreofWar,161,12577,6312,0,0,0,1
TheatreofWar,162,14023,5179,0,0,0,1
TheatreofWar,163,9609,4036,0,0,0,1
TheatreofWar,164,11685,3851,0,0,0,1
TheatreofWar,165,10264,5885,0,0,0,1
TheatreofWar,166,13762,6613,0,0,0,1
TheatreofWar,167,12546,3542,0,0,0,1
TheatreofWar,168,10806,3910,0,0,0,1
TheatreofWar,169,10767,4635,0,0,0,1
TheatreofWar,170,12191,4318,0,0,0,1
TheatreofWar,171,11318,4796,0,0,0,1
TheatreofWar,172,15872,6754,0,0,0,1
TheatreofWar,173,12928,7179,0,0,0,1
TheatreofWar,174,10643,6895,0,0,0,1
TheatreofWar,175,13226,2462,0,0,0,1
TheatreofWar,176,12678,4258,0,0,0,1
TheatreofWar,177,13818,4844,0,0,0,1
TheatreofWar,178,13654,5820,0,0,0,1
TheatreofWar,179,12789,4750,0,0,0,1
TheatreofWar,180,14202,5046,0,0,0,1
TheatreofWar,181,11735,4520,0,0,0,1
TheatreofWar,182,12633,6890,0,0,0,1
TheatreofWar,183,14921,3398,0,0,0,1
TheatreofWar,184,14975,8290,0,0,0,1
TheatreofWar,185,11463,4867,0,0,0,1
TheatreofWar,186,13549,6380,0,0,0,1
TheatreofWar,187,12730,5803,0,0,0,1
TheatreofWar,188,13972,4581,0,0,0,1
TheatreofWar,189,14947,6419,0,0,0,1
TheatreofWar,190,11093,5091,0,0,0,1
TheatreofWar,191,12819,4269,0,0,0,1
TheatreofWar,192,11790,3631,0,0,0,1
TheatreofWar,193,14281,4554,0,0,0,1
TheatreofWar,194,14189,4262,0,0,0,1
TheatreofWar,195,11042,4540,0,0,0,1
TheatreofWar,196,10190,5649,0,0,0,1
TheatreofWar,197,11631,4932,0,0,0,1
TheatreofWar,198,12500,4191,0,0,0,1
TheatreofWar,199,15598,5576,0,0,0,1
TheatreofWar,200,14925,6663,0,0,0,1
TheatreofWar,201,16217,4554,0,0,0,1
TheatreofWar,202,14397,4418,0,0,0,1
TheatreofWar,203,15949,5808,0,0,0,1
TheatreofWar,204,15719,4480,0,0,0,1
TheatreofWar,205,16319,6153,0,0,0,1
TheatreofWar,206,11619,5193,0,0,0,1
TheatreofWar,207,12326,5655,0,0,0,1
TheatreofWar,208,14051,4430,0,0,0,1
TheatreofWar,209,12963,3905,0,0,0,1
TheatreofWar,210,10878,5136,0,0,0,1
TheatreofWar,211,14799,7077,0,0,0,1
TheatreofWar,212,15871,3468,0,0,0,1
TheatreofWar,213,15356,5139,0,0,0,1
TheatreofWar,214,14426,4720,0,0,0,1
TheatreofWar,215,15624,4331,0,0,0,1
TheatreofWar,216,13393,3158,0,0,0,1
TheatreofWar,217,15009,6555,0,0,0,1
TheatreofWar,218,16892,4604,0,0,0,1
TheatreofWar,219,14004,4098,0,0,0,1
TheatreofWar,220,14416,4339,0,0,0,1
TheatreofWar,221,13763,4870,0,0,0,1
TheatreofWar,222,14923,4219,0,0,0,1
TheatreofWar,223,14096,5217,0,0,0,1
TheatreofWar,224,18984,5975,0,0,0,1
TheatreofWar,225,15982,5420,0,0,0,1
TheatreofWar,226,17808,6565,0,0,0,1
TheatreofWar,227,15412,4554,0,0,0,1
TheatreofWar,228,13753,5744,0,0,0,1
TheatreofWar,229,17103,5422,0,0,0,1
TheatreofWar,230,15953,4359,0,0,0,1
TheatreofWar,231,15569,4110,0,0,0,1
TheatreofWar,232,14992,6185,0,0,0,1
TheatreofWar,233,14794,4775,0,0,0,1
TheatreofWar,234,19007,6416,0,0,0,1
TheatreofWar,235,17880,6410,0,0,0,1
TheatreofWar,236,14315,6324,0,0,0,1
TheatreofWar,237,16482,3815,0,0,0,1
TheatreofWar,238,17514,8043,0,0,0,1
TheatreofWar,239,13612,2599,0,0,0,1
TheatreofWar,240,15558,6022,0,0,0,1
TheatreofWar,241,13884,3643,0,0,0,1
TheatreofWar,242,16250,6173,0,0,0,1
TheatreofWar,243,18027,6854,0,0,0,1
TheatreofWar,244,14406,5050,0,0,0,1
TheatreofWar,245,15136,6653,0,0,0,1
TheatreofWar,246,15030,4141,0,0,0,1
TheatreofWar,247,15277,4905,0,0,0,1
TheatreofWar,248,11675,5028,0,0,0,1
TheatreofWar,249,15013,4299,0,0,0,1
TheatreofWar,250,18096,3183,0,0,0,1
TheatreofWar,251,14815,4498,0,0,0,1
TheatreofWar,252,14270,6702,0,0,0,1
TheatreofWar,253,14039,3360,0,0,0,1
TheatreofWar,254,21904,3814,0,0,0,1
TheatreofWar,255,18080,2103,0,0,0,1
TheatreofWar,256,14906,4529,0,0,0,1
TheatreofWar,257,18622,4596,0,0,0,1
TheatreofWar,258,19573,3250,0,0,0,1
TheatreofWar,259,13699,5719,0,0,0,1
TheatreofWar,260,17795,4316,0,0,0,1
TheatreofWar,261,18074,2924,0,0,0,1
TheatreofWar,262,17934,3438,0,0,0,1
TheatreofWar,263,15043,7305,0,0,0,1
TheatreofWar,264,19903,6996,0,0,0,1
TheatreofWar,265,14550,4448,0,0,0,1
TheatreofWar,266,17981,5469,0,0,0,1
TheatreofWar,267,16838,5975,0,0,0,1
TheatreofWar,268,18624,3706,0,0,0,1
TheatreofWar,269,19539,5156,0,0,0,1
TheatreofWar,270,16538,4996,0,0,0,1
TheatreofWar,271,18000,4250,0,0,0,1
TheatreofWar,272,16917,2460,0,0,0,1
TheatreofWar,273,17474,5855,0,0,0,1
TheatreofWar,274,19720,5366,0,0,0,1
TheatreofWar,275,19059,5289,0,0,0,1
TheatreofWar,276,18846,3806,0,0,0,1
TheatreofWar,277,19366,4248,0,0,0,1
TheatreofWar,278,14669,5265,0,0,0,1
TheatreofWar,279,6395,2011,0,0,0,1
TheatreofWar,280,17557,2546,0,0,0,1
TheatreofWar,281,17936,6302,0,0,0,1
TheatreofWar,282,16464,3685,0,0,0,1
TheatreofWar,283,18841,5072,0,0,0,1
TheatreofWar,284,17662,5105,0,0,0,1
TheatreofWar,285,19826,6069,0,0,0,1
TheatreofWar,286,17448,5453,0,0,0,1
TheatreofWar,287,20119,3530,0,0,0,1
TheatreofWar,288,23953,8123,0,0,0,1
TheatreofWar,289,16507,5309,0,0,0,1
TheatreofWar,290,18905,3219,0,0,0,1
TheatreofWar,291,21611,6487,0,0,0,1
TheatreofWar,292,18785,4092,0,0,0,1
