map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
oth000d,0,295,400,0,0,0,1
oth000d,1,372,350,0,0,0,1
oth000d,2,146,150,0,0,0,1
oth000d,3,187,179,0,0,0,1
oth000d,4,295,375,0,0,0,1
oth000d,5,269,315,0,0,0,1
oth000d,6,232,305,0,0,0,1
oth000d,7,163,201,0,0,0,1
oth000d,8,225,279,0,0,0,1
oth000d,9,212,309,0,0,0,1
oth000d,10,511,608,0,0,0,1
oth000d,11,436,535,0,0,0,1
oth000d,12,488,418,0,0,0,1
oth000d,13,344,314,0,0,0,1
oth000d,14,434,469,0,0,0,1
oth000d,15,339,399,0,0,0,1
oth000d,16,350,400,0,0,0,1
oth000d,17,457,551,0,0,0,1
oth000d,18,317,347,0,0,0,1
oth000d,19,395,436,0,0,0,1
oth000d,20,586,656,0,0,0,1
oth000d,21,602,671,0,0,0,1
oth000d,22,666,879,0,0,0,1
oth000d,23,559,597,0,0,0,1
oth000d,24,651,878,0,0,0,1
oth000d,25,530,586,0,0,0,1
oth000d,26,548,612,0,0,0,1
oth000d,27,462,635,0,0,0,1
oth000d,28,454,526,0,0,0,1
oth000d,29,480,519,0,0,0,1
oth000d,30,798,1136,0,0,0,1
oth000d,31,610,697,0,0,0,1
oth000d,32,801,900,0,0,0,1
oth000d,33,832,1000,0,0,0,1
oth000d,34,646,532,0,0,0,1
oth000d,35,619,766,0,0,0,1
oth000d,36,718,766,0,0,0,1
oth000d,37,611,601,0,0,0,1
oth000d,38,681,1061,0,0,0,1
oth000d,39,638,860,0,0,0,1
oth000d,40,940,1191,0,0,0,1
oth000d,41,1129,1360,0,0,0,1
oth000d,42,900,909,0,0,0,1
oth000d,43,714,995,0,0,0,1
oth000d,44,915,1017,0,0,0,1
oth000d,45,762,1074,0,0,0,1
oth000d,46,684,864,0,0,0,1
oth000d,47,1238,1451,0,0,0,1
oth000d,48,905,991,0,0,0,1
oth000d,49,813,993,0,0,0,1
oth000d,50,1023,1036,0,0,0,1
oth000d,51,1111,1033,0,0,0,1
oth000d,52,1373,1190,0,0,0,1
oth000d,53,722,536,0,0,0,1
oth000d,54,1033,1029,0,0,0,1
oth000d,55,922,893,0,0,0,1
oth000d,56,1069,997,0,0,0,1
oth000d,57,969,1075,0,0,0,1
oth000d,58,1257,1002,0,0,0,1
oth000d,59,986,1074,0,0,0,1
oth000d,60,1468,1346,0,0,0,1
oth000d,61,1135,976,0,0,0,1
oth000d,62,1371,903,0,0,0,1
oth000d,63,1455,1052,0,0,0,1
oth000d,64,1154,936,0,0,0,1
oth000d,65,1318,1481,0,0,0,1
oth000d,66,1091,977,0,0,0,1
oth000d,67,1521,1186,0,0,0,1
oth000d,68,987,1047,0,0,0,1
oth000d,69,1121,858,0,0,0,1
oth000d,70,1360,1324,0,0,0,1
oth000d,71,1318,894,0,0,0,1
oth000d,72,1409,1437,0,0,0,1
oth000d,73,1165,522,0,0,0,1
oth000d,74,1214,1303,0,0,0,1
oth000d,75,1163,1174,0,0,0,1
oth000d,76,1545,929,0,0,0,1
oth000d,77,1677,1006,0,0,0,1
oth000d,78,1318,1234,0,0,0,1
oth000d,79,1119,920,0,0,0,1
oth000d,80,1143,512,0,0,0,1
oth000d,81,1650,666,0,0,0,1
oth000d,82,1603,827,0,0,0,1
oth000d,83,1577,1293,0,0,0,1
oth000d,84,1606,686,0,0,0,1
oth000d,85,1596,1409,0,0,0,1
oth000d,86,1833,994,0,0,0,1
oth000d,87,1247,657,0,0,0,1
oth000d,88,1998,1212,0,0,0,1
oth000d,89,1449,906,0,0,0,1
oth000d,90,1869,726,0,0,0,1
oth000d,91,2141,636,0,0,0,1
oth000d,92,1839,867,0,0,0,1
oth000d,93,1705,1355,0,0,0,1
oth000d,94,2073,1122,0,0,0,1
oth000d,95,1907,531,0,0,0,1
oth000d,96,1760,743,0,0,0,1
oth000d,97,2002,913,0,0,0,1
oth000d,98,1512,656,0,0,0,1
oth000d,99,1666,948,0,0,0,1
oth000d,100,1703,669,0,0,0,1
oth000d,101,1713,656,0,0,0,1
oth000d,102,2553,1109,0,0,0,1
oth000d,103,1481,485,0,0,0,1
oth000d,104,1254,550,0,0,0,1
oth000d,105,1582,766,0,0,0,1
oth000d,106,2356,998,0,0,0,1
oth000d,107,2317,1339,0,0,0,1
oth000d,108,2266,1069,0,0,0,1
oth000d,109,2145,802,0,0,0,1
oth000d,110,2100,839,0,0,0,1
oth000d,111,2070,977,0,0,0,1
oth000d,112,1850,577,0,0,0,1
oth000d,113,1686,521,0,0,0,1
oth000d,114,2735,801,0,0,0,1
oth000d,115,2474,799,0,0,0,1
oth000d,116,2264,800,0,0,0,1
oth000d,117,2017,720,0,0,0,1
oth000d,118,1689,670,0,0,0,1
oth000d,119,2562,916,0,0,0,1
oth000d,120,2174,1403,0,0,0,1
oth000d,121,3007,773,0,0,0,1
oth000d,122,2197,989,0,0,0,1
oth000d,123,3032,753,0,0,0,1
oth000d,124,2325,756,0,0,0,1
oth000d,125,3401,1269,0,0,0,1
oth000d,126,2379,580,0,0,0,1
oth000d,127,2220,1233,0,0,0,1
oth000d,128,2149,770,0,0,0,1
oth000d,129,2595,754,0,0,0,1
oth000d,130,1851,595,0,0,0,1
oth000d,131,2940,1053,0,0,0,1
oth000d,132,3815,834,0,0,0,1
oth000d,133,2610,919,0,0,0,1
oth000d,134,3741,1078,0,0,0,1
oth000d,135,2542,1020,0,0,0,1
oth000d,136,2877,916,0,0,0,1
oth000d,137,2357,1171,0,0,0,1
oth000d,138,2528,1360,0,0,0,1
oth000d,139,3215,866,0,0,0,1
oth000d,140,1931,719,0,0,0,1
oth000d,141,2979,595,0,0,0,1
oth000d,142,2974,493,0,0,0,1
oth000d,143,2883,950,0,0,0,1
oth000d,144,2471,622,0,0,0,1
oth000d,145,3057,470,0,0,0,1
oth000d,146,3068,880,0,0,0,1
oth000d,147,3387,649,0,0,0,1
oth000d,148,2136,990,0,0,0,1
oth000d,149,3205,735,0,0,0,1
oth000d,150,3285,573,0,0,0,1
oth000d,151,2639,749,0,0,0,1
oth000d,152,2291,557,0,0,0,1
oth000d,153,3601,793,0,0,0,1
oth000d,154,2908,1005,0,0,0,1
oth000d,155,3812,680,0,0,0,1
oth000d,156,2806,1069,0,0,0,1
oth000d,157,2721,660,0,0,0,1
oth000d,158,2453,979,0,0,0,1
oth000d,159,3249,776,0,0,0,1
oth000d,160,3126,1019,0,0,0,1
oth000d,161,3524,875,0,0,0,1
oth000d,162,2657,733,0,0,0,1
oth000d,163,2685,1088,0,0,0,1
oth000d,164,3120,816,0,0,0,1
oth000d,165,2488,926,0,0,0,1
oth000d,166,2907,727,0,0,0,1
oth000d,167,3166,565,0,0,0,1
oth000d,168,2423,799,0,0,0,1
oth000d,169,1775,591,0,0,0,1
oth000d,170,3188,799,0,0,0,1
oth000d,171,4421,619,0,0,0,1
oth000d,172,3401,528,0,0,0,1
oth000d,173,3175,594,0,0,0,1
oth000d,174,3839,737,0,0,0,1
oth000d,175,3096,800,0,0,0,1
oth000d,176,3838,810,0,0,0,1
oth000d,177,3375,586,0,0,0,1
oth000d,178,3962,1120,0,0,0,1
oth000d,179,3850,620,0,0,0,1
oth000d,180,3641,588,0,0,0,1
oth000d,181,2421,543,0,0,0,1
oth000d,182,4040,499,0,0,0,1
oth000d,183,3958,645,0,0,0,1
oth000d,184,4420,560,0,0,0,1
oth000d,185,2533,580,0,0,0,1
oth000d,186,3613,621,0,0,0,1
oth000d,187,2350,523,0,0,0,1
oth000d,188,4547,582,0,0,0,1
oth000d,189,3191,636,0,0,0,1
oth000d,190,3515,725,0,0,0,1
oth000d,191,4519,668,0,0,0,1
oth000d,192,3903,713,0,0,0,1
oth000d,193,3474,758,0,0,0,1
oth000d,194,2233,533,0,0,0,1
oth000d,195,3752,598,0,0,0,1
oth000d,196,4484,745,0,0,0,1
oth000d,197,4118,594,0,0,0,1
oth000d,198,3484,527,0,0,0,1
oth000d,199,3410,1343,0,0,0,1
oth000d,200,3925,741,0,0,0,1
oth000d,201,4429,554,0,0,0,1
oth000d,202,3704,1021,0,0,0,1
oth000d,203,3648,591,0,0,0,1
oth000d,204,4202,741,0,0,0,1
oth000d,205,4102,720,0,0,0,1
oth000d,206,3877,984,0,0,0,1
oth000d,207,4148,872,0,0,0,1
oth000d,208,3188,827,0,0,0,1
oth000d,209,2161,782,0,0,0,1
oth000d,210,4803,531,0,0,0,1
oth000d,211,4080,852,0,0,0,1
oth000d,212,3082,585,0,0,0,1
oth000d,213,4619,570,0,0,0,1
oth000d,214,3787,613,0,0,0,1
oth000d,215,2677,558,0,0,0,1
oth000d,216,5418,736,0,0,0,1
oth000d,217,3622,639,0,0,0,1
oth000d,218,3330,674,0,0,0,1
oth000d,219,4602,605,0,0,0,1
oth000d,220,2919,606,0,0,0,1
oth000d,221,3859,562,0,0,0,1
oth000d,222,3942,433,0,0,0,1
oth000d,223,4440,623,0,0,0,1
oth000d,224,4906,744,0,0,0,1
oth000d,225,3833,565,0,0,0,1
oth000d,226,2842,543,0,0,0,1
oth000d,227,5024,555,0,0,0,1
oth000d,228,2669,553,0,0,0,1
oth000d,229,5137,674,0,0,0,1
oth000d,230,3490,539,0,0,0,1
oth000d,231,3768,571,0,0,0,1
oth000d,232,2800,431,0,0,0,1
oth000d,233,2663,578,0,0,0,1
oth000d,234,4611,676,0,0,0,1
oth000d,235,4213,685,0,0,0,1
oth000d,236,3392,532,0,0,0,1
oth000d,237,2936,543,0,0,0,1
oth000d,238,3688,503,0,0,0,1
oth000d,239,4443,683,0,0,0,1
oth000d,240,3772,655,0,0,0,1
oth000d,241,3789,476,0,0,0,1
oth000d,242,3205,473,0,0,0,1
oth000d,243,4385,444,0,0,0,1
oth000d,244,4667,1011,0,0,0,1
oth000d,245,3575,644,0,0,0,1
oth000d,246,2790,503,0,0,0,1
oth000d,247,6434,898,0,0,0,1
oth000d,248,4966,631,0,0,0,1
oth000d,249,4669,690,0,0,0,1
oth000d,250,3462,624,0,0,0,1
oth000d,251,4587,602,0,0,0,1
oth000d,252,3990,771,0,0,0,1
oth000d,253,4287,589,0,0,0,1
oth000d,254,3273,784,0,0,0,1
oth000d,255,5921,843,0,0,0,1
oth000d,256,4547,557,0,0,0,1
oth000d,257,3296,694,0,0,0,1
oth000d,258,4186,514,0,0,0,1
oth000d,259,3441,588,0,0,0,1
oth000d,260,5302,527,0,0,0,1
oth000d,261,3668,418,0,0,0,1
oth000d,262,5176,484,0,0,0,1
oth000d,263,3692,631,0,0,0,1
oth000d,264,2361,455,0,0,0,1
oth000d,265,6077,774,0,0,0,1
oth000d,266,3299,607,0,0,0,1
oth000d,267,5425,598,0,0,0,1
oth000d,268,5162,608,0,0,0,1
oth000d,269,5745,879,0,0,0,1
oth000d,270,4547,511,0,0,0,1
oth000d,271,3916,595,0,0,0,1
oth000d,272,3468,605,0,0,0,1
oth000d,273,5542,483,0,0,0,1
oth000d,274,2837,463,0,0,0,1
oth000d,275,4626,420,0,0,0,1
oth000d,276,6265,674,0,0,0,1
oth000d,277,3935,737,0,0,0,1
oth000d,278,2851,515,0,0,0,1
oth000d,279,2992,498,0,0,0,1
oth000d,280,4379,533,0,0,0,1
oth000d,281,3972,628,0,0,0,1
oth000d,282,4607,413,0,0,0,1
oth000d,283,4512,388,0,0,0,1
oth000d,284,3573,582,0,0,0,1
oth000d,285,3001,532,0,0,0,1
oth000d,286,5427,544,0,0,0,1
oth000d,287,4859,505,0,0,0,1
oth000d,288,3339,513,0,0,0,1
oth000d,289,2374,467,0,0,0,1
oth000d,290,4482,483,0,0,0,1
oth000d,291,3533,445,0,0,0,1
oth000d,292,3556,582,0,0,0,1
oth000d,293,3362,507,0,0,0,1
oth000d,294,5925,685,0,0,0,1
oth000d,295,3348,477,0,0,0,1
oth000d,296,3959,731,0,0,0,1
oth000d,297,5473,548,0,0,0,1
oth000d,298,4173,500,0,0,0,1
oth000d,299,3356,579,0,0,0,1
oth000d,300,4912,432,0,0,0,1
oth000d,301,4278,622,0,0,0,1
oth000d,302,5370,532,0,0,0,1
oth000d,303,3486,534,0,0,0,1
oth000d,304,3652,846,0,0,0,1
oth000d,305,3762,517,0,0,0,1
oth000d,306,5320,570,0,0,0,1
oth000d,307,3793,516,0,0,0,1
oth000d,308,4077,450,0,0,0,1
oth000d,309,4334,658,0,0,0,1
oth000d,310,3639,550,0,0,0,1
oth000d,311,4368,444,0,0,0,1
oth000d,312,4069,728,0,0,0,1
oth000d,313,6156,600,0,0,0,1
oth000d,314,3360,558,0,0,0,1
oth000d,315,3394,612,0,0,0,1
oth000d,316,3026,497,0,0,0,1
oth000d,317,3737,549,0,0,0,1
oth000d,318,3544,517,0,0,0,1
oth000d,319,3360,526,0,0,0,1
oth000d,320,5643,545,0,0,0,1
oth000d,321,3641,644,0,0,0,1
oth000d,322,3485,482,0,0,0,1
oth000d,323,5349,700,0,0,0,1
oth000d,324,3226,563,0,0,0,1
oth000d,325,4742,669,0,0,0,1
oth000d,326,3605,575,0,0,0,1
oth000d,327,3823,589,0,0,0,1
oth000d,328,2867,610,0,0,0,1
oth000d,329,2812,484,0,0,0,1
oth000d,330,7139,734,0,0,0,1
oth000d,331,4114,618,0,0,0,1
oth000d,332,3731,551,0,0,0,1
oth000d,333,6012,546,0,0,0,1
oth000d,334,4345,442,0,0,0,1
oth000d,335,3242,510,0,0,0,1
oth000d,336,3806,633,0,0,0,1
oth000d,337,3668,540,0,0,0,1
oth000d,338,5804,694,0,0,0,1
oth000d,339,4258,547,0,0,0,1
oth000d,340,5629,636,0,0,0,1
oth000d,341,4014,605,0,0,0,1
oth000d,342,3798,531,0,0,0,1
oth000d,343,3910,578,0,0,0,1
oth000d,344,3465,519,0,0,0,1
oth000d,345,3637,478,0,0,0,1
oth000d,346,4135,547,0,0,0,1
oth000d,347,5259,465,0,0,0,1
oth000d,348,3685,446,0,0,0,1
oth000d,349,4692,469,0,0,0,1
oth000d,350,4186,559,0,0,0,1
oth000d,351,4903,541,0,0,0,1
oth000d,352,3523,446,0,0,0,1
oth000d,353,3521,455,0,0,0,1
oth000d,354,3879,482,0,0,0,1
oth000d,355,6129,741,0,0,0,1
oth000d,356,5635,604,0,0,0,1
oth000d,357,4582,528,0,0,0,1
oth000d,358,3898,557,0,0,0,1
oth000d,359,5745,706,0,0,0,1
oth000d,360,4713,608,0,0,0,1
oth000d,361,4131,617,0,0,0,1
oth000d,362,3982,504,0,0,0,1
oth000d,363,4415,704,0,0,0,1
oth000d,364,5496,576,0,0,0,1
oth000d,365,3839,668,0,0,0,1
oth000d,366,6564,1030,0,0,0,1
oth000d,367,4643,576,0,0,0,1
oth000d,368,5733,536,0,0,0,1
oth000d,369,4540,473,0,0,0,1
oth000d,370,4710,458,0,0,0,1
oth000d,371,4509,635,0,0,0,1
oth000d,372,6424,466,0,0,0,1
oth000d,373,4422,633,0,0,0,1
oth000d,374,5144,524,0,0,0,1
oth000d,375,4127,434,0,0,0,1
oth000d,376,4866,557,0,0,0,1
oth000d,377,4491,458,0,0,0,1
oth000d,378,6522,858,0,0,0,1
oth000d,379,5195,510,0,0,0,1
oth000d,380,4556,554,0,0,0,1
oth000d,381,4318,444,0,0,0,1
oth000d,382,6011,624,0,0,0,1
oth000d,383,4453,471,0,0,0,1
oth000d,384,4508,617,0,0,0,1
oth000d,385,5854,426,0,0,0,1
oth000d,386,4073,656,0,0,0,1
oth000d,387,3790,516,0,0,0,1
oth000d,388,6659,688,0,0,0,1
oth000d,389,4495,502,0,0,0,1
oth000d,390,5904,557,0,0,0,1
oth000d,391,6609,600,0,0,0,1
oth000d,392,5004,473,0,0,0,1
oth000d,393,6209,743,0,0,0,1
oth000d,394,5454,590,0,0,0,1
oth000d,395,5023,499,0,0,0,1
oth000d,396,4666,645,0,0,0,1
oth000d,397,5159,510,0,0,0,1
oth000d,398,4568,556,0,0,0,1
oth000d,399,4223,667,0,0,0,1
oth000d,400,4869,442,0,0,0,1
oth000d,401,6049,548,0,0,0,1
oth000d,402,4979,950,0,0,0,1
oth000d,403,5944,577,0,0,0,1
oth000d,404,5127,471,0,0,0,1
oth000d,405,5781,567,0,0,0,1
oth000d,406,4298,517,0,0,0,1
oth000d,407,4962,531,0,0,0,1
oth000d,408,4209,458,0,0,0,1
oth000d,409,4365,611,0,0,0,1
oth000d,410,3993,547,0,0,0,1
oth000d,411,4460,595,0,0,0,1
oth000d,412,5022,636,0,0,0,1
oth000d,413,7016,672,0,0,0,1
oth000d,414,6409,527,0,0,0,1
oth000d,415,6128,713,0,0,0,1
oth000d,416,5473,548,0,0,0,1
oth000d,417,5569,630,0,0,0,1
oth000d,418,5517,650,0,0,0,1
oth000d,419,5041,589,0,0,0,1
oth000d,420,4683,622,0,0,0,1
oth000d,421,5779,428,0,0,0,1
oth000d,422,4230,495,0,0,0,1
oth000d,423,5160,611,0,0,0,1
oth000d,424,5448,806,0,0,0,1
oth000d,425,4719,500,0,0,0,1
oth000d,426,6956,772,0,0,0,1
oth000d,427,4266,581,0,0,0,1
oth000d,428,4445,560,0,0,0,1
oth000d,429,3965,506,0,0,0,1
oth000d,430,4540,604,0,0,0,1
oth000d,431,6567,520,0,0,0,1
oth000d,432,4546,568,0,0,0,1
oth000d,433,7457,729,0,0,0,1
oth000d,434,7252,833,0,0,0,1
oth000d,435,6228,564,0,0,0,1
oth000d,436,4730,679,0,0,0,1
oth000d,437,4565,474,0,0,0,1
oth000d,438,5945,538,0,0,0,1
oth000d,439,4415,524,0,0,0,1
oth000d,440,6420,502,0,0,0,1
oth000d,441,4528,580,0,0,0,1
oth000d,442,6353,456,0,0,0,1
oth000d,443,5166,447,0,0,0,1
oth000d,444,4666,470,0,0,0,1
oth000d,445,5147,626,0,0,0,1
oth000d,446,7270,753,0,0,0,1
oth000d,447,5173,535,0,0,0,1
oth000d,448,6728,541,0,0,0,1
oth000d,449,6922,894,0,0,0,1
oth000d,450,5654,468,0,0,0,1
