map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
den407d,0,186,171,0,0,0,1
den407d,1,120,128,0,0,0,1
den407d,2,154,154,0,0,0,1
den407d,3,187,177,0,0,0,1
den407d,4,178,174,0,0,0,1
den407d,5,162,160,0,0,0,1
den407d,6,150,147,0,0,0,1
den407d,7,118,110,0,0,0,1
den407d,8,117,115,0,0,0,1
den407d,9,129,126,0,0,0,1
den407d,10,168,159,0,0,0,1
den407d,11,223,198,0,0,0,1
den407d,12,202,193,0,0,0,1
den407d,13,156,155,0,0,0,1
den407d,14,204,202,0,0,0,1
den407d,15,211,197,0,0,0,1
den407d,16,165,183,0,0,0,1
den407d,17,267,250,0,0,0,1
den407d,18,215,194,0,0,0,1
den407d,19,175,191,0,0,0,1
den407d,20,333,311,0,0,0,1
den407d,21,308,292,0,0,0,1
den407d,22,237,216,0,0,0,1
den407d,23,249,224,0,0,0,1
den407d,24,267,250,0,0,0,1
den407d,25,319,253,0,0,0,1
den407d,26,314,284,0,0,0,1
den407d,27,298,250,0,0,0,1
den407d,28,234,227,0,0,0,1
den407d,29,211,218,0,0,0,1
den407d,30,390,341,0,0,0,1
den407d,31,364,338,0,0,0,1
den407d,32,282,277,0,0,0,1
den407d,33,265,252,0,0,0,1
den407d,34,390,337,0,0,0,1
den407d,35,276,259,0,0,0,1
den407d,36,283,288,0,0,0,1
den407d,37,272,258,0,0,0,1
den407d,38,407,346,0,0,0,1
den407d,39,366,359,0,0,0,1
den407d,40,386,328,0,0,0,1
den407d,41,421,433,0,0,0,1
den407d,42,357,359,0,0,0,1
den407d,43,553,466,0,0,0,1
den407d,44,329,334,0,0,0,1
den407d,45,266,274,0,0,0,1
den407d,46,485,437,0,0,0,1
den407d,47,373,356,0,0,0,1
den407d,48,260,275,0,0,0,1
den407d,49,328,319,0,0,0,1
den407d,50,477,438,0,0,0,1
den407d,51,539,491,0,0,0,1
den407d,52,427,408,0,0,0,1
den407d,53,426,407,0,0,0,1
den407d,54,446,408,0,0,0,1
den407d,55,477,424,0,0,0,1
den407d,56,500,445,0,0,0,1
den407d,57,506,462,0,0,0,1
den407d,58,437,428,0,0,0,1
den407d,59,337,339,0,0,0,1
den407d,60,601,403,0,0,0,1
den407d,61,443,422,0,0,0,1
den407d,62,768,581,0,0,0,1
den407d,63,563,387,0,0,0,1
den407d,64,524,389,0,0,0,1
den407d,65,581,439,0,0,0,1
den407d,66,499,366,0,0,0,1
den407d,67,522,434,0,0,0,1
den407d,68,487,429,0,0,0,1
den407d,69,528,443,0,0,0,1
den407d,70,628,430,0,0,0,1
den407d,71,570,383,0,0,0,1
den407d,72,763,453,0,0,0,1
den407d,73,683,438,0,0,0,1
den407d,74,605,399,0,0,0,1
den407d,75,573,394,0,0,0,1
den407d,76,550,398,0,0,0,1
den407d,77,676,463,0,0,0,1
den407d,78,566,402,0,0,0,1
den407d,79,485,356,0,0,0,1
den407d,80,510,359,0,0,0,1
den407d,81,621,372,0,0,0,1
den407d,82,533,344,0,0,0,1
den407d,83,513,373,0,0,0,1
den407d,84,724,455,0,0,0,1
den407d,85,662,449,0,0,0,1
den407d,86,623,407,0,0,0,1
den407d,87,750,462,0,0,0,1
den407d,88,648,387,0,0,0,1
den407d,89,608,403,0,0,0,1
den407d,90,823,546,0,0,0,1
den407d,91,610,397,0,0,0,1
den407d,92,614,393,0,0,0,1
den407d,93,672,443,0,0,0,1
den407d,94,772,456,0,0,0,1
den407d,95,848,469,0,0,0,1
den407d,96,548,383,0,0,0,1
den407d,97,656,407,0,0,0,1
den407d,98,676,405,0,0,0,1
den407d,99,594,387,0,0,0,1
den407d,100,667,382,0,0,0,1
den407d,101,659,395,0,0,0,1
den407d,102,670,360,0,0,0,1
den407d,103,633,366,0,0,0,1
den407d,104,615,341,0,0,0,1
den407d,105,817,398,0,0,0,1
den407d,106,619,363,0,0,0,1
den407d,107,596,356,0,0,0,1
den407d,108,659,375,0,0,0,1
den407d,109,603,338,0,0,0,1
den407d,110,695,385,0,0,0,1
den407d,111,782,403,0,0,0,1
den407d,112,672,356,0,0,0,1
den407d,113,637,328,0,0,0,1
den407d,114,655,348,0,0,0,1
den407d,115,1019,495,0,0,0,1
den407d,116,745,396,0,0,0,1
den407d,117,690,359,0,0,0,1
den407d,118,660,347,0,0,0,1
den407d,119,911,436,0,0,0,1
den407d,120,749,378,0,0,0,1
den407d,121,720,377,0,0,0,1
den407d,122,771,382,0,0,0,1
den407d,123,883,446,0,0,0,1
den407d,124,747,352,0,0,0,1
den407d,125,757,327,0,0,0,1
den407d,126,757,399,0,0,0,1
den407d,127,715,353,0,0,0,1
den407d,128,675,326,0,0,0,1
den407d,129,736,321,0,0,0,1
den407d,130,761,385,0,0,0,1
den407d,131,733,370,0,0,0,1
den407d,132,890,421,0,0,0,1
den407d,133,800,358,0,0,0,1
den407d,134,728,349,0,0,0,1
den407d,135,1317,612,0,0,0,1
den407d,136,821,393,0,0,0,1
den407d,137,784,338,0,0,0,1
den407d,138,783,369,0,0,0,1
den407d,139,804,358,0,0,0,1
