map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
arena,0,143,159,0,0,0,1
arena,1,167,160,0,0,0,1
arena,2,294,233,0,0,0,1
arena,3,296,233,0,0,0,1
arena,4,202,188,0,0,0,1
arena,5,219,187,0,0,0,1
arena,6,135,126,0,0,0,1
arena,7,164,150,0,0,0,1
arena,8,195,174,0,0,0,1
arena,9,199,210,0,0,0,1
arena,10,424,465,0,0,0,1
arena,11,248,267,0,0,0,1
arena,12,248,301,0,0,0,1
arena,13,294,276,0,0,0,1
arena,14,267,291,0,0,0,1
arena,15,334,352,0,0,0,1
arena,16,259,233,0,0,0,1
arena,17,367,452,0,0,0,1
arena,18,237,241,0,0,0,1
arena,19,243,286,0,0,0,1
arena,20,367,331,0,0,0,1
arena,21,680,682,0,0,0,1
arena,22,478,370,0,0,0,1
arena,23,456,378,0,0,0,1
arena,24,295,297,0,0,0,1
arena,25,201,188,0,0,0,1
arena,26,490,513,0,0,0,1
arena,27,486,519,0,0,0,1
arena,28,401,397,0,0,0,1
arena,29,340,374,0,0,0,1
arena,30,463,433,0,0,0,1
arena,31,610,590,0,0,0,1
arena,32,482,415,0,0,0,1
arena,33,437,437,0,0,0,1
arena,34,556,561,0,0,0,1
arena,35,560,556,0,0,0,1
arena,36,635,571,0,0,0,1
arena,37,480,413,0,0,0,1
arena,38,500,446,0,0,0,1
arena,39,459,445,0,0,0,1
arena,40,785,714,0,0,0,1
arena,41,600,558,0,0,0,1
arena,42,599,546,0,0,0,1
arena,43,622,605,0,0,0,1
arena,44,772,668,0,0,0,1
arena,45,677,564,0,0,0,1
arena,46,435,449,0,0,0,1
arena,47,694,636,0,0,0,1
arena,48,722,719,0,0,0,1
arena,49,711,641,0,0,0,1
arena,50,886,757,0,0,0,1
arena,51,973,943,0,0,0,1
arena,52,865,745,0,0,0,1
arena,53,970,850,0,0,0,1
arena,54,840,699,0,0,0,1
arena,55,436,428,0,0,0,1
arena,56,995,870,0,0,0,1
arena,57,837,738,0,0,0,1
arena,58,899,977,0,0,0,1
arena,59,856,771,0,0,0,1
arena,60,1052,849,0,0,0,1
arena,61,638,458,0,0,0,1
arena,62,909,702,0,0,0,1
arena,63,961,846,0,0,0,1
arena,64,810,737,0,0,0,1
arena,65,1226,954,0,0,0,1
arena,66,1091,791,0,0,0,1
arena,67,878,521,0,0,0,1
arena,68,868,811,0,0,0,1
arena,69,925,719,0,0,0,1
arena,70,1055,841,0,0,0,1
arena,71,1138,934,0,0,0,1
arena,72,1489,896,0,0,0,1
arena,73,1149,692,0,0,0,1
arena,74,1219,821,0,0,0,1
arena,75,1264,849,0,0,0,1
arena,76,998,595,0,0,0,1
arena,77,1163,679,0,0,0,1
arena,78,1432,882,0,0,0,1
arena,79,1260,762,0,0,0,1
arena,80,1381,944,0,0,0,1
arena,81,1327,880,0,0,0,1
arena,82,1472,854,0,0,0,1
arena,83,1306,504,0,0,0,1
arena,84,1323,640,0,0,0,1
arena,85,1532,805,0,0,0,1
arena,86,1282,749,0,0,0,1
arena,87,1275,685,0,0,0,1
arena,88,1110,522,0,0,0,1
arena,89,1300,903,0,0,0,1
arena,90,1561,739,0,0,0,1
arena,91,1277,662,0,0,0,1
arena,92,1216,612,0,0,0,1
arena,93,1184,729,0,0,0,1
arena,94,1548,822,0,0,0,1
arena,95,1896,886,0,0,0,1
arena,96,1397,494,0,0,0,1
arena,97,1583,809,0,0,0,1
arena,98,1315,453,0,0,0,1
arena,99,1476,717,0,0,0,1
arena,100,1146,678,0,0,0,1
arena,101,1608,807,0,0,0,1
arena,102,1493,579,0,0,0,1
arena,103,1416,608,0,0,0,1
arena,104,1971,911,0,0,0,1
arena,105,2244,840,0,0,0,1
arena,106,1410,696,0,0,0,1
arena,107,1277,784,0,0,0,1
arena,108,1559,750,0,0,0,1
arena,109,1746,809,0,0,0,1
arena,110,1360,571,0,0,0,1
arena,111,2126,844,0,0,0,1
arena,112,1198,469,0,0,0,1
arena,113,1948,727,0,0,0,1
arena,114,1408,448,0,0,0,1
arena,115,1347,405,0,0,0,1
arena,116,1605,649,0,0,0,1
arena,117,1415,744,0,0,0,1
arena,118,1047,455,0,0,0,1
arena,119,1880,768,0,0,0,1
arena,120,1626,874,0,0,0,1
arena,121,1454,718,0,0,0,1
arena,122,1084,466,0,0,0,1
arena,123,1798,945,0,0,0,1
arena,124,1803,849,0,0,0,1
arena,125,1685,552,0,0,0,1
arena,126,1609,813,0,0,0,1
arena,127,1752,671,0,0,0,1
arena,128,2160,815,0,0,0,1
arena,129,1867,557,0,0,0,1
arena,130,1562,580,0,0,0,1
arena,131,1550,558,0,0,0,1
arena,132,1487,744,0,0,0,1
arena,133,1518,480,0,0,0,1
arena,134,1873,612,0,0,0,1
arena,135,1371,520,0,0,0,1
arena,136,2104,728,0,0,0,1
arena,137,1908,604,0,0,0,1
arena,138,1577,615,0,0,0,1
arena,139,2066,770,0,0,0,1
arena,140,1691,556,0,0,0,1
arena,141,1770,558,0,0,0,1
arena,142,2131,959,0,0,0,1
arena,143,1802,867,0,0,0,1
arena,144,1483,622,0,0,0,1
arena,145,2439,912,0,0,0,1
arena,146,1774,805,0,0,0,1
arena,147,2082,1032,0,0,0,1
arena,148,1715,644,0,0,0,1
arena,149,1739,686,0,0,0,1
arena,150,1705,853,0,0,0,1
arena,151,2295,722,0,0,0,1
arena,152,1715,715,0,0,0,1
arena,153,1647,778,0,0,0,1
arena,154,1736,590,0,0,0,1
arena,155,2177,754,0,0,0,1
arena,156,1484,494,0,0,0,1
arena,157,2260,931,0,0,0,1
arena,158,2006,862,0,0,0,1
arena,159,1323,443,0,0,0,1
