map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
ost000a,0,283,526,0,0,0,1
ost000a,1,164,304,0,0,0,1
ost000a,2,580,565,0,0,0,1
ost000a,3,349,582,0,0,0,1
ost000a,4,644,684,0,0,0,1
ost000a,5,622,554,0,0,0,1
ost000a,6,485,575,0,0,0,1
ost000a,7,405,501,0,0,0,1
ost000a,8,720,858,0,0,0,1
ost000a,9,826,843,0,0,0,1
ost000a,10,634,1261,0,0,0,1
ost000a,11,611,1081,0,0,0,1
ost000a,12,619,748,0,0,0,1
ost000a,13,542,838,0,0,0,1
ost000a,14,998,1244,0,0,0,1
ost000a,15,1127,1404,0,0,0,1
ost000a,16,1379,1319,0,0,0,1
ost000a,17,1716,1794,0,0,0,1
ost000a,18,689,736,0,0,0,1
ost000a,19,697,799,0,0,0,1
ost000a,20,833,2175,0,0,0,1
ost000a,21,1194,2452,0,0,0,1
ost000a,22,1090,2546,0,0,0,1
ost000a,23,1050,1842,0,0,0,1
ost000a,24,718,993,0,0,0,1
ost000a,25,1214,1464,0,0,0,1
ost000a,26,1118,1156,0,0,0,1
ost000a,27,1349,1423,0,0,0,1
ost000a,28,2517,2775,0,0,0,1
ost000a,29,1632,1568,0,0,0,1
ost000a,30,1209,1803,0,0,0,1
ost000a,31,1285,1886,0,0,0,1
ost000a,32,1304,1734,0,0,0,1
ost000a,33,931,1451,0,0,0,1
ost000a,34,632,830,0,0,0,1
ost000a,35,1784,2164,0,0,0,1
ost000a,36,1364,1422,0,0,0,1
ost000a,37,1378,2366,0,0,0,1
ost000a,38,986,1738,0,0,0,1
ost000a,39,1277,2476,0,0,0,1
ost000a,40,853,2246,0,0,0,1
ost000a,41,2204,3750,0,0,0,1
ost000a,42,1081,1016,0,0,0,1
ost000a,43,1226,2412,0,0,0,1
ost000a,44,1348,2514,0,0,0,1
ost000a,45,1616,2898,0,0,0,1
ost000a,46,1097,1840,0,0,0,1
ost000a,47,1528,2902,0,0,0,1
ost000a,48,1250,1515,0,0,0,1
ost000a,49,2204,2530,0,0,0,1
ost000a,50,1905,2055,0,0,0,1
ost000a,51,1610,2567,0,0,0,1
ost000a,52,2736,3878,0,0,0,1
ost000a,53,2094,2658,0,0,0,1
ost000a,54,3385,3683,0,0,0,1
ost000a,55,2213,3272,0,0,0,1
ost000a,56,2331,3245,0,0,0,1
ost000a,57,1802,3481,0,0,0,1
ost000a,58,2365,3468,0,0,0,1
ost000a,59,1646,2199,0,0,0,1
ost000a,60,2251,2718,0,0,0,1
ost000a,61,1628,3403,0,0,0,1
ost000a,62,2164,2413,0,0,0,1
ost000a,63,1559,1954,0,0,0,1
ost000a,64,1328,1889,0,0,0,1
ost000a,65,2155,3748,0,0,0,1
ost000a,66,2696,3230,0,0,0,1
ost000a,67,2394,3279,0,0,0,1
ost000a,68,2371,3881,0,0,0,1
ost000a,69,1991,3041,0,0,0,1
ost000a,70,2240,2520,0,0,0,1
ost000a,71,1729,1556,0,0,0,1
ost000a,72,3683,5240,0,0,0,1
ost000a,73,2519,3173,0,0,0,1
ost000a,74,3140,4680,0,0,0,1
ost000a,75,3259,3231,0,0,0,1
ost000a,76,2594,2167,0,0,0,1
ost000a,77,2606,2757,0,0,0,1
ost000a,78,4457,4260,0,0,0,1
ost000a,79,2696,3147,0,0,0,1
ost000a,80,4879,4069,0,0,0,1
ost000a,81,2770,2794,0,0,0,1
ost000a,82,3526,2864,0,0,0,1
ost000a,83,3240,2336,0,0,0,1
ost000a,84,3086,1885,0,0,0,1
ost000a,85,4156,4009,0,0,0,1
ost000a,86,3825,2281,0,0,0,1
ost000a,87,1275,1493,0,0,0,1
ost000a,88,3221,3651,0,0,0,1
ost000a,89,3420,2900,0,0,0,1
ost000a,90,2603,1781,0,0,0,1
ost000a,91,3575,1839,0,0,0,1
ost000a,92,3216,1691,0,0,0,1
ost000a,93,2248,2030,0,0,0,1
ost000a,94,5968,3840,0,0,0,1
ost000a,95,3096,1561,0,0,0,1
ost000a,96,3344,2003,0,0,0,1
ost000a,97,3180,2525,0,0,0,1
ost000a,98,3209,2803,0,0,0,1
ost000a,99,3597,2728,0,0,0,1
ost000a,100,4415,3473,0,0,0,1
ost000a,101,3219,2381,0,0,0,1
ost000a,102,3167,2545,0,0,0,1
ost000a,103,4547,3630,0,0,0,1
ost000a,104,4682,2823,0,0,0,1
ost000a,105,5129,3075,0,0,0,1
ost000a,106,3645,2487,0,0,0,1
ost000a,107,3976,4067,0,0,0,1
ost000a,108,3567,2422,0,0,0,1
ost000a,109,4807,4463,0,0,0,1
ost000a,110,4462,3620,0,0,0,1
ost000a,111,2904,1807,0,0,0,1
ost000a,112,2207,1122,0,0,0,1
ost000a,113,4552,2554,0,0,0,1
ost000a,114,6414,3059,0,0,0,1
ost000a,115,4676,2787,0,0,0,1
ost000a,116,5392,2987,0,0,0,1
ost000a,117,3321,2411,0,0,0,1
ost000a,118,3285,1863,0,0,0,1
ost000a,119,3398,3570,0,0,0,1
ost000a,120,3647,2910,0,0,0,1
ost000a,121,1463,1734,0,0,0,1
ost000a,122,2137,1633,0,0,0,1
ost000a,123,5409,2285,0,0,0,1
ost000a,124,3804,2696,0,0,0,1
ost000a,125,3577,2347,0,0,0,1
ost000a,126,3576,1955,0,0,0,1
ost000a,127,2032,1625,0,0,0,1
ost000a,128,7818,2657,0,0,0,1
ost000a,129,4261,1784,0,0,0,1
ost000a,130,2989,1886,0,0,0,1
ost000a,131,4105,2437,0,0,0,1
ost000a,132,2092,1672,0,0,0,1
ost000a,133,3059,1932,0,0,0,1
