map,scenid,total-src,20move-src,distance,path_size,hLevel,pure
AR0700SR,0,1252,1534,0,0,3,0
AR0700SR,1,39529,3722,0,0,3,0
AR0700SR,2,22342,2517,0,0,3,0
AR0700SR,3,41414,1643,0,0,3,0
AR0700SR,4,18492,3638,0,0,3,0
AR0700SR,5,38033,2726,0,0,3,0
AR0700SR,6,43241,3371,0,0,3,0
AR0700SR,7,22082,1936,0,0,3,0
AR0700SR,8,23053,2906,0,0,3,0
AR0700SR,9,36472,2639,0,0,3,0
AR0700SR,10,22280,1834,0,0,3,0
AR0700SR,11,43721,2286,0,0,3,0
AR0700SR,12,15229,2284,0,0,3,0
AR0700SR,13,10876,1222,0,0,3,0
AR0700SR,14,5776,1926,0,0,3,0
AR0700SR,15,35330,2762,0,0,3,0
AR0700SR,16,23725,626,0,0,3,0
AR0700SR,17,23480,3136,0,0,3,0
AR0700SR,18,14752,3845,0,0,3,0
AR0700SR,19,16319,2295,0,0,3,0
AR0700SR,20,16643,2350,0,0,3,0
AR0700SR,21,33776,1323,0,0,3,0
AR0700SR,22,33749,2418,0,0,3,0
AR0700SR,23,17653,1322,0,0,3,0
AR0700SR,24,13880,2929,0,0,3,0
AR0700SR,25,27311,2422,0,0,3,0
AR0700SR,26,20598,1515,0,0,3,0
AR0700SR,27,16936,2625,0,0,3,0
AR0700SR,28,18769,3007,0,0,3,0
AR0700SR,29,10857,1475,0,0,3,0
AR0700SR,30,19261,1114,0,0,3,0
AR0700SR,31,22975,2867,0,0,3,0
AR0700SR,32,11718,2085,0,0,3,0
AR0700SR,33,19957,1381,0,0,3,0
AR0700SR,34,15152,1603,0,0,3,0
AR0700SR,35,26276,2003,0,0,3,0
AR0700SR,36,15976,2238,0,0,3,0
AR0700SR,37,17165,1894,0,0,3,0
AR0700SR,38,21825,1045,0,0,3,0
AR0700SR,39,16544,3489,0,0,3,0
AR0700SR,40,19018,3222,0,0,3,0
AR0700SR,41,10018,2751,0,0,3,0
AR0700SR,42,24523,2441,0,0,3,0
AR0700SR,43,18670,1134,0,0,3,0
AR0700SR,44,6070,1601,0,0,3,0
AR0700SR,45,38728,1542,0,0,3,0
AR0700SR,46,22321,3268,0,0,3,0
AR0700SR,47,27271,1871,0,0,3,0
AR0700SR,48,18923,3044,0,0,3,0
AR0700SR,49,14875,2404,0,0,3,0
AR0700SR,50,19965,1591,0,0,3,0
AR0700SR,51,20343,2179,0,0,3,0
AR0700SR,52,10120,1966,0,0,3,0
AR0700SR,53,6327,2788,0,0,3,0
AR0700SR,54,24879,2586,0,0,3,0
AR0700SR,55,14545,1749,0,0,3,0
AR0700SR,56,16152,2401,0,0,3,0
AR0700SR,57,27950,2892,0,0,3,0
AR0700SR,58,15319,1511,0,0,3,0
AR0700SR,59,16116,2374,0,0,3,0
AR0700SR,60,12824,1738,0,0,3,0
AR0700SR,61,19714,2415,0,0,3,0
AR0700SR,62,24748,2076,0,0,3,0
AR0700SR,63,14123,1175,0,0,3,0
AR0700SR,64,22012,1655,0,0,3,0
AR0700SR,65,3789,2806,0,0,3,0
AR0700SR,66,13289,1387,0,0,3,0
